C h:0.0120482
C GRID SIZE:84
C N:82
4 3.7492 3.50356 3.26768 3.04503 2.83781 2.64716 2.47324 2.31558 2.17329 2.04523 1.93017 1.8269 1.73423 1.65109 1.57649 1.50955 1.4495 1.39564 1.34738 1.30419 1.2656 1.23123 1.2007 1.17373 1.15004 1.12939 1.11159 1.09644 1.0838 1.07353 1.0655 1.05961 1.05578 1.05392 1.05397 1.05586 1.05956 1.06503 1.07222 1.08113 1.09174 1.10403 1.11801 1.13368 1.15106 1.17017 1.19103 1.21369 1.23819 1.26458 1.29293 1.32331 1.35582 1.39055 1.42764 1.4672 1.50939 1.5544 1.60243 1.65371 1.7085 1.76712 1.82991 1.89727 1.96965 2.0476 2.1317 2.22264 2.32119 2.42824 2.54477 2.67186 2.81067 2.96244 3.12838 3.30964 3.5071 3.72124 3.95188 4.19791 4.45709 4.72597 5 
4 3.77252 3.5489 3.33273 3.12682 2.93312 2.75285 2.58647 2.43389 2.29466 2.16806 2.05322 1.94923 1.85516 1.77014 1.69335 1.62401 1.56145 1.50505 1.45425 1.40857 1.36757 1.33087 1.29814 1.26907 1.2434 1.22089 1.20136 1.18461 1.17049 1.15886 1.1496 1.1426 1.13778 1.13504 1.13433 1.13558 1.13875 1.14379 1.15068 1.15938 1.16989 1.1822 1.19631 1.21221 1.22993 1.24949 1.27092 1.29425 1.31954 1.34683 1.3762 1.40772 1.44149 1.4776 1.51618 1.55737 1.60131 1.64819 1.69822 1.75161 1.80863 1.86958 1.93479 2.00464 2.07957 2.16006 2.24666 2.33999 2.44074 2.54965 2.66756 2.79534 2.93392 3.08421 3.24706 3.4232 3.6131 3.81682 4.03389 4.26313 4.50255 4.74934 5 
4 3.79194 3.58688 3.38761 3.19646 3.01511 2.84475 2.68598 2.53895 2.4035 2.27922 2.16552 2.06173 1.96716 1.8811 1.80287 1.73183 1.66738 1.60899 1.55614 1.50841 1.46538 1.42669 1.39204 1.36113 1.33371 1.30956 1.28848 1.27028 1.25482 1.24196 1.23157 1.22356 1.21782 1.21427 1.21286 1.21351 1.21618 1.22083 1.22742 1.23594 1.24637 1.25869 1.27291 1.28903 1.30707 1.32705 1.349 1.37295 1.39897 1.42709 1.4574 1.48996 1.52488 1.56225 1.60219 1.64484 1.69035 1.7389 1.79069 1.84593 1.90488 1.96782 2.03507 2.10698 2.18396 2.26644 2.35493 2.44996 2.55213 2.66208 2.78048 2.90805 3.04547 3.19341 3.35246 3.52302 3.70527 3.89904 4.10373 4.31816 4.54063 4.76882 5 
4 3.80837 3.61911 3.43447 3.25635 3.08622 2.92515 2.77383 2.63253 2.5013 2.37992 2.26802 2.16514 2.07077 1.98435 1.90533 1.83318 1.76739 1.7075 1.65306 1.60367 1.55897 1.51862 1.48234 1.44985 1.42091 1.3953 1.37284 1.35336 1.33669 1.32272 1.31131 1.30236 1.29579 1.2915 1.28944 1.28954 1.29175 1.29604 1.30237 1.31071 1.32105 1.33338 1.34771 1.36403 1.38236 1.40273 1.42516 1.44969 1.47637 1.50526 1.53642 1.56993 1.60589 1.64439 1.68555 1.72951 1.77641 1.82643 1.87975 1.93659 1.99718 2.06179 2.13072 2.20429 2.28287 2.36685 2.45668 2.55281 2.65577 2.76607 2.88427 3.0109 3.1465 3.29153 3.44634 3.61114 3.78592 3.97036 4.1638 4.36516 4.57296 4.78531 5 
4 3.82245 3.64681 3.47491 3.30833 3.14834 2.99592 2.85174 2.71617 2.58935 2.47124 2.36161 2.26018 2.16656 2.08032 2.00105 1.9283 1.86165 1.8007 1.74506 1.69438 1.64834 1.60663 1.56899 1.53515 1.5049 1.47804 1.45437 1.43375 1.41601 1.40104 1.38871 1.37893 1.3716 1.36664 1.36399 1.36359 1.36538 1.36933 1.37541 1.38359 1.39386 1.4062 1.42062 1.43712 1.45572 1.47644 1.49931 1.52436 1.55165 1.58123 1.61316 1.64753 1.68442 1.72394 1.76619 1.8113 1.85942 1.91071 1.96535 2.02354 2.0855 2.15149 2.22176 2.29662 2.3764 2.46145 2.55213 2.64887 2.75208 2.86218 2.97962 3.10481 3.23812 3.37986 3.53024 3.6893 3.8569 4.03267 4.21594 4.40572 4.60074 4.79943 5 
4 3.83463 3.67084 3.51011 3.35381 3.20299 3.05855 2.92114 2.79115 2.66881 2.55418 2.44714 2.34753 2.25507 2.16947 2.09037 2.01745 1.95034 1.88871 1.83224 1.7806 1.73352 1.69072 1.65196 1.61701 1.58565 1.55771 1.533 1.51138 1.49271 1.47686 1.46371 1.45318 1.44517 1.4396 1.43642 1.43556 1.43697 1.44062 1.44647 1.4545 1.4647 1.47705 1.49155 1.50822 1.52706 1.5481 1.57136 1.59689 1.62473 1.65493 1.68756 1.72269 1.76041 1.80082 1.84402 1.89014 1.93931 1.99169 2.04745 2.10677 2.16986 2.23694 2.30826 2.38408 2.4647 2.55043 2.64157 2.73848 2.8415 2.95098 3.06724 3.1906 3.32132 3.45957 3.60545 3.7589 3.91972 4.08748 4.26155 4.44104 4.62485 4.81166 5 
4 3.84527 3.69187 3.54101 3.39386 3.25135 3.11426 2.98321 2.8586 2.7407 2.62963 2.52538 2.42784 2.33687 2.25223 2.17367 2.10092 2.0337 1.97172 1.91472 1.86242 1.81456 1.77092 1.73128 1.69541 1.66314 1.63429 1.60869 1.58622 1.56673 1.5501 1.53624 1.52504 1.51643 1.51032 1.50666 1.50538 1.50645 1.50982 1.51547 1.52337 1.5335 1.54585 1.56044 1.57725 1.59631 1.61763 1.64125 1.6672 1.69553 1.72628 1.75953 1.79534 1.83379 1.87498 1.91901 1.96599 2.01606 2.06936 2.12604 2.18628 2.25026 2.31819 2.39028 2.46678 2.54794 2.63401 2.72527 2.82201 2.92449 3.033 3.14778 3.26905 3.39698 3.53166 3.67308 3.82115 3.97559 4.13598 4.30172 4.47203 4.64593 4.82233 5 
4 3.85464 3.7104 3.56831 3.42937 3.29438 3.16405 3.03894 2.91946 2.80588 2.69839 2.59701 2.50174 2.41246 2.32904 2.25129 2.179 2.11195 2.0499 1.99264 1.93992 1.89154 1.84728 1.80695 1.77037 1.73735 1.70775 1.68141 1.65821 1.63802 1.62073 1.60624 1.59446 1.58531 1.57872 1.57464 1.57299 1.57375 1.57688 1.58234 1.59011 1.60018 1.61254 1.62719 1.64414 1.66339 1.68497 1.70891 1.73523 1.76399 1.79523 1.82902 1.86542 1.90451 1.94637 1.9911 2.03882 2.08964 2.1437 2.20113 2.26209 2.32676 2.39531 2.46794 2.54486 2.62628 2.71243 2.80352 2.8998 3.00148 3.10877 3.22184 3.34086 3.4659 3.59699 3.73409 3.87702 4.0255 4.17912 4.33732 4.4994 4.66452 4.83173 5 
4 3.86294 3.72684 3.59258 3.46101 3.33285 3.20872 3.08915 2.97451 2.86511 2.76114 2.66268 2.56976 2.48234 2.40033 2.32359 2.25199 2.18534 2.12345 2.06615 2.01324 1.96453 1.91986 1.87903 1.8419 1.8083 1.77809 1.75115 1.72734 1.70656 1.6887 1.67367 1.66138 1.65177 1.64476 1.6403 1.63833 1.63882 1.64172 1.64702 1.65468 1.6647 1.67706 1.69177 1.70883 1.72825 1.75005 1.77426 1.80092 1.83006 1.86172 1.89598 1.93289 1.97252 2.01495 2.06028 2.10861 2.16005 2.21471 2.27273 2.33425 2.39942 2.46839 2.54135 2.61847 2.69993 2.78592 2.87662 2.97222 3.07288 3.17876 3.28998 3.40664 3.52876 3.65633 3.78925 3.92733 4.07027 4.21768 4.36904 4.52372 4.681 4.84005 5 
4 3.87033 3.7415 3.61425 3.48934 3.36739 3.24896 3.13452 3.02446 2.91905 2.8185 2.72293 2.63241 2.54694 2.46646 2.39091 2.32016 2.2541 2.19257 2.13542 2.0825 2.03365 1.98873 1.94757 1.91004 1.876 1.84532 1.81789 1.79359 1.77232 1.75398 1.73849 1.72578 1.71576 1.70839 1.7036 1.70135 1.70159 1.7043 1.70945 1.71701 1.72698 1.73934 1.7541 1.77125 1.79082 1.81282 1.83727 1.86421 1.89368 1.92571 1.96037 1.99771 2.03779 2.08071 2.12653 2.17536 2.22728 2.28242 2.34088 2.4028 2.46831 2.53754 2.61064 2.68777 2.76908 2.85472 2.94484 3.03958 3.13907 3.24342 3.3527 3.46696 3.58619 3.71033 3.83926 3.97277 4.11057 4.25227 4.39742 4.54544 4.69569 4.84746 5 
4 3.87695 3.75463 3.6337 3.51481 3.39852 3.28531 3.17564 3.06986 2.96824 2.871 2.77827 2.69015 2.60667 2.52782 2.45356 2.3838 2.31847 2.25744 2.20061 2.14784 2.099 2.05398 2.01263 1.97484 1.94048 1.90945 1.88164 1.85695 1.83528 1.81655 1.80069 1.78761 1.77725 1.76957 1.76449 1.762 1.76203 1.76457 1.76959 1.77706 1.78698 1.79934 1.81414 1.83138 1.85107 1.87323 1.89789 1.92507 1.95482 1.98716 2.02215 2.05985 2.10032 2.14362 2.18984 2.23906 2.29136 2.34685 2.40563 2.46782 2.53351 2.60285 2.67594 2.75293 2.83393 2.91907 3.00847 3.10222 3.20043 3.30316 3.41045 3.52231 3.63871 3.75955 3.88469 4.01392 4.14695 4.28342 4.42291 4.56491 4.70884 4.85409 5 
4 3.88289 3.76644 3.65122 3.53778 3.42665 3.31825 3.213 3.11122 3.01318 2.91911 2.82914 2.74339 2.66192 2.58474 2.51183 2.44317 2.37867 2.31827 2.26188 2.20939 2.16069 2.11569 2.07428 2.03635 2.00179 1.97052 1.94243 1.91744 1.89545 1.87641 1.86023 1.84685 1.83621 1.82826 1.82295 1.82024 1.82009 1.82248 1.82738 1.83478 1.84466 1.85701 1.87184 1.88915 1.90895 1.93125 1.95608 1.98347 2.01344 2.04604 2.08131 2.11931 2.16008 2.20369 2.25022 2.29974 2.35232 2.40805 2.46703 2.52936 2.59512 2.66443 2.73739 2.8141 2.89467 2.97919 3.06775 3.16043 3.25728 3.35835 3.46364 3.57314 3.68678 3.80447 3.92603 4.05126 4.17988 4.31155 4.44589 4.58243 4.72066 4.86004 5 
4 3.88825 3.7771 3.66704 3.55856 3.45214 3.34816 3.24699 3.14895 3.0543 2.96323 2.87593 2.7925 2.71301 2.63751 2.56602 2.4985 2.43493 2.37525 2.31939 2.26729 2.21884 2.17398 2.1326 2.09463 2.05997 2.02855 2.00026 1.97505 1.95284 1.93355 1.91712 1.90349 1.89262 1.88445 1.87894 1.87605 1.87575 1.87801 1.88281 1.89013 1.89997 1.91232 1.92717 1.94454 1.96442 1.98684 2.01181 2.03936 2.06952 2.10233 2.13783 2.17605 2.21707 2.26092 2.30768 2.3574 2.41017 2.46606 2.52514 2.5875 2.65323 2.72241 2.79512 2.87145 2.95149 3.0353 3.12294 3.21447 3.30993 3.40932 3.51263 3.61983 3.73082 3.8455 3.9637 4.0852 4.20974 4.33702 4.46665 4.59823 4.73131 4.86541 5 
4 3.8931 3.78675 3.68137 3.57741 3.47529 3.37537 3.27798 3.18342 3.09194 3.00373 2.91898 2.83779 2.76025 2.68644 2.61636 2.55004 2.48745 2.42855 2.37331 2.32167 2.27356 2.22892 2.18768 2.14975 2.11508 2.08357 2.05518 2.02982 2.00743 1.98796 1.97134 1.95753 1.94646 1.93811 1.93243 1.92939 1.92896 1.93111 1.93583 1.94309 1.9529 1.96523 1.9801 1.99751 2.01746 2.03997 2.06505 2.09273 2.12305 2.15602 2.19169 2.23009 2.27128 2.31531 2.36223 2.41209 2.46497 2.52092 2.58002 2.64233 2.70793 2.77688 2.84926 2.92514 3.00456 3.08759 3.17426 3.26461 3.35866 3.45638 3.55776 3.66272 3.77119 3.88302 3.99806 4.1161 4.23688 4.3601 4.48545 4.61253 4.74094 4.87025 5 
4 3.8975 3.7955 3.69437 3.59453 3.49635 3.40016 3.30626 3.21494 3.12643 3.04092 2.95859 2.87955 2.80392 2.73176 2.66311 2.59799 2.53641 2.47835 2.42378 2.37267 2.32497 2.28062 2.23958 2.20177 2.16715 2.13565 2.1072 2.08176 2.05926 2.03966 2.0229 2.00894 1.99773 1.98924 1.98343 1.98026 1.97972 1.98178 1.98642 1.99363 2.0034 2.01572 2.0306 2.04804 2.06804 2.09061 2.11578 2.14357 2.17399 2.20709 2.24288 2.28142 2.32273 2.36687 2.41389 2.46382 2.51674 2.57269 2.63173 2.69391 2.75931 2.82797 2.89995 2.97529 3.05405 3.13625 3.22193 3.31108 3.40372 3.4998 3.59929 3.70212 3.80818 3.91734 4.02943 4.14424 4.26155 4.38107 4.50249 4.62548 4.74965 4.87463 5 
4 3.90149 3.80344 3.70619 3.6101 3.51553 3.42276 3.33209 3.24377 3.15804 3.07507 2.99503 2.91806 2.84426 2.77371 2.70646 2.64255 2.582 2.5248 2.47094 2.42041 2.37317 2.32917 2.28839 2.25076 2.21625 2.1848 2.15637 2.1309 2.10835 2.08866 2.07181 2.05774 2.04642 2.03782 2.0319 2.02863 2.028 2.02998 2.03456 2.04172 2.05146 2.06377 2.07865 2.0961 2.11613 2.13876 2.16399 2.19185 2.22236 2.25554 2.29142 2.33004 2.37143 2.41563 2.46269 2.51264 2.56553 2.62141 2.68033 2.74233 2.80747 2.87578 2.9473 3.02207 3.10012 3.18147 3.26613 3.35409 3.44534 3.53983 3.63751 3.73829 3.84207 3.94872 4.05806 4.16989 4.284 4.40012 4.51797 4.63722 4.75755 4.8786 5 
4 3.90512 3.81066 3.71694 3.62428 3.533 3.44338 3.35569 3.27016 3.187 3.10641 3.02854 2.95353 2.88149 2.8125 2.74662 2.6839 2.62438 2.56805 2.51493 2.46501 2.41826 2.37466 2.33418 2.29679 2.26244 2.23109 2.20272 2.17726 2.1547 2.13498 2.11806 2.10393 2.09253 2.08384 2.07784 2.0745 2.07379 2.07571 2.08024 2.08735 2.09706 2.10935 2.12423 2.14169 2.16174 2.1844 2.20967 2.23757 2.26813 2.30136 2.33729 2.37596 2.41738 2.4616 2.50865 2.55856 2.61139 2.66715 2.7259 2.78767 2.85249 2.9204 2.99143 3.0656 3.14292 3.2234 3.30705 3.39383 3.48372 3.57667 3.67262 3.77147 3.87311 3.9774 4.08419 4.19327 4.30443 4.41744 4.53202 4.64788 4.76471 4.8822 5 
4 3.90841 3.81723 3.72672 3.63719 3.54893 3.4622 3.37724 3.29428 3.21353 3.13517 3.05933 2.98618 2.91581 2.84831 2.78376 2.72221 2.6637 2.60825 2.55588 2.50658 2.46035 2.41718 2.37704 2.33991 2.30576 2.27457 2.24628 2.22089 2.19834 2.17862 2.16168 2.14751 2.13606 2.12732 2.12125 2.11785 2.11709 2.11895 2.12343 2.13051 2.14019 2.15246 2.16732 2.18478 2.20484 2.22751 2.2528 2.28073 2.31131 2.34456 2.38051 2.41918 2.4606 2.5048 2.5518 2.60164 2.65435 2.70996 2.76849 2.82998 2.89446 2.96194 3.03245 3.106 3.18258 3.2622 3.34484 3.43047 3.51906 3.61054 3.70484 3.80186 3.90149 4.00359 4.10801 4.21455 4.32302 4.43317 4.54477 4.65754 4.7712 4.88546 5 
4 3.91141 3.8232 3.73562 3.64894 3.56343 3.47935 3.39691 3.31633 3.23781 3.16151 3.08759 3.01617 2.94739 2.88132 2.81804 2.75762 2.7001 2.64552 2.59389 2.54523 2.49954 2.45681 2.41704 2.3802 2.34629 2.31526 2.28711 2.2618 2.23931 2.21961 2.20268 2.18849 2.17702 2.16824 2.16213 2.15868 2.15788 2.1597 2.16414 2.17118 2.18083 2.19307 2.20792 2.22537 2.24542 2.26809 2.29338 2.32131 2.35189 2.38514 2.42108 2.45973 2.50112 2.54526 2.59218 2.64191 2.69446 2.74988 2.80817 2.86936 2.93346 3.0005 3.07047 3.14338 3.21923 3.29799 3.37966 3.46418 3.55151 3.64159 3.73433 3.82964 3.9274 4.02747 4.1297 4.23391 4.3399 4.44745 4.55633 4.6663 4.77708 4.88841 5 
4 3.91413 3.82862 3.7437 3.65962 3.57663 3.49497 3.41485 3.33646 3.25999 3.18561 3.11346 3.04368 2.97639 2.91167 2.84961 2.79027 2.73372 2.67998 2.62909 2.58106 2.53591 2.49364 2.45425 2.41772 2.38406 2.35323 2.32523 2.30004 2.27762 2.25798 2.24107 2.22689 2.21541 2.20661 2.20048 2.197 2.19616 2.19794 2.20235 2.20936 2.21898 2.2312 2.24602 2.26345 2.28348 2.30613 2.33141 2.35932 2.38988 2.42311 2.45901 2.49762 2.53894 2.58299 2.6298 2.67939 2.73177 2.78697 2.84499 2.90586 2.96957 3.03614 3.10557 3.17786 3.25298 3.33091 3.41163 3.49509 3.58123 3.66998 3.76127 3.85498 3.951 4.04919 4.14941 4.25147 4.3552 4.46038 4.5668 4.67422 4.7824 4.89108 5 
4 3.9166 3.83354 3.75104 3.66932 3.58863 3.50917 3.43116 3.35478 3.2802 3.2076 3.1371 3.06885 3.00295 2.9395 2.87859 2.82029 2.76466 2.71173 2.66156 2.61415 2.56954 2.52773 2.48873 2.45253 2.41913 2.38852 2.36069 2.33562 2.31331 2.29373 2.27687 2.26271 2.25124 2.24244 2.2363 2.2328 2.23193 2.23369 2.23806 2.24504 2.25463 2.26682 2.28161 2.29901 2.31902 2.34164 2.36689 2.39477 2.42529 2.45847 2.49432 2.53285 2.57408 2.61803 2.66471 2.71414 2.76632 2.82128 2.87901 2.93954 3.00286 3.06897 3.13786 3.20952 3.28393 3.36107 3.44088 3.52333 3.60835 3.69586 3.78578 3.87801 3.97242 4.06889 4.16726 4.26737 4.36904 4.47207 4.57626 4.68137 4.7872 4.89349 5 
4 3.91884 3.83799 3.75768 3.6781 3.59949 3.52205 3.44596 3.37142 3.29858 3.2276 3.15863 3.09179 3.02719 2.96493 2.90511 2.84778 2.79303 2.74088 2.6914 2.6446 2.60051 2.55916 2.52054 2.48467 2.45155 2.42116 2.39352 2.3686 2.3464 2.3269 2.3101 2.29598 2.28453 2.27574 2.26959 2.26608 2.2652 2.26693 2.27127 2.27822 2.28778 2.29994 2.3147 2.33206 2.35203 2.37461 2.39982 2.42765 2.45812 2.49123 2.527 2.56545 2.60658 2.6504 2.69693 2.74617 2.79814 2.85285 2.91029 2.97047 3.03339 3.09903 3.1674 3.23846 3.31219 3.38856 3.46751 3.54901 3.63297 3.71933 3.80799 3.89885 3.99179 4.08668 4.18337 4.2817 4.38151 4.48259 4.58476 4.6878 4.79151 4.89565 5 
4 3.92085 3.84201 3.76367 3.68603 3.6093 3.53368 3.45935 3.38647 3.31521 3.24573 3.17816 3.11262 3.04922 2.98807 2.92926 2.87285 2.81892 2.76752 2.71869 2.67247 2.6289 2.58799 2.54976 2.51421 2.48136 2.45121 2.42375 2.39899 2.37691 2.35751 2.34078 2.32671 2.31529 2.30652 2.30037 2.29686 2.29596 2.29767 2.30199 2.30891 2.31843 2.33055 2.34527 2.36259 2.38252 2.40505 2.4302 2.45797 2.48837 2.52141 2.55709 2.59543 2.63644 2.68012 2.72648 2.77553 2.82728 2.88172 2.93886 2.9987 3.06122 3.12641 3.19427 3.26475 3.33783 3.41347 3.49163 3.57223 3.65522 3.74051 3.82801 3.91761 4.00921 4.10266 4.19783 4.29456 4.39268 4.49201 4.59237 4.69356 4.79537 4.89759 5 
