4 3.80953 3.62302 3.44397 3.2753 3.11898 2.97624 2.8476 2.73301 2.63202 2.54412 2.46839 2.40405 2.35035 2.30635 2.27134 2.24482 2.2263 2.2154 2.21182 2.21537 2.22571 2.24276 2.26667 2.29773 2.33618 2.38236 2.43672 2.49992 2.57241 2.65523 2.7492 2.85545 2.97505 3.10905 3.25843 3.42397 3.60628 3.80536 4.02059 4.25052 4.4929 4.74406 5 
4 3.8265 3.65609 3.49161 3.3354 3.18932 3.05447 2.93166 2.82098 2.72238 2.63556 2.56003 2.49532 2.44071 2.39562 2.35954 2.33197 2.31257 2.30103 2.29716 2.30061 2.31129 2.32909 2.35409 2.38657 2.42681 2.47493 2.53155 2.59709 2.672 2.75695 2.85282 2.9604 3.08045 3.21375 3.36091 3.52231 3.69819 3.88822 4.09162 4.30692 4.53205 4.76419 5 
4 3.84043 3.68335 3.53102 3.38551 3.24838 3.12079 3.00347 2.89681 2.80094 2.71579 2.64109 2.5765 2.52157 2.47593 2.4392 2.41103 2.39108 2.37922 2.37517 2.37868 2.38963 2.40807 2.43402 2.46776 2.50932 2.55908 2.61742 2.6847 2.76128 2.84776 2.94481 3.05289 3.17266 3.3046 3.44905 3.60617 3.77585 3.9576 4.15062 4.35344 4.56423 4.78068 5 
4 3.85189 3.70581 3.56373 3.42728 3.29795 3.17679 3.06461 2.96185 2.8688 2.78558 2.71203 2.64794 2.5932 2.54746 2.51045 2.48198 2.46178 2.44969 2.44564 2.44921 2.4605 2.47945 2.50628 2.54098 2.58365 2.63464 2.69427 2.76284 2.84058 2.92803 3.02558 3.13368 3.25272 3.38293 3.52452 3.67745 3.84135 4.01574 4.19969 4.39191 4.59069 4.7942 5 
4 3.86131 3.72439 3.59076 3.46197 3.33937 3.22385 3.11626 3.0172 2.9269 2.8456 2.77336 2.71013 2.65579 2.61021 2.57322 2.54472 2.52448 2.51244 2.50835 2.51209 2.52362 2.54311 2.5706 2.60612 2.64972 2.70163 2.76222 2.83161 2.91011 2.9981 3.09583 3.20358 3.32157 3.44996 3.58866 3.73765 3.89639 4.06427 4.24051 4.42371 4.61254 4.80527 5 
4 3.86903 3.73955 3.613 3.49062 3.37371 3.26306 3.15956 3.06375 2.97597 2.89658 2.82575 2.76344 2.70962 2.6644 2.62765 2.59929 2.57918 2.56721 2.56328 2.56723 2.57903 2.5989 2.62696 2.66317 2.70745 2.76007 2.8213 2.89127 2.97023 3.05843 3.15607 3.26324 3.3801 3.50665 3.64273 3.78807 3.94222 4.10453 4.27415 4.44987 4.63048 4.81439 5 
4 3.87525 3.75179 3.631 3.5139 3.40169 3.29518 3.19514 3.10218 3.0167 2.93909 2.86952 2.80813 2.75504 2.71022 2.67377 2.64565 2.62572 2.61394 2.61018 2.61431 2.6264 2.64666 2.67523 2.71185 2.75675 2.8099 2.87157 2.94195 3.02114 3.10938 3.20673 3.31327 3.42899 3.55379 3.68742 3.82967 3.9799 4.13749 4.30161 4.47121 4.64498 4.82177 5 
4 3.88017 3.76149 3.64523 3.53236 3.42393 3.32077 3.22362 3.13308 3.04954 2.97348 2.90511 2.84463 2.79214 2.74778 2.71165 2.68382 2.66417 2.65254 2.64897 2.65334 2.6657 2.68628 2.71519 2.75228 2.79755 2.8512 2.91324 2.98383 3.06315 3.15134 3.24837 3.3542 3.46886 3.59212 3.72368 3.86324 4.01024 4.16395 4.32361 4.48819 4.65657 4.82767 5 
4 3.88388 3.76892 3.65608 3.54648 3.44098 3.3404 3.24551 3.15686 3.07495 3.00017 2.93281 2.87309 2.82118 2.77721 2.74145 2.71389 2.69444 2.68301 2.67963 2.68418 2.69676 2.71767 2.74691 2.78432 2.83 2.88393 2.94622 3.01704 3.09647 3.18454 3.28125 3.38653 3.50024 3.62221 3.75208 3.88949 4.03386 4.1845 4.34066 4.50134 4.66558 4.83218 5 
4 3.88657 3.77412 3.6638 3.5565 3.45308 3.35442 3.26113 3.17392 3.09321 3.0194 2.9528 2.89366 2.84221 2.79861 2.76308 2.73574 2.71649 2.70529 2.70208 2.70682 2.71967 2.74082 2.77035 2.80808 2.85398 2.90818 2.97069 3.04166 3.12112 3.20913 3.30563 3.41044 3.52348 3.64441 3.77302 3.90878 4.05119 4.19958 4.35313 4.51098 4.6721 4.83553 5 
4 3.88815 3.77732 3.66846 3.56254 3.46045 3.36295 3.27073 3.18437 3.10446 3.03127 2.96519 2.90646 2.85536 2.81203 2.77671 2.74955 2.73052 2.7195 2.71643 2.72139 2.73442 2.75579 2.78557 2.82352 2.86963 2.92401 2.98668 3.05777 3.13733 3.22536 3.3217 3.4262 3.53875 3.65906 3.78671 3.92141 4.06254 4.20939 4.36125 4.51726 4.67639 4.83767 5 
4 3.88877 3.77845 3.67019 3.56479 3.46322 3.36618 3.27435 3.18841 3.10881 3.03593 2.97008 2.91163 2.8607 2.81754 2.78238 2.75536 2.73646 2.72557 2.72273 2.72784 2.74105 2.76259 2.79254 2.83067 2.87697 2.93151 2.99435 3.06557 3.14522 3.23327 3.32954 3.43389 3.5462 3.66619 3.79341 3.92755 4.06804 4.21418 4.36521 4.52031 4.67841 4.83873 5 
4 3.88833 3.77767 3.66903 3.56332 3.46148 3.3642 3.27219 3.18608 3.10635 3.03342 2.96757 2.90909 2.8582 2.81512 2.78006 2.75312 2.73433 2.72356 2.72081 2.72614 2.73947 2.76116 2.79123 2.82952 2.87604 2.93077 2.99379 3.06511 3.14486 3.23295 3.32929 3.43367 3.54603 3.66603 3.79331 3.92749 4.06797 4.2141 4.36518 4.5202 4.67839 4.83866 5 
4 3.88695 3.7749 3.66498 3.55809 3.45517 3.35695 3.26412 3.17735 3.09705 3.02371 2.95755 2.89887 2.8479 2.8048 2.76969 2.74281 2.72406 2.71335 2.71075 2.71618 2.72968 2.7515 2.7817 2.82019 2.86684 2.92171 2.98487 3.05637 3.13622 3.22446 3.32097 3.42564 3.53828 3.65865 3.78643 3.92115 4.06229 4.20918 4.36105 4.51705 4.6762 4.83757 5 
4 3.88451 3.7701 3.65791 3.54892 3.4441 3.34421 3.24998 3.16201 3.08079 3.00668 2.93998 2.88093 2.82969 2.78638 2.75128 2.72439 2.70564 2.69504 2.69253 2.69809 2.7117 2.73364 2.76398 2.80258 2.84933 2.90429 2.9676 3.03919 3.11922 3.2077 3.30454 3.40965 3.52286 3.64397 3.77257 3.90837 4.05079 4.19918 4.35277 4.51064 4.67187 4.83534 5 
4 3.88095 3.76309 3.64763 3.53561 3.42804 3.32577 3.22951 3.13987 3.0573 2.98213 2.91461 2.85503 2.80341 2.75995 2.7247 2.69777 2.67909 2.66855 2.66619 2.67184 2.6856 2.70761 2.73804 2.77669 2.82349 2.8785 2.94185 3.01363 3.09385 3.18265 3.27987 3.38557 3.49957 3.62163 3.75158 3.88896 4.03332 4.18392 4.34013 4.50091 4.66519 4.83202 5 
4 3.87618 3.75372 3.63385 3.51783 3.40666 3.30131 3.20241 3.1106 3.02627 2.94977 2.88128 2.82103 2.76901 2.7253 2.68997 2.66295 2.64424 2.63385 2.63158 2.63743 2.65128 2.6734 2.70384 2.74253 2.78928 2.8443 2.90772 2.97964 3.06011 3.14914 3.24688 3.35316 3.4681 3.59145 3.72308 3.86255 4.00945 4.16313 4.32279 4.48746 4.65605 4.82735 5 
4 3.87008 3.74172 3.61632 3.4952 3.37955 3.27026 3.16811 3.07366 2.98729 2.90924 2.83972 2.7787 2.72625 2.6823 2.64685 2.61984 2.60118 2.59088 2.58882 2.5948 2.60879 2.63098 2.66141 2.70001 2.74668 2.80169 2.86514 2.93711 3.01773 3.10702 3.20514 3.31218 3.42815 3.55302 3.6866 3.8287 3.97878 4.13633 4.30037 4.47011 4.64419 4.8213 5 
4 3.86255 3.7268 3.59454 3.46719 3.34602 3.23213 3.12611 3.02861 2.93989 2.86016 2.78945 2.72773 2.67486 2.63079 2.59535 2.56842 2.5499 2.53982 2.53795 2.54414 2.5583 2.58054 2.61086 2.64933 2.69588 2.75072 2.81411 2.88602 2.96655 3.05599 3.1545 3.26222 3.37934 3.50586 3.64178 3.78688 3.94077 4.1029 4.27244 4.44834 4.62931 4.81372 5 
4 3.85318 3.70846 3.56781 3.43294 3.30533 3.18595 3.07566 2.97474 2.8835 2.80196 2.73012 2.66775 2.61464 2.57058 2.5353 2.50864 2.49041 2.48058 2.47897 2.48545 2.49984 2.52208 2.55224 2.59047 2.6368 2.6914 2.75443 2.82608 2.90644 2.9958 3.09454 3.20289 3.32107 3.44938 3.5878 3.73626 3.89451 4.062 4.23803 4.42148 4.61079 4.80433 5 
4 3.84172 3.68602 3.53533 3.39156 3.25641 3.13088 3.01566 2.91113 2.81731 2.73408 2.66125 2.59843 2.54532 2.50151 2.46662 2.44041 2.42269 2.4133 2.41205 2.41881 2.43338 2.45561 2.48564 2.52352 2.56948 2.62366 2.68619 2.75734 2.83723 2.92631 3.025 3.13377 3.25291 3.38286 3.52381 3.67587 3.83893 4.01262 4.19626 4.38867 4.58819 4.79276 5 
4 3.82775 3.65878 3.49593 3.34173 3.19783 3.06542 2.94501 2.83678 2.74048 2.65586 2.58232 2.51944 2.46666 2.4234 2.38925 2.36381 2.34681 2.33802 2.33726 2.34439 2.35914 2.38134 2.4111 2.44863 2.49409 2.54759 2.60936 2.67964 2.7588 2.84722 2.94554 3.05428 3.17406 3.30534 3.44872 3.60444 3.77272 3.95337 4.14575 4.34876 4.56055 4.77858 5 
4 3.81051 3.62526 3.44799 3.28149 3.12782 2.98792 2.86218 2.7504 2.65206 2.56645 2.49281 2.43035 2.37838 2.33615 2.30311 2.27877 2.26283 2.25485 2.25475 2.26236 2.27732 2.29948 2.32895 2.36594 2.41072 2.46327 2.5239 2.59302 2.67097 2.75828 2.85568 2.96392 3.08369 3.21588 3.36128 3.52051 3.69414 3.88232 4.08462 4.30005 4.52652 4.76108 5 
4 3.78909 3.5839 3.3892 3.20857 3.04398 2.89633 2.76542 2.6506 2.55087 2.46511 2.39212 2.33084 2.28032 2.23968 2.20823 2.18547 2.17083 2.16404 2.16475 2.17289 2.18811 2.21025 2.23939 2.27573 2.31953 2.37085 2.43003 2.49747 2.57368 2.65925 2.75508 2.86204 2.98107 3.11336 3.26001 3.42227 3.60103 3.79704 4.01041 4.2402 4.48436 4.73922 5 
4 3.76201 3.53199 3.31645 3.11957 2.9433 2.78793 2.65256 2.53575 2.43578 2.35092 2.27972 2.22054 2.1723 2.13399 2.10476 2.08404 2.07114 2.06571 2.06751 2.07632 2.09185 2.11393 2.14263 2.17816 2.22077 2.27054 2.32781 2.3931 2.46692 2.55006 2.64346 2.74812 2.86531 2.99651 3.14331 3.30745 3.49066 3.69444 3.91957 4.16589 4.4313 4.71155 5 
4 3.72687 3.46559 3.22499 3.00995 2.82179 2.65957 2.52119 2.40407 2.30553 2.22322 2.15503 2.09922 2.05434 2.01922 1.99291 1.97471 1.96402 1.96037 1.96346 1.97309 1.98898 2.01096 2.03914 2.07374 2.11481 2.16268 2.2176 2.28011 2.35092 2.43069 2.52059 2.62169 2.7356 2.86408 3.00926 3.17362 3.35976 3.57036 3.80759 4.0724 4.36341 4.67558 5 
4 3.67991 3.37855 3.10809 2.87348 2.67433 2.50742 2.36862 2.25376 2.15908 2.08133 2.01799 1.96695 1.92655 1.89552 1.87292 1.8579 1.84986 1.84834 1.85299 1.86359 1.87992 1.90182 1.92936 1.96274 2.00212 2.04766 2.09976 2.15894 2.22581 2.30127 2.38636 2.48248 2.59132 2.71497 2.8561 3.01792 3.20437 3.41964 3.66802 3.95275 4.27427 4.62751 5 
4 3.61428 3.26055 2.95538 2.70164 2.49461 2.32725 2.19222 2.08334 1.99562 1.92503 1.86859 1.82393 1.78933 1.76352 1.7454 1.73415 1.72922 1.73012 1.73658 1.74833 1.76515 1.78696 1.81383 1.84582 1.88321 1.92607 1.97486 2.03001 2.09218 2.16219 2.24122 2.33064 2.4322 2.54835 2.68216 2.83768 3.02003 3.23568 3.49197 3.79626 4.15335 4.56024 5 
4 3.51677 3.09405 2.75134 2.48306 2.27541 2.11467 1.98964 1.89179 1.81491 1.7545 1.70724 1.6708 1.6434 1.62382 1.61097 1.60413 1.60278 1.60645 1.6149 1.62798 1.64538 1.66711 1.69315 1.72367 1.75874 1.7986 1.84354 1.89404 1.95065 2.01415 2.08569 2.16655 2.25853 2.36405 2.48653 2.63058 2.80255 3.01111 3.26789 3.58697 3.98246 4.46013 5 
4 3.3588 2.84766 2.47302 2.20392 2.00935 1.86646 1.75988 1.67917 1.61765 1.57064 1.53499 1.50853 1.4897 1.47732 1.47052 1.46863 1.47128 1.47802 1.48875 1.50323 1.5213 1.54288 1.56804 1.59684 1.62946 1.66596 1.70665 1.75189 1.80217 1.85819 1.92081 1.99128 2.07118 2.16276 2.26925 2.39545 2.54823 2.73831 2.98144 3.3012 3.72936 4.2978 5 
4 3.07067 2.46487 2.08915 1.85016 1.69159 1.58205 1.50408 1.44743 1.40581 1.37543 1.35363 1.33872 1.32953 1.32519 1.32505 1.32861 1.33555 1.3457 1.35884 1.37484 1.39361 1.41506 1.43928 1.4663 1.49619 1.52911 1.56518 1.60471 1.64804 1.69559 1.74813 1.80659 1.87206 1.9464 2.03224 2.13359 2.25681 2.41243 2.61839 2.90699 3.33606 4.00171 5 
4 2.45902 1.85191 1.56869 1.41616 1.32481 1.26618 1.22702 1.2005 1.18274 1.17149 1.16532 1.1632 1.16454 1.16884 1.17579 1.18512 1.19673 1.21038 1.22606 1.24369 1.26321 1.28456 1.30776 1.3329 1.35998 1.38911 1.4203 1.4537 1.48958 1.5281 1.56967 1.61477 1.66405 1.71852 1.77967 1.84983 1.93298 2.03611 2.17273 2.37227 2.70615 3.37302 5 
0.913086 0.91358 0.915062 0.917531 0.920988 0.925432 0.930864 0.937284 0.944691 0.953086 0.962469 0.97284 0.984198 0.996543 1.00988 1.0242 1.03951 1.0558 1.07309 1.09136 1.11062 1.13086 1.1521 1.17432 1.19753 1.22173 1.24691 1.27309 1.30025 1.3284 1.35753 1.38765 1.41877 1.45086 1.48395 1.51802 1.55309 1.58914 1.62617 1.6642 1.70321 1.74321 1.7842 1.82617 
