C h:0.0285714
C GRID SIZE:36
C N:34
4 3.8316 3.66554 3.50409 3.34942 3.20336 3.06742 2.94264 2.83001 2.7304 2.6443 2.57209 2.51397 2.46994 2.44014 2.42449 2.42304 2.4358 2.46281 2.5041 2.55974 2.62979 2.71428 2.81333 2.9269 3.05504 3.19761 3.35435 3.52478 3.70805 3.90312 4.10872 4.32324 4.54484 4.77124 5 
4 3.83735 3.67679 3.52052 3.37061 3.22883 3.09657 2.97487 2.86472 2.76708 2.68253 2.61149 2.5542 2.51075 2.48121 2.46568 2.46413 2.47673 2.50343 2.54434 2.59951 2.66892 2.7527 2.8508 2.96324 3.09001 3.2309 3.38567 3.55371 3.73412 3.92582 4.12757 4.33784 4.55482 4.77633 5 
4 3.84089 3.68374 3.53071 3.38383 3.24479 3.11494 2.99532 2.88692 2.7907 2.70733 2.63718 2.58056 2.53756 2.50826 2.4928 2.49119 2.50355 2.52992 2.57037 2.62499 2.69372 2.77673 2.87391 2.98532 3.11093 3.25051 3.40382 3.57022 3.7488 3.93845 4.13797 4.3458 4.56024 4.77909 5 
4 3.84231 3.68657 3.53488 3.38935 3.25154 3.12287 3.00433 2.8969 2.80156 2.71892 2.64939 2.59323 2.55057 2.52144 2.50602 2.50428 2.5164 2.54236 2.5823 2.63627 2.70428 2.78647 2.88278 2.99327 3.11795 3.2566 3.409 3.57453 3.7523 3.94121 4.14007 4.3473 4.56121 4.77956 5 
4 3.84163 3.68528 3.53316 3.38719 3.24919 3.12047 3.00202 2.89482 2.79976 2.71746 2.64824 2.59239 2.54991 2.52092 2.50547 2.50359 2.51539 2.54092 2.58024 2.63349 2.70068 2.782 2.87744 2.98712 3.11105 3.24913 3.40115 3.56659 3.74456 3.93404 4.13379 4.34229 4.55767 4.77772 5 
4 3.83877 3.67982 3.52527 3.37729 3.23756 3.10755 2.98824 2.88055 2.78532 2.70294 2.63382 2.57807 2.5357 2.50679 2.4913 2.48923 2.50067 2.52565 2.5643 2.61668 2.68298 2.7633 2.85787 2.96674 3.09009 3.22789 3.38 3.54603 3.72522 3.91657 4.11885 4.33043 4.54944 4.77347 5 
4 3.83367 3.66986 3.51099 3.3591 3.21625 3.08378 2.9627 2.85387 2.75796 2.67527 2.60605 2.55036 2.50804 2.4792 2.46362 2.46136 2.47238 2.49675 2.53456 2.58596 2.65117 2.73038 2.8239 2.93194 3.05473 3.19246 3.34504 3.51234 3.69367 3.88816 4.09456 4.31127 4.53611 4.76663 5 
4 3.826 3.65504 3.48963 3.33208 3.18453 3.04846 2.9248 2.81428 2.7174 2.63417 2.56483 2.50917 2.467 2.43826 2.42265 2.42017 2.43074 2.45436 2.49121 2.54139 2.6053 2.68312 2.77538 2.88236 3.00452 3.14221 3.29552 3.46457 3.6489 3.84779 4.06002 4.28391 4.5171 4.75683 5 
4 3.81554 3.63462 3.4603 3.29513 3.14138 3.00063 2.87368 2.76107 2.66304 2.57935 2.50994 2.45451 2.41262 2.38413 2.36856 2.36589 2.37593 2.39872 2.43438 2.48314 2.54537 2.62147 2.71205 2.81762 2.93883 3.07629 3.23038 3.40153 3.58957 3.79402 4.01381 4.24715 4.49148 4.74368 5 
4 3.80163 3.60767 3.42172 3.24674 3.08534 2.93894 2.80821 2.69335 2.59421 2.51028 2.4412 2.38629 2.34503 2.31699 2.30169 2.29885 2.30837 2.33014 2.36439 2.41134 2.47148 2.54532 2.63365 2.7372 2.85689 2.99365 3.14829 3.32158 3.51384 3.72492 3.95398 4.1993 4.45801 4.72641 5 
4 3.78355 3.57268 3.37195 3.18499 3.01435 2.86155 2.72683 2.60991 2.51012 2.4265 2.35826 2.30452 2.26434 2.23718 2.22236 2.21954 2.22847 2.24912 2.28162 2.32635 2.38377 2.45467 2.53992 2.64055 2.75784 2.89307 3.04758 3.22266 3.41925 3.6378 3.87789 4.13789 4.41474 4.70403 5 
4 3.76013 3.52751 3.30833 3.10684 2.9258 2.76614 2.62764 2.50933 2.40973 2.32742 2.26098 2.20919 2.17086 2.14507 2.13114 2.12848 2.13688 2.15619 2.18664 2.22855 2.28258 2.3496 2.43068 2.52719 2.64076 2.77311 2.92628 3.10218 3.30274 3.52917 3.7818 4.05944 4.35898 4.67504 5 
4 3.72934 3.46904 3.22695 3.00844 2.81593 2.64971 2.50837 2.38997 2.29209 2.2125 2.14923 2.10052 2.06494 2.04132 2.02869 2.02655 2.03438 2.05221 2.08015 2.11862 2.16836 2.23037 2.30592 2.3967 2.50472 2.63227 2.78211 2.95713 3.16033 3.39431 3.66058 3.95903 4.28667 4.637 5 
4 3.68853 3.3921 3.12205 2.88414 2.68007 2.50842 2.3663 2.25007 2.15612 2.08135 2.02302 1.9789 1.94725 1.92665 1.91595 1.9146 1.92201 1.93811 1.96315 1.9974 2.04188 2.09751 2.16587 2.24893 2.349 2.46906 2.61269 2.78388 2.9872 3.22707 3.50719 3.82927 4.19145 4.58637 5 
4 3.63255 3.28907 2.98489 2.72613 2.51189 2.33788 2.19839 2.08786 2.00103 1.93375 1.88268 1.84497 1.81865 1.80211 1.79405 1.79387 1.80092 1.81516 1.83675 1.86606 1.90409 1.95187 2.01113 2.08402 2.1732 2.28229 2.41564 2.5786 2.77756 3.01961 3.31169 3.65931 4.06353 4.51688 5 
4 3.55277 3.14662 2.80251 2.52362 2.30364 2.13288 2.00175 1.90183 1.82641 1.77005 1.72892 1.69977 1.68038 1.66904 1.66443 1.66584 1.67268 1.68485 1.7025 1.72607 1.75643 1.79476 1.84273 1.90269 1.9775 2.07124 2.18899 2.33738 2.52494 2.76201 3.06063 3.43271 3.88642 4.41761 5 
4 3.43215 2.94221 2.55486 2.26234 2.04621 1.88838 1.77387 1.69139 1.63252 1.59125 1.56305 1.54481 1.53407 1.52914 1.52885 1.53229 1.53912 1.54904 1.5623 1.57927 1.60075 1.62791 1.66237 1.70636 1.76294 1.83617 1.93169 2.05711 2.22276 2.44289 2.73587 3.12452 3.63176 4.26722 5 
4 3.23376 2.63541 2.21255 1.92453 1.73063 1.60054 1.51404 1.45727 1.42105 1.39918 1.38728 1.38221 1.38188 1.38465 1.38937 1.39548 1.40232 1.40995 1.41834 1.42792 1.43938 1.45373 1.47239 1.49745 1.53165 1.57881 1.64458 1.73653 1.86625 2.05071 2.31533 2.69779 3.24895 4.01955 5 
4 2.86752 2.1533 1.73562 1.49274 1.35107 1.26938 1.22436 1.20257 1.19521 1.19711 1.20454 1.2149 1.22655 1.23809 1.24871 1.25776 1.26493 1.27004 1.27324 1.27472 1.27512 1.27517 1.27603 1.27935 1.28728 1.30302 1.33114 1.37825 1.45498 1.57825 1.77693 2.10247 2.64679 3.56196 5 
4 2.08298 1.37473 1.08406 0.959906 0.911541 0.901377 0.911718 0.93306 0.960216 0.989453 1.01874 1.0464 1.07121 1.09252 1.10952 1.12197 1.12951 1.13209 1.12975 1.12264 1.11117 1.09576 1.07725 1.05657 1.03512 1.01491 0.99857 0.990464 0.997145 1.03024 1.11174 1.2885 1.67381 2.58138 5 
0 0.0896393 0.178557 0.266037 0.351375 0.433884 0.512899 0.587785 0.657939 0.722795 0.781831 0.834573 0.880596 0.919528 0.951057 0.974928 0.99095 0.998993 0.998993 0.99095 0.974928 0.951057 0.919528 0.880596 0.834573 0.781831 0.722795 0.657939 0.587785 0.512899 0.433884 0.351375 0.266037 0.178557 0.0896393 0 
