4 3.77033 3.54568 3.33059 3.1286 2.94193 2.77149 2.61733 2.47903 2.35571 2.24623 2.14932 2.06376 1.98829 1.92174 1.86308 1.81146 1.76602 1.72607 1.69103 1.6603 1.63338 1.60991 1.58949 1.57172 1.55639 1.54324 1.53196 1.52244 1.51447 1.50779 1.50239 1.49801 1.49462 1.49206 1.4903 1.48921 1.48873 1.48884 1.4894 1.49041 1.49184 1.49354 1.49569 1.49802 1.5007 1.50364 1.50676 1.5102 1.51381 1.51764 1.52177 1.52603 1.53065 1.53548 1.54063 1.54615 1.55195 1.55823 1.56492 1.57208 1.57984 1.58816 1.59721 1.60701 1.61769 1.6293 1.64202 1.65592 1.67112 1.68789 1.70628 1.72656 1.74901 1.77377 1.80117 1.8316 1.86528 1.90269 1.94433 1.99068 2.0423 2.09996 2.16441 2.23648 2.31722 2.40778 2.50939 2.62345 2.75151 2.89508 3.05565 3.23465 3.43325 3.65204 3.89088 4.14858 4.42243 4.7081 5 
4 3.79296 3.58966 3.39359 3.20767 3.03384 2.87311 2.7258 2.59189 2.47096 2.3623 2.26497 2.17805 2.10058 2.03154 1.97007 1.91542 1.86687 1.82376 1.78557 1.75175 1.72185 1.69546 1.67225 1.65182 1.63396 1.61838 1.60486 1.59316 1.58313 1.57459 1.56731 1.56134 1.55634 1.55238 1.54934 1.54703 1.5455 1.54464 1.5443 1.5446 1.54532 1.54653 1.54819 1.55021 1.55264 1.55544 1.55852 1.56203 1.56577 1.56989 1.57436 1.57911 1.58429 1.58981 1.59573 1.60214 1.60894 1.61631 1.62423 1.63272 1.64192 1.65184 1.66251 1.67417 1.68674 1.70042 1.71536 1.73156 1.74929 1.76865 1.78981 1.81301 1.83847 1.86645 1.89718 1.93109 1.96842 2.00958 2.05508 2.10539 2.16104 2.22273 2.29115 2.36706 2.4514 2.54514 2.64934 2.76517 2.89387 3.03653 3.19424 3.3679 3.55814 3.76504 3.98812 4.22608 4.47654 4.73595 5 
4 3.81174 3.62635 3.44655 3.27474 3.11262 2.96116 2.82082 2.69181 2.57404 2.46709 2.37029 2.28299 2.20443 2.13375 2.07024 2.01329 1.96228 1.9166 1.87577 1.83934 1.80683 1.77791 1.75222 1.72944 1.70927 1.69155 1.67592 1.66223 1.65036 1.63996 1.63109 1.62353 1.61711 1.61185 1.60756 1.60414 1.60162 1.59979 1.59868 1.59823 1.59836 1.59907 1.60031 1.60201 1.60423 1.60686 1.60995 1.61346 1.6174 1.62176 1.62658 1.63181 1.63752 1.64371 1.65038 1.65761 1.6654 1.67378 1.68288 1.69263 1.70319 1.71461 1.7269 1.74023 1.75467 1.77026 1.78727 1.80569 1.82569 1.84754 1.87125 1.89713 1.92542 1.95627 1.99006 2.02708 2.06764 2.11212 2.16099 2.21469 2.27373 2.33874 2.41033 2.48921 2.57618 2.67206 2.77772 2.89414 3.02228 3.16294 3.31685 3.48455 3.66628 3.86183 4.07055 4.29118 4.52165 4.75905 5 
4 3.82758 3.65738 3.49161 3.33222 3.18071 3.03794 2.90444 2.78055 2.6664 2.56178 2.46623 2.37929 2.30036 2.22875 2.16389 2.10527 2.05237 2.00463 1.96164 1.92302 1.88833 1.8572 1.82937 1.80448 1.78232 1.7626 1.74506 1.7296 1.71593 1.70396 1.69356 1.68454 1.67685 1.67033 1.66488 1.66047 1.65691 1.65429 1.6524 1.6513 1.65087 1.65108 1.65193 1.65335 1.65532 1.65787 1.66089 1.6645 1.66858 1.6732 1.67836 1.68402 1.69026 1.69708 1.70445 1.71251 1.72119 1.73061 1.74077 1.75174 1.76361 1.7764 1.79024 1.80517 1.82133 1.83878 1.85766 1.87816 1.9003 1.92438 1.9505 1.97883 2.00967 2.04321 2.07968 2.1195 2.16291 2.21028 2.26204 2.3186 2.38046 2.44814 2.52221 2.60327 2.69204 2.78918 2.89541 3.0115 3.13822 3.27611 3.42566 3.58713 3.7605 3.94541 4.14113 4.34652 4.55977 4.7785 5 
4 3.84108 3.68394 3.53034 3.38193 3.23998 3.1053 2.97837 2.85963 2.74935 2.64746 2.55366 2.46762 2.38889 2.31696 2.2513 2.19156 2.13726 2.08795 2.04323 2.00284 1.96629 1.9333 1.90361 1.87693 1.85295 1.83141 1.81226 1.79506 1.77989 1.76647 1.75463 1.74434 1.73542 1.72771 1.72125 1.71583 1.71143 1.70801 1.70542 1.70368 1.70275 1.70246 1.70299 1.70409 1.70589 1.70833 1.71133 1.71502 1.71926 1.7241 1.72962 1.73566 1.74244 1.74982 1.75789 1.76673 1.77625 1.78664 1.79785 1.80995 1.82306 1.83716 1.85242 1.86887 1.88663 1.9058 1.92651 1.94885 1.97303 1.99915 2.02741 2.05805 2.09116 2.12711 2.16605 2.20828 2.25417 2.30404 2.35825 2.41717 2.4813 2.55108 2.62701 2.70959 2.79946 2.89713 3.00323 3.11832 3.243 3.37763 3.5225 3.67771 3.84307 4.0181 4.20211 4.39404 4.59236 4.79508 5 
4 3.85273 3.70689 3.56395 3.42527 3.29196 3.16471 3.04403 2.93035 2.82402 2.7251 2.63339 2.54865 2.47059 2.39879 2.33282 2.27239 2.21715 2.16665 2.12063 2.07878 2.04074 2.00617 1.97495 1.94667 1.92104 1.89804 1.8773 1.85869 1.84213 1.82736 1.81427 1.8028 1.79269 1.784 1.77653 1.77023 1.76502 1.76086 1.7576 1.75531 1.75384 1.75318 1.75334 1.75421 1.75583 1.75819 1.76117 1.76493 1.76931 1.7744 1.78021 1.78668 1.79392 1.80188 1.81059 1.82016 1.83051 1.84178 1.85399 1.86717 1.88141 1.8968 1.91335 1.93124 1.95051 1.97124 1.99365 2.01774 2.04372 2.07177 2.10197 2.13462 2.16985 2.20787 2.24898 2.2934 2.34139 2.39337 2.44961 2.51048 2.57639 2.64777 2.72501 2.80857 2.89895 2.9966 3.102 3.2156 3.33781 3.4689 3.60899 3.75806 3.91582 4.08176 4.25521 4.43523 4.62051 4.80936 5 
4 3.86287 3.72692 3.59336 3.46335 3.33783 3.21744 3.10261 2.99382 2.89144 2.79562 2.70621 2.62308 2.54602 2.47472 2.4088 2.34808 2.29225 2.24096 2.19394 2.15099 2.11172 2.0759 2.04333 2.01362 1.98671 1.96229 1.94025 1.9204 1.90257 1.8866 1.8724 1.85979 1.84872 1.83904 1.8307 1.82357 1.81763 1.81275 1.80893 1.80607 1.80415 1.80312 1.80296 1.8036 1.80508 1.80732 1.81035 1.81413 1.81869 1.824 1.83011 1.83697 1.84465 1.85315 1.86249 1.87272 1.88388 1.89597 1.90912 1.92332 1.93865 1.95521 1.97303 1.99221 2.01289 2.03509 2.059 2.08473 2.11237 2.14211 2.17413 2.20854 2.24562 2.28554 2.3285 2.37482 2.42466 2.47838 2.5363 2.59871 2.66601 2.73853 2.81663 2.90069 2.99115 3.08831 3.19258 3.30432 3.42381 3.55119 3.68652 3.82967 3.9803 4.13788 4.30181 4.47124 4.64503 4.82178 5 
4 3.87177 3.74453 3.61929 3.49702 3.37855 3.26444 3.1551 3.05098 2.95247 2.85978 2.77282 2.6915 2.61571 2.54518 2.47964 2.41892 2.36283 2.31104 2.26334 2.21955 2.17936 2.14249 2.10872 2.07797 2.04983 2.02426 2.00112 1.98011 1.96115 1.94418 1.92891 1.91534 1.90337 1.89282 1.88365 1.87583 1.86913 1.86369 1.85928 1.85594 1.8536 1.85221 1.85175 1.85221 1.85351 1.85571 1.85873 1.8626 1.86731 1.87284 1.87922 1.88646 1.89455 1.90357 1.91348 1.92438 1.93626 1.94918 1.96319 1.97835 1.99471 2.01234 2.03134 2.05174 2.07369 2.09728 2.12255 2.14975 2.17891 2.21019 2.24379 2.27987 2.31853 2.3601 2.40472 2.45259 2.50403 2.55922 2.61848 2.68209 2.75038 2.82367 2.90225 2.98644 3.07656 3.1729 3.27574 3.38537 3.50196 3.62559 3.75626 3.89375 4.03771 4.18764 4.34297 4.50294 4.66657 4.83267 5 
4 3.87963 3.76011 3.64228 3.52697 3.41488 3.30655 3.20231 3.10262 3.00787 2.9183 2.83383 2.75446 2.68009 2.61057 2.54563 2.4852 2.4291 2.3771 2.32896 2.2846 2.24368 2.2059 2.17133 2.13959 2.11047 2.08395 2.05983 2.03777 2.01792 1.99997 1.9838 1.96937 1.95659 1.94522 1.93537 1.92684 1.91954 1.91353 1.90862 1.90481 1.90212 1.90036 1.89969 1.89992 1.90112 1.90326 1.90628 1.91023 1.91508 1.92081 1.92749 1.93504 1.94358 1.95306 1.96354 1.97506 1.98761 2.00131 2.01613 2.03217 2.0495 2.06811 2.0882 2.10972 2.13285 2.15767 2.18425 2.21274 2.24329 2.27598 2.31096 2.34851 2.38862 2.43157 2.47761 2.52684 2.57952 2.63594 2.69626 2.76076 2.82976 2.90347 2.9822 3.06618 3.1557 3.25093 3.35213 3.45948 3.57312 3.69302 3.81916 3.95129 4.08907 4.23197 4.37952 4.53101 4.6856 4.84228 5 
4 3.88662 3.77399 3.6628 3.55375 3.44746 3.34441 3.24494 3.14942 3.05828 2.97177 2.88982 2.81246 2.73965 2.67129 2.60716 2.5472 2.49133 2.43931 2.39097 2.34622 2.30469 2.26638 2.23107 2.19854 2.16867 2.14133 2.1163 2.09346 2.07275 2.05399 2.03701 2.02185 2.00828 1.99627 1.98573 1.9766 1.96874 1.96222 1.95683 1.95264 1.94958 1.94756 1.94665 1.94673 1.9478 1.9499 1.95291 1.95694 1.96191 1.96785 1.97479 1.98269 1.99163 2.00157 2.01256 2.02467 2.03786 2.05227 2.06785 2.08472 2.10292 2.12248 2.14354 2.16611 2.19032 2.21626 2.24402 2.27371 2.30547 2.33943 2.37566 2.41444 2.45582 2.50001 2.54718 2.59758 2.6513 2.70863 2.76981 2.83494 2.90437 2.97825 3.05685 3.1404 3.22905 3.32299 3.4224 3.52738 3.63804 3.75429 3.8761 4.00319 4.13519 4.27168 4.41215 4.55602 4.70252 4.85081 5 
4 3.89287 3.7864 3.6812 3.57781 3.4768 3.37862 3.28356 3.19198 3.10429 3.02073 2.94129 2.86598 2.7948 2.72773 2.66453 2.60523 2.54975 2.49791 2.44954 2.40447 2.3627 2.32393 2.28805 2.25494 2.22445 2.19637 2.17067 2.14712 2.12568 2.10618 2.08856 2.07268 2.05849 2.04585 2.03474 2.02504 2.0167 2.00968 2.00393 1.99935 1.99599 1.99373 1.99259 1.99252 1.9935 1.99553 1.99859 2.00267 2.00779 2.01392 2.02111 2.02934 2.03863 2.04902 2.06052 2.07315 2.08697 2.10201 2.11831 2.13594 2.15494 2.17538 2.19735 2.22087 2.24608 2.27303 2.30184 2.33261 2.36546 2.40052 2.4379 2.47774 2.5202 2.56546 2.61362 2.66491 2.71952 2.77757 2.83928 2.90489 2.97451 3.04835 3.12661 3.20949 3.29714 3.38961 3.48714 3.58971 3.6974 3.81013 3.92779 4.05014 4.1768 4.30739 4.44144 4.57842 4.71765 4.85843 5 
4 3.89849 3.79758 3.69776 3.59951 3.50332 3.4096 3.31865 3.23077 3.14636 3.06565 2.98867 2.91539 2.84591 2.78018 2.71804 2.65952 2.60459 2.55306 2.50469 2.45967 2.41772 2.37861 2.34235 2.30885 2.27779 2.24918 2.2229 2.19876 2.17666 2.15661 2.13835 2.12189 2.10714 2.09394 2.08229 2.07215 2.06333 2.05593 2.0498 2.04491 2.04127 2.03879 2.03743 2.03726 2.03813 2.04014 2.04323 2.04737 2.05264 2.05896 2.06637 2.07493 2.08454 2.09535 2.10731 2.12045 2.13485 2.15049 2.16744 2.18579 2.20553 2.22675 2.24955 2.27393 2.30003 2.32794 2.35768 2.38943 2.42326 2.45928 2.49764 2.53846 2.58183 2.62797 2.67698 2.72898 2.78422 2.84284 2.90492 2.9707 3.04039 3.114 3.19175 3.27381 3.3603 3.45124 3.5468 3.64699 3.75177 3.86109 3.97483 4.09273 4.21444 4.33961 4.46782 4.59856 4.73124 4.86527 5 
4 3.90356 3.80766 3.71274 3.61917 3.52737 3.43777 3.35062 3.26621 3.18491 3.10694 3.03234 2.96109 2.8933 2.82897 2.76796 2.71033 2.65602 2.60482 2.55679 2.51184 2.4698 2.43055 2.39409 2.36023 2.32879 2.29974 2.27301 2.24833 2.22578 2.20518 2.18641 2.16942 2.1542 2.14048 2.12842 2.11783 2.10862 2.10087 2.09441 2.08922 2.08536 2.08265 2.08116 2.08086 2.08167 2.08365 2.08678 2.09098 2.09639 2.10288 2.11053 2.11937 2.12933 2.14051 2.1529 2.16651 2.18142 2.19764 2.21519 2.23417 2.25462 2.27653 2.30011 2.32528 2.35219 2.38094 2.41154 2.44416 2.47886 2.51573 2.55493 2.59657 2.64072 2.68758 2.73726 2.78985 2.84556 2.90452 2.96686 3.03267 3.10218 3.17545 3.25259 3.3337 3.41892 3.50829 3.60187 3.69968 3.80165 3.90772 4.01774 4.13147 4.2486 4.36879 4.49167 4.61673 4.74349 4.87143 5 
4 3.90814 3.81681 3.72633 3.63702 3.54927 3.46345 3.37983 3.29869 3.22031 3.14497 3.07266 3.0034 2.9373 2.87439 2.8146 2.75788 2.70418 2.6536 2.60589 2.56111 2.51914 2.47991 2.44327 2.40919 2.37747 2.34812 2.32098 2.29594 2.27296 2.25192 2.23271 2.21531 2.19961 2.18552 2.17305 2.16209 2.15252 2.14448 2.1377 2.13229 2.1282 2.12531 2.12369 2.12329 2.12404 2.12603 2.12916 2.13349 2.139 2.14568 2.15355 2.16263 2.17292 2.18444 2.19722 2.21129 2.22665 2.24341 2.26151 2.28109 2.30218 2.32476 2.34901 2.37491 2.40255 2.43204 2.46341 2.4968 2.53224 2.5699 2.6098 2.65213 2.69694 2.7444 2.7946 2.84765 2.90371 2.96285 3.02525 3.09101 3.16024 3.23296 3.30941 3.38954 3.47342 3.56116 3.65279 3.74826 3.84752 3.95047 4.057 4.16683 4.2797 4.39532 4.5133 4.63321 4.75458 4.877 5 
4 3.91232 3.82511 3.7387 3.65329 3.56924 3.48691 3.40659 3.32848 3.25289 3.18002 3.10992 3.04261 2.97817 2.91672 2.8581 2.80227 2.74943 2.69941 2.65212 2.60764 2.5659 2.52668 2.49001 2.4558 2.42395 2.39431 2.36693 2.34156 2.31824 2.29682 2.27728 2.25948 2.24342 2.229 2.21617 2.20487 2.19504 2.18668 2.17968 2.17404 2.16976 2.16671 2.16499 2.16448 2.16522 2.16721 2.17039 2.1748 2.18044 2.18728 2.19536 2.20467 2.21525 2.22709 2.24024 2.25471 2.27052 2.28776 2.30639 2.32651 2.34817 2.37137 2.39623 2.42277 2.4511 2.48123 2.5133 2.54736 2.58346 2.62176 2.66231 2.70522 2.75056 2.79851 2.84909 2.90246 2.95875 3.01799 3.08032 3.14585 3.21471 3.28685 3.36244 3.44153 3.5241 3.61017 3.69988 3.79307 3.88972 3.98973 4.09294 4.19915 4.30806 4.41947 4.53298 4.64817 4.76464 4.88206 5 
4 3.91612 3.8327 3.74998 3.66815 3.5875 3.5084 3.43112 3.35587 3.28289 3.21239 3.14442 3.07895 3.01618 2.95611 2.89863 2.84387 2.79179 2.74242 2.69567 2.65159 2.61004 2.57099 2.53435 2.50015 2.46818 2.4384 2.4108 2.38523 2.3616 2.33993 2.32007 2.30197 2.2856 2.27089 2.25774 2.24619 2.2361 2.22748 2.22028 2.21445 2.20997 2.20683 2.20498 2.20445 2.20515 2.20715 2.21039 2.21487 2.22063 2.22763 2.23589 2.24546 2.25628 2.26844 2.28192 2.29675 2.31299 2.33065 2.34976 2.37039 2.39255 2.41633 2.44174 2.46886 2.49779 2.52852 2.56117 2.59585 2.63253 2.67137 2.71246 2.75584 2.80161 2.84994 2.90081 2.95438 3.01076 3.07 3.13218 3.19741 3.26574 3.33723 3.41197 3.48993 3.57117 3.65566 3.74343 3.83447 3.92861 4.02583 4.12594 4.22874 4.33401 4.44152 4.55092 4.6618 4.77381 4.88666 5 
4 3.91961 3.83963 3.7603 3.68176 3.60424 3.52813 3.45369 3.38111 3.31058 3.24233 3.17635 3.11273 3.05152 2.99276 2.93654 2.88273 2.83151 2.78287 2.7367 2.69298 2.65178 2.61293 2.57645 2.54225 2.51026 2.4804 2.45269 2.42692 2.40311 2.38121 2.36111 2.34274 2.32616 2.31117 2.29779 2.286 2.27569 2.26684 2.25947 2.25346 2.24886 2.24561 2.24368 2.24311 2.24381 2.2458 2.24912 2.25366 2.25955 2.2667 2.27514 2.28493 2.29599 2.30843 2.32223 2.33739 2.35402 2.37206 2.39162 2.4127 2.43534 2.45962 2.48556 2.51319 2.54265 2.57392 2.60708 2.64226 2.67946 2.71875 2.76028 2.80406 2.85018 2.89877 2.94986 3.00354 3.05993 3.11905 3.181 3.24587 3.31366 3.38439 3.45821 3.53509 3.61494 3.69788 3.78385 3.87273 3.96452 4.05908 4.15629 4.2559 4.35778 4.4617 4.56733 4.67425 4.78218 4.89087 5 
4 3.92279 3.84598 3.76976 3.69422 3.61961 3.54626 3.47446 3.40437 3.33617 3.27001 3.20599 3.14407 3.08434 3.02697 2.97184 2.91908 2.86877 2.82085 2.77523 2.73203 2.69118 2.65263 2.61628 2.58222 2.55025 2.52041 2.49258 2.46671 2.44276 2.4207 2.40039 2.38186 2.36506 2.34986 2.33628 2.3243 2.31377 2.30478 2.29723 2.2911 2.28638 2.28305 2.28106 2.28045 2.28113 2.28316 2.28652 2.29116 2.29716 2.30445 2.31306 2.32304 2.33433 2.34704 2.36112 2.37661 2.39358 2.412 2.43195 2.45344 2.47652 2.50124 2.52765 2.55576 2.58566 2.61742 2.65102 2.68664 2.72426 2.76397 2.80584 2.84994 2.89634 2.94511 2.99632 3.05003 3.10637 3.16531 3.22694 3.29135 3.35856 3.42855 3.50138 3.57712 3.65568 3.73706 3.82126 3.90817 3.99767 4.08976 4.1842 4.28088 4.3796 4.48021 4.58234 4.68565 4.78983 4.89471 5 
