C h:0.010989
C GRID SIZE:92
C N:90
4 3.67687 3.35946 3.05287 2.76107 2.48681 2.23164 1.99615 1.78022 1.58326 1.40435 1.24244 1.09641 0.96512 0.847468 0.742399 0.648895 0.566011 0.492839 0.428537 0.372301 0.323384 0.281077 0.244725 0.213707 0.187457 0.16544 0.147173 0.132206 0.120136 0.110592 0.103247 0.0978038 0.0940016 0.0916087 0.090425 0.0902748 0.091009 0.0924991 0.0946385 0.0973377 0.100525 0.104143 0.108148 0.112511 0.117213 0.122248 0.127623 0.133354 0.139471 0.146018 0.153052 0.160648 0.168896 0.177907 0.187813 0.198771 0.210963 0.224601 0.239928 0.257224 0.276799 0.299009 0.324245 0.352945 0.385583 0.422688 0.464822 0.512601 0.566677 0.627756 0.696571 0.773916 0.860607 0.957519 1.06555 1.18566 1.31882 1.46607 1.62848 1.80713 2.00313 2.21754 2.45136 2.70539 2.98013 3.27558 3.591 3.92467 4.27368 4.63388 5 
4 3.69374 3.39198 3.0988 2.81759 2.55088 2.30034 2.06689 1.85084 1.65205 1.47004 1.30415 1.15356 1.0174 0.894763 0.784739 0.686435 0.598966 0.52149 0.453182 0.393264 0.34098 0.295626 0.256524 0.223044 0.19459 0.170615 0.150604 0.134091 0.120646 0.109881 0.101445 0.0950262 0.0903434 0.0871529 0.0852386 0.0844149 0.0845205 0.0854195 0.0869963 0.0891562 0.0918214 0.0949309 0.0984383 0.102311 0.106531 0.11109 0.115995 0.121264 0.126931 0.133041 0.139656 0.146856 0.154739 0.163423 0.17305 0.183787 0.195832 0.209409 0.22478 0.24224 0.262127 0.284812 0.310718 0.340302 0.374077 0.412588 0.456437 0.506261 0.562748 0.626615 0.698632 0.779587 0.870318 0.971673 1.08454 1.20982 1.34843 1.50127 1.66929 1.85334 2.0543 2.27289 2.50973 2.76517 3.03926 3.33154 3.64094 3.96561 4.30285 4.64908 5 
4 3.70694 3.41753 3.13517 2.86275 2.6026 2.3564 2.12523 1.90969 1.70993 1.52582 1.35698 1.20286 1.0628 0.936078 0.821929 0.719555 0.628164 0.546955 0.475153 0.411988 0.356726 0.308651 0.267088 0.231387 0.200945 0.175189 0.153593 0.135666 0.120963 0.109074 0.0996352 0.0923133 0.0868171 0.0828857 0.0802935 0.0788419 0.0783622 0.0787087 0.0797602 0.0814151 0.0835917 0.0862247 0.0892651 0.0926785 0.0964445 0.100556 0.10502 0.109856 0.115098 0.120797 0.127017 0.133844 0.141381 0.149755 0.159115 0.169641 0.181538 0.195049 0.210448 0.22805 0.248206 0.271316 0.297816 0.328196 0.362982 0.402757 0.448135 0.499788 0.558414 0.624762 0.699599 0.783737 0.877991 0.983213 1.10024 1.22994 1.37313 1.53064 1.70323 1.89163 2.09643 2.31815 2.55706 2.81322 3.08632 3.37564 3.67992 3.9973 4.32526 4.6607 5 
4 3.71736 3.43778 3.16415 2.899 2.64447 2.40217 2.1733 1.95861 1.75846 1.57297 1.40197 1.24512 1.10196 0.971923 0.85435 0.748561 0.653827 0.569416 0.494579 0.428583 0.370697 0.32022 0.276464 0.238783 0.206553 0.179195 0.156163 0.136955 0.121105 0.108193 0.0978344 0.0896862 0.0834406 0.0788277 0.0756085 0.073577 0.0725541 0.0723885 0.0729514 0.074137 0.0758584 0.0780476 0.0806525 0.0836372 0.08698 0.0906737 0.0947252 0.0991556 0.104001 0.109315 0.115165 0.121641 0.128853 0.136933 0.146041 0.156362 0.168116 0.181555 0.19697 0.214686 0.235078 0.258557 0.285586 0.316666 0.352355 0.393246 0.439985 0.493251 0.553772 0.622296 0.699612 0.786517 0.883837 0.992382 1.11298 1.24641 1.39345 1.55482 1.73115 1.92301 2.13084 2.35488 2.59523 2.85167 3.1237 3.41039 3.7104 4.0219 4.34257 4.66964 5 
4 3.72564 3.45393 3.18736 2.92821 2.67842 2.43957 2.21288 1.99918 1.79902 1.61264 1.44008 1.28115 1.13555 1.00281 0.882427 0.773779 0.676226 0.589075 0.511631 0.443174 0.383001 0.330408 0.284721 0.245278 0.211458 0.182665 0.158346 0.137982 0.121098 0.107256 0.0960631 0.0871602 0.0802313 0.0749931 0.0711996 0.068634 0.0671117 0.0664731 0.0665851 0.0673363 0.0686368 0.0704146 0.0726159 0.0752029 0.078153 0.0814586 0.0851271 0.0891807 0.0936572 0.0986118 0.104117 0.110266 0.117173 0.124978 0.133846 0.143973 0.155586 0.168951 0.184367 0.202178 0.222768 0.24657 0.274058 0.305757 0.342236 0.384114 0.432044 0.486732 0.548905 0.619336 0.698801 0.788112 0.888064 0.999465 1.12308 1.25968 1.40993 1.57449 1.75386 1.94851 2.15868 2.38449 2.62582 2.88232 3.15329 3.43773 3.73425 4.04106 4.35599 4.67655 5 
4 3.73226 3.46686 3.20602 2.9518 2.706 2.47014 2.24542 2.03277 1.83281 1.64591 1.47222 1.31171 1.16417 1.02928 0.906579 0.795562 0.695634 0.606165 0.526483 0.455911 0.393749 0.339316 0.291929 0.250938 0.215708 0.185642 0.160173 0.138776 0.120962 0.106284 0.0943359 0.0847512 0.0772005 0.0713945 0.0670762 0.0640235 0.0620431 0.0609714 0.060669 0.0610213 0.061934 0.0633331 0.0651624 0.0673826 0.0699702 0.0729176 0.0762323 0.0799373 0.0840726 0.0886948 0.0938802 0.0997249 0.106349 0.113896 0.122539 0.132481 0.143959 0.157245 0.172654 0.190537 0.211296 0.235372 0.26326 0.295494 0.332666 0.3754 0.424374 0.480295 0.543912 0.615988 0.697319 0.788691 0.890905 1.00473 1.13091 1.27015 1.42309 1.59026 1.77213 1.96899 2.18101 2.40816 2.6502 2.90662 3.17665 3.45921 3.75289 4.05596 4.3664 4.68191 5 
4 3.73757 3.47725 3.22106 2.97088 2.72842 2.49511 2.27216 2.06052 1.86088 1.67369 1.49922 1.3375 1.18845 1.05181 0.927234 0.814253 0.712344 0.620913 0.539335 0.466944 0.403072 0.347038 0.298176 0.255825 0.219358 0.188166 0.16168 0.139363 0.12072 0.105294 0.092669 0.0824691 0.0743589 0.0680382 0.0632451 0.059749 0.0573526 0.0558855 0.0552054 0.0551927 0.0557509 0.0568031 0.0582915 0.0601753 0.0624305 0.0650489 0.0680385 0.0714234 0.0752445 0.079561 0.0844512 0.0900154 0.0963766 0.103685 0.112118 0.121886 0.133232 0.14644 0.16183 0.179769 0.200664 0.224975 0.253203 0.285903 0.323669 0.36715 0.417023 0.474015 0.538871 0.612372 0.695295 0.788438 0.89257 1.00845 1.13679 1.27825 1.43341 1.60275 1.78662 1.98528 2.19876 2.42695 2.66948 2.92578 3.195 3.47602 3.76743 4.06756 4.37448 4.68606 5 
4 3.74184 3.48562 3.2332 2.98634 2.74664 2.5155 2.29409 2.08339 1.88413 1.69682 1.52179 1.35917 1.20893 1.07091 0.94479 0.830197 0.726635 0.633562 0.550373 0.476439 0.411097 0.353688 0.303543 0.260013 0.222462 0.190284 0.162901 0.139772 0.120394 0.104302 0.0910731 0.0803245 0.0717112 0.0649289 0.0597071 0.0558116 0.0530381 0.0512133 0.0501899 0.0498459 0.0500815 0.050818 0.0519957 0.0535729 0.0555247 0.0578429 0.0605356 0.0636277 0.0671616 0.0711979 0.0758179 0.081124 0.087244 0.0943309 0.102569 0.112173 0.123394 0.136522 0.151888 0.169864 0.190873 0.215378 0.243898 0.276991 0.315272 0.359388 0.410039 0.467945 0.53387 0.608582 0.692871 0.787512 0.893276 1.01089 1.14104 1.28435 1.44134 1.61245 1.79799 1.99808 2.21273 2.44172 2.68463 2.9408 3.20935 3.48913 3.77874 4.07656 4.38074 4.68927 5 
4 3.74528 3.49237 3.24301 2.99887 2.76146 2.53213 2.31206 2.10221 1.90334 1.71601 1.5406 1.37729 1.22613 1.08699 0.959635 0.843713 0.738786 0.644336 0.559797 0.484549 0.417959 0.359367 0.308122 0.263569 0.225079 0.192039 0.163872 0.14003 0.120004 0.103324 0.0895601 0.0783222 0.0692618 0.0620659 0.0564611 0.0522062 0.0490942 0.0469467 0.045614 0.0449704 0.0449145 0.0453651 0.0462615 0.0475606 0.0492372 0.0512829 0.053706 0.0565322 0.0598047 0.0635862 0.0679594 0.0730304 0.0789289 0.0858132 0.0938703 0.103322 0.114424 0.127474 0.142808 0.16081 0.181906 0.206574 0.235336 0.268767 0.307481 0.352144 0.403452 0.462144 0.528973 0.604721 0.690162 0.786076 0.893208 1.01228 1.14394 1.28879 1.4473 1.61988 1.80675 2.00802 2.2236 2.45323 2.69642 2.95249 3.2205 3.4993 3.7875 4.08351 4.38557 4.69174 5 
4 3.74806 3.49782 3.25094 3.00901 2.77349 2.54568 2.32675 2.11764 1.91915 1.73187 1.5562 1.39238 1.2405 1.10047 0.972113 0.85511 0.749052 0.653461 0.567785 0.491435 0.423782 0.364187 0.311995 0.266565 0.227261 0.193477 0.164627 0.140162 0.119569 0.102372 0.0881362 0.0764674 0.0670095 0.0594473 0.0535005 0.0489257 0.0455106 0.0430745 0.0414639 0.0405516 0.0402333 0.0404268 0.0410696 0.0421182 0.0435467 0.0453464 0.0475261 0.0501118 0.0531481 0.0566987 0.0608487 0.0657056 0.0714031 0.0781016 0.0859935 0.0953034 0.106294 0.119267 0.134566 0.15258 0.173746 0.198544 0.22751 0.261221 0.300305 0.345426 0.397296 0.456648 0.524248 0.600865 0.687283 0.784262 0.892548 1.01283 1.14576 1.29187 1.45165 1.62542 1.81339 2.01561 2.23195 2.4621 2.70553 2.96151 3.2291 3.50713 3.79424 4.08887 4.38929 4.69365 5 
