C h:0.0196078
C GRID SIZE:52
C N:50
4 3.75597 3.51707 3.28804 3.07252 2.87287 2.69032 2.52513 2.3769 2.24486 2.12796 2.02508 1.93508 1.85687 1.78947 1.73199 1.68367 1.64383 1.61188 1.58733 1.56975 1.55882 1.55424 1.55582 1.5634 1.57687 1.59621 1.62142 1.65256 1.68975 1.73314 1.78294 1.83941 1.90288 1.97377 2.05257 2.1399 2.23647 2.34307 2.4606 2.58999 2.73229 2.88858 3.06002 3.24768 3.45241 3.67456 3.91379 4.16889 4.43757 4.71613 5 
4 3.7793 3.56243 3.35312 3.15434 2.96825 2.79613 2.63856 2.49555 2.36676 2.25156 2.14921 2.05886 1.97971 1.91096 1.85188 1.80185 1.76027 1.72664 1.70053 1.68155 1.66941 1.66384 1.66466 1.67171 1.6849 1.7042 1.72962 1.76121 1.79908 1.84339 1.89433 1.95216 2.01716 2.08971 2.17023 2.25925 2.35738 2.4653 2.58375 2.71351 2.85534 3.01003 3.17829 3.36076 3.55785 3.76955 3.99528 4.23372 4.48277 4.73937 5 
4 3.79861 3.60017 3.40766 3.22354 3.0497 2.88742 2.73743 2.6 2.47507 2.36232 2.26129 2.17143 2.09211 2.02273 1.96273 1.91156 1.86876 1.8339 1.8066 1.78653 1.77342 1.76705 1.76724 1.77385 1.78682 1.80608 1.83166 1.86361 1.90202 1.94705 1.99887 2.05772 2.12386 2.19761 2.27935 2.3695 2.46856 2.57709 2.69569 2.82496 2.96548 3.11777 3.28226 3.45923 3.64877 3.85063 4.06413 4.28799 4.52032 4.75858 5 
4 3.81478 3.6319 3.45378 3.28247 3.11963 2.96647 2.82378 2.69198 2.57121 2.46137 2.36222 2.27342 2.19453 2.1251 2.0647 2.0129 1.96932 1.9336 1.90544 1.88455 1.8707 1.86369 1.86338 1.86965 1.88241 1.90165 1.92735 1.95957 1.9984 2.04396 2.09643 2.15601 2.22295 2.29751 2.38001 2.47081 2.57028 2.67887 2.79703 2.92521 3.06384 3.21324 3.37362 3.54505 3.72737 3.92018 4.12273 4.33384 4.55186 4.77466 5 
4 3.82843 3.65878 3.49304 3.33293 3.1799 3.03508 2.89927 2.77296 2.65643 2.54974 2.45282 2.36549 2.28745 2.21841 2.15803 2.10599 2.06199 2.02574 1.997 1.97553 1.96113 1.95365 1.95295 1.95893 1.97154 1.99073 2.01652 2.04894 2.08807 2.13401 2.18693 2.247 2.31444 2.38947 2.47236 2.56339 2.66286 2.77109 2.88839 3.0151 3.15148 3.29772 3.45388 3.61988 3.79542 3.98 4.17284 4.37285 4.57858 4.78823 5 
4 3.84002 3.68168 3.52662 3.37629 3.23197 3.0947 2.96525 2.84418 2.73183 2.62838 2.53387 2.44826 2.37138 2.30303 2.24299 2.19102 2.14689 2.11038 2.08129 2.05944 2.04466 2.03683 2.03584 2.0416 2.05407 2.07322 2.09905 2.1316 2.17093 2.21713 2.27034 2.3307 2.39839 2.47361 2.55658 2.64752 2.74664 2.85418 2.97035 3.09534 3.2293 3.3723 3.5243 3.68512 3.85438 4.03153 4.21579 4.40616 4.60132 4.79977 5 
4 3.8499 3.70126 3.55541 3.41361 3.27699 3.14649 3.02287 2.90669 2.79835 2.69809 2.60607 2.52231 2.44676 2.37933 2.31987 2.2682 2.22416 2.18759 2.15834 2.13627 2.12125 2.11318 2.11197 2.11757 2.12992 2.14901 2.17486 2.20747 2.24692 2.29327 2.34662 2.4071 2.47486 2.55006 2.63287 2.72346 2.82199 2.92861 3.04346 3.1666 3.2981 3.43792 3.58594 3.74191 3.90543 4.07593 4.25265 4.43463 4.62072 4.80959 5 
4 3.85834 3.71799 3.58008 3.4457 3.31585 3.19139 3.07305 2.96137 2.85678 2.7596 2.67002 2.58816 2.51405 2.44766 2.38892 2.33771 2.29393 2.25747 2.22821 2.20605 2.19091 2.18269 2.18133 2.18679 2.19904 2.21807 2.24389 2.27651 2.31599 2.36238 2.41577 2.47625 2.54394 2.61896 2.70143 2.79149 2.88926 2.99481 3.10821 3.22948 3.35856 3.49535 3.63966 3.7912 3.94954 4.11412 4.28422 4.45895 4.63726 4.81796 5 
4 3.86553 3.73228 3.60119 3.47323 3.34929 3.23016 3.11652 3.00893 2.90782 2.81352 2.72629 2.6463 2.57365 2.50836 2.45042 2.39978 2.35638 2.32013 2.29097 2.26883 2.25364 2.24534 2.24389 2.24925 2.26141 2.28036 2.30612 2.3387 2.37814 2.42449 2.47782 2.5382 2.6057 2.68042 2.76245 2.85187 2.94877 3.05317 3.16509 3.28449 3.41126 3.54523 3.68616 3.83371 3.98745 4.14684 4.31117 4.47965 4.6513 4.82506 5 
4 3.87165 3.74443 3.61915 3.49669 3.37786 3.2634 3.15393 3.04999 2.95202 2.86038 2.77535 2.69714 2.6259 2.56172 2.50462 2.4546 2.41164 2.37569 2.34671 2.32466 2.30949 2.30117 2.29966 2.30495 2.31702 2.33588 2.36154 2.39403 2.43338 2.47962 2.53281 2.59299 2.66023 2.73458 2.81609 2.90482 3.0008 3.10404 3.2145 3.33211 3.45672 3.58812 3.72602 3.87005 4.01977 4.17464 4.33402 4.49715 4.66314 4.83103 5 
4 3.87683 3.75468 3.63431 3.51652 3.40205 3.29159 3.18574 3.08502 2.98986 2.90062 2.81761 2.74106 2.67115 2.60803 2.55176 2.50237 2.45987 2.42426 2.39551 2.37359 2.35849 2.35018 2.34865 2.35388 2.36587 2.38464 2.41018 2.44254 2.48174 2.52781 2.58079 2.64072 2.70763 2.78155 2.86251 2.95053 3.04561 3.14771 3.25679 3.37274 3.49538 3.62447 3.75969 3.90067 4.04694 4.19798 4.35316 4.51178 4.67303 4.83602 5 
4 3.88115 3.76322 3.64693 3.53303 3.42222 3.31515 3.21239 3.11444 3.02172 2.9346 2.85339 2.77835 2.70967 2.64753 2.59204 2.54326 2.50123 2.46596 2.43745 2.4157 2.40069 2.39242 2.39088 2.39607 2.40798 2.42664 2.45205 2.48425 2.52326 2.56911 2.62183 2.68145 2.74799 2.82145 2.90185 2.98918 3.08339 3.18444 3.29225 3.4067 3.52758 3.65465 3.78758 3.92597 4.06934 4.21718 4.36889 4.52378 4.68113 4.84009 5 
4 3.88468 3.77018 3.65722 3.54649 3.43867 3.33438 3.23418 3.13855 3.04791 2.96262 2.88298 2.80926 2.74169 2.68044 2.62566 2.57744 2.53584 2.5009 2.47263 2.45104 2.43614 2.42792 2.42638 2.43152 2.44336 2.46191 2.48717 2.51919 2.55798 2.60357 2.65599 2.71526 2.7814 2.8544 2.93424 3.0209 3.11431 3.21442 3.32111 3.43424 3.55361 3.67897 3.80998 3.94623 4.08725 4.23251 4.38142 4.53334 4.68757 4.84333 5 
4 3.88746 3.77567 3.66533 3.55711 3.45165 3.34956 3.2514 3.15764 3.06869 2.9849 2.90659 2.83401 2.76739 2.70693 2.65278 2.60506 2.56385 2.5292 2.50114 2.47971 2.46489 2.45672 2.45518 2.46028 2.47204 2.49046 2.51556 2.54738 2.58593 2.63124 2.68334 2.74224 2.80795 2.88048 2.95978 3.04582 3.13852 3.2378 3.34353 3.45557 3.5737 3.69766 3.82713 3.96169 4.10087 4.24414 4.39093 4.54059 4.69245 4.84578 5 
4 3.88952 3.77975 3.67137 3.56502 3.46132 3.36088 3.26424 3.17189 3.08424 3.00164 2.92439 2.85273 2.78691 2.72711 2.67351 2.62621 2.58534 2.55094 2.52307 2.50176 2.48702 2.47887 2.47732 2.48237 2.49403 2.51232 2.53725 2.56885 2.60714 2.65215 2.70391 2.76243 2.82772 2.89977 2.97856 3.06403 3.15611 3.25469 3.35965 3.47081 3.58798 3.71088 3.83919 3.97251 4.11036 4.25223 4.39751 4.5456 4.69582 4.84747 5 
4 3.89088 3.78246 3.67539 3.5703 3.46779 3.36847 3.27287 3.18148 3.09474 3.01297 2.9365 2.86555 2.80035 2.74109 2.68793 2.641 2.6004 2.56622 2.5385 2.51728 2.50259 2.49445 2.49286 2.49783 2.50938 2.52752 2.55226 2.58363 2.62165 2.66635 2.71775 2.77588 2.84074 2.91234 2.99064 3.07561 3.16716 3.26518 3.36954 3.48006 3.59654 3.71872 3.84626 3.97879 4.11582 4.25684 4.40125 4.54843 4.69772 4.84842 5 
4 3.89155 3.78381 3.67742 3.57299 3.47113 3.3724 3.27736 3.18651 3.10027 3.01901 2.94301 2.87254 2.80778 2.74892 2.69611 2.64946 2.60909 2.57508 2.54748 2.52633 2.51166 2.50349 2.50184 2.50672 2.51814 2.5361 2.56063 2.59175 2.62948 2.67384 2.72488 2.78261 2.84705 2.91821 2.99607 3.08059 3.1717 3.26929 3.37323 3.48334 3.59942 3.72121 3.84839 3.98057 4.11729 4.25802 4.40217 4.54911 4.69817 4.84864 5 
4 3.89154 3.78381 3.67746 3.5731 3.47131 3.37268 3.27774 3.187 3.10089 3.01979 2.94399 2.87375 2.80924 2.75064 2.69806 2.65164 2.61145 2.57757 2.55005 2.52895 2.51428 2.50607 2.50433 2.50909 2.52034 2.5381 2.56239 2.59323 2.63064 2.67466 2.72532 2.78264 2.84667 2.9174 2.99485 3.07898 3.16973 3.26701 3.3707 3.48063 3.59659 3.71833 3.84553 3.97783 4.11474 4.25575 4.40026 4.54761 4.69714 4.84812 5 
4 3.89086 3.78245 3.67549 3.57058 3.46831 3.36927 3.27398 3.18294 3.0966 3.01533 2.93945 2.86919 2.80474 2.74624 2.69381 2.64753 2.60748 2.5737 2.54626 2.52518 2.5105 2.50223 2.50039 2.50499 2.51604 2.53357 2.55758 2.58811 2.62517 2.66881 2.71907 2.77597 2.83957 2.90989 2.98695 3.07074 3.16122 3.25831 3.36191 3.47186 3.58797 3.70999 3.83761 3.97047 4.1081 4.24996 4.39545 4.5439 4.69461 4.84684 5 
4 3.88949 3.77973 3.67147 3.56537 3.46204 3.36206 3.26596 3.17424 3.08732 3.00559 2.92935 2.85885 2.79427 2.73573 2.68333 2.63713 2.59717 2.56349 2.53611 2.51506 2.50036 2.49202 2.49005 2.49448 2.50531 2.52256 2.54626 2.57642 2.6131 2.65632 2.70613 2.76259 2.82575 2.89565 2.97233 3.05581 3.14608 3.24308 3.34673 3.45691 3.57342 3.69604 3.82448 3.95836 4.09722 4.24052 4.38764 4.53789 4.69052 4.84477 5 
4 3.88743 3.77558 3.66533 3.55737 3.45237 3.35091 3.25354 3.16073 3.0729 2.99043 2.9136 2.84266 2.77778 2.71908 2.66661 2.62043 2.58053 2.54693 2.51962 2.49861 2.48389 2.47548 2.47338 2.47762 2.4882 2.50514 2.52847 2.55823 2.59445 2.6372 2.68652 2.74248 2.80516 2.87462 2.95091 3.0341 3.1242 3.22119 3.32502 3.43559 3.55275 3.67628 3.8059 3.94126 4.0819 4.22725 4.37667 4.52944 4.68479 4.84187 5 
4 3.8846 3.76993 3.65696 3.54646 3.43913 3.33562 3.23648 3.14219 3.05314 2.96967 2.89205 2.82051 2.7552 2.69622 2.64361 2.59739 2.55754 2.52401 2.49678 2.47583 2.46112 2.45266 2.45044 2.45447 2.46477 2.48136 2.50428 2.53357 2.56928 2.61147 2.66023 2.71562 2.77775 2.84671 2.92259 3.00547 3.09541 3.19244 3.29655 3.40767 3.52569 3.65042 3.7816 3.9189 4.06185 4.20988 4.36232 4.5184 4.67728 4.83807 5 
4 3.88092 3.76264 3.6462 3.53243 3.42212 3.31596 3.21454 3.11834 3.02774 2.94305 2.86448 2.79221 2.72639 2.66707 2.61428 2.568 2.52817 2.49473 2.46761 2.44675 2.43208 2.42359 2.42126 2.42509 2.43509 2.4513 2.47375 2.5025 2.53761 2.57917 2.62726 2.68199 2.74348 2.81186 2.88724 2.96976 3.05953 3.15661 3.26105 3.37284 3.4919 3.6181 3.7512 3.89089 4.03671 4.18808 4.34428 4.5045 4.66783 4.83329 5 
4 3.8763 3.75353 3.63279 3.515 3.40102 3.29159 3.18737 3.08884 2.99638 2.91023 2.83057 2.75752 2.69115 2.63149 2.57852 2.53219 2.49243 2.45911 2.43214 2.4114 2.39683 2.38834 2.38592 2.38955 2.39925 2.41504 2.43696 2.4651 2.49951 2.54032 2.58762 2.64156 2.70228 2.76995 2.84473 2.92679 3.01631 3.11341 3.2182 3.33072 3.45098 3.57887 3.71423 3.85675 4.00601 4.1614 4.32219 4.48747 4.65624 4.82741 5 
4 3.87062 3.74236 3.6164 3.49378 3.37541 3.26211 3.15456 3.05328 2.95863 2.87084 2.78999 2.71614 2.64925 2.58931 2.53623 2.48993 2.45029 2.41715 2.39039 2.36985 2.35541 2.34698 2.34451 2.34795 2.35733 2.37266 2.394 2.42143 2.45504 2.49496 2.54133 2.59432 2.6541 2.72089 2.7949 2.87635 2.96548 3.0625 3.16758 3.28086 3.40241 3.53219 3.6701 3.81589 3.96916 4.12931 4.29554 4.46689 4.64222 4.82031 5 
4 3.86374 3.72885 3.59663 3.46826 3.34475 3.22695 3.11558 3.01116 2.91405 2.82443 2.74233 2.66769 2.60039 2.54029 2.48726 2.44113 2.40173 2.36889 2.34243 2.32216 2.30793 2.29961 2.29712 2.3004 2.30944 2.32428 2.34496 2.37159 2.40427 2.44316 2.48841 2.54025 2.59888 2.66456 2.73757 2.8182 2.90674 3.00351 3.10876 3.22273 3.34558 3.47738 3.61811 3.76759 3.92545 4.09111 4.26374 4.44227 4.62542 4.81179 5 
4 3.85551 3.71266 3.57297 3.4378 3.3083 3.18538 3.06972 2.96184 2.86206 2.7705 2.68714 2.61179 2.54423 2.48419 2.43142 2.38567 2.34672 2.31435 2.28832 2.26844 2.25451 2.24637 2.2439 2.24703 2.25574 2.27004 2.28999 2.3157 2.34731 2.38498 2.42891 2.47935 2.53657 2.60087 2.67259 2.75209 2.83977 2.93601 3.0412 3.1557 3.27978 3.41365 3.55739 3.71092 3.87395 4.04593 4.22599 4.41295 4.60538 4.80161 5 
4 3.8457 3.69336 3.54479 3.40162 3.26519 3.13646 3.01609 2.90452 2.80196 2.70848 2.62393 2.54804 2.48044 2.42073 2.36852 2.32346 2.28523 2.25355 2.22816 2.20882 2.1953 2.18742 2.18503 2.18803 2.19639 2.21011 2.22925 2.25393 2.28429 2.32054 2.3629 2.41166 2.46715 2.52972 2.59978 2.67778 2.7642 2.85955 2.96434 3.07907 3.20419 3.34006 3.4869 3.64479 3.81354 3.99267 4.18129 4.37812 4.5815 4.78946 5 
4 3.83399 3.67035 3.51128 3.35875 3.21432 3.07905 2.95358 2.83818 2.73291 2.63765 2.55215 2.476 2.40869 2.34966 2.29839 2.25438 2.21722 2.18655 2.16205 2.14344 2.13048 2.12296 2.12071 2.12362 2.13162 2.14471 2.16295 2.18646 2.2154 2.24999 2.29049 2.33725 2.39062 2.45103 2.51898 2.59499 2.67966 2.77361 2.87752 2.99206 3.11786 3.25549 3.40539 3.56783 3.7428 3.92992 4.12834 4.33666 4.55297 4.77493 5 
4 3.81989 3.64276 3.47133 3.30792 3.15434 3.01178 2.88084 2.7616 2.65384 2.5572 2.47119 2.39522 2.32864 2.27076 2.22087 2.17837 2.1427 2.1134 2.0901 2.07248 2.06028 2.05325 2.05122 2.05407 2.0617 2.0741 2.09134 2.11353 2.14083 2.17351 2.21185 2.25621 2.30703 2.3648 2.43009 2.50351 2.58579 2.67769 2.78006 2.89376 3.01968 3.15864 3.31137 3.47839 3.65997 3.85592 4.06547 4.28715 4.51876 4.75744 5 
4 3.80276 3.60941 3.42337 3.24738 3.0835 2.93298 2.79632 2.67336 2.56356 2.46614 2.3803 2.30521 2.24 2.18385 2.13591 2.09542 2.06171 2.03423 2.0125 1.99618 1.98495 1.97858 1.97687 1.97968 1.98693 1.99859 2.01471 2.03541 2.06087 2.09135 2.12717 2.16873 2.21651 2.27106 2.33303 2.40316 2.48226 2.57128 2.67123 2.78324 2.90845 3.04803 3.20305 3.37444 3.56283 3.76836 3.99047 4.22765 4.4774 4.73622 5 
4 3.78172 3.56865 3.36522 3.17475 2.99948 2.84053 2.69815 2.57188 2.46071 2.36341 2.27871 2.20544 2.14248 2.08882 2.0435 2.00562 1.97442 1.94922 1.92948 1.91479 1.90482 1.89929 1.89801 1.90085 1.9077 1.91855 1.93343 1.95246 1.97583 2.0038 2.03672 2.07502 2.11921 2.16991 2.22784 2.29382 2.36881 2.45392 2.55036 2.65951 2.78285 2.92196 3.07837 3.25353 3.44862 3.6643 3.9004 4.15554 4.4269 4.71019 5 
4 3.75555 3.51822 3.29392 3.08679 2.89914 2.73169 2.5841 2.45536 2.34389 2.24791 2.16562 2.09539 2.03579 1.9856 1.94372 1.90916 1.88105 1.85866 1.84136 1.82868 1.82025 1.81578 1.81508 1.818 1.82445 1.83441 1.84792 1.86509 1.8861 1.91124 1.94085 1.97539 2.0154 2.06154 2.11459 2.17548 2.24528 2.32523 2.41679 2.5216 2.64152 2.77858 2.93493 3.1127 3.31386 3.53988 3.79131 4.06716 4.36441 4.67777 5 
4 3.72242 3.45484 3.20539 2.97917 2.7784 2.60296 2.45142 2.32175 2.21164 2.11862 2.04032 1.97462 1.91975 1.8742 1.83675 1.80631 1.78197 1.76294 1.74855 1.73827 1.73169 1.72853 1.72856 1.73165 1.7377 1.7467 1.7587 1.77379 1.79218 1.81412 1.83999 1.87023 1.90542 1.94623 1.99351 2.04824 2.11159 2.18496 2.27 2.36862 2.48308 2.61595 2.77008 2.9485 3.15428 3.39013 3.65783 3.95732 4.28571 4.63657 5 
4 3.6793 3.37349 3.09377 2.84613 2.6321 2.45007 2.29685 2.16881 2.06249 1.97463 1.9023 1.8429 1.7943 1.75474 1.72285 1.69747 1.67764 1.66257 1.65157 1.64409 1.6397 1.63808 1.63901 1.64235 1.64802 1.65601 1.66636 1.67917 1.69464 1.71303 1.73468 1.76007 1.78976 1.82443 1.86496 1.91237 1.96789 2.03305 2.10964 2.19985 2.30631 2.43213 2.58098 2.75699 2.96468 3.20861 3.49261 3.81852 4.18444 4.58285 5 
4 3.62114 3.26605 2.95024 2.67974 2.4538 2.26812 2.11685 1.99418 1.89506 1.81528 1.75134 1.70027 1.65966 1.62756 1.60245 1.58312 1.56862 1.55815 1.55105 1.54676 1.54487 1.54504 1.54705 1.55075 1.55607 1.56299 1.57156 1.5819 1.59417 1.60863 1.62562 1.64558 1.66907 1.69676 1.72951 1.76836 1.81456 1.8697 1.93567 2.01486 2.11021 2.22536 2.36477 2.53384 2.73893 2.98712 3.28554 3.6397 4.05052 4.51039 5 
4 3.53906 3.11916 2.76138 2.46897 2.23555 2.05176 1.90801 1.79581 1.70831 1.64025 1.5876 1.54716 1.51639 1.49325 1.47618 1.46395 1.45561 1.4504 1.4477 1.44701 1.44792 1.45011 1.45336 1.45752 1.46252 1.46835 1.47504 1.48272 1.49153 1.50172 1.5136 1.52758 1.54418 1.56405 1.58799 1.61701 1.65233 1.69552 1.7485 1.81373 1.89434 1.99435 2.11893 2.27471 2.4701 2.71547 3.02284 3.40422 3.86741 4.40814 5 
4 3.416 2.91004 2.50693 2.199 1.96791 1.79568 1.66765 1.57256 1.50199 1.44985 1.41176 1.38445 1.36543 1.35277 1.34495 1.3408 1.33942 1.34012 1.34234 1.34563 1.34963 1.35406 1.3587 1.36341 1.36813 1.37283 1.37756 1.38242 1.38754 1.39314 1.39951 1.407 1.41608 1.42733 1.44147 1.45943 1.48233 1.51162 1.54915 1.59728 1.65912 1.73881 1.84191 1.97596 2.15127 2.38184 2.68616 3.08689 3.60661 4.25466 5 
4 3.21509 2.5982 2.1573 1.85183 1.64127 1.49557 1.39455 1.32477 1.27711 1.24535 1.22516 1.2135 1.20814 1.2074 1.20995 1.21478 1.2211 1.2283 1.2359 1.24353 1.25089 1.25774 1.2639 1.26924 1.2737 1.27725 1.27994 1.28184 1.28307 1.28382 1.28431 1.28486 1.28585 1.28777 1.29123 1.297 1.30606 1.31964 1.33933 1.36725 1.40619 1.46 1.53403 1.636 1.77718 1.97441 2.25304 2.65047 3.21721 4.00364 5 
4 2.84615 2.11067 1.67237 1.40981 1.24957 1.15072 1.09028 1.05488 1.03629 1.02919 1.03 1.03628 1.0463 1.05876 1.07266 1.08722 1.10184 1.11602 1.1294 1.14168 1.15264 1.16208 1.16987 1.1759 1.18012 1.18251 1.18308 1.1819 1.17907 1.17472 1.16904 1.16226 1.15468 1.14667 1.13869 1.13133 1.12533 1.12162 1.12142 1.12634 1.13856 1.16112 1.19841 1.25701 1.34717 1.48565 1.70114 2.04469 2.60786 3.54237 5 
4 2.05849 1.32608 1.01196 0.865515 0.796399 0.767349 0.760974 0.768246 0.784016 0.805089 0.829354 0.855361 0.882079 0.90874 0.934749 0.959628 0.982993 1.00453 1.02399 1.04117 1.05591 1.06809 1.0776 1.08437 1.08837 1.08956 1.08797 1.08362 1.07659 1.06696 1.05486 1.04045 1.02391 1.00549 0.985491 0.964264 0.942261 0.920045 0.898339 0.878082 0.860541 0.84748 0.841471 0.846453 0.868845 0.9199 1.02126 1.21937 1.62712 2.5578 5 
0 0.0615609 0.122888 0.18375 0.243914 0.303153 0.361242 0.41796 0.473094 0.526432 0.577774 0.626924 0.673696 0.717912 0.759405 0.798017 0.833602 0.866025 0.895163 0.920906 0.943154 0.961826 0.976848 0.988165 0.995734 0.999526 0.999526 0.995734 0.988165 0.976848 0.961826 0.943154 0.920906 0.895163 0.866025 0.833602 0.798017 0.759405 0.717912 0.673696 0.626924 0.577774 0.526432 0.473094 0.41796 0.361242 0.303153 0.243914 0.18375 0.122888 0.0615609 0 
