4 3.77418 3.55334 3.34208 3.14386 2.96087 2.79412 2.64372 2.50917 2.38954 2.28366 2.19025 2.10805 2.03584 1.97252 1.91707 1.86858 1.82624 1.78933 1.75722 1.72937 1.70528 1.68452 1.66673 1.65156 1.63873 1.62797 1.61907 1.61183 1.60607 1.60164 1.59842 1.59627 1.59512 1.59487 1.59544 1.59677 1.59881 1.60152 1.60486 1.60881 1.61336 1.61852 1.62428 1.63069 1.63777 1.64556 1.65413 1.66353 1.67382 1.68508 1.69741 1.7109 1.72567 1.74188 1.75971 1.77936 1.80105 1.82506 1.85164 1.8811 1.91378 1.95004 1.99036 2.03528 2.08544 2.14154 2.2044 2.27485 2.35385 2.44245 2.54191 2.65368 2.77934 2.9205 3.07862 3.25504 3.45086 3.66683 3.9029 4.15772 4.42853 4.71111 5 
4 3.79665 3.597 3.40461 3.22229 3.05199 2.8948 2.75113 2.62087 2.50353 2.39835 2.30443 2.22081 2.14652 2.08067 2.02239 1.97089 1.92545 1.88543 1.85025 1.81939 1.7924 1.76887 1.74843 1.73077 1.7156 1.70267 1.69175 1.68265 1.67519 1.66923 1.66462 1.66126 1.65905 1.65789 1.65772 1.65846 1.66007 1.66251 1.66574 1.66973 1.67448 1.67998 1.68625 1.69331 1.70119 1.70994 1.71962 1.73029 1.74204 1.75493 1.76906 1.78453 1.80147 1.82002 1.84035 1.86266 1.88719 1.91421 1.94398 1.97683 2.01308 2.05309 2.0973 2.14619 2.20037 2.26051 2.32735 2.40172 2.48446 2.57648 2.67879 2.79252 2.91892 3.05928 3.21473 3.38611 3.57395 3.77838 3.99893 4.23424 4.48193 4.73858 5 
4 3.81528 3.63338 3.45709 3.28873 3.12999 2.98195 2.84513 2.71968 2.60538 2.5018 2.40832 2.32423 2.24878 2.18125 2.12092 2.06713 2.01925 1.9767 1.93897 1.90557 1.87608 1.85014 1.82738 1.80751 1.79026 1.77536 1.76262 1.75183 1.74283 1.73546 1.72959 1.72511 1.72192 1.71993 1.71906 1.71927 1.72048 1.72267 1.7258 1.72984 1.73479 1.74064 1.74739 1.75508 1.76373 1.7734 1.78413 1.79601 1.80911 1.82352 1.83933 1.85666 1.87561 1.89633 1.91898 1.94376 1.9709 2.00064 2.0333 2.06916 2.10856 2.15187 2.19946 2.2518 2.30939 2.37287 2.44292 2.52028 2.60574 2.70007 2.80411 2.91869 3.04475 3.18323 3.33499 3.5006 3.68025 3.87369 4.08021 4.29846 4.52642 4.76134 5 
4 3.83096 3.6641 3.50167 3.34558 3.1973 3.05783 2.92775 2.80732 2.69654 2.59518 2.50284 2.41901 2.34314 2.27464 2.21294 2.15748 2.10773 2.06317 2.02335 1.98784 1.95625 1.92823 1.90346 1.88166 1.86256 1.84592 1.83155 1.81924 1.80884 1.80019 1.79318 1.78768 1.78359 1.78084 1.77934 1.77905 1.77991 1.78187 1.78492 1.78901 1.79415 1.80033 1.80756 1.81585 1.82524 1.83578 1.84752 1.86053 1.8749 1.89072 1.90809 1.92711 1.94792 1.97065 1.99544 2.02249 2.052 2.08423 2.11946 2.15799 2.20015 2.2463 2.29679 2.35205 2.41252 2.47873 2.55129 2.63088 2.71818 2.8139 2.91871 3.03325 3.15817 3.2941 3.44164 3.60114 3.77264 3.95575 4.14962 4.35295 4.564 4.78052 5 
4 3.84431 3.69035 3.53995 3.39468 3.25583 3.1243 3.00069 2.88532 2.7783 2.67956 2.58886 2.50586 2.43014 2.36126 2.29874 2.24215 2.19101 2.14491 2.10343 2.06619 2.03285 2.00308 1.97659 1.95311 1.93239 1.91422 1.8984 1.88474 1.87309 1.8633 1.85525 1.84883 1.84393 1.84049 1.83843 1.83769 1.83822 1.83998 1.84296 1.84711 1.85244 1.85894 1.86661 1.87548 1.88558 1.89694 1.90962 1.9237 1.93925 1.95638 1.97518 1.99578 2.01829 2.04284 2.06959 2.0987 2.13038 2.16484 2.20237 2.24324 2.2878 2.33637 2.38931 2.44699 2.50981 2.57822 2.65273 2.7339 2.82235 2.91869 3.0235 3.13727 3.26044 3.39341 3.53649 3.68988 3.85352 4.02697 4.2094 4.39961 4.59605 4.79686 5 
4 3.85581 3.71301 3.5731 3.43742 3.30707 3.18286 3.06537 2.95495 2.85179 2.75591 2.66719 2.58543 2.51032 2.44151 2.37865 2.32137 2.26929 2.22204 2.17928 2.14066 2.10588 2.07465 2.0467 2.02179 1.99968 1.98017 1.96308 1.94823 1.93547 1.92466 1.91569 1.90844 1.90283 1.89877 1.8962 1.89506 1.8953 1.89689 1.8998 1.90402 1.90953 1.91633 1.92443 1.93384 1.9446 1.95674 1.97031 1.98539 2.00205 2.02039 2.04051 2.06254 2.08659 2.1128 2.14131 2.17229 2.20591 2.24238 2.28195 2.32489 2.3715 2.42212 2.47707 2.53672 2.60141 2.67152 2.74748 2.82973 2.91879 3.01517 3.11937 3.2318 3.35276 3.48248 3.62106 3.76854 3.92475 4.08927 4.26135 4.43992 4.62362 4.81088 5 
4 3.8658 3.73273 3.60206 3.47489 3.3522 3.23471 3.12296 3.01731 2.918 2.8251 2.73859 2.65836 2.58419 2.51583 2.453 2.39541 2.34275 2.29471 2.25099 2.21131 2.17538 2.14295 2.11379 2.08766 2.06436 2.0437 2.0255 2.00961 1.99587 1.98417 1.97438 1.96641 1.96016 1.95555 1.95253 1.95104 1.95103 1.95247 1.95534 1.95962 1.96531 1.97239 1.98089 1.99082 2.0022 2.01507 2.02948 2.04549 2.06318 2.08263 2.10397 2.12729 2.15274 2.18044 2.21053 2.24317 2.27852 2.31678 2.35815 2.40289 2.45127 2.5036 2.5602 2.62139 2.68751 2.75888 2.83583 2.91874 3.00799 3.104 3.20717 3.31784 3.43626 3.56253 3.69664 3.83848 3.98779 4.14414 4.30687 4.47506 4.64756 4.82301 5 
4 3.87454 3.75003 3.62751 3.50795 3.39216 3.28083 3.17443 3.07334 2.97779 2.88791 2.80374 2.72523 2.65225 2.58462 2.52213 2.46453 2.41159 2.36306 2.31868 2.2782 2.24138 2.208 2.17784 2.15071 2.1264 2.10476 2.08561 2.06881 2.05423 2.04174 2.03124 2.02262 2.01582 2.01074 2.00733 2.00553 2.00531 2.00663 2.00948 2.01383 2.01968 2.02704 2.03591 2.04631 2.05827 2.07182 2.087 2.10388 2.12253 2.14302 2.16546 2.18997 2.21667 2.2457 2.27719 2.31129 2.34817 2.38799 2.43094 2.47724 2.52713 2.58089 2.63881 2.70119 2.76835 2.84056 2.91812 3.00131 3.09042 3.18575 3.28762 3.39629 3.51195 3.63467 3.76437 3.90084 4.04377 4.1927 4.34702 4.50596 4.66854 4.83361 5 
4 3.88225 3.76529 3.65002 3.53726 3.42773 3.32203 3.22061 3.12382 3.03191 2.94502 2.86325 2.78659 2.71497 2.64828 2.58635 2.529 2.47604 2.42727 2.38247 2.34144 2.30396 2.26984 2.23889 2.21092 2.18578 2.16331 2.14336 2.12579 2.11047 2.09731 2.08618 2.07701 2.06972 2.06423 2.06048 2.05843 2.05804 2.05927 2.0621 2.06653 2.07255 2.08016 2.08938 2.10023 2.11272 2.1269 2.1428 2.16048 2.18 2.20145 2.22491 2.25049 2.27832 2.30853 2.34125 2.37664 2.41484 2.45601 2.50031 2.54795 2.59912 2.65406 2.71303 2.77631 2.84418 2.91689 2.99471 3.07785 3.16653 3.26096 3.36135 3.4679 3.58072 3.69987 3.82525 3.95663 4.09364 4.23583 4.38261 4.5333 4.68707 4.84295 5 
4 3.88909 3.77884 3.67004 3.56338 3.45951 3.35896 3.26216 3.16942 3.08098 2.99703 2.91766 2.84292 2.77278 2.70718 2.64599 2.58908 2.53631 2.4875 2.4425 2.40111 2.36317 2.3285 2.29694 2.26832 2.24251 2.21935 2.19872 2.18049 2.16456 2.15081 2.13915 2.12951 2.12179 2.11595 2.11192 2.10965 2.10912 2.11028 2.11313 2.11764 2.12382 2.13168 2.14123 2.15248 2.16547 2.18022 2.19678 2.2152 2.23553 2.25785 2.28224 2.3088 2.33764 2.3689 2.40271 2.4392 2.47853 2.52085 2.5663 2.61505 2.66728 2.72319 2.78299 2.84692 2.91524 2.98818 3.06596 3.14877 3.23678 3.33013 3.42893 3.5333 3.64331 3.75897 3.88018 4.00672 4.13823 4.27426 4.41426 4.55758 4.70352 4.85126 5 
4 3.89517 3.79092 3.68791 3.58676 3.48802 3.39219 3.29964 3.21069 3.12557 3.04445 2.96745 2.89466 2.82607 2.76166 2.70134 2.64503 2.59261 2.54394 2.4989 2.45734 2.41911 2.38406 2.35204 2.32292 2.29657 2.27286 2.25167 2.23291 2.21645 2.20221 2.1901 2.18004 2.17198 2.16583 2.16156 2.15912 2.15848 2.1596 2.16247 2.16707 2.17342 2.18151 2.19137 2.203 2.21644 2.23172 2.24888 2.26797 2.28904 2.31215 2.33738 2.36483 2.39459 2.42678 2.46153 2.49898 2.53927 2.58254 2.62894 2.67861 2.7317 2.78837 2.84881 2.9132 2.98176 3.0547 3.13222 3.21449 3.30163 3.39373 3.49086 3.59305 3.70032 3.81263 3.92988 4.05187 4.17826 4.30864 4.44248 4.57921 4.71817 4.85867 5 
4 3.90062 3.80173 3.70393 3.60775 3.51368 3.42216 3.33355 3.24813 3.16613 3.08773 3.01306 2.9422 2.8752 2.81204 2.7527 2.6971 2.64515 2.59677 2.55184 2.51024 2.47186 2.43656 2.40423 2.37474 2.34798 2.32384 2.30221 2.283 2.26611 2.25146 2.23898 2.22858 2.22022 2.21382 2.20936 2.20677 2.20604 2.20714 2.21005 2.21476 2.22127 2.22959 2.23973 2.25171 2.26556 2.28133 2.29903 2.31872 2.34046 2.36429 2.39029 2.41853 2.44911 2.48213 2.51771 2.55599 2.59709 2.64115 2.68832 2.73871 2.79247 2.84973 2.91062 2.97531 3.04396 3.11674 3.19383 3.27538 3.36149 3.45223 3.54763 3.64766 3.75228 3.86142 3.97495 4.09269 4.21433 4.33952 4.46776 4.59853 4.73125 4.86529 5 
4 3.9055 3.81144 3.71834 3.62665 3.53683 3.44926 3.36427 3.28215 3.20309 3.12727 3.05484 2.98589 2.92048 2.85862 2.80031 2.7455 2.69413 2.64614 2.60143 2.55993 2.52152 2.4861 2.45357 2.42382 2.39676 2.37229 2.35032 2.33076 2.31352 2.29855 2.28575 2.27508 2.26647 2.25987 2.25524 2.25255 2.25176 2.25286 2.25582 2.26063 2.2673 2.27583 2.28625 2.29855 2.31279 2.32899 2.34718 2.36742 2.38975 2.41423 2.44091 2.46986 2.50117 2.53493 2.57125 2.61023 2.65202 2.69673 2.7445 2.79546 2.84971 2.90738 2.96857 3.0334 3.10201 3.17453 3.25108 3.3318 3.41678 3.50607 3.59969 3.69757 3.79965 3.9058 4.01587 4.12967 4.24694 4.36735 4.49048 4.61586 4.74295 4.8712 5 
4 3.9099 3.82019 3.73133 3.64372 3.55776 3.4738 3.39216 3.31309 3.23679 3.16343 3.09314 3.02604 2.9622 2.90166 2.84442 2.79046 2.73974 2.69222 2.64784 2.60651 2.56818 2.53274 2.50011 2.47021 2.44294 2.41823 2.396 2.37617 2.35867 2.34343 2.33039 2.31949 2.31069 2.30393 2.29918 2.29641 2.29558 2.29669 2.29971 2.30463 2.31146 2.3202 2.33087 2.34348 2.35806 2.37466 2.39329 2.41402 2.43688 2.46193 2.48922 2.5188 2.55076 2.58517 2.62213 2.66173 2.70409 2.74933 2.79758 2.84894 2.90354 2.96146 3.02281 3.08766 3.15612 3.22827 3.30421 3.38405 3.46785 3.55565 3.64747 3.74323 3.84285 3.94618 4.05304 4.16322 4.27648 4.39252 4.51098 4.63145 4.75346 4.8765 5 
4 3.91386 3.82808 3.74305 3.65915 3.57671 3.49607 3.41751 3.34127 3.26754 3.19649 3.12825 3.06294 3.00064 2.94139 2.88524 2.83216 2.78215 2.73517 2.69118 2.65012 2.61193 2.57656 2.54392 2.51394 2.48656 2.46169 2.43927 2.41925 2.40154 2.3861 2.37287 2.3618 2.35285 2.34597 2.34113 2.3383 2.33746 2.33859 2.34168 2.34671 2.3537 2.36264 2.37354 2.38644 2.40134 2.41829 2.43733 2.45849 2.48182 2.50737 2.53519 2.56533 2.59786 2.63284 2.67035 2.71048 2.75333 2.79901 2.84762 2.89928 2.95408 3.01213 3.0735 3.13825 3.20646 3.27817 3.35346 3.43238 3.51499 3.60131 3.69134 3.78504 3.88229 3.98294 4.0868 4.19365 4.30325 4.41532 4.52954 4.64554 4.76293 4.88125 5 
4 3.91745 3.83522 3.75366 3.67312 3.59389 3.51628 3.44056 3.36694 3.29561 3.22673 3.16043 3.09683 3.03601 2.97805 2.92297 2.8708 2.82152 2.77512 2.73158 2.69084 2.65288 2.61764 2.58506 2.55508 2.52764 2.50268 2.48015 2.45999 2.44214 2.42655 2.41318 2.40199 2.39292 2.38595 2.38105 2.37819 2.37735 2.37852 2.38168 2.38683 2.39396 2.40309 2.41423 2.42738 2.44258 2.45986 2.47926 2.5008 2.52455 2.55053 2.57881 2.60944 2.64246 2.67793 2.71593 2.75651 2.79977 2.8458 2.89469 2.94654 3.00146 3.05952 3.1208 3.18535 3.25322 3.32443 3.39903 3.47703 3.55847 3.64334 3.73165 3.82334 3.91831 4.01643 4.11749 4.22127 4.32752 4.43598 4.54635 4.65831 4.7715 4.88554 5 
4 3.92069 3.84167 3.76327 3.68577 3.60947 3.53464 3.46152 3.39032 3.32122 3.25437 3.1899 3.12792 3.06854 3.01181 2.9578 2.90653 2.858 2.81222 2.76915 2.72879 2.6911 2.65605 2.62358 2.59366 2.56623 2.54124 2.51865 2.4984 2.48045 2.46477 2.4513 2.44002 2.43088 2.42385 2.41892 2.41605 2.41522 2.41644 2.41968 2.42494 2.43223 2.44154 2.45289 2.46629 2.48176 2.49934 2.51905 2.54094 2.56505 2.59142 2.6201 2.65113 2.68457 2.72046 2.75886 2.79983 2.84343 2.88974 2.93885 2.99083 3.04578 3.10377 3.16487 3.22913 3.29659 3.36725 3.44112 3.51821 3.5985 3.68199 3.76865 3.85844 3.95125 4.04696 4.1454 4.24633 4.34952 4.4547 4.56158 4.66988 4.77928 4.88944 5 
4 3.92362 3.84751 3.77196 3.69724 3.62361 3.55131 3.48057 3.4116 3.34457 3.27961 3.21686 3.15642 3.0984 3.04287 2.9899 2.93952 2.89174 2.84658 2.80402 2.76406 2.72668 2.69186 2.65955 2.62973 2.60236 2.57739 2.55478 2.5345 2.5165 2.50076 2.48724 2.4759 2.46671 2.45965 2.4547 2.45184 2.45105 2.45232 2.45565 2.46102 2.46845 2.47793 2.48948 2.50311 2.51884 2.53668 2.55669 2.57889 2.60331 2.63001 2.65903 2.69042 2.72421 2.76045 2.79919 2.84047 2.88436 2.93089 2.98015 3.03221 3.08714 3.145 3.20586 3.26977 3.33675 3.40681 3.47993 3.5561 3.6353 3.71747 3.80258 3.89057 3.98136 4.07482 4.1708 4.26909 4.36945 4.47163 4.57536 4.68035 4.78633 4.89299 5 
4 3.92627 3.85279 3.77983 3.70763 3.63642 3.56643 3.49788 3.43096 3.36583 3.30263 3.24148 3.18249 3.12576 3.07138 3.01941 2.96989 2.92285 2.87832 2.83628 2.79675 2.75971 2.72514 2.69303 2.66335 2.63607 2.61116 2.58858 2.5683 2.55029 2.53453 2.52097 2.50961 2.5004 2.49334 2.48839 2.48555 2.4848 2.48614 2.48955 2.49504 2.5026 2.51225 2.52399 2.53783 2.55379 2.57188 2.59215 2.61462 2.63933 2.66632 2.69564 2.72731 2.7614 2.79792 2.83694 2.87847 2.92258 2.96929 3.01866 3.07075 3.12561 3.18331 3.2439 3.30741 3.37387 3.44329 3.51565 3.59092 3.66904 3.74996 3.83362 3.91995 4.00886 4.10023 4.19393 4.28976 4.38752 4.48696 4.58782 4.68983 4.79272 4.89622 5 
4 3.92867 3.85757 3.78695 3.71703 3.64802 3.58014 3.51358 3.44854 3.38516 3.32358 3.26392 3.20628 3.15078 3.09748 3.04646 2.99778 2.95147 2.90755 2.86603 2.82693 2.79024 2.75596 2.72407 2.69456 2.66741 2.64258 2.62006 2.59982 2.58183 2.56607 2.55252 2.54115 2.53195 2.5249 2.51997 2.51717 2.51647 2.51787 2.52137 2.52697 2.53467 2.54447 2.55638 2.57041 2.58659 2.60492 2.62542 2.64814 2.6731 2.70035 2.72991 2.76183 2.79615 2.83291 2.87214 2.91387 2.95814 3.00498 3.05442 3.10651 3.16128 3.2188 3.27908 3.34218 3.40812 3.47688 3.54847 3.62283 3.69991 3.77965 3.86195 3.94674 4.03392 4.12337 4.21497 4.30855 4.40391 4.50083 4.59907 4.69838 4.79848 4.89913 5 
4 3.93083 3.86188 3.79337 3.72551 3.6585 3.59253 3.52779 3.46446 3.40268 3.34259 3.28431 3.22793 3.17357 3.12129 3.07118 3.02329 2.97768 2.93436 2.89336 2.8547 2.81837 2.78438 2.75273 2.72341 2.6964 2.67169 2.64925 2.62907 2.61112 2.5954 2.58187 2.57052 2.56134 2.55431 2.54943 2.54667 2.54603 2.5475 2.55109 2.5568 2.56462 2.57456 2.58664 2.60085 2.61722 2.63576 2.65649 2.67943 2.70462 2.73208 2.76186 2.79399 2.8285 2.86544 2.90484 2.94671 2.9911 3.03802 3.08749 3.13955 3.19422 3.25153 3.31152 3.3742 3.43961 3.50772 3.57854 3.65202 3.7281 3.8067 3.88774 3.9711 4.05669 4.14439 4.23407 4.32559 4.41875 4.51338 4.60923 4.70608 4.80367 4.90176 5 
4 3.93277 3.86575 3.79915 3.73315 3.66794 3.60369 3.5406 3.47883 3.41851 3.35979 3.30277 3.24756 3.19425 3.14292 3.09367 3.04654 3.00159 2.95885 2.91836 2.88012 2.84415 2.81046 2.77906 2.74994 2.72309 2.6985 2.67617 2.65607 2.63819 2.62251 2.60902 2.59772 2.58858 2.58159 2.57675 2.57404 2.57347 2.57502 2.5787 2.5845 2.59244 2.60252 2.61475 2.62913 2.64567 2.6644 2.68533 2.70847 2.73386 2.76152 2.79149 2.82379 2.85847 2.89555 2.93507 2.97705 3.02151 3.06846 3.11794 3.16994 3.22449 3.2816 3.34129 3.40357 3.46846 3.53594 3.60602 3.67864 3.75375 3.83128 3.91112 3.99317 4.07731 4.16342 4.25137 4.34101 4.43218 4.52471 4.6184 4.71302 4.80834 4.90412 5 
4 3.93451 3.86923 3.80433 3.74 3.67641 3.61372 3.55212 3.49175 3.43276 3.37528 3.31941 3.26526 3.21292 3.16248 3.11402 3.0676 3.02328 2.98109 2.94108 2.90326 2.86764 2.83426 2.8031 2.77419 2.74751 2.72306 2.70084 2.68083 2.66303 2.64742 2.63399 2.62274 2.61365 2.60671 2.60193 2.59928 2.59878 2.60041 2.60418 2.61008 2.61814 2.62834 2.6407 2.65523 2.67194 2.69084 2.71194 2.73527 2.76084 2.78867 2.81881 2.85126 2.88607 2.92327 2.96288 3.00492 3.04941 3.09638 3.14581 3.19774 3.25215 3.30905 3.36846 3.43036 3.49476 3.56166 3.63102 3.70283 3.77703 3.85353 3.93225 4.01308 4.0959 4.18056 4.26694 4.3549 4.44429 4.53493 4.62665 4.71925 4.81252 4.90623 5 
