C h:0.0169492
C GRID SIZE:60
C N:58
4 3.75397 3.51329 3.28235 3.06473 2.86274 2.67755 2.50938 2.35779 2.22196 2.10082 1.9932 1.8979 1.8138 1.73985 1.67513 1.6188 1.57014 1.5285 1.49333 1.46415 1.44055 1.42221 1.40883 1.40017 1.39604 1.39627 1.40075 1.40938 1.42211 1.4389 1.45975 1.48469 1.51378 1.54711 1.58483 1.62708 1.6741 1.72612 1.78343 1.84637 1.91532 1.99077 2.07325 2.16343 2.26205 2.36999 2.48816 2.61757 2.75929 2.91447 3.0843 3.2699 3.47218 3.69155 3.92773 4.17956 4.4448 4.71978 5 
4 3.77736 3.55882 3.34771 3.14694 2.95861 2.78393 2.62343 2.47709 2.3445 2.22501 2.11782 2.02206 1.93685 1.86136 1.79481 1.73649 1.68578 1.64209 1.60494 1.57388 1.54854 1.5286 1.51379 1.50389 1.49871 1.49809 1.50191 1.5101 1.52259 1.53936 1.5604 1.58574 1.61544 1.64959 1.68831 1.73176 1.78014 1.83371 1.89273 1.95753 2.02847 2.10598 2.19054 2.28271 2.38316 2.49261 2.61186 2.74173 2.88307 3.03668 3.20334 3.38373 3.57831 3.78715 4.00973 4.24479 4.49027 4.74316 5 
4 3.7968 3.59684 3.40269 3.21674 3.04082 2.87612 2.72333 2.58264 2.45395 2.33692 2.23102 2.13567 2.05018 1.97392 1.90624 1.84657 1.79437 1.74914 1.71044 1.67788 1.65112 1.62987 1.61386 1.60291 1.59682 1.59546 1.59872 1.60651 1.61879 1.63553 1.65673 1.68241 1.71263 1.74747 1.78705 1.83151 1.88104 1.93588 1.99627 2.06254 2.13502 2.21409 2.30016 2.39372 2.49531 2.60553 2.72503 2.85447 2.99451 3.1457 3.30854 3.48335 3.67029 3.86916 4.07934 4.29963 4.52821 4.76257 5 
4 3.81318 3.62898 3.44944 3.27652 3.1118 2.95642 2.8111 2.67619 2.55177 2.43771 2.33372 2.23941 2.15429 2.07787 2.00966 1.94918 1.89597 1.84964 1.80978 1.77607 1.74818 1.72586 1.70889 1.69706 1.69022 1.68824 1.69101 1.69846 1.71055 1.72725 1.74857 1.77453 1.80518 1.8406 1.88089 1.92619 1.97666 2.03252 2.094 2.16139 2.235 2.31516 2.40225 2.49666 2.59882 2.70921 2.82834 2.95671 3.09481 3.24303 3.40165 3.57077 3.75032 3.93995 4.13896 4.34627 4.56028 4.77891 5 
4 3.82713 3.65644 3.48953 3.32807 3.17343 3.02664 2.88843 2.75922 2.63923 2.52845 2.42678 2.33397 2.24971 2.17363 2.10535 2.04449 1.9907 1.94363 1.90296 1.86839 1.83965 1.8165 1.79875 1.78622 1.77876 1.77627 1.77863 1.7858 1.79772 1.81438 1.83578 1.86196 1.89295 1.92884 1.96971 2.01568 2.0669 2.12356 2.18587 2.25408 2.32846 2.40932 2.49699 2.59178 2.69404 2.80413 2.92242 3.04928 3.18505 3.32997 3.4842 3.64769 3.82023 4.00136 4.19039 4.38628 4.58766 4.79282 5 
4 3.83913 3.68008 3.52417 3.37281 3.22719 3.08826 2.95672 2.83302 2.71744 2.61011 2.511 2.42002 2.33697 2.26159 2.19361 2.13274 2.07871 2.03122 1.99001 1.95485 1.92548 1.90171 1.88337 1.87028 1.86234 1.85943 1.86147 1.8684 1.88018 1.8968 1.91826 1.94459 1.97585 2.01209 2.05341 2.0999 2.1517 2.20896 2.27187 2.34064 2.41551 2.49674 2.58461 2.6794 2.78137 2.89078 3.0079 3.13296 3.26617 3.40767 3.5575 3.71554 3.88149 4.05487 4.23496 4.42082 4.61124 4.80477 5 
4 3.84952 3.70057 3.55427 3.41182 3.27428 3.14249 3.01712 2.89865 2.78739 2.68351 2.58711 2.49816 2.41656 2.34216 2.27478 2.21418 2.16017 2.11252 2.07103 2.03548 2.00569 1.98148 1.96269 1.94919 1.94087 1.93763 1.93941 1.94615 1.95781 1.97439 1.99589 2.02234 2.05379 2.09029 2.13193 2.17881 2.23102 2.28871 2.35202 2.42113 2.49625 2.57759 2.66538 2.75986 2.86122 2.96967 3.08537 3.20845 3.33901 3.47709 3.62264 3.77549 3.93533 4.10164 4.27375 4.45077 4.63163 4.81509 5 
4 3.85857 3.71842 3.58054 3.44596 3.31562 3.19029 3.0706 2.95702 2.84989 2.74942 2.65576 2.56894 2.48897 2.41574 2.34916 2.28906 2.23529 2.18769 2.14611 2.11036 2.08031 2.0558 2.0367 2.0229 2.01429 2.01081 2.01238 2.01897 2.03054 2.04708 2.0686 2.09513 2.1267 2.16338 2.20524 2.25237 2.30485 2.36281 2.42635 2.49563 2.5708 2.65204 2.73954 2.83347 2.93401 3.04128 3.15539 3.27639 3.40428 3.53903 3.68052 3.82853 3.98273 4.14264 4.30762 4.47684 4.64934 4.82405 5 
4 3.86649 3.73403 3.60353 3.47591 3.35199 3.23248 3.11797 3.00892 2.90568 2.80849 2.71752 2.63288 2.55461 2.48269 2.41705 2.35761 2.30425 2.25688 2.21536 2.17957 2.14939 2.12471 2.1054 2.09139 2.08258 2.07892 2.08034 2.0868 2.0983 2.1148 2.13632 2.16289 2.19454 2.23133 2.27332 2.32059 2.37322 2.4313 2.49493 2.56422 2.63929 2.72028 2.80732 2.90056 3.00011 3.10607 3.21849 3.33736 3.46263 3.59419 3.73187 3.87542 4.02449 4.17863 4.33724 4.49957 4.66475 4.83184 5 
4 3.87342 3.74769 3.62368 3.5022 3.38398 3.26969 3.15988 3.05499 2.95537 2.86128 2.77293 2.69044 2.6139 2.54334 2.47874 2.42007 2.36725 2.32022 2.27889 2.24318 2.21299 2.18823 2.16882 2.15467 2.14573 2.14193 2.14323 2.1496 2.16103 2.1775 2.19901 2.22559 2.25728 2.29411 2.33615 2.38347 2.43613 2.49422 2.55782 2.627 2.70185 2.78246 2.86894 2.96138 3.05987 3.16445 3.27514 3.3919 3.51463 3.64317 3.77732 3.91679 4.06124 4.21021 4.36315 4.51941 4.67818 4.83861 5 
4 3.87949 3.75965 3.64134 3.52527 3.41211 3.30248 3.19689 3.09579 2.9995 2.90831 2.82243 2.74202 2.66719 2.59801 2.5345 2.47666 2.42447 2.37787 2.33683 2.30128 2.27117 2.24642 2.22697 2.21276 2.20373 2.19984 2.20106 2.20735 2.21872 2.23514 2.25663 2.2832 2.31488 2.35171 2.39374 2.44103 2.49365 2.55165 2.6151 2.68407 2.7586 2.83876 2.92461 3.0162 3.11358 3.21677 3.32576 3.44047 3.56078 3.68651 3.81741 3.95319 4.09348 4.23785 4.3858 4.5367 4.68986 4.8445 5 
4 3.88479 3.7701 3.65677 3.54546 3.43678 3.33128 3.22947 3.13177 3.03852 2.95 2.86643 2.78799 2.71481 2.64699 2.58458 2.52761 2.47608 2.42998 2.38929 2.35398 2.324 2.29933 2.27989 2.26566 2.25659 2.25265 2.2538 2.26004 2.27135 2.28773 2.30917 2.33571 2.36735 2.40413 2.4461 2.49331 2.5458 2.60364 2.66688 2.73554 2.80968 2.88933 2.9745 3.06523 3.16152 3.26335 3.3707 3.48347 3.60151 3.72464 3.85258 3.98504 4.12163 4.26195 4.40551 4.55174 4.7 4.84961 5 
4 3.88939 3.77918 3.67021 3.56306 3.4583 3.35646 3.258 3.16334 3.07282 2.98672 2.90528 2.82867 2.75705 2.69053 2.6292 2.5731 2.52225 2.47668 2.43639 2.40135 2.37156 2.347 2.32763 2.31342 2.30434 2.30037 2.30148 2.30766 2.31892 2.33524 2.35663 2.38311 2.41468 2.45139 2.49326 2.54033 2.59265 2.65027 2.71322 2.78154 2.85523 2.93432 3.0188 3.10867 3.2039 3.30445 3.41026 3.52123 3.63719 3.75795 3.88323 4.01272 4.14605 4.28282 4.42255 4.56472 4.70875 4.85401 5 
4 3.89335 3.78701 3.68182 3.57829 3.47696 3.37831 3.28279 3.19082 3.10272 3.01879 2.93926 2.86433 2.79415 2.72886 2.66856 2.6133 2.56314 2.51811 2.47823 2.4435 2.41393 2.38951 2.37022 2.35606 2.34699 2.343 2.34408 2.35023 2.36142 2.37768 2.39901 2.4254 2.45689 2.49349 2.53523 2.58213 2.63425 2.6916 2.75423 2.82215 2.89537 2.97389 3.05767 3.14671 3.24093 3.34029 3.4447 3.55402 3.66811 3.78675 3.90966 4.03654 4.16703 4.30071 4.43715 4.57583 4.71624 4.85777 5 
4 3.89671 3.79369 3.69173 3.59133 3.49295 3.39707 3.30411 3.21448 3.1285 3.04648 2.96865 2.89521 2.82635 2.76218 2.70283 2.64838 2.59888 2.55438 2.51492 2.4805 2.45116 2.4269 2.40772 2.39361 2.38457 2.38058 2.38164 2.38774 2.39888 2.41507 2.43631 2.46261 2.49399 2.53046 2.57204 2.61875 2.67063 2.7277 2.78998 2.85748 2.93022 3.00815 3.09126 3.1795 3.2728 3.37107 3.47421 3.58208 3.69451 3.81128 3.93214 4.05676 4.1848 4.31584 4.44947 4.58521 4.72255 4.86094 5 
4 3.89951 3.79928 3.70006 3.6023 3.50645 3.41293 3.32217 3.23454 3.15039 3.07002 2.99366 2.92154 2.85382 2.79067 2.73218 2.67847 2.62959 2.5856 2.54654 2.51244 2.48334 2.45924 2.44017 2.42613 2.41712 2.41314 2.41417 2.42022 2.4313 2.4474 2.46855 2.49474 2.52599 2.56231 2.60371 2.65021 2.70184 2.75861 2.82053 2.88762 2.95987 3.03724 3.11971 3.2072 3.29965 3.39694 3.49896 3.60557 3.71657 3.83176 3.95086 4.07357 4.19954 4.32838 4.45967 4.59296 4.72776 4.86356 5 
4 3.90179 3.80386 3.7069 3.61132 3.51757 3.42603 3.33711 3.25118 3.16858 3.08959 3.01448 2.94347 2.87675 2.81446 2.75674 2.70369 2.65537 2.61185 2.57318 2.53939 2.51051 2.48659 2.46763 2.45366 2.44468 2.44069 2.44169 2.44769 2.4587 2.47471 2.49575 2.52181 2.55291 2.58906 2.63027 2.67655 2.72792 2.78438 2.84595 2.91263 2.98441 3.06125 3.14312 3.22993 3.32162 3.41805 3.51912 3.62465 3.73446 3.84832 3.96598 4.08712 4.2114 4.33846 4.46786 4.59918 4.73194 4.86565 5 
4 3.90359 3.80748 3.71231 3.61848 3.52641 3.43648 3.34907 3.26453 3.18319 3.10535 3.03127 2.96118 2.89527 2.83371 2.77663 2.72414 2.67631 2.63321 2.59489 2.56139 2.53274 2.50898 2.49013 2.47623 2.46727 2.46327 2.46424 2.47019 2.48111 2.49702 2.51792 2.54384 2.57478 2.61074 2.65175 2.69779 2.7489 2.80506 2.86628 2.93257 3.00391 3.08026 3.16158 3.24779 3.33881 3.43452 3.53478 3.63943 3.74828 3.86109 3.97761 4.09752 4.2205 4.34616 4.47411 4.60391 4.73512 4.86725 5 
4 3.90494 3.81019 3.71636 3.62385 3.53306 3.44436 3.35811 3.27466 3.19432 3.11739 3.04412 2.97476 2.9095 2.84852 2.79196 2.73992 2.6925 2.64976 2.61175 2.5785 2.55006 2.52645 2.50771 2.49387 2.48493 2.48092 2.48185 2.48773 2.49855 2.51434 2.53511 2.56086 2.59161 2.62738 2.66816 2.71396 2.76479 2.82066 2.88155 2.94747 3.01841 3.09432 3.17516 3.26085 3.35132 3.44642 3.54604 3.65001 3.75812 3.87015 3.98583 4.10485 4.22689 4.35156 4.47848 4.60722 4.73734 4.86836 5 
4 3.90586 3.81203 3.7191 3.62748 3.53757 3.44973 3.36431 3.28164 3.20203 3.12577 3.05311 2.9843 2.91952 2.85897 2.8028 2.75111 2.70401 2.66156 2.6238 2.59077 2.56251 2.53905 2.5204 2.50661 2.4977 2.49367 2.49455 2.50034 2.51106 2.52672 2.54732 2.57289 2.60345 2.63899 2.67953 2.72508 2.77564 2.8312 2.89178 2.95737 3.02793 3.10346 3.18389 3.26916 3.35917 3.45382 3.55296 3.65643 3.76404 3.87554 3.99068 4.10915 4.23061 4.3547 4.48101 4.60913 4.73861 4.869 5 
4 3.90636 3.81301 3.72057 3.62943 3.53999 3.45263 3.36769 3.2855 3.20635 3.13053 3.05828 2.98982 2.92538 2.86513 2.80922 2.75777 2.7109 2.66865 2.63109 2.59824 2.57013 2.54679 2.52823 2.51449 2.50559 2.50153 2.50236 2.50806 2.51866 2.53417 2.5546 2.57997 2.6103 2.6456 2.68589 2.73116 2.78144 2.83672 2.89699 2.96225 3.0325 3.10769 3.18779 3.27272 3.3624 3.45673 3.55556 3.65873 3.76606 3.8773 3.9922 4.11044 4.23169 4.35558 4.4817 4.60963 4.73894 4.86916 5 
4 3.90643 3.81316 3.72078 3.62971 3.54035 3.45309 3.36828 3.28625 3.20729 3.13166 3.05961 2.99135 2.92709 2.867 2.81124 2.75994 2.7132 2.67109 2.63366 2.60094 2.57295 2.5497 2.53122 2.51752 2.50862 2.50454 2.5053 2.5109 2.52137 2.53672 2.55696 2.58212 2.61221 2.64724 2.68725 2.73224 2.78222 2.8372 2.89717 2.96214 3.03209 3.107 3.18684 3.27153 3.361 3.45514 3.55382 3.65689 3.76417 3.87541 3.99036 4.10871 4.23011 4.35419 4.48054 4.60873 4.73832 4.86885 5 
4 3.90607 3.81245 3.71973 3.62832 3.53866 3.45112 3.36609 3.28389 3.20483 3.12915 3.05709 2.98886 2.92463 2.86458 2.80887 2.75763 2.71094 2.6689 2.63155 2.59891 2.571 2.54782 2.5294 2.51573 2.50683 2.50272 2.5034 2.5089 2.51923 2.5344 2.55444 2.57936 2.60918 2.64394 2.68364 2.72833 2.77799 2.83266 2.89234 2.95702 3.02671 3.10138 3.18101 3.26554 3.35491 3.449 3.54771 3.65087 3.75832 3.86983 3.98512 4.10391 4.22583 4.35049 4.47749 4.6064 4.73674 4.86804 5 
4 3.90525 3.81085 3.71737 3.62524 3.53488 3.4467 3.36109 3.27841 3.19894 3.12296 3.05067 2.98228 2.91795 2.85784 2.80209 2.75082 2.70413 2.66209 2.62476 2.59216 2.5643 2.54118 2.52279 2.50914 2.50024 2.49608 2.49669 2.50207 2.51225 2.52723 2.54705 2.57171 2.60125 2.63569 2.67508 2.71942 2.76876 2.8231 2.88247 2.94687 3.0163 3.09077 3.17026 3.25471 3.34407 3.43825 3.53714 3.64059 3.74844 3.86046 3.97641 4.09596 4.21876 4.34442 4.47252 4.60259 4.73416 4.86674 5 
4 3.90397 3.80832 3.71365 3.62039 3.52895 3.43977 3.35324 3.26974 3.18958 3.11302 3.04029 2.97156 2.90699 2.84671 2.79083 2.73948 2.69273 2.65066 2.61332 2.58073 2.55289 2.52979 2.51143 2.49779 2.48887 2.48467 2.4852 2.49046 2.50047 2.51525 2.53481 2.5592 2.58843 2.62253 2.66156 2.70554 2.75451 2.8085 2.86754 2.93165 3.00084 3.07513 3.15451 3.23894 3.32839 3.42278 3.522 3.62593 3.73439 3.8472 3.96409 4.08475 4.20882 4.33589 4.46552 4.59724 4.73054 4.86492 5 
4 3.90219 3.80483 3.70851 3.61368 3.52077 3.43022 3.34244 3.2578 3.17665 3.09927 3.02586 2.95662 2.89166 2.8311 2.77503 2.72354 2.67671 2.63458 2.59721 2.56461 2.53677 2.51369 2.49534 2.48171 2.47277 2.46851 2.46895 2.47408 2.48391 2.49847 2.51777 2.54185 2.57073 2.60447 2.6431 2.68668 2.73525 2.78885 2.84753 2.91133 2.98027 3.05438 3.13367 3.21814 3.30775 3.40244 3.50214 3.60672 3.71603 3.82988 3.94801 4.07013 4.19586 4.32477 4.45641 4.59027 4.72583 4.86254 5 
4 3.8999 3.80031 3.70185 3.60499 3.5102 3.41791 3.32854 3.24247 3.16005 3.08158 3.00728 2.93733 2.87185 2.81091 2.75459 2.70293 2.65599 2.61381 2.5764 2.54379 2.51596 2.49289 2.47455 2.46092 2.45196 2.44765 2.44799 2.45298 2.46262 2.47694 2.49595 2.51968 2.54819 2.58151 2.61971 2.66283 2.71095 2.76412 2.8224 2.88584 2.9545 3.02842 3.10764 3.19216 3.28199 3.37709 3.47738 3.58278 3.69314 3.80828 3.92797 4.0519 4.17968 4.31089 4.44503 4.58156 4.71994 4.85957 5 
4 3.89707 3.79471 3.69357 3.59419 3.49707 3.40264 3.31133 3.22353 3.13959 3.05981 2.98442 2.91359 2.84744 2.78603 2.72939 2.67755 2.6305 2.58827 2.55086 2.51826 2.49045 2.46741 2.44909 2.43547 2.42649 2.42213 2.42237 2.42721 2.43665 2.4507 2.46938 2.49274 2.52083 2.55369 2.59138 2.634 2.6816 2.73427 2.79208 2.85512 2.92345 2.99715 3.07627 3.16086 3.25094 3.3465 3.44751 3.55387 3.66548 3.78217 3.90371 4.0298 4.16006 4.29404 4.4312 4.57099 4.71279 4.85596 5 
4 3.89367 3.78795 3.68357 3.58112 3.48116 3.38417 3.29057 3.20074 3.11504 3.03373 2.95708 2.88523 2.8183 2.75633 2.69933 2.64728 2.60015 2.55791 2.52054 2.48799 2.46025 2.43727 2.419 2.40539 2.39641 2.392 2.39214 2.39682 2.40604 2.4198 2.43813 2.46107 2.48868 2.52101 2.55815 2.60017 2.64718 2.69926 2.75653 2.81909 2.88702 2.96044 3.03942 3.12406 3.21439 3.31046 3.41225 3.51971 3.63274 3.75121 3.87491 4.00354 4.13672 4.27396 4.41472 4.55837 4.70424 4.85165 5 
4 3.88964 3.77993 3.67169 3.5656 3.46226 3.36223 3.26594 3.17378 3.08607 3.00308 2.92502 2.85204 2.78425 2.72166 2.66428 2.61202 2.56484 2.52264 2.48537 2.45295 2.42534 2.40247 2.38429 2.37074 2.36177 2.35732 2.35737 2.36188 2.37085 2.3843 2.40224 2.42471 2.45179 2.48352 2.52001 2.56136 2.60767 2.65907 2.71569 2.77766 2.84509 2.91814 2.99691 3.08153 3.17209 3.26867 3.37129 3.47995 3.59458 3.71506 3.84121 3.97274 4.10929 4.25033 4.39529 4.54348 4.69416 4.84655 5 
4 3.88488 3.7705 3.65774 3.54737 3.4401 3.33651 3.23711 3.14229 3.05234 2.96749 2.88792 2.81376 2.74507 2.68186 2.62409 2.57166 2.52447 2.48239 2.4453 2.41311 2.38572 2.36305 2.34502 2.33158 2.32265 2.31818 2.31813 2.32246 2.33118 2.34427 2.36178 2.38373 2.4102 2.44126 2.47701 2.51757 2.56308 2.61367 2.6695 2.73073 2.79754 2.87008 2.94853 3.03304 3.12376 3.22082 3.32429 3.43421 3.55055 3.67325 3.80214 3.93697 4.07734 4.22276 4.37258 4.52604 4.68234 4.84058 5 
4 3.87928 3.75944 3.64144 3.52614 3.41431 3.30664 3.20368 3.10583 3.0134 2.92655 2.84542 2.77006 2.7005 2.63671 2.57861 2.52607 2.47895 2.43708 2.40029 2.36843 2.34137 2.319 2.30122 2.28795 2.27911 2.27465 2.27452 2.27867 2.2871 2.29982 2.31683 2.3382 2.36398 2.39427 2.42917 2.46883 2.51338 2.56301 2.61789 2.67823 2.74424 2.81611 2.89407 2.97833 3.06909 3.16654 3.27081 3.38201 3.50018 3.62527 3.75717 3.89566 4.04037 4.19077 4.34616 4.50573 4.66856 4.83361 5 
4 3.8727 3.74651 3.62245 3.50147 3.38446 3.27216 3.16517 3.06395 2.96878 2.8798 2.79707 2.72056 2.65022 2.58595 2.52764 2.47512 2.42819 2.38665 2.35029 2.3189 2.2923 2.27036 2.25294 2.23993 2.23126 2.22685 2.22665 2.23062 2.23875 2.25103 2.2675 2.28821 2.31321 2.34262 2.37655 2.41515 2.45859 2.50708 2.56083 2.62006 2.68505 2.75603 2.83329 2.9171 3.00772 3.10541 3.21039 3.32284 3.44286 3.57048 3.70565 3.84818 3.99772 4.15375 4.31552 4.48212 4.6525 4.82549 5 
4 3.86502 3.7314 3.6003 3.47282 3.34994 3.23245 3.12101 3.01608 2.91795 2.82673 2.74239 2.66481 2.59384 2.52929 2.47096 2.41864 2.37208 2.33105 2.29527 2.26451 2.23854 2.21717 2.20023 2.1876 2.17918 2.17488 2.17464 2.17844 2.18625 2.19807 2.21393 2.23388 2.258 2.2864 2.3192 2.35659 2.39873 2.44587 2.49825 2.55614 2.61985 2.68968 2.76596 2.84905 2.93927 3.03699 3.14249 3.25607 3.37792 3.50816 3.6468 3.79372 3.94862 4.11098 4.28 4.45469 4.63381 4.81602 5 
4 3.85606 3.71375 3.57446 3.43951 3.30999 3.18675 3.07045 2.96154 2.86028 2.76675 2.68085 2.60235 2.53096 2.46639 2.40832 2.35647 2.31054 2.27023 2.23524 2.20529 2.18012 2.15948 2.14318 2.13106 2.12298 2.11887 2.11866 2.12229 2.12976 2.14107 2.15625 2.17536 2.19847 2.22572 2.25724 2.29321 2.33384 2.37939 2.43013 2.48639 2.5485 2.61685 2.69183 2.77385 2.86335 2.96077 3.06653 3.18102 3.30458 3.43742 3.57968 3.73132 3.89211 4.06154 4.23879 4.42275 4.61201 4.80496 5 
4 3.84558 3.6931 3.54429 3.40071 3.26366 3.13406 3.01254 2.89947 2.79503 2.69924 2.6119 2.53268 2.46116 2.3969 2.33945 2.28842 2.24344 2.20415 2.17021 2.1413 2.11712 2.0974 2.08189 2.07042 2.06282 2.05898 2.05884 2.06234 2.06946 2.08022 2.09465 2.11282 2.1348 2.16073 2.19077 2.22511 2.26399 2.30767 2.35647 2.41075 2.47091 2.53738 2.61063 2.69116 2.77951 2.87621 2.98184 3.09692 3.22193 3.35727 3.50319 3.65981 3.82699 4.00428 4.19085 4.38545 4.58647 4.79198 5 
4 3.83324 3.66883 3.50893 3.35541 3.20982 3.07319 2.94609 2.82879 2.72128 2.62343 2.53493 2.45532 2.38403 2.32049 2.26409 2.21432 2.17069 2.13278 2.10021 2.07261 2.04966 2.03105 2.01652 2.00584 1.99883 1.99537 1.99537 1.99877 2.00556 2.01573 2.02934 2.04646 2.06717 2.09162 2.11998 2.15245 2.18928 2.23079 2.2773 2.32921 2.38699 2.45111 2.52214 2.60065 2.6873 2.78275 2.88771 3.0029 3.12897 3.26652 3.41603 3.57778 3.7518 3.93777 4.13484 4.34167 4.55639 4.77666 5 
