C h:0.010989
C GRID SIZE:92
C N:90
0 0.000120758 0.000483033 0.00108683 0.00193213 0.00301896 0.0043473 0.00591716 0.00772854 0.00978143 0.0120758 0.0146118 0.0173892 0.0204082 0.0236686 0.0271706 0.0309141 0.0348992 0.0391257 0.0435938 0.0483033 0.0532544 0.058447 0.0638812 0.0695568 0.075474 0.0816327 0.0880328 0.0946746 0.101558 0.108683 0.116049 0.123657 0.131506 0.139597 0.147929 0.156503 0.165318 0.174375 0.183673 0.193213 0.202995 0.213018 0.223282 0.233788 0.244536 0.255525 0.266755 0.278227 0.289941 0.301896 0.314093 0.326531 0.33921 0.352131 0.365294 0.378698 0.392344 0.406231 0.42036 0.43473 0.449342 0.464195 0.47929 0.494626 0.510204 0.526023 0.542084 0.558387 0.574931 0.591716 0.608743 0.626011 0.643521 0.661273 0.679266 0.6975 0.715976 0.734694 0.753653 0.772854 0.792296 0.811979 0.831904 0.852071 0.872479 0.893129 0.91402 0.935153 0.956527 0.978143 1 
4 2.00088 1.21128 0.840537 0.638247 0.514292 0.431655 0.37315 0.32993 0.297017 0.271401 0.251155 0.234997 0.222047 0.211673 0.20341 0.196907 0.191896 0.188174 0.18558 0.183983 0.183279 0.18338 0.184214 0.185724 0.187861 0.190586 0.193863 0.197663 0.201957 0.206725 0.211948 0.217609 0.223696 0.230196 0.237101 0.244402 0.252093 0.260168 0.268622 0.277451 0.286649 0.296212 0.306136 0.316414 0.327044 0.338024 0.349355 0.36104 0.373082 0.385488 0.398261 0.411406 0.424924 0.438818 0.453092 0.467749 0.482801 0.498261 0.514143 0.530462 0.547233 0.564463 0.582164 0.600347 0.619035 0.638264 0.65808 0.67854 0.699699 0.721607 0.744316 0.767894 0.792442 0.81811 0.845087 0.873596 0.903885 0.936263 0.971175 1.00928 1.05152 1.09919 1.15414 1.2193 1.29969 1.40427 1.55024 1.77453 2.16717 2.97868 5 
4 2.79211 2.00299 1.51142 1.19617 0.984179 0.834754 0.725052 0.6418 0.576936 0.525334 0.483598 0.449406 0.421129 0.39759 0.377913 0.361433 0.347639 0.336133 0.326604 0.318802 0.312522 0.307596 0.303885 0.301274 0.299668 0.298988 0.299165 0.300141 0.301865 0.304294 0.30739 0.31112 0.315459 0.320383 0.325872 0.331908 0.338479 0.345572 0.353177 0.361285 0.36989 0.378982 0.388556 0.398604 0.409121 0.420103 0.43155 0.443464 0.45585 0.468717 0.482071 0.495924 0.510281 0.52515 0.540538 0.556455 0.572914 0.589936 0.607546 0.625774 0.644652 0.664211 0.68448 0.705491 0.727285 0.749916 0.773464 0.798025 0.823712 0.850645 0.878949 0.908765 0.940274 0.973731 1.00948 1.04795 1.08967 1.13526 1.18554 1.24168 1.30538 1.37902 1.46599 1.57127 1.7029 1.87425 2.10823 2.4455 2.95918 3.77003 5 
4 3.16443 2.49709 2.00601 1.65091 1.39155 1.19815 1.05054 0.935329 0.843638 0.769433 0.70852 0.657924 0.615499 0.579663 0.549227 0.523272 0.501085 0.482105 0.465889 0.45208 0.440386 0.430567 0.422422 0.415784 0.410514 0.406496 0.403631 0.401834 0.401031 0.401159 0.402162 0.403993 0.406612 0.409983 0.414077 0.418869 0.424337 0.430462 0.43723 0.444629 0.452647 0.461275 0.470504 0.480326 0.490733 0.501721 0.513287 0.525432 0.538162 0.551485 0.565414 0.579963 0.595145 0.610975 0.627465 0.644629 0.662485 0.681058 0.70038 0.720493 0.741445 0.763287 0.786073 0.809857 0.834699 0.860673 0.887879 0.916447 0.946537 0.978336 1.01205 1.04788 1.08611 1.12707 1.1712 1.21911 1.27157 1.32946 1.39394 1.46651 1.54934 1.6455 1.75924 1.89652 2.06611 2.28143 2.56286 2.94009 3.45344 4.1425 5 
4 3.36848 2.81501 2.36468 2.01 1.73304 1.51582 1.34364 1.20537 1.09288 1.00024 0.923102 0.858243 0.803251 0.75631 0.716023 0.6813 0.651279 0.625271 0.602728 0.583205 0.566339 0.551827 0.539415 0.528892 0.520078 0.512824 0.507004 0.502508 0.499243 0.497126 0.496086 0.496061 0.496997 0.49885 0.50158 0.505152 0.509539 0.514716 0.520664 0.527365 0.534806 0.542976 0.551865 0.561463 0.571763 0.582758 0.594443 0.606819 0.61989 0.633666 0.648161 0.663392 0.679381 0.696149 0.713715 0.7321 0.751329 0.771428 0.792435 0.814399 0.83738 0.861447 0.886678 0.91315 0.940949 0.970169 1.00093 1.03337 1.0677 1.10415 1.143 1.18454 1.22912 1.27713 1.32912 1.38577 1.44802 1.51699 1.59408 1.681 1.7801 1.89464 2.02915 2.1896 2.38394 2.62305 2.9218 3.29847 3.77109 4.34648 5 
4 3.49438 3.02982 2.62771 2.29144 2.01487 1.78851 1.60285 1.44966 1.32231 1.21558 1.12542 1.04869 0.982949 0.926295 0.87724 0.834601 0.797423 0.764936 0.736512 0.711642 0.689906 0.670952 0.654486 0.640256 0.628052 0.617694 0.609031 0.601933 0.596289 0.591999 0.588978 0.587152 0.586455 0.586832 0.588234 0.590621 0.593955 0.598209 0.603356 0.609376 0.616253 0.623973 0.632527 0.641903 0.652095 0.663095 0.674899 0.687504 0.700913 0.715136 0.730188 0.746088 0.762863 0.78054 0.799149 0.818719 0.83928 0.860865 0.883517 0.907287 0.932243 0.958467 0.986056 1.01511 1.04575 1.07808 1.11224 1.14841 1.18678 1.22764 1.27131 1.31816 1.36861 1.42314 1.48233 1.54691 1.61788 1.6965 1.78432 1.8832 1.99542 2.12406 2.27328 2.44853 2.65646 2.905 3.20345 3.56156 3.9857 4.47226 5 
4 3.57914 3.18218 2.82485 2.51318 2.24648 2.02048 1.82956 1.66812 1.53113 1.41436 1.31432 1.22816 1.15357 1.08869 1.03206 0.982446 0.938874 0.900527 0.866733 0.836937 0.810681 0.787579 0.767305 0.749579 0.734163 0.720855 0.709482 0.699896 0.691969 0.685592 0.680664 0.677102 0.674829 0.67378 0.673899 0.675138 0.677454 0.680813 0.685184 0.690544 0.696873 0.704155 0.71238 0.721537 0.73162 0.742623 0.754539 0.767367 0.781109 0.795773 0.811371 0.827925 0.845465 0.864024 0.883639 0.904348 0.926192 0.949211 0.973451 0.99897 1.02584 1.05414 1.08399 1.11551 1.14884 1.18412 1.2215 1.26119 1.30338 1.34838 1.39653 1.44825 1.50404 1.56443 1.63006 1.70166 1.78021 1.86699 1.96358 2.07188 2.1941 2.33293 2.49179 2.67509 2.8881 3.13638 3.42525 3.75892 4.13809 4.557 5 
4 3.63997 3.29497 2.97631 2.68994 2.43741 2.21733 2.02675 1.86206 1.71969 1.5964 1.48932 1.39602 1.31444 1.24285 1.17985 1.12426 1.07511 1.03157 0.992959 0.958702 0.928314 0.901391 0.877584 0.856596 0.83817 0.822084 0.80815 0.796204 0.786108 0.777738 0.770987 0.76576 0.761974 0.759555 0.75844 0.758575 0.759911 0.762408 0.766032 0.770755 0.776554 0.783413 0.791318 0.800261 0.810235 0.821234 0.833256 0.846299 0.860363 0.875455 0.891588 0.908782 0.927066 0.946478 0.967061 0.988863 1.01193 1.03632 1.06208 1.08927 1.11797 1.14827 1.18028 1.21414 1.25 1.28804 1.32843 1.37139 1.41715 1.46598 1.51825 1.57439 1.63494 1.70049 1.77171 1.84935 1.93434 2.02783 2.13133 2.24666 2.3759 2.52139 2.68583 2.87242 3.0849 3.32706 3.60182 3.91036 4.2509 4.61785 5 
4 3.68573 3.38148 3.09549 2.83286 2.5959 2.38473 2.19801 2.03362 1.88914 1.76218 1.65051 1.55212 1.46526 1.38839 1.32021 1.25963 1.20572 1.15768 1.11483 1.0766 1.0425 1.0121 0.985064 0.96107 0.939853 0.92118 0.904848 0.890686 0.878541 0.868285 0.859802 0.85299 0.84776 0.844031 0.841735 0.840812 0.841208 0.842879 0.845786 0.849899 0.855191 0.861642 0.86924 0.877974 0.887839 0.898832 0.91095 0.924194 0.938566 0.954071 0.970722 0.988537 1.00754 1.02778 1.04929 1.07214 1.09637 1.12206 1.14926 1.17804 1.20848 1.24068 1.27473 1.31079 1.34903 1.38962 1.43279 1.47876 1.52776 1.5801 1.63611 1.69622 1.76097 1.83096 1.90691 1.98957 2.07982 2.17868 2.28747 2.40777 2.54147 2.6906 2.85731 3.0438 3.25245 3.48555 3.74458 4.02936 4.33732 4.66359 5 
4 3.72137 3.44978 3.19128 2.95011 2.72864 2.5277 2.34695 2.18525 2.04105 1.91266 1.7984 1.69668 1.60605 1.52518 1.45293 1.3883 1.33043 1.27856 1.23206 1.19036 1.15296 1.11947 1.08951 1.06278 1.03901 1.01795 0.999401 0.983175 0.969117 0.957091 0.946976 0.938666 0.932066 0.927093 0.923672 0.92174 0.921238 0.92212 0.924344 0.927873 0.932681 0.938745 0.946049 0.954583 0.964341 0.975323 0.987527 1.00096 1.01562 1.03152 1.04866 1.06708 1.08678 1.10781 1.13022 1.15406 1.1794 1.20631 1.23486 1.26513 1.29721 1.33118 1.36716 1.40529 1.44573 1.48869 1.53438 1.58307 1.635 1.69047 1.74982 1.81344 1.88184 1.95561 2.03546 2.12214 2.2165 2.31945 2.43209 2.55572 2.69188 2.84231 3.0087 3.19263 3.39549 3.61839 3.86183 4.12504 4.4055 4.6992 5 
