4 3.78836 3.58286 3.38897 3.21103 3.05213 2.91415 2.79803 2.70403 2.63196 2.58143 2.55199 2.54326 2.55502 2.58723 2.6401 2.71403 2.80963 2.92766 3.06893 3.23417 3.42385 3.63794 3.87556 4.13472 4.41201 4.70251 5 
4 3.80322 3.61155 3.42962 3.26132 3.10966 2.97674 2.86387 2.77175 2.70066 2.6506 2.62146 2.6131 2.62544 2.65852 2.7125 2.78769 2.88449 3.00336 3.1447 3.30877 3.49551 3.70433 3.93394 4.18211 4.44555 4.71992 5 
4 3.81305 3.63058 3.45674 3.29512 3.14864 3.01947 2.90915 2.81867 2.74856 2.69911 2.67041 2.66249 2.67537 2.70914 2.76393 2.83997 2.9375 3.05676 3.1979 3.36085 3.5452 3.75005 3.97385 4.21428 4.4682 4.73163 5 
4 3.81846 3.64109 3.47177 3.31395 3.17046 3.04354 2.93483 2.84543 2.77605 2.72711 2.69883 2.69132 2.70466 2.73897 2.79435 2.87096 2.96897 3.08848 3.22946 3.39167 3.57451 3.7769 3.99719 4.23303 4.48135 4.73842 5 
4 3.81976 3.64363 3.47544 3.31858 3.17589 3.04961 2.94139 2.85239 2.78334 2.7347 2.70672 2.69954 2.71325 2.74795 2.80375 2.88078 2.97915 3.0989 3.23996 3.40201 3.58439 3.78597 4.00507 4.23934 4.48576 4.74069 5 
4 3.81703 3.63833 3.46789 3.30918 3.16508 3.03781 2.92895 2.83961 2.77045 2.72187 2.69405 2.6871 2.70109 2.73607 2.79216 2.86947 2.96813 3.0882 3.22964 3.39216 3.57518 3.77762 3.99785 4.23355 4.4817 4.7386 5 
4 3.81007 3.62487 3.44872 3.28532 3.13762 3.00776 2.8972 2.80686 2.73722 2.68849 2.66075 2.65397 2.66815 2.70332 2.75956 2.83702 2.93589 3.05631 3.19838 3.36196 3.54665 3.75157 3.97522 4.21536 4.46892 4.73199 5 
4 3.79845 3.60243 3.4169 3.24591 3.09246 2.95857 2.84543 2.7536 2.68327 2.63436 2.60669 2.6001 2.61444 2.64969 2.70594 2.78337 2.88227 3.00295 3.14574 3.31079 3.49801 3.70687 3.93616 4.1838 4.44664 4.72044 5 
4 3.78136 3.56959 3.37065 3.18907 3.02789 2.8888 2.7725 2.67904 2.6081 2.55917 2.53178 2.52549 2.54002 2.57527 2.63132 2.70842 2.80702 2.92765 3.07097 3.23756 3.42784 3.64183 3.87882 4.13707 4.41342 4.70314 5 
4 3.75745 3.524 3.30712 3.11196 2.94136 2.79639 2.6769 2.58214 2.51108 2.46265 2.43594 2.43024 2.44507 2.48024 2.53582 2.61216 2.70987 2.82981 2.97304 3.14075 3.33406 3.55385 3.80028 4.07226 4.36686 4.67871 5 
4 3.72451 3.46189 3.22195 3.01038 2.82934 2.67861 2.55672 2.46171 2.39158 2.34458 2.31927 2.31462 2.32995 2.36495 2.41971 2.49467 2.59063 2.70881 2.85076 3.01841 3.2139 3.43931 3.69622 3.98488 4.30306 4.64484 5 
4 3.67872 3.37716 3.10849 2.87837 2.6871 2.53211 2.40979 2.31652 2.2491 2.20495 2.1821 2.17917 2.19529 2.23006 2.28355 2.3563 2.44931 2.56413 2.70288 2.86834 3.06387 3.29331 3.56046 3.86801 4.21568 4.59758 5 
4 3.61324 3.25958 2.95654 2.7076 2.50867 2.35303 2.23392 2.14558 2.08346 2.04413 2.02514 2.0248 2.0421 2.07656 2.12825 2.19777 2.28627 2.3956 2.52839 2.68825 2.88 3.10966 3.38433 3.71104 4.09407 4.5298 5 
4 3.5147 3.09144 2.75054 2.48688 2.28702 2.1375 2.02738 1.94853 1.89512 1.86309 1.84963 1.85291 1.87184 1.90592 1.95522 2.02033 2.1025 2.20369 2.32688 2.47636 2.65824 2.88105 3.1562 3.49776 3.91976 4.42757 5 
4 3.35415 2.84095 2.46734 2.2024 2.0151 1.88262 1.78963 1.7261 1.6855 1.66354 1.65744 1.66544 1.68649 1.72014 1.76643 1.82592 1.89976 1.98984 2.09912 2.23209 2.3956 2.60012 2.86167 3.20407 3.65966 4.26071 5 
4 3.06096 2.4509 2.07552 1.84029 1.68839 1.5883 1.52247 1.4808 1.45727 1.44818 1.45122 1.46497 1.48861 1.52177 1.56449 1.61721 1.68081 1.75683 1.84771 1.95732 2.09197 2.26219 2.48631 2.79719 3.2541 3.95559 5 
4 2.43879 1.8262 1.54353 1.39489 1.3099 1.25975 1.23117 1.21738 1.21462 1.22071 1.23432 1.25464 1.28122 1.31386 1.35259 1.39762 1.44947 1.50899 1.57758 1.65753 1.75277 1.87037 2.0242 2.24427 2.60398 3.30755 5 
0.866825 0.868014 0.871581 0.877527 0.88585 0.896552 0.909631 0.925089 0.942925 0.963139 0.985731 1.0107 1.03805 1.06778 1.09988 1.13436 1.17122 1.21046 1.25208 1.29608 1.34245 1.3912 1.44233 1.49584 1.55172 1.60999 1.67063 1.73365 
