4 3.75102 3.50728 3.2733 3.05251 2.84715 2.65832 2.48617 2.33023 2.18959 2.0631 1.94954 1.84766 1.7563 1.67435 1.60083 1.53486 1.47565 1.42251 1.37485 1.33212 1.29387 1.2597 1.22926 1.20224 1.17839 1.15747 1.1393 1.12369 1.11052 1.09965 1.091 1.08447 1.08 1.07755 1.07707 1.07856 1.082 1.0874 1.09479 1.1042 1.11567 1.12928 1.14509 1.16319 1.18371 1.20676 1.2325 1.26109 1.29273 1.32764 1.36607 1.40833 1.45473 1.50565 1.56154 1.62288 1.69024 1.76427 1.84571 1.9354 2.03429 2.14347 2.26414 2.39763 2.54538 2.7089 2.8897 3.08917 3.30841 3.54802 3.80777 4.08632 4.38093 4.68734 5 
4 3.77106 3.54608 3.32856 3.1213 2.92629 2.74469 2.57699 2.42309 2.28254 2.1546 2.03842 1.93307 1.83764 1.75123 1.67303 1.60227 1.53827 1.48041 1.42814 1.38097 1.33847 1.30028 1.26604 1.23548 1.20834 1.1844 1.16347 1.14538 1.12999 1.11719 1.10688 1.09898 1.09342 1.09015 1.08915 1.0904 1.09389 1.09963 1.10764 1.11796 1.13064 1.14575 1.16336 1.18357 1.20648 1.23223 1.26096 1.29285 1.32809 1.3669 1.40953 1.45626 1.50742 1.56336 1.62452 1.69134 1.76436 1.84419 1.93148 2.027 2.13157 2.24614 2.3717 2.50934 2.66017 2.82532 3.00584 3.2026 3.41618 3.64667 3.89347 4.15514 4.42922 4.71227 5 
4 3.78731 3.57771 3.37395 3.17833 2.99258 2.81784 2.65475 2.50346 2.3638 2.23536 2.11756 2.00974 1.91121 1.82125 1.73919 1.66441 1.5963 1.53432 1.478 1.42688 1.38057 1.33873 1.30105 1.26725 1.23708 1.21035 1.18687 1.16647 1.14903 1.13444 1.12258 1.1134 1.10682 1.1028 1.10131 1.10234 1.10588 1.11194 1.12055 1.13174 1.14557 1.1621 1.1814 1.20358 1.22875 1.25703 1.28857 1.32354 1.36212 1.40454 1.45103 1.50187 1.55737 1.61786 1.68375 1.75546 1.83347 1.91834 2.01065 2.11107 2.22032 2.33917 2.46845 2.60901 2.7617 2.92732 3.10657 3.29994 3.50766 3.72949 3.96467 4.21178 4.46869 4.73255 5 
4 3.80066 3.6038 3.41161 3.226 3.04846 2.88008 2.72152 2.5731 2.43486 2.30658 2.18792 2.07841 1.97755 1.8848 1.79961 1.72146 1.64985 1.58432 1.52445 1.46984 1.42013 1.37502 1.33421 1.29746 1.26454 1.23524 1.20941 1.18689 1.16755 1.15128 1.138 1.12762 1.1201 1.11538 1.11345 1.11428 1.11787 1.12424 1.13342 1.14543 1.16034 1.17821 1.19911 1.22315 1.25042 1.28106 1.31521 1.35303 1.39471 1.44046 1.49049 1.54508 1.60451 1.66911 1.73923 1.81526 1.89766 1.98688 2.08347 2.18798 2.30102 2.42324 2.55528 2.69779 2.85142 3.01669 3.19405 3.38372 3.58566 3.79948 4.02434 4.25891 4.50133 4.74926 5 
4 3.81176 3.62554 3.44314 3.26615 3.09585 2.93325 2.77902 2.63356 2.49701 2.36935 2.25037 2.13979 2.03724 1.94231 1.85459 1.77366 1.6991 1.63052 1.56756 1.50987 1.45716 1.40912 1.3655 1.32608 1.29064 1.25902 1.23103 1.20656 1.18546 1.16766 1.15305 1.14158 1.13318 1.12782 1.12547 1.12613 1.12978 1.13645 1.14617 1.15896 1.17488 1.194 1.2164 1.24217 1.27141 1.30424 1.34081 1.38127 1.4258 1.47459 1.52787 1.58586 1.64885 1.71712 1.791 1.87085 1.95705 2.05002 2.15022 2.25812 2.37422 2.49903 2.63306 2.7768 2.93068 3.09507 3.27017 3.45605 3.65248 3.85899 4.07473 4.29847 4.52861 4.76319 5 
4 3.82106 3.64381 3.46974 3.30017 3.13625 2.97886 2.82867 2.68612 2.55143 2.42467 2.30578 2.19458 2.09084 1.99425 1.90451 1.82129 1.74424 1.67306 1.60743 1.54706 1.49168 1.44103 1.3949 1.35308 1.31537 1.28162 1.25168 1.22541 1.20272 1.1835 1.16768 1.15519 1.146 1.14005 1.13732 1.13782 1.14154 1.1485 1.15872 1.17224 1.18912 1.20941 1.2332 1.26058 1.29164 1.32651 1.36531 1.4082 1.45534 1.50692 1.56313 1.62421 1.69039 1.76194 1.83915 1.92234 2.01184 2.10802 2.21125 2.32193 2.44046 2.56724 2.70266 2.84705 3.00072 3.16386 3.33654 3.51868 3.70997 3.90987 4.11756 4.33194 4.5516 4.7749 5 
4 3.82892 3.65928 3.49232 3.32917 3.17084 3.01813 2.87167 2.7319 2.59911 2.47344 2.35491 2.24344 2.13889 2.04106 1.94973 1.86463 1.78552 1.71212 1.64419 1.58148 1.52376 1.47081 1.42244 1.37846 1.33871 1.30303 1.27131 1.24342 1.21926 1.19876 1.18183 1.16842 1.15848 1.152 1.14894 1.1493 1.15308 1.16031 1.17101 1.18522 1.20298 1.22437 1.24946 1.27832 1.31107 1.34781 1.38867 1.43379 1.48332 1.53743 1.5963 1.66015 1.72918 1.80365 1.88379 1.9699 2.06225 2.16116 2.26692 2.37987 2.50032 2.62856 2.76488 2.90952 3.06264 3.22431 3.39452 3.57307 3.75961 3.95357 4.15419 4.36045 4.57113 4.78483 5 
4 3.8356 3.67244 3.51159 3.35401 3.20059 3.05206 2.909 2.77186 2.64094 2.51645 2.39846 2.28698 2.18193 2.08319 1.9906 1.90399 1.82316 1.74789 1.67799 1.61325 1.55348 1.4985 1.44814 1.40224 1.36065 1.32325 1.28992 1.26056 1.23507 1.21339 1.19545 1.1812 1.1706 1.16363 1.16026 1.1605 1.16436 1.17185 1.18299 1.19784 1.21643 1.23884 1.26512 1.29537 1.32967 1.36813 1.41087 1.45802 1.50972 1.56612 1.6274 1.69373 1.76531 1.84236 1.92508 2.01372 2.10852 2.20973 2.3176 2.43239 2.55432 2.68363 2.82049 2.96506 3.1174 3.27751 3.44527 3.62044 3.80263 3.99128 4.18566 4.38486 4.58781 4.7933 5 
4 3.84132 3.68371 3.52812 3.37538 3.22627 3.08145 2.94148 2.80678 2.67768 2.5544 2.43707 2.32575 2.22043 2.12105 2.0275 1.93967 1.85742 1.78057 1.70899 1.6425 1.58095 1.52419 1.47207 1.42445 1.38123 1.34228 1.3075 1.27681 1.25013 1.22738 1.20853 1.19351 1.18231 1.1749 1.17126 1.1714 1.17533 1.18306 1.19463 1.21007 1.22943 1.25277 1.28016 1.31168 1.34741 1.38745 1.43191 1.4809 1.53457 1.59304 1.65648 1.72503 1.79888 1.87819 1.96317 2.05401 2.1509 2.25405 2.36366 2.47992 2.603 2.73304 2.87017 3.01445 3.16587 3.32437 3.48978 3.6618 3.84004 4.02394 4.21283 4.40589 4.60215 4.80057 5 
4 3.84622 3.6934 3.54235 3.39383 3.2485 3.10699 2.9698 2.83735 2.70997 2.5879 2.4713 2.36027 2.25485 2.15503 2.06076 1.97196 1.88854 1.81038 1.73736 1.66937 1.60627 1.54795 1.49428 1.44515 1.40047 1.36014 1.32407 1.29218 1.26442 1.24071 1.22103 1.20533 1.19359 1.18578 1.1819 1.18196 1.18596 1.19393 1.20589 1.22188 1.24195 1.26616 1.29457 1.32725 1.36428 1.40576 1.45178 1.50246 1.5579 1.61824 1.6836 1.75413 1.82998 1.9113 1.99824 2.09097 2.18965 2.29443 2.40547 2.5229 2.64683 2.77737 2.91455 3.05838 3.20881 3.36572 3.52888 3.698 3.87266 4.05233 4.23638 4.42407 4.61452 4.80683 5 
4 3.85045 3.70176 3.55466 3.4098 3.26781 3.12923 2.99454 2.86415 2.73838 2.61748 2.50165 2.391 2.28561 2.18551 2.0907 2.00114 1.91676 1.83751 1.76328 1.694 1.62956 1.56988 1.51485 1.46439 1.41842 1.37686 1.33963 1.30668 1.27795 1.25339 1.23296 1.21664 1.20441 1.19626 1.19217 1.19216 1.19624 1.20442 1.21675 1.23325 1.25398 1.27898 1.30832 1.34207 1.38029 1.42307 1.47051 1.5227 1.57975 1.64176 1.70885 1.78113 1.85875 1.94182 2.03047 2.12483 2.22502 2.33116 2.44337 2.56172 2.68629 2.81711 2.95419 3.09748 3.24688 3.40223 3.5633 3.72975 3.90118 4.07708 4.25687 4.43984 4.62525 4.81226 5 
4 3.8541 3.709 3.56532 3.42367 3.28461 3.14863 3.01619 2.88767 2.7634 2.64362 2.52856 2.41834 2.31308 2.21283 2.11763 2.02747 1.94232 1.86216 1.78691 1.71653 1.65095 1.59008 1.53387 1.48224 1.43513 1.39248 1.35423 1.32032 1.29073 1.2654 1.24431 1.22745 1.21478 1.20632 1.20205 1.20198 1.20613 1.21453 1.2272 1.24418 1.2655 1.29124 1.32143 1.35614 1.39544 1.43942 1.48814 1.54169 1.60017 1.66368 1.7323 1.80614 1.88531 1.96991 2.06003 2.15579 2.25727 2.36454 2.47769 2.59676 2.72177 2.85273 2.9896 3.13228 3.28066 3.43452 3.59363 3.75765 3.92617 4.09872 4.27473 4.45358 4.63458 4.81698 5 
4 3.85727 3.71528 3.57459 3.43575 3.29926 3.16559 3.03516 2.90834 2.78545 2.66674 2.55242 2.44267 2.3376 2.2373 2.14183 2.05121 1.96545 1.88453 1.80843 1.73712 1.67054 1.60866 1.55142 1.49876 1.45066 1.40704 1.36788 1.33314 1.30278 1.27677 1.2551 1.23774 1.22469 1.21595 1.21153 1.21142 1.21565 1.22424 1.23723 1.25464 1.27652 1.30292 1.33389 1.36948 1.40977 1.45481 1.50469 1.55947 1.61923 1.68407 1.75405 1.82926 1.90979 1.99572 2.08713 2.18407 2.28663 2.39484 2.50875 2.62837 2.75369 2.88467 3.02123 3.16328 3.31064 3.46311 3.62041 3.78221 3.94812 4.11768 4.29036 4.46559 4.64272 4.82109 5 
4 3.86003 3.72075 3.58266 3.44628 3.31205 3.18043 3.05181 2.92652 2.80489 2.68717 2.57359 2.46431 2.35947 2.2592 2.16355 2.07259 1.98633 1.90481 1.828 1.75589 1.68848 1.62571 1.56758 1.51404 1.46505 1.4206 1.38064 1.34516 1.31412 1.28751 1.26532 1.24753 1.23415 1.22517 1.22061 1.22047 1.22478 1.23356 1.24684 1.26465 1.28704 1.31405 1.34572 1.38211 1.42328 1.46929 1.52021 1.57608 1.63699 1.70301 1.77419 1.85061 1.93234 2.01942 2.11192 2.20988 2.31335 2.42233 2.53684 2.65687 2.78237 2.91328 3.04951 3.1909 3.33729 3.48844 3.64408 3.80387 3.96744 4.13433 4.30406 4.47609 4.64984 4.82469 5 
4 3.86243 3.72551 3.5897 3.45547 3.32325 3.19344 3.06642 2.94252 2.82205 2.70525 2.59236 2.48355 2.37899 2.27878 2.18304 2.09182 2.00519 1.92316 1.84576 1.773 1.70486 1.64135 1.58245 1.52813 1.47839 1.4332 1.39255 1.35641 1.32478 1.29764 1.27499 1.25683 1.24316 1.23398 1.2293 1.22915 1.23354 1.24249 1.25604 1.27422 1.29707 1.32463 1.35694 1.39406 1.43602 1.4829 1.53474 1.5916 1.65353 1.72059 1.79283 1.87031 1.95307 2.04115 2.13459 2.23341 2.33763 2.44724 2.56223 2.68255 2.80815 2.93893 3.07478 3.21552 3.36098 3.51091 3.66502 3.823 3.98446 4.14898 4.3161 4.48531 4.65608 4.82784 5 
4 3.86453 3.72967 3.59585 3.46352 3.33305 3.20485 3.07927 2.95661 2.83719 2.72124 2.609 2.50066 2.39638 2.29629 2.20051 2.10912 2.02218 1.93976 1.86187 1.78856 1.71982 1.65567 1.59611 1.54113 1.49073 1.44491 1.40364 1.36694 1.33479 1.30719 1.28415 1.26566 1.25173 1.24238 1.23761 1.23745 1.24192 1.25104 1.26484 1.28336 1.30662 1.33468 1.36757 1.40534 1.44802 1.49567 1.54834 1.60607 1.6689 1.73688 1.81005 1.88845 1.97211 2.06105 2.1553 2.25484 2.35969 2.46981 2.58517 2.7057 2.83132 2.96192 3.09737 3.23748 3.38205 3.53084 3.68357 3.8399 3.99947 4.16188 4.32669 4.49342 4.66157 4.83061 5 
4 3.86636 3.7333 3.60123 3.47055 3.34165 3.21487 3.09056 2.96902 2.85055 2.73538 2.62376 2.51586 2.41187 2.31193 2.21615 2.12465 2.03749 1.95475 1.87647 1.8027 1.73346 1.66877 1.60864 1.5531 1.50214 1.45576 1.41398 1.37678 1.34419 1.31619 1.29281 1.27404 1.25989 1.25039 1.24556 1.2454 1.24994 1.25922 1.27325 1.29207 1.31572 1.34423 1.37764 1.41599 1.45932 1.50766 1.56106 1.61956 1.68318 1.75197 1.82596 1.90516 1.9896 2.07928 2.1742 2.27435 2.37971 2.49024 2.60588 2.72654 2.85213 2.98252 3.11756 3.25706 3.40081 3.54855 3.70001 3.85485 4.01274 4.17327 4.33602 4.50055 4.66639 4.83304 5 
4 3.86796 3.73647 3.60593 3.47671 3.34917 3.22365 3.10048 2.97995 2.86233 2.74788 2.63683 2.52936 2.42566 2.32588 2.23015 2.13858 2.05126 1.96827 1.88968 1.81553 1.74587 1.68073 1.62014 1.56411 1.51267 1.46583 1.42359 1.38598 1.353 1.32467 1.30099 1.28198 1.26766 1.25804 1.25314 1.253 1.25762 1.26704 1.28129 1.30039 1.32439 1.3533 1.38718 1.42605 1.46994 1.5189 1.57295 1.63213 1.69645 1.76595 1.84064 1.92054 2.00564 2.09595 2.19144 2.2921 2.39788 2.50873 2.62457 2.7453 2.87082 3.00098 3.13561 3.27452 3.4175 3.56428 3.71458 3.86809 4.02446 4.18332 4.34425 4.50684 4.67064 4.83518 5 
4 3.86935 3.73925 3.61005 3.48211 3.35577 3.23136 3.1092 2.98956 2.87272 2.75892 2.64839 2.54134 2.43792 2.33832 2.24266 2.15106 2.06363 1.98046 1.90162 1.82717 1.75717 1.69165 1.63067 1.57424 1.52239 1.47515 1.43254 1.39457 1.36127 1.33265 1.30872 1.28951 1.27504 1.26533 1.2604 1.26027 1.26497 1.27453 1.28897 1.30833 1.33264 1.36192 1.39621 1.43555 1.47995 1.52945 1.58407 1.64384 1.70877 1.77889 1.85419 1.93468 2.02035 2.11119 2.20717 2.30824 2.41436 2.52545 2.64143 2.76219 2.8876 3.01751 3.15174 3.2901 3.43236 3.57826 3.72751 3.87982 4.03483 4.19219 4.35151 4.51238 4.67438 4.83707 5 
4 3.87057 3.74167 3.61364 3.48682 3.36154 3.23812 3.11684 2.99801 2.88186 2.76866 2.65862 2.55194 2.44881 2.34939 2.25382 2.16223 2.07473 1.99143 1.91239 1.83771 1.76743 1.70161 1.6403 1.58354 1.53136 1.48379 1.44086 1.4026 1.36903 1.34016 1.31603 1.29666 1.28207 1.27229 1.26733 1.26723 1.27201 1.28169 1.29632 1.31591 1.3405 1.37011 1.40477 1.44452 1.48936 1.53934 1.59446 1.65475 1.72021 1.79086 1.86668 1.94768 2.03384 2.12512 2.22149 2.32291 2.42929 2.54057 2.65663 2.77737 2.90265 3.0323 3.16615 3.30399 3.44558 3.59067 3.73898 3.8902 4.044 4.20003 4.35792 4.51727 4.67768 4.83873 5 
4 3.87163 3.74378 3.61677 3.49093 3.36658 3.24402 3.12354 3.00541 2.8899 2.77723 2.66763 2.56131 2.45845 2.35921 2.26375 2.1722 2.08467 2.00127 1.9221 1.84723 1.77674 1.71068 1.64911 1.59208 1.53963 1.49179 1.4486 1.4101 1.3763 1.34724 1.32295 1.30345 1.28877 1.27893 1.27396 1.2739 1.27875 1.28856 1.30336 1.32316 1.348 1.3779 1.41289 1.45299 1.49823 1.54862 1.60418 1.66492 1.73083 1.80193 1.87821 1.95963 2.04619 2.13784 2.23454 2.33622 2.44281 2.55421 2.67032 2.79102 2.91614 3.04554 3.17901 3.31635 3.45733 3.60169 3.74914 3.89939 4.05211 4.20696 4.36357 4.52158 4.68059 4.8402 5 
4 3.87255 3.74561 3.61949 3.49451 3.37097 3.24917 3.12939 3.01189 2.89693 2.78475 2.67556 2.56957 2.46697 2.36791 2.27257 2.18107 2.09354 2.0101 1.93083 1.85583 1.78517 1.71893 1.65716 1.59991 1.54724 1.49919 1.4558 1.4171 1.38313 1.35392 1.3295 1.3099 1.29515 1.28528 1.28032 1.28029 1.28522 1.29515 1.3101 1.33009 1.35515 1.38531 1.42059 1.46101 1.50659 1.55734 1.61327 1.67439 1.7407 1.81218 1.88883 1.97061 2.0575 2.14946 2.24641 2.3483 2.45504 2.56652 2.68264 2.80326 2.92822 3.05736 3.19048 3.32736 3.46777 3.61145 3.75813 3.9075 4.05926 4.21306 4.36855 4.52537 4.68315 4.84148 5 
4 3.87335 3.7472 3.62185 3.49761 3.37478 3.25364 3.13447 3.01753 2.90307 2.79132 2.6825 2.57682 2.47445 2.37559 2.28037 2.18894 2.10144 2.01798 1.93865 1.86356 1.79279 1.72641 1.66449 1.60708 1.55425 1.50603 1.46248 1.42364 1.38953 1.36021 1.3357 1.31603 1.30124 1.29135 1.28641 1.28643 1.29144 1.30148 1.31656 1.33672 1.36199 1.39238 1.42791 1.4686 1.51447 1.56553 1.62178 1.68322 1.74985 1.82166 1.89861 1.98069 2.06785 2.16004 2.2572 2.35924 2.46608 2.57761 2.6937 2.81423 2.93902 3.0679 3.20067 3.33712 3.47701 3.62008 3.76607 3.91466 4.06556 4.21843 4.37293 4.5287 4.68539 4.84261 5 
4 3.87403 3.74856 3.62387 3.50028 3.37806 3.25749 3.13886 3.0224 2.90838 2.79702 2.68853 2.58313 2.481 2.38231 2.28723 2.19589 2.10844 2.02498 1.94564 1.8705 1.79965 1.73318 1.67115 1.61363 1.56068 1.51235 1.46869 1.42974 1.39555 1.36614 1.34157 1.32186 1.30705 1.29717 1.29225 1.29232 1.29741 1.30755 1.32277 1.34309 1.36853 1.39911 1.43486 1.47579 1.52191 1.57323 1.62974 1.69146 1.75835 1.83042 1.90763 1.98994 2.07731 2.16968 2.26698 2.36913 2.47603 2.58756 2.70361 2.82402 2.94863 3.07726 3.20971 3.34576 3.48517 3.62769 3.77305 3.92095 4.07109 4.22313 4.37676 4.53162 4.68735 4.8436 5 
4 3.87462 3.74972 3.6256 3.50255 3.38085 3.26078 3.1426 3.02658 2.91294 2.80192 2.69374 2.58859 2.48668 2.38817 2.29322 2.20198 2.11459 2.03117 1.95183 1.87668 1.8058 1.73928 1.67719 1.61961 1.56659 1.51818 1.47445 1.43544 1.40119 1.37174 1.34714 1.32741 1.3126 1.30274 1.29786 1.29799 1.30316 1.3134 1.32873 1.34919 1.37478 1.40554 1.44147 1.4826 1.52893 1.58046 1.63719 1.69913 1.76624 1.83851 1.91591 1.9984 2.08593 2.17843 2.27583 2.37804 2.48497 2.59648 2.71245 2.83273 2.95716 3.08554 3.21768 3.35336 3.49234 3.63437 3.77916 3.92645 4.07591 4.22724 4.3801 4.53416 4.68906 4.84446 5 
4 3.8751 3.75069 3.62704 3.50445 3.3832 3.26355 3.14576 3.0301 2.91679 2.80608 2.69817 2.59326 2.49155 2.3932 2.29839 2.20727 2.11996 2.0366 1.9573 1.88216 1.81128 1.74475 1.68265 1.62503 1.57198 1.52355 1.47978 1.44074 1.40647 1.37701 1.35241 1.33269 1.31791 1.30808 1.30325 1.30344 1.30869 1.31903 1.33447 1.35505 1.38078 1.41168 1.44777 1.48906 1.53555 1.58726 1.64417 1.70627 1.77355 1.84598 1.92352 2.00614 2.09377 2.18636 2.28381 2.38605 2.49296 2.60442 2.7203 2.84044 2.96468 3.09283 3.22468 3.36001 3.4986 3.64018 3.78447 3.93121 4.08008 4.23078 4.38298 4.53635 4.69053 4.8452 5 
4 3.8755 3.75148 3.62822 3.50601 3.38512 3.26582 3.14837 3.03301 2.91999 2.80954 2.70186 2.59717 2.49564 2.39746 2.30279 2.21179 2.12458 2.04129 1.96206 1.88697 1.81613 1.74962 1.68753 1.62993 1.57689 1.52846 1.48471 1.44568 1.41142 1.38198 1.3574 1.33772 1.32297 1.3132 1.30843 1.30869 1.31402 1.32445 1.33999 1.36067 1.38652 1.41754 1.45376 1.49518 1.54181 1.59364 1.65068 1.71291 1.78031 1.85285 1.93049 2.01319 2.10088 2.19351 2.29098 2.3932 2.50007 2.61145 2.72722 2.84721 2.97126 3.09917 3.23075 3.36577 3.504 3.64518 3.78904 3.9353 4.08366 4.23381 4.38544 4.53821 4.69179 4.84583 5 
