4 3.81439 3.63097 3.45161 3.27799 3.11161 2.95372 2.80531 2.66715 2.53979 2.42359 2.31879 2.2255 2.14375 2.07353 2.01477 1.96742 1.93139 1.90663 1.89308 1.89071 1.89953 1.91957 1.95086 1.99351 2.04761 2.1133 2.19073 2.28007 2.38149 2.49517 2.62123 2.75979 2.91087 3.07441 3.25021 3.43788 3.63683 3.84622 4.06491 4.29147 4.52419 4.76108 5 
4 3.82053 3.64304 3.46917 3.30048 3.13832 2.9839 2.83821 2.70203 2.576 2.46057 2.35608 2.26274 2.18069 2.11001 2.05073 2.00287 1.9664 1.94132 1.92763 1.92531 1.9344 1.95492 1.98692 2.03046 2.08564 2.15253 2.23124 2.32188 2.42454 2.53928 2.66615 2.80514 2.95614 3.11896 3.29329 3.47863 3.67432 3.87946 4.09293 4.31339 4.53926 4.76876 5 
4 3.82546 3.65273 3.48332 3.31865 3.16 3.00851 2.86516 2.73077 2.60601 2.49139 2.38733 2.29413 2.212 2.1411 2.08153 2.03336 1.99664 1.97139 1.95765 1.95544 1.96479 1.98573 2.01832 2.0626 2.11863 2.18647 2.26618 2.35779 2.46134 2.57683 2.7042 2.84334 2.99407 3.1561 3.32901 3.51225 3.70509 3.90662 4.11575 4.33118 4.55146 4.77497 5 
4 3.82934 3.66039 3.49452 3.33308 3.17727 3.0282 2.88683 2.75399 2.63037 2.51655 2.41298 2.32003 2.23797 2.16701 2.10732 2.05901 2.02218 1.99687 1.98316 1.98109 1.99069 2.01201 2.04509 2.08997 2.14668 2.21525 2.2957 2.38803 2.49221 2.60818 2.73582 2.87496 3.02532 3.18654 3.35816 3.53956 3.72998 3.92851 4.13407 4.34543 4.56121 4.77993 5 
4 3.83232 3.66626 3.50313 3.3442 3.19063 3.04348 2.90372 2.77216 2.64954 2.53644 2.43336 2.34072 2.25882 2.18793 2.12825 2.07992 2.04308 2.01781 2.00419 2.00228 2.01212 2.03377 2.06725 2.1126 2.16983 2.23895 2.31995 2.41279 2.51739 2.63366 2.76141 2.90043 3.05038 3.21086 3.38134 3.56119 3.74962 3.94572 4.14843 4.35657 4.56882 4.78379 5 
4 3.83448 3.67053 3.5094 3.35231 3.2004 3.05471 2.91618 2.78564 2.66382 2.55134 2.44873 2.35641 2.27473 2.20399 2.14441 2.09616 2.0594 2.03423 2.02075 2.01901 2.02909 2.05102 2.08483 2.13054 2.18816 2.25768 2.33905 2.43222 2.53709 2.65351 2.78127 2.9201 3.06965 3.22948 3.39902 3.57762 3.76448 3.9587 4.15924 4.36493 4.57453 4.78668 5 
4 3.83589 3.6733 3.51349 3.35763 3.20683 3.06213 2.92446 2.79466 2.67345 2.56147 2.45925 2.36725 2.28582 2.21528 2.15587 2.10778 2.07116 2.04615 2.03284 2.0313 2.04159 2.06376 2.09783 2.14381 2.2017 2.27148 2.3531 2.44646 2.55146 2.66792 2.79561 2.93424 3.08343 3.24272 3.41153 3.58919 3.77491 3.96777 4.16676 4.37074 4.57848 4.78868 5 
4 3.83657 3.67466 3.51549 3.36025 3.21003 3.06587 2.9287 2.79935 2.67854 2.56693 2.46503 2.37332 2.29215 2.22185 2.16266 2.11479 2.07838 2.05357 2.04046 2.03912 2.04962 2.07199 2.10625 2.15242 2.21048 2.28041 2.36214 2.45557 2.56059 2.67701 2.80458 2.943 3.0919 3.25078 3.41908 3.59612 3.7811 3.97312 4.17117 4.37412 4.58078 4.78984 5 
4 3.83654 3.67461 3.51544 3.36021 3.21005 3.06598 2.92893 2.79974 2.67913 2.56773 2.46608 2.37462 2.29372 2.22369 2.16478 2.11717 2.08102 2.05646 2.04358 2.04246 2.05314 2.07568 2.11008 2.15636 2.21449 2.28446 2.36619 2.45959 2.56453 2.68082 2.80824 2.94647 3.09513 3.25375 3.42177 3.59849 3.78315 3.97484 4.17255 4.37515 4.58146 4.79019 5 
4 3.83578 3.67312 3.51328 3.35747 3.20683 3.06239 2.92509 2.79577 2.67514 2.56382 2.46232 2.37109 2.29047 2.22075 2.16216 2.11487 2.07904 2.05477 2.04216 2.04126 2.05213 2.0748 2.10928 2.15559 2.21371 2.28361 2.36523 2.45848 2.56325 2.67935 2.80658 2.94462 3.09312 3.25162 3.41957 3.59631 3.78105 3.97291 4.17087 4.37382 4.58053 4.78971 5 
4 3.83425 3.67011 3.5089 3.35188 3.2002 3.05492 2.91701 2.78726 2.66641 2.55503 2.45363 2.36261 2.28228 2.21291 2.1547 2.10781 2.07236 2.04844 2.03613 2.03547 2.04651 2.06928 2.1038 2.15007 2.20807 2.2778 2.3592 2.45219 2.55668 2.67252 2.7995 2.93736 3.08576 3.24427 3.41238 3.58943 3.77467 3.96721 4.16604 4.37002 4.57791 4.78837 5 
4 3.83189 3.66546 3.50213 3.34321 3.18991 3.04332 2.90439 2.77395 2.65268 2.54114 2.43978 2.34896 2.26897 2.20003 2.14228 2.09587 2.06087 2.03736 2.0254 2.02501 2.03622 2.05907 2.09356 2.13971 2.19751 2.26695 2.348 2.44061 2.54471 2.66017 2.78684 2.9245 3.07284 3.23148 3.39994 3.57761 3.76375 3.9575 4.15784 4.3636 4.57349 4.78611 5 
4 3.82858 3.65898 3.49269 3.33113 3.17559 3.02717 2.88686 2.75545 2.63359 2.52179 2.42046 2.3299 2.25032 2.18189 2.12472 2.07889 2.04445 2.02144 2.00988 2.00979 2.02118 2.04408 2.07849 2.12443 2.18191 2.25094 2.3315 2.42358 2.52714 2.64211 2.76837 2.90576 3.05404 3.21289 3.38189 3.56047 3.74794 3.94344 4.14596 4.35429 4.56708 4.78284 5 
4 3.82421 3.65039 3.4802 3.31519 3.15672 3.00596 2.86387 2.73124 2.60865 2.49657 2.3953 2.30507 2.22603 2.15826 2.10181 2.05671 2.02295 2.00053 1.98945 1.98971 2.00129 2.02422 2.05849 2.10414 2.16118 2.22964 2.30954 2.40092 2.50376 2.61805 2.74376 2.88079 3.02897 3.18807 3.35774 3.5375 3.7267 3.92453 4.12995 4.34172 4.55842 4.77842 5 
4 3.81856 3.63933 3.46417 3.29478 3.13265 2.97899 2.83476 2.70069 2.5773 2.46494 2.36383 2.2741 2.19577 2.12886 2.07333 2.02913 1.99621 1.97452 1.96402 1.96468 1.97647 1.9994 2.03347 2.07872 2.13518 2.20291 2.28196 2.3724 2.4743 2.5877 2.71265 2.84913 2.99711 3.15643 3.32687 3.50803 3.69936 3.90009 4.10919 4.32539 4.54714 4.77266 5 
4 3.81139 3.62531 3.4439 3.2691 3.1025 2.94537 2.79865 2.66299 2.53879 2.42628 2.32552 2.23651 2.15917 2.09338 2.03902 1.99596 1.96408 1.94328 1.93347 1.9346 1.94663 1.96954 2.00334 2.04808 2.1038 2.17059 2.24855 2.3378 2.43847 2.55068 2.67458 2.81027 2.95783 3.11726 3.28847 3.4712 3.66503 3.86925 4.08289 4.30462 4.53275 4.76529 5 
4 3.80235 3.60767 3.41851 3.23708 3.06513 2.90398 2.75449 2.61719 2.4923 2.37985 2.27976 2.19183 2.11582 2.0515 1.99863 1.957 1.9264 1.90668 1.89771 1.8994 1.9117 1.93457 1.96803 2.01212 2.06693 2.13255 2.20914 2.29687 2.39595 2.5066 2.62907 2.7636 2.91042 3.06971 3.24157 3.42594 3.62256 3.83088 4.04997 4.27848 4.51457 4.75596 5 
4 3.79094 3.5855 3.38676 3.19733 3.01911 2.85342 2.70098 2.56212 2.43681 2.32484 2.22587 2.13949 2.0653 2.0029 1.95192 1.91206 1.88303 1.86463 1.85667 1.85903 1.87163 1.89445 1.92748 1.97079 2.02446 2.08865 2.16355 2.24938 2.34643 2.45504 2.57557 2.70843 2.85404 3.01278 3.18501 3.37093 3.57053 3.78348 4.009 4.24574 4.49169 4.74418 5 
4 3.77649 3.55754 3.34702 3.14799 2.96255 2.7919 2.63654 2.49644 2.37122 2.26034 2.16313 2.07896 2.00719 1.94726 1.89867 1.86099 1.83388 1.81706 1.81031 1.81346 1.82643 1.84917 1.88169 1.92404 1.97636 2.03881 2.11163 2.1951 2.28962 2.39559 2.51355 2.64407 2.78777 2.94534 3.11741 3.30456 3.50713 3.72515 3.9581 4.20471 4.4628 4.72923 5 
4 3.758 3.52199 3.29698 3.08659 2.89302 2.71723 2.55926 2.41857 2.29427 2.18536 2.09083 2.0097 1.94111 1.88432 1.8387 1.8037 1.7789 1.76397 1.75864 1.76273 1.77612 1.79877 1.83067 1.87191 1.92261 1.98297 2.05328 2.13389 2.22524 2.32788 2.44247 2.56977 2.71065 2.86611 3.03718 3.22489 3.43011 3.6534 3.89471 4.15302 4.42608 4.71012 5 
4 3.73398 3.47625 3.23339 3.00973 2.80736 2.62667 2.46691 2.32675 2.20463 2.09895 2.00825 1.93122 1.86675 1.81391 1.77191 1.74014 1.7181 1.70539 1.70173 1.70691 1.7208 1.74334 1.77453 1.81445 1.86326 1.92117 1.9885 2.06565 2.15313 2.2516 2.36185 2.48483 2.62168 2.77375 2.94253 3.12964 3.33667 3.565 3.81537 4.08736 4.37882 4.6853 5 
4 3.70211 3.41631 3.15157 2.91281 2.70152 2.5169 2.35692 2.21911 2.10095 2.00017 1.9148 1.84317 1.78391 1.73593 1.69832 1.67038 1.65157 1.64146 1.63973 1.64616 1.66061 1.68302 1.7134 1.75182 1.79844 1.8535 1.91733 1.99038 2.07321 2.16655 2.27132 2.38865 2.51994 2.66689 2.83152 3.01618 3.22342 3.45579 3.71534 4.00291 4.31696 4.65239 5 
4 3.65853 3.33594 3.0446 2.78949 2.57031 2.38401 2.22651 2.09372 1.98201 1.88829 1.81007 1.74536 1.69256 1.65045 1.61804 1.59459 1.57951 1.57237 1.57284 1.58069 1.59579 1.61806 1.64751 1.68423 1.72836 1.78017 1.83997 1.90823 1.98556 2.07272 2.17072 2.28082 2.40466 2.54427 2.70223 2.88167 3.08634 3.32044 3.58814 3.89258 4.23405 4.60743 5 
4 3.59637 3.22485 2.90214 2.63115 2.40734 2.22361 2.07285 1.94892 1.84687 1.76287 1.69394 1.63785 1.59288 1.55771 1.53136 1.51305 1.50222 1.49842 1.50136 1.5108 1.52661 1.54873 1.57716 1.61199 1.65335 1.70148 1.75672 1.81951 1.89044 1.9703 2.06012 2.16124 2.27542 2.40496 2.55291 2.72321 2.92094 3.1524 3.4249 3.74573 4.11954 4.54336 5 
4 3.50237 3.06538 2.70856 2.42639 2.20521 2.03132 1.89358 1.78358 1.69519 1.62397 1.56672 1.52108 1.48533 1.4582 1.43873 1.42621 1.42011 1.42003 1.42568 1.43687 1.45347 1.47542 1.50274 1.53549 1.57379 1.61788 1.66803 1.72467 1.78834 1.85978 1.93997 2.03022 2.1323 2.24861 2.38246 2.53839 2.72272 2.94407 3.21391 3.54629 3.95528 4.44654 5 
4 3.34793 2.82607 2.4408 2.16125 1.9565 1.80373 1.68752 1.5977 1.5275 1.47239 1.42923 1.39585 1.37068 1.35261 1.3408 1.33466 1.33372 1.33767 1.34626 1.35933 1.37679 1.39857 1.42469 1.4552 1.49022 1.52991 1.57452 1.6244 1.68 1.74196 1.81112 1.88864 1.97611 2.07578 2.19086 2.32601 2.48818 2.68783 2.94081 3.27058 3.70893 4.28758 5 
4 3.06342 2.45043 2.06767 1.82173 1.65632 1.54017 1.45577 1.39295 1.34557 1.30975 1.28294 1.26343 1.25003 1.24189 1.23839 1.23911 1.2437 1.25194 1.26366 1.27873 1.29708 1.31868 1.34354 1.3717 1.40322 1.43824 1.47693 1.51954 1.5664 1.61797 1.67489 1.738 1.80855 1.8883 1.97985 2.0872 2.21666 2.37867 2.59125 2.88653 3.32239 3.99489 5 
4 2.45541 1.8447 1.55794 1.40194 1.30721 1.24524 1.20284 1.17323 1.15259 1.13864 1.12994 1.12553 1.12477 1.1272 1.13249 1.14041 1.15079 1.16351 1.17847 1.19561 1.21491 1.23633 1.25988 1.28558 1.31348 1.34363 1.37613 1.41111 1.44874 1.48927 1.53302 1.58048 1.6323 1.68947 1.75346 1.82663 1.91288 2.0192 2.15916 2.36204 2.69931 3.3696 5 
0.913086 0.91358 0.915062 0.917531 0.920988 0.925432 0.930864 0.937284 0.944691 0.953086 0.962469 0.97284 0.984198 0.996543 1.00988 1.0242 1.03951 1.0558 1.07309 1.09136 1.11062 1.13086 1.1521 1.17432 1.19753 1.22173 1.24691 1.27309 1.30025 1.3284 1.35753 1.38765 1.41877 1.45086 1.48395 1.51802 1.55309 1.58914 1.62617 1.6642 1.70321 1.74321 1.7842 1.82617 
