C h:0.0149254
C GRID SIZE:68
C N:66
4 3.71141 3.42825 3.15521 2.89589 2.65268 2.42681 2.21859 2.02767 1.85325 1.69431 1.54971 1.41831 1.299 1.19076 1.09267 1.0039 0.923703 0.851428 0.786502 0.728424 0.676754 0.631111 0.591164 0.556627 0.527254 0.502839 0.483206 0.468215 0.457751 0.45173 0.450094 0.452808 0.459862 0.471272 0.487073 0.507325 0.532109 0.561528 0.595708 0.634798 0.678967 0.728411 0.78335 0.844035 0.910741 0.983783 1.06351 1.15031 1.24463 1.34697 1.45788 1.578 1.70804 1.84879 2.00115 2.16608 2.34464 2.5379 2.74696 2.97277 3.21607 3.47714 3.75561 4.05017 4.35838 4.67657 5 
4 3.73114 3.46646 3.2096 2.96354 2.73042 2.51156 2.30757 2.11852 1.94405 1.78355 1.63626 1.50134 1.37797 1.26532 1.16264 1.0692 0.984364 0.907557 0.838255 0.775995 0.720367 0.67101 0.627608 0.589884 0.557601 0.530555 0.508576 0.491523 0.479287 0.471783 0.468953 0.470768 0.477219 0.488323 0.50412 0.524673 0.550066 0.580409 0.615829 0.656479 0.702533 0.754188 0.811666 0.875214 0.945107 1.02165 1.10518 1.19606 1.29472 1.40161 1.51723 1.64214 1.77696 1.92236 2.07905 2.24781 2.42942 2.62463 2.83416 3.05855 3.29806 3.55258 3.82143 4.1032 4.39569 4.69587 5 
4 3.74706 3.49743 3.25403 3.01931 2.79517 2.58292 2.38332 2.19667 2.02293 1.86179 1.71279 1.57534 1.44885 1.33266 1.22618 1.12881 1.04 0.959249 0.886093 0.820114 0.760936 0.708224 0.66168 0.621044 0.586088 0.556616 0.532465 0.5135 0.499612 0.490722 0.486775 0.487744 0.493623 0.504432 0.520215 0.541036 0.566985 0.598172 0.63473 0.67681 0.72459 0.778266 0.838058 0.904208 0.976982 1.05667 1.1436 1.23811 1.34058 1.45143 1.5711 1.70007 1.83886 1.98801 2.1481 2.3197 2.50336 2.69959 2.90879 3.13119 3.36676 3.61513 3.87544 4.14633 4.42581 4.71137 5 
4 3.76007 3.52283 3.29066 3.06564 2.84941 2.64323 2.44792 2.26393 2.0914 1.93028 1.78029 1.64108 1.51222 1.39324 1.28366 1.183 1.0908 1.00664 0.930111 0.860845 0.798503 0.742778 0.693395 0.650113 0.612715 0.58102 0.55487 0.534137 0.51872 0.508542 0.503554 0.50373 0.509069 0.519595 0.535353 0.556412 0.582862 0.614816 0.652408 0.695792 0.745142 0.800653 0.862539 0.931037 1.0064 1.08891 1.17885 1.27656 1.38236 1.49664 1.61976 1.75214 1.8942 2.04637 2.20908 2.38273 2.5677 2.76429 2.97265 3.19281 3.42451 3.66724 3.92008 4.18171 4.45039 4.72397 5 
4 3.7708 3.54385 3.32112 3.10437 2.89508 2.69439 2.50314 2.32186 2.15084 1.99015 1.83972 1.69934 1.56873 1.44755 1.33545 1.23206 1.137 1.04991 0.970447 0.898293 0.833145 0.77473 0.722796 0.677121 0.637507 0.603783 0.575802 0.553446 0.536618 0.525249 0.519294 0.518731 0.523563 0.533817 0.54954 0.570805 0.597704 0.63035 0.668878 0.71344 0.764209 0.821374 0.885146 0.955748 1.03342 1.11843 1.21104 1.31154 1.42025 1.53746 1.66352 1.79875 1.94348 2.09805 2.26275 2.43787 2.6236 2.82009 3.02733 3.24516 3.47321 3.71086 3.95719 4.21096 4.47061 4.73431 5 
4 3.77973 3.56137 3.34661 3.13694 2.93369 2.73792 2.55043 2.37181 2.20242 2.04246 1.89196 1.75085 1.61897 1.4961 1.38198 1.27633 1.17886 1.08926 1.00727 0.932589 0.864968 0.804161 0.749946 0.70212 0.660503 0.624938 0.59529 0.571448 0.553326 0.54086 0.534011 0.532762 0.537119 0.547112 0.562793 0.584235 0.611531 0.644796 0.684164 0.729784 0.781827 0.840476 0.905933 0.978411 1.05814 1.14535 1.2403 1.34324 1.45445 1.57418 1.70271 1.8403 1.98721 2.14367 2.30988 2.486 2.6721 2.8682 3.07415 3.2897 3.51437 3.74751 3.9882 4.23528 4.48737 4.74286 5 
4 3.7872 3.57607 3.36805 3.16446 2.96647 2.77505 2.591 2.41491 2.2472 2.08813 1.93783 1.79632 1.66355 1.53939 1.42366 1.31615 1.21666 1.12494 1.04076 0.963887 0.894096 0.831176 0.774931 0.725181 0.681762 0.644533 0.613372 0.588179 0.568875 0.555404 0.547731 0.545847 0.54976 0.559505 0.575136 0.596726 0.624372 0.658186 0.698302 0.744867 0.798046 0.858018 0.924972 0.999112 1.08065 1.1698 1.26679 1.37185 1.48521 1.60708 1.73769 1.87723 2.0259 2.18384 2.35117 2.52794 2.71413 2.90965 3.11427 3.32765 3.54926 3.77841 4.01422 4.25562 4.50135 4.74998 5 
4 3.7935 3.58847 3.38618 3.1878 2.99438 2.80682 2.62588 2.45215 2.28608 2.12799 1.97806 1.83641 1.70303 1.5779 1.46089 1.35188 1.25071 1.15719 1.07114 0.99236 0.920673 0.855893 0.79785 0.746385 0.701353 0.662629 0.630102 0.603684 0.583305 0.568916 0.560489 0.558019 0.56152 0.571028 0.586601 0.608314 0.636263 0.670562 0.71134 0.758743 0.812929 0.874071 0.942349 1.01795 1.10108 1.19192 1.29069 1.39757 1.51276 1.63645 1.76879 1.90995 2.06003 2.21912 2.38726 2.56442 2.75052 2.94536 3.14867 3.36002 3.57887 3.80453 4.03614 4.27269 4.51305 4.75593 5 
4 3.79882 3.59897 3.40157 3.20767 3.01821 2.83405 2.6559 2.48434 2.31985 2.16276 2.01333 1.8717 1.73795 1.61209 1.49409 1.38386 1.28129 1.18625 1.0986 1.01819 0.944851 0.878442 0.818813 0.765828 0.719359 0.679296 0.645542 0.618018 0.596665 0.581442 0.572326 0.569318 0.572436 0.58172 0.597229 0.619041 0.647251 0.681972 0.723332 0.771472 0.826546 0.888717 0.958158 1.03504 1.11955 1.21187 1.31217 1.42062 1.53737 1.66259 1.79638 1.93885 2.09006 2.25003 2.41875 2.59613 2.78199 2.97612 3.17815 3.38765 3.60405 3.82666 4.05465 4.28707 4.52289 4.76093 5 
4 3.80334 3.60789 3.41467 3.22462 3.03861 2.85744 2.68178 2.5122 2.34918 2.19309 2.04421 1.90273 1.76877 1.6424 1.52362 1.41241 1.30869 1.21238 1.12338 1.04156 0.966791 0.898961 0.83794 0.783612 0.735868 0.694612 0.659759 0.631243 0.609012 0.593033 0.583291 0.579791 0.582555 0.591627 0.607067 0.628955 0.657387 0.692473 0.734339 0.783123 0.838974 0.902045 0.9725 1.0505 1.13622 1.2298 1.33142 1.4412 1.55929 1.68578 1.82077 1.96431 2.11642 2.27707 2.44619 2.62363 2.8092 3.00259 3.20344 3.41126 3.62549 3.84544 4.07031 4.29922 4.53118 4.76514 5 
