4 3.77839 3.56192 3.35505 3.16124 2.9826 2.82028 2.67432 2.54428 2.4291 2.32762 2.23864 2.16075 2.09292 2.03401 1.98293 1.9389 1.90107 1.86863 1.84102 1.81777 1.79831 1.78218 1.76912 1.75886 1.75108 1.74547 1.74188 1.74021 1.74035 1.74215 1.74549 1.75032 1.75666 1.76451 1.77386 1.78473 1.79719 1.81137 1.82741 1.84545 1.86563 1.88813 1.91315 1.94099 1.97203 2.0067 2.04546 2.08884 2.13739 2.19175 2.25264 2.32097 2.39775 2.48407 2.58107 2.69028 2.81335 2.9516 3.10653 3.27972 3.47238 3.68516 3.91777 4.16892 4.436 4.71486 5 
4 3.80057 3.60501 3.41671 3.23853 3.07231 2.9193 2.77982 2.65385 2.54074 2.4398 2.35018 2.2708 2.20086 2.13942 2.08555 2.03858 1.99779 1.96244 1.93203 1.90612 1.88416 1.86571 1.85052 1.83834 1.82886 1.8218 1.81699 1.81436 1.81376 1.81506 1.81812 1.82292 1.82947 1.83779 1.84787 1.85972 1.87343 1.88908 1.90685 1.92686 1.94926 1.97423 2.00197 2.03278 2.06704 2.10514 2.14754 2.1947 2.24716 2.30555 2.37049 2.44274 2.52326 2.61309 2.71313 2.82444 2.94848 3.0864 3.23914 3.40762 3.5925 3.79403 4.01164 4.2439 4.48842 4.74184 5 
4 3.8189 3.64078 3.46834 3.30383 3.14891 3.00478 2.87189 2.75049 2.64023 2.54074 2.45145 2.37153 2.30039 2.23726 2.18137 2.13219 2.08908 2.05139 2.01869 1.99056 1.96648 1.94604 1.92901 1.91516 1.90421 1.89588 1.89001 1.88653 1.88529 1.88614 1.88897 1.89375 1.90052 1.90928 1.92005 1.93283 1.94767 1.96468 1.98401 2.00581 2.03022 2.05743 2.08763 2.1211 2.15819 2.19932 2.24487 2.29527 2.35101 2.41269 2.48092 2.55627 2.63953 2.73173 2.83371 2.94612 3.06999 3.20632 3.35584 3.51903 3.69608 3.88691 4.09085 4.30655 4.53189 4.76413 5 
4 3.83431 3.67093 3.51208 3.35956 3.21484 3.079 2.95259 2.83597 2.72905 2.63162 2.54336 2.46362 2.392 2.32789 2.27064 2.21987 2.17502 2.13551 2.10096 2.07101 2.04516 2.02304 2.00444 1.98917 1.97696 1.96754 1.96075 1.95652 1.95472 1.95519 1.95783 1.96262 1.9696 1.9788 1.99021 2.00383 2.01971 2.03796 2.05871 2.08212 2.10834 2.13754 2.16992 2.20575 2.24534 2.28907 2.33733 2.39048 2.44895 2.51327 2.58404 2.66182 2.74711 2.84072 2.94356 3.05621 3.17921 3.31325 3.45887 3.61643 3.78581 3.96671 4.15834 4.35951 4.56842 4.78279 5 
4 3.84737 3.69663 3.54949 3.40753 3.27196 3.1438 3.02359 2.9118 2.80844 2.71348 2.62673 2.54771 2.47618 2.41165 2.35362 2.30179 2.25569 2.2148 2.1788 2.14738 2.12008 2.09657 2.07666 2.06021 2.04693 2.03657 2.029 2.02412 2.02183 2.02198 2.02448 2.02931 2.03651 2.04612 2.05812 2.07252 2.08934 2.10871 2.13074 2.1556 2.18343 2.21441 2.24871 2.2866 2.32836 2.37434 2.42486 2.48031 2.54104 2.60746 2.6801 2.75957 2.84633 2.94079 3.04369 3.15574 3.27725 3.40864 3.55012 3.70196 3.86395 4.03567 4.2163 4.40474 4.59946 4.79859 5 
4 3.85857 3.71869 3.58175 3.44909 3.32174 3.20063 3.08628 2.97922 2.87951 2.78723 2.70231 2.62442 2.55341 2.48894 2.43058 2.37812 2.33118 2.28929 2.25219 2.21962 2.19117 2.16653 2.14557 2.12813 2.11396 2.10281 2.09456 2.08914 2.08645 2.08634 2.08873 2.09362 2.10104 2.11104 2.12359 2.13869 2.15637 2.17674 2.19992 2.22609 2.25536 2.2879 2.32389 2.36356 2.40719 2.45507 2.50747 2.56477 2.62731 2.69542 2.76946 2.84997 2.93752 3.0324 3.13496 3.24584 3.36535 3.49376 3.63107 3.77735 3.93234 4.09563 4.26641 4.44367 4.62608 4.8121 5 
4 3.86827 3.73781 3.6098 3.48536 3.36538 3.25072 3.14186 3.03932 2.94323 2.85374 2.77087 2.69438 2.62424 2.56017 2.50184 2.44912 2.40167 2.35911 2.32121 2.28777 2.25843 2.2329 2.21109 2.19285 2.17794 2.16614 2.15733 2.15146 2.14842 2.14811 2.15044 2.15541 2.16305 2.17341 2.18647 2.20221 2.22066 2.24192 2.26613 2.29345 2.324 2.35792 2.39536 2.43655 2.48176 2.53124 2.58521 2.64397 2.70787 2.77726 2.85236 2.93352 3.02129 3.11605 3.21797 3.32742 3.44463 3.56985 3.70299 3.84397 3.99246 4.14805 4.30999 4.47739 4.64908 4.82376 5 
4 3.87672 3.75448 3.63432 3.51717 3.40382 3.29503 3.19125 3.093 3.00043 2.91375 2.83305 2.75816 2.68911 2.62572 2.5677 2.51499 2.46732 2.42435 2.38592 2.35186 2.32185 2.29566 2.27318 2.2543 2.23879 2.22645 2.21717 2.21093 2.20763 2.20717 2.20947 2.21453 2.22239 2.23308 2.2466 2.26292 2.28207 2.30414 2.32926 2.35759 2.38925 2.42436 2.46306 2.50555 2.55207 2.60285 2.65811 2.71805 2.78296 2.85319 2.92898 3.01054 3.09822 3.19243 3.29336 3.40119 3.51601 3.638 3.76704 3.903 4.04547 4.19408 4.34811 4.50678 4.66908 4.83389 5 
4 3.88409 3.76909 3.65585 3.54518 3.43776 3.33431 3.23521 3.14098 3.0518 2.96789 2.88941 2.81623 2.74844 2.68591 2.62842 2.57594 2.52827 2.48512 2.44637 2.4119 2.38144 2.35475 2.33176 2.31238 2.2964 2.28362 2.27397 2.26744 2.26394 2.26338 2.26568 2.27084 2.27891 2.28991 2.30385 2.32069 2.34046 2.36325 2.38919 2.41842 2.45105 2.48718 2.52696 2.57054 2.61814 2.66996 2.72621 2.78708 2.85277 2.92352 2.99963 3.0813 3.16872 3.26214 3.36181 3.46785 3.58026 3.69909 3.82419 3.95542 4.09237 4.23465 4.3816 4.53253 4.68657 4.84273 5 
4 3.89057 3.78195 3.67482 3.56992 3.46784 3.36922 3.27442 3.18394 3.09796 3.01676 2.94048 2.86906 2.80263 2.74109 2.68427 2.6322 2.58471 2.54156 2.50268 2.46799 2.43722 2.41019 2.38683 2.36707 2.35072 2.33761 2.32768 2.32092 2.31729 2.31667 2.31899 2.32426 2.33252 2.34382 2.35813 2.37543 2.39576 2.41918 2.44585 2.47587 2.50933 2.54634 2.58702 2.63152 2.68001 2.73266 2.78965 2.85118 2.91743 2.98852 3.06468 3.14618 3.23314 3.32567 3.42397 3.52811 3.63809 3.75388 3.87526 4.00209 4.13396 4.27051 4.41113 4.55519 4.70193 4.85049 5 
4 3.89632 3.79332 3.69161 3.59185 3.49455 3.4003 3.30943 3.22243 3.13948 3.06085 2.98674 2.91708 2.85205 2.79158 2.73554 2.684 2.63683 2.59383 2.55497 2.52019 2.48926 2.46201 2.43839 2.41836 2.40174 2.38837 2.37823 2.37132 2.3676 2.36696 2.36932 2.37471 2.38316 2.39472 2.40937 2.42708 2.44789 2.47188 2.49917 2.52988 2.56408 2.60183 2.64324 2.68848 2.7377 2.79101 2.84855 2.91052 2.9771 3.04837 3.12445 3.20558 3.2919 3.38343 3.48033 3.58257 3.69016 3.80302 3.92092 4.04369 4.17093 4.3023 4.43724 4.57519 4.71546 4.85732 5 
4 3.90139 3.80335 3.70646 3.61128 3.51827 3.42796 3.34068 3.25689 3.17676 3.10058 3.02854 2.9606 2.89697 2.83762 2.78243 2.73151 2.68477 2.64204 2.60331 2.56855 2.53756 2.51019 2.48642 2.4662 2.44939 2.43586 2.42557 2.41857 2.4148 2.41417 2.41659 2.42209 2.43072 2.44252 2.45748 2.47557 2.49681 2.52128 2.54911 2.58041 2.61524 2.65362 2.69565 2.74148 2.79125 2.84508 2.90304 2.96529 3.03202 3.10329 3.17918 3.25984 3.34539 3.43586 3.53132 3.63172 3.73701 3.8471 3.96175 4.0808 4.20381 4.33051 4.46036 4.59287 4.72741 4.86335 5 
4 3.90585 3.81221 3.71959 3.62849 3.53931 3.45257 3.36856 3.2877 3.21019 3.13628 3.0662 2.99993 2.93769 2.87945 2.82515 2.77491 2.72867 2.68628 2.64777 2.61312 2.58216 2.55475 2.5309 2.51058 2.49365 2.48002 2.46966 2.4626 2.45883 2.45823 2.46073 2.46635 2.47515 2.48717 2.5024 2.52083 2.54245 2.56736 2.59565 2.62745 2.66279 2.7017 2.74425 2.79055 2.84075 2.89495 2.9532 3.01564 3.08239 3.15352 3.22911 3.30924 3.39398 3.48333 3.57737 3.67597 3.77909 3.8866 3.99824 4.11386 4.23306 4.35554 4.48084 4.6085 4.73797 4.86867 5 
4 3.90978 3.82004 3.73121 3.64373 3.55799 3.47446 3.39339 3.31521 3.24009 3.1683 3.10006 3.03537 2.97446 2.91734 2.86394 2.81441 2.76871 2.72671 2.68846 2.65398 2.62311 2.59574 2.57187 2.55151 2.53454 2.52085 2.51046 2.5034 2.49965 2.4991 2.50169 2.50743 2.51639 2.52862 2.5441 2.56282 2.58478 2.61006 2.63876 2.67098 2.70674 2.74608 2.78904 2.83574 2.88627 2.94071 2.99915 3.06168 3.12838 3.19928 3.27447 3.35402 3.43793 3.52618 3.61882 3.71571 3.81678 3.92189 4.03077 4.14328 4.25901 4.37772 4.49896 4.62231 4.74728 4.87335 5 
4 3.91327 3.82698 3.74149 3.65723 3.57455 3.49388 3.41546 3.3397 3.26676 3.19691 3.13039 3.06718 3.00755 2.95149 2.89898 2.85016 2.80501 2.76344 2.72549 2.69123 2.66049 2.6332 2.60937 2.58903 2.57206 2.55837 2.54798 2.54094 2.53723 2.53676 2.53944 2.54531 2.55442 2.56684 2.58255 2.60153 2.62378 2.64938 2.67843 2.711 2.74711 2.78678 2.83007 2.87707 2.92786 2.98248 3.041 3.10353 3.17012 3.24076 3.3155 3.39443 3.4775 3.56468 3.65599 3.75125 3.85041 3.95332 4.05968 4.16936 4.28199 4.39732 4.51494 4.63448 4.75548 4.87748 5 
4 3.91635 3.83307 3.75053 3.66912 3.58915 3.51103 3.43498 3.36139 3.29042 3.22235 3.15739 3.09557 3.03712 2.98208 2.93042 2.88229 2.8377 2.79655 2.75893 2.7249 2.69434 2.66716 2.64342 2.62313 2.6062 2.59254 2.58219 2.57519 2.57154 2.57114 2.57392 2.57991 2.58918 2.60177 2.6177 2.63691 2.65941 2.68528 2.71462 2.74749 2.7839 2.82384 2.86737 2.91459 2.96558 3.02032 3.07887 3.14134 3.20777 3.27811 3.35239 3.43069 3.51292 3.59907 3.68913 3.78288 3.88027 3.98116 4.08524 4.19238 4.30223 4.41456 4.52899 4.64516 4.76268 4.8811 5 
4 3.91903 3.83839 3.75844 3.67953 3.60195 3.52608 3.45212 3.38046 3.31126 3.24478 3.18125 3.12068 3.06334 3.00924 2.95838 2.91091 2.86686 2.82613 2.78884 2.75506 2.72469 2.69766 2.67403 2.65383 2.63696 2.62336 2.61306 2.60613 2.60254 2.60223 2.60511 2.61121 2.62062 2.63338 2.6495 2.66892 2.69165 2.71776 2.74734 2.78046 2.81711 2.85727 2.90099 2.94837 2.99948 3.0543 3.11286 3.17523 3.24146 3.31148 3.38531 3.46299 3.54442 3.62958 3.71847 3.81083 3.90662 4.00568 4.10771 4.2126 4.31999 4.42967 4.54128 4.65451 4.76897 4.88427 5 
4 3.92134 3.843 3.76529 3.68856 3.61306 3.53915 3.46703 3.39708 3.32944 3.26438 3.20213 3.1427 3.08635 3.03312 2.98298 2.93613 2.89258 2.85226 2.81529 2.78177 2.75161 2.72474 2.70125 2.68115 2.66437 2.65084 2.64061 2.63374 2.63024 2.63001 2.63299 2.63921 2.64874 2.66166 2.67794 2.69756 2.72049 2.74679 2.77658 2.80991 2.84676 2.8871 2.93097 2.97848 3.02967 3.08452 3.14305 3.20532 3.27133 3.34102 3.4144 3.49149 3.57218 3.65642 3.74423 3.83534 3.92968 4.02711 4.12733 4.23023 4.33545 4.44283 4.55199 4.66266 4.77446 4.88703 5 
4 3.92332 3.84696 3.77118 3.69632 3.6226 3.55039 3.47987 3.41141 3.34513 3.28132 3.22019 3.16176 3.10629 3.05382 3.00435 2.95806 2.91497 2.87503 2.83838 2.80511 2.77515 2.74846 2.72511 2.70513 2.68844 2.675 2.66484 2.65805 2.65463 2.65449 2.65757 2.6639 2.67356 2.68661 2.70304 2.72282 2.74592 2.7724 2.80237 2.83587 2.87288 2.91337 2.95737 3.00496 3.0562 3.11106 3.16954 3.23169 3.2975 3.36687 3.43982 3.51637 3.59637 3.67978 3.76661 3.85659 3.94966 4.04565 4.14429 4.24546 4.34882 4.45419 4.56124 4.66969 4.7792 4.88942 5 
4 3.925 3.8503 3.77616 3.70287 3.63066 3.5599 3.49074 3.42355 3.35844 3.29569 3.23553 3.17796 3.12326 3.07146 3.02257 2.97677 2.9341 2.89451 2.85815 2.82512 2.79536 2.76884 2.74563 2.72577 2.70919 2.69584 2.68576 2.67905 2.67571 2.67566 2.67884 2.68527 2.69505 2.70823 2.7248 2.74471 2.76795 2.79459 2.82471 2.85836 2.89551 2.93611 2.98021 3.02788 3.07915 3.13399 3.1924 3.25443 3.32005 3.38912 3.46167 3.53773 3.61712 3.6998 3.78577 3.87477 3.96673 4.06149 4.15877 4.25845 4.36022 4.46388 4.56913 4.67569 4.78324 4.89145 5 
4 3.92639 3.85306 3.78025 3.70826 3.63731 3.56775 3.49972 3.43358 3.36945 3.30759 3.24823 3.19139 3.13732 3.0861 3.0377 2.99233 2.95003 2.91075 2.87464 2.84182 2.81225 2.78588 2.76281 2.74308 2.7266 2.71333 2.70334 2.69672 2.69346 2.69349 2.69677 2.70331 2.7132 2.7265 2.7432 2.76324 2.7866 2.81335 2.8436 2.87739 2.91466 2.95536 2.99953 3.04725 3.09855 3.15336 3.2117 3.27361 3.33905 3.40787 3.48007 3.55569 3.63456 3.7166 3.80183 3.89 3.98102 4.07474 4.17088 4.26932 4.36975 4.47198 4.57571 4.68069 4.7866 4.89313 5 
4 3.92749 3.85523 3.78349 3.71254 3.6426 3.574 3.50687 3.44158 3.37823 3.31708 3.25836 3.2021 3.14856 3.09779 3.0498 3.00479 2.96279 2.92377 2.88788 2.85526 2.82584 2.79962 2.77667 2.75705 2.74067 2.72749 2.71758 2.71104 2.70787 2.70799 2.71134 2.71798 2.72797 2.74139 2.75821 2.77837 2.80184 2.8287 2.85906 2.89296 2.93033 2.97112 3.01535 3.06311 3.11443 3.16923 3.22749 3.28929 3.35458 3.42318 3.49509 3.57034 3.64877 3.73029 3.81492 3.9024 3.99265 4.08551 4.18071 4.27814 4.37747 4.47854 4.58104 4.68472 4.7893 4.89449 5 
4 3.9283 3.85685 3.78591 3.71575 3.64657 3.57869 3.51225 3.44759 3.38483 3.32422 3.26599 3.21016 3.15702 3.10661 3.05893 3.0142 2.97244 2.93363 2.89793 2.86545 2.83617 2.81006 2.78723 2.7677 2.75142 2.73832 2.72849 2.72202 2.71893 2.71914 2.72258 2.72929 2.73937 2.75289 2.76983 2.7901 2.81369 2.84064 2.87109 2.90508 2.94255 2.98342 3.0277 3.0755 3.12682 3.1816 3.23981 3.30152 3.36668 3.43511 3.50679 3.58176 3.65984 3.74095 3.8251 3.91204 4.00168 4.09388 4.18834 4.28497 4.38344 4.4836 4.58513 4.68782 4.79138 4.89553 5 
4 3.92884 3.85795 3.78755 3.71792 3.64926 3.58187 3.5159 3.45167 3.3893 3.32906 3.27116 3.21564 3.16276 3.1126 3.06514 3.02061 2.97903 2.94037 2.9048 2.87245 2.84327 2.81725 2.7945 2.77507 2.75886 2.74584 2.73607 2.72968 2.72667 2.72696 2.73048 2.73727 2.74742 2.76102 2.77806 2.79844 2.82213 2.84918 2.8797 2.91377 2.95133 2.99227 3.0366 3.08443 3.13577 3.19054 3.24871 3.31035 3.37542 3.44373 3.51525 3.59002 3.66784 3.74866 3.83246 3.919 4.00819 4.0999 4.19382 4.28987 4.38772 4.48721 4.58806 4.69004 4.79287 4.89629 5 
4 3.92913 3.85853 3.78843 3.71908 3.65069 3.58356 3.51783 3.45384 3.39168 3.33163 3.27391 3.21855 3.16582 3.11579 3.06846 3.02404 2.98257 2.94401 2.90853 2.87626 2.84715 2.8212 2.79851 2.77915 2.76302 2.75007 2.74036 2.73403 2.73109 2.73146 2.73507 2.74192 2.75214 2.76581 2.78293 2.80341 2.82719 2.85433 2.88493 2.91907 2.95669 2.99769 3.04208 3.08994 3.14129 3.19607 3.25423 3.31584 3.38085 3.4491 3.52053 3.59517 3.67284 3.75347 3.83705 3.92333 4.01224 4.10363 4.19721 4.29289 4.39035 4.48945 4.58988 4.69143 4.79382 4.89677 5 
4 3.92917 3.8586 3.78852 3.71921 3.65085 3.58375 3.51806 3.45409 3.39197 3.33194 3.27424 3.2189 3.16619 3.11618 3.06888 3.0245 2.98307 2.94455 2.9091 2.87687 2.84781 2.82191 2.79926 2.77995 2.76388 2.75099 2.74134 2.73506 2.73218 2.73262 2.73631 2.74325 2.75354 2.76727 2.78445 2.80501 2.82888 2.85609 2.88677 2.92096 2.95864 2.99971 3.04415 3.09205 3.14343 3.19823 3.2564 3.31801 3.38302 3.45125 3.52266 3.59726 3.67488 3.75542 3.83891 3.92508 4.01386 4.10511 4.19855 4.29408 4.3914 4.49034 4.59061 4.692 4.79421 4.89696 5 
4 3.92894 3.85814 3.78783 3.71829 3.64972 3.58243 3.51656 3.45242 3.39014 3.32997 3.27214 3.21667 3.16386 3.11376 3.06639 3.02196 2.9805 2.94196 2.9065 2.87428 2.84524 2.81935 2.79673 2.77744 2.76143 2.74859 2.739 2.73276 2.72992 2.73043 2.7342 2.74122 2.75159 2.76538 2.78262 2.80324 2.82718 2.85447 2.88521 2.91946 2.95719 2.99831 3.04281 3.09076 3.14219 3.19702 3.25524 3.31689 3.38193 3.4502 3.52165 3.59629 3.67395 3.75453 3.83804 3.92425 4.01306 4.10436 4.19786 4.29346 4.39086 4.48989 4.59027 4.69175 4.79404 4.89688 5 
4 3.92843 3.85713 3.78633 3.71632 3.6473 3.57959 3.51331 3.44881 3.38618 3.32569 3.26757 3.21184 3.1588 3.1085 3.06096 3.0164 2.97484 2.93623 2.90072 2.86846 2.83941 2.81353 2.79091 2.77164 2.75565 2.74286 2.73332 2.72712 2.72433 2.72488 2.72871 2.73582 2.74626 2.76013 2.77743 2.79811 2.82211 2.84946 2.88025 2.91455 2.95233 2.9935 3.03805 3.08606 3.13755 3.19245 3.25073 3.31246 3.37758 3.44594 3.5175 3.59226 3.67004 3.75076 3.83443 3.92081 4.00984 4.10136 4.19512 4.29102 4.38873 4.4881 4.58882 4.69065 4.7933 4.89649 5 
4 3.92765 3.85557 3.78402 3.71328 3.64356 3.57519 3.5083 3.44322 3.38006 3.31908 3.26051 3.20438 3.15098 3.10038 3.05258 3.0078 2.96608 2.92735 2.89175 2.85941 2.83032 2.80442 2.78181 2.76253 2.74655 2.7338 2.7243 2.71815 2.7154 2.716 2.71989 2.72705 2.73757 2.75151 2.76887 2.7896 2.81365 2.84105 2.87189 2.90623 2.94405 2.98527 3.02989 3.07797 3.12953 3.18451 3.24288 3.30471 3.36995 3.43845 3.51017 3.58512 3.66312 3.7441 3.82806 3.91477 4.00416 4.09611 4.19033 4.28673 4.38498 4.48492 4.58623 4.68867 4.79196 4.89582 5 
4 3.92658 3.85345 3.78088 3.70915 3.63849 3.56922 3.50148 3.43562 3.37173 3.31009 3.25091 3.19424 3.14037 3.08936 3.04122 2.99614 2.95419 2.9153 2.87956 2.84712 2.81796 2.79203 2.7694 2.75012 2.73415 2.72142 2.71196 2.70586 2.70316 2.70381 2.70774 2.71496 2.72554 2.73954 2.75695 2.77774 2.80183 2.82927 2.86014 2.89452 2.93238 2.97365 3.01832 3.06648 3.11813 3.1732 3.23168 3.29363 3.35903 3.42771 3.49965 3.57486 3.65318 3.73452 3.8189 3.90609 3.99602 4.08856 4.18344 4.28056 4.37958 4.48032 4.58248 4.68582 4.79004 4.89486 5 
4 3.92523 3.85077 3.77689 3.7039 3.63203 3.56162 3.49281 3.42594 3.36113 3.29865 3.23872 3.18138 3.12691 3.0754 3.02683 2.98139 2.93914 2.90003 2.86414 2.83158 2.80232 2.77634 2.75369 2.7344 2.71843 2.70572 2.6963 2.69025 2.6876 2.68831 2.6923 2.69957 2.7102 2.72424 2.7417 2.76252 2.78665 2.81412 2.84502 2.87943 2.91732 2.95863 3.00336 3.05159 3.10332 3.1585 3.2171 3.2792 3.34477 3.41368 3.48589 3.56144 3.64016 3.72197 3.80691 3.89472 3.98535 4.07867 4.17441 4.27245 4.37246 4.47426 4.57755 4.68207 4.78753 4.89361 5 
