4 3.78884 3.58285 3.38657 3.20346 3.03581 2.88466 2.75032 2.63224 2.52961 2.44136 2.36622 2.3031 2.2509 2.20856 2.17527 2.15033 2.13309 2.123 2.11974 2.12312 2.13296 2.14916 2.17178 2.20104 2.23727 2.2809 2.33241 2.39249 2.46196 2.54185 2.63321 2.73722 2.85531 2.98903 3.13969 3.30868 3.49719 3.70583 3.93438 4.18147 4.44443 4.71909 5 
4 3.80971 3.62337 3.44447 3.27588 3.11964 2.97691 2.84831 2.73372 2.6328 2.5449 2.46915 2.40478 2.35097 2.30686 2.27183 2.24532 2.22678 2.21574 2.21194 2.21521 2.22539 2.2424 2.26628 2.29726 2.33565 2.3818 2.43617 2.49931 2.57194 2.65492 2.74915 2.85554 2.97512 3.10904 3.25832 3.42375 3.60591 3.8049 4.02017 4.25021 4.49261 4.74394 5 
4 3.82668 3.65644 3.49209 3.33597 3.18992 3.05509 2.93226 2.82157 2.72301 2.63625 2.56072 2.49591 2.44125 2.39608 2.35993 2.33238 2.31296 2.3013 2.29717 2.30044 2.31098 2.32872 2.3537 2.38614 2.42629 2.47448 2.53109 2.59661 2.67161 2.75675 2.8528 2.96051 3.08058 3.21374 3.36076 3.52205 3.69781 3.88777 4.09119 4.30659 4.53183 4.76408 5 
4 3.8406 3.68364 3.53147 3.38602 3.24894 3.12132 3.00401 2.89734 2.80147 2.71633 2.64157 2.57692 2.52199 2.4763 2.43952 2.41134 2.3914 2.37937 2.37509 2.37847 2.38938 2.40777 2.4337 2.46734 2.50895 2.55876 2.61709 2.68436 2.76107 2.84769 2.94479 3.05299 3.17281 3.30463 3.44895 3.60592 3.77551 3.95723 4.15024 4.35313 4.56402 4.78055 5 
4 3.85202 3.70607 3.56409 3.42772 3.29844 3.17727 3.06508 2.96229 2.86921 2.78593 2.71229 2.6482 2.59342 2.54762 2.51059 2.48212 2.46192 2.44973 2.44544 2.449 2.46029 2.47927 2.50599 2.54063 2.5834 2.63449 2.69414 2.76267 2.84053 2.92808 3.02571 3.13384 3.25289 3.38304 3.52451 3.67726 3.84111 4.01545 4.19941 4.39166 4.59055 4.79408 5 
4 3.86141 3.72456 3.59106 3.46237 3.33978 3.22427 3.11669 3.01751 2.92715 2.84582 2.77348 2.71019 2.65585 2.61023 2.57322 2.5447 2.52444 2.51224 2.50804 2.51182 2.52349 2.54299 2.57039 2.60584 2.64952 2.7016 2.76223 2.83167 2.91026 2.9983 3.09607 3.20383 3.32182 3.45012 3.58878 3.73758 3.89624 4.06409 4.24027 4.42353 4.61242 4.8052 5 
4 3.86911 3.73972 3.61324 3.49094 3.37403 3.26338 3.15985 3.06392 2.97609 2.89664 2.82567 2.76331 2.70957 2.66431 2.6275 2.59909 2.57891 2.56681 2.56277 2.56679 2.57881 2.59878 2.62675 2.66285 2.70725 2.76006 2.82141 2.89149 2.97053 3.05876 3.1564 3.2636 3.38042 3.50687 3.64287 3.78809 3.94218 4.10443 4.274 4.44974 4.63035 4.81431 5 
4 3.87534 3.75198 3.63121 3.51417 3.40195 3.29538 3.1953 3.10221 3.01664 2.93894 2.86928 2.80787 2.7548 2.71 2.6735 2.64531 2.6253 2.61338 2.60954 2.61382 2.62616 2.64653 2.67497 2.7116 2.75655 2.8099 2.87176 2.94227 3.02158 3.10983 3.20718 3.31372 3.42939 3.5541 3.6877 3.82978 3.97994 4.13746 4.30152 4.47107 4.64491 4.82169 5 
4 3.88024 3.76165 3.64542 3.53258 3.42414 3.3209 3.22366 3.13295 3.04931 2.97315 2.90467 2.84417 2.79177 2.74745 2.71131 2.68338 2.6636 2.65189 2.64827 2.65281 2.66545 2.68617 2.715 2.75205 2.79743 2.85119 2.9134 2.98418 3.06364 3.15183 3.24884 3.35471 3.46931 3.59249 3.72402 3.86344 4.01032 4.16395 4.32354 4.48809 4.65651 4.82758 5 
4 3.88394 3.76899 3.65622 3.54659 3.44107 3.34041 3.24541 3.15659 3.07452 2.99963 2.93216 2.87244 2.82065 2.7768 2.741 2.71336 2.69381 2.68232 2.67894 2.68371 2.69663 2.71764 2.74679 2.78418 2.8299 2.88397 2.94644 3.0174 3.09692 3.18501 3.2817 3.38698 3.50066 3.62256 3.7524 3.88967 4.03395 4.1845 4.34059 4.50125 4.66548 4.83212 5 
4 3.88657 3.77418 3.66386 3.55651 3.45307 3.35427 3.2609 3.17348 3.09258 3.01866 2.95197 2.89288 2.84159 2.79815 2.76267 2.73528 2.71596 2.70469 2.70152 2.70651 2.71965 2.74092 2.77034 2.80801 2.85399 2.9083 2.97097 3.04206 3.12161 3.20961 3.30604 3.41085 3.52382 3.64473 3.77328 3.90894 4.05127 4.19956 4.35306 4.51087 4.67203 4.83543 5 
4 3.88816 3.77733 3.66849 3.56253 3.46036 3.36272 3.27037 3.18384 3.1037 3.03042 2.96427 2.90562 2.85469 2.81156 2.77634 2.74917 2.73004 2.71896 2.71598 2.72117 2.7345 2.75598 2.78562 2.82351 2.86971 2.92421 2.98705 3.05825 3.13785 3.22579 3.32205 3.42655 3.53904 3.65929 3.78698 3.92157 4.06262 4.20941 4.36121 4.51715 4.67629 4.83759 5 
4 3.88875 3.77849 3.67019 3.56475 3.46307 3.36588 3.27395 3.18779 3.10799 3.03501 2.96912 2.91071 2.85999 2.81706 2.78203 2.75502 2.73605 2.72513 2.72232 2.72767 2.74117 2.76281 2.79263 2.83071 2.87709 2.93175 2.99472 3.06605 3.14572 3.23366 3.32987 3.43424 3.54651 3.66644 3.79371 3.92778 4.06819 4.21424 4.3652 4.52021 4.67836 4.83863 5 
4 3.88834 3.77767 3.669 3.56322 3.46124 3.3638 3.27167 3.18537 3.10547 3.03245 2.96656 2.90817 2.85751 2.81466 2.77973 2.75283 2.73398 2.72318 2.72051 2.726 2.73964 2.76143 2.79139 2.82962 2.87615 2.93094 2.99404 3.06549 3.14527 3.23331 3.32958 3.43402 3.54633 3.66629 3.79359 3.92767 4.0681 4.21414 4.36511 4.52013 4.67829 4.8386 5 
4 3.88692 3.77487 3.66489 3.5579 3.45483 3.35643 3.2635 3.17654 3.09613 3.02271 2.95656 2.89799 2.84723 2.80434 2.76944 2.74259 2.72381 2.71311 2.71054 2.71616 2.72993 2.75183 2.78192 2.82027 2.86691 2.92182 2.98502 3.0566 3.13653 3.22474 3.32122 3.4259 3.53852 3.65886 3.78662 3.92125 4.06232 4.20912 4.36093 4.5169 4.6761 4.83749 5 
4 3.88446 3.77003 3.65778 3.54868 3.44371 3.34365 3.24931 3.16119 3.07984 3.0057 2.93902 2.88008 2.82908 2.78606 2.7511 2.72425 2.70551 2.69489 2.69242 2.69815 2.71202 2.73403 2.76421 2.80265 2.84938 2.90437 2.96767 3.03937 3.11948 3.20793 3.30472 3.40983 3.52301 3.64406 3.7727 3.90841 4.05076 4.19906 4.35259 4.51046 4.67172 4.83528 5 
4 3.88091 3.76303 3.64749 3.53536 3.42766 3.32522 3.22885 3.13906 3.05638 2.98121 2.91377 2.85429 2.80292 2.75969 2.72464 2.69777 2.67906 2.66851 2.66614 2.67196 2.68593 2.70801 2.73826 2.77675 2.82353 2.87857 2.94194 3.01375 3.09405 3.18278 3.27999 3.38567 3.49962 3.62168 3.75161 3.88892 4.0332 4.18376 4.33989 4.50065 4.66504 4.83188 5 
4 3.87618 3.75367 3.63377 3.51762 3.40633 3.30076 3.20176 3.10983 3.02545 2.94897 2.88057 2.82042 2.7686 2.72512 2.68996 2.66308 2.64441 2.63394 2.63168 2.63761 2.65167 2.67381 2.70408 2.74258 2.78936 2.8444 2.90779 2.97968 3.06015 3.14918 3.24685 3.35322 3.46812 3.59146 3.72304 3.86245 4.0093 4.16291 4.32254 4.48723 4.65587 4.82723 5 
4 3.87011 3.74171 3.61625 3.49503 3.37924 3.26981 3.16758 3.07305 2.98664 2.90862 2.83912 2.77823 2.72593 2.68219 2.64694 2.6201 2.60153 2.59119 2.58907 2.59513 2.60927 2.63146 2.66173 2.70018 2.74688 2.80185 2.8652 2.93709 3.01767 3.10696 3.2051 3.31219 3.42817 3.55301 3.6866 3.82858 3.97863 4.13607 4.30016 4.46986 4.644 4.82122 5 
4 3.86253 3.7268 3.59447 3.46702 3.34579 3.23173 3.12569 3.02815 2.93944 2.85972 2.78904 2.7274 2.67469 2.63075 2.5955 2.56877 2.55039 2.54026 2.53833 2.54454 2.55878 2.58099 2.61122 2.64957 2.69611 2.75091 2.8141 2.88589 2.96646 3.05591 3.15444 3.26224 3.37935 3.50584 3.64171 3.78671 3.94055 4.10262 4.27216 4.44807 4.62908 4.81364 5 
4 3.85319 3.70847 3.56779 3.43287 3.30516 3.18571 3.07532 2.97441 2.88322 2.80175 2.72991 2.66759 2.61458 2.57063 2.53552 2.50903 2.49096 2.48115 2.4795 2.4859 2.50024 2.52246 2.5526 2.59077 2.63706 2.69156 2.75443 2.82595 2.90634 2.99577 3.09453 3.20293 3.32112 3.44932 3.58767 3.73603 3.89423 4.06172 4.23776 4.4212 4.61063 4.80422 5 
4 3.84177 3.6861 3.53536 3.39155 3.25631 3.13071 3.0155 2.91097 2.81722 2.73407 2.66125 2.59845 2.54535 2.50162 2.46691 2.44089 2.42329 2.41393 2.41266 2.41931 2.43378 2.45598 2.48597 2.52387 2.56978 2.62381 2.68617 2.75718 2.83712 2.92627 3.025 3.13377 3.25288 3.38273 3.52361 3.67557 3.83861 4.01229 4.19593 4.38837 4.58798 4.79265 5 
4 3.82779 3.6588 3.49599 3.34172 3.19783 3.06538 2.94501 2.83679 2.74056 2.65596 2.5825 2.5196 2.46676 2.42357 2.38957 2.3643 2.34743 2.3387 2.33792 2.34491 2.35953 2.38171 2.41149 2.449 2.49437 2.54773 2.60931 2.6795 2.75866 2.84715 2.94548 3.05426 3.17395 3.30518 3.44847 3.6041 3.77233 3.95293 4.14535 4.3484 4.56025 4.77846 5 
4 3.81057 3.62536 3.44808 3.28159 3.1279 2.98803 2.86235 2.75061 2.65228 2.56665 2.49303 2.43058 2.37857 2.33638 2.30346 2.27928 2.26342 2.25554 2.25542 2.26285 2.27767 2.29981 2.32931 2.36632 2.41096 2.46338 2.52387 2.59286 2.6708 2.75815 2.85556 2.9638 3.08354 3.21565 3.36096 3.5201 3.69366 3.88178 4.08415 4.29961 4.52619 4.76093 5 
4 3.78915 3.58398 3.38935 3.20872 3.04419 2.89654 2.76569 2.65094 2.55125 2.46539 2.39231 2.331 2.28049 2.23993 2.20863 2.18596 2.17143 2.16467 2.16539 2.17337 2.18844 2.21053 2.23968 2.27604 2.31973 2.37092 2.42994 2.49729 2.57348 2.65908 2.75489 2.86183 2.98082 3.11301 3.25962 3.42174 3.60048 3.79648 4.00986 4.23973 4.48401 4.73908 5 
4 3.76205 3.53209 3.31661 3.11978 2.9436 2.78828 2.65294 2.53612 2.43615 2.35128 2.27989 2.22065 2.17244 2.13423 2.10515 2.08449 2.07169 2.06633 2.0681 2.07678 2.09217 2.1142 2.14292 2.17846 2.22095 2.27058 2.32772 2.3929 2.46672 2.54985 2.64319 2.74783 2.86495 2.99605 3.1428 3.30687 3.49009 3.69387 3.9191 4.16547 4.43103 4.71141 5 
4 3.72695 3.46573 3.22522 3.01021 2.82212 2.66 2.52168 2.40449 2.30588 2.22349 2.15521 2.09931 2.05442 2.01939 1.99322 1.97513 1.96448 1.96085 1.96392 1.97343 1.98922 2.0112 2.03939 2.07393 2.11495 2.16267 2.21745 2.2799 2.35065 2.43043 2.52023 2.62133 2.73513 2.86351 3.00867 3.17298 3.35918 3.56983 3.80715 4.07206 4.36316 4.6755 5 
4 3.68001 3.3787 3.10834 2.87378 2.67467 2.50785 2.36913 2.25423 2.15939 2.08154 2.01809 1.96699 1.92662 1.89572 1.87322 1.85828 1.85025 1.8487 1.8533 1.86382 1.88008 1.90199 1.92957 1.96292 2.0022 2.04761 2.09958 2.15868 2.22558 2.301 2.38604 2.48208 2.59077 2.71433 2.85547 3.01733 3.20382 3.41913 3.6676 3.95245 4.27406 4.62742 5 
4 3.6144 3.26073 2.95566 2.70197 2.49502 2.32763 2.19262 2.08373 1.99587 1.92515 1.86859 1.82393 1.78941 1.76367 1.74563 1.73446 1.72952 1.7304 1.73679 1.74848 1.7653 1.78712 1.81397 1.84595 1.88321 1.92598 1.97463 2.02975 2.09194 2.16194 2.24086 2.33015 2.43162 2.54771 2.68157 2.83712 3.01959 3.23528 3.49166 3.79602 4.15316 4.5601 5 
4 3.51686 3.09423 2.75159 2.48337 2.2758 2.11507 1.98997 1.89206 1.8151 1.75456 1.70723 1.67078 1.64345 1.62392 1.61115 1.60435 1.60296 1.60662 1.61505 1.62807 1.64549 1.66721 1.69323 1.72367 1.75868 1.79845 1.84333 1.89381 1.95044 2.01392 2.08532 2.16608 2.25795 2.36345 2.48596 2.63002 2.80209 3.01082 3.26771 3.58676 3.9823 4.46008 5 
4 3.35884 2.8478 2.47319 2.20412 2.00965 1.86683 1.76014 1.67939 1.61778 1.5707 1.53501 1.50855 1.48974 1.47739 1.47062 1.46876 1.47135 1.4781 1.48881 1.50328 1.52136 1.54295 1.56806 1.59683 1.62938 1.66585 1.70648 1.75171 1.802 1.85796 1.92052 1.99092 2.0707 2.16219 2.26875 2.39503 2.548 2.73807 2.98128 3.3011 3.72932 4.29779 5 
4 3.0707 2.46495 2.08933 1.85037 1.69181 1.58233 1.5043 1.44753 1.40587 1.37541 1.3536 1.33872 1.32957 1.32525 1.32511 1.32867 1.33561 1.34573 1.35887 1.3749 1.39366 1.4151 1.43927 1.46628 1.49619 1.52905 1.56505 1.60453 1.64788 1.69548 1.74797 1.80629 1.87168 1.94604 2.03193 2.13329 2.25662 2.41224 2.61825 2.90691 3.33598 4.00172 5 
4 2.45905 1.85197 1.5688 1.4163 1.32496 1.26631 1.22711 1.20052 1.18273 1.17146 1.16527 1.16319 1.16455 1.16889 1.17584 1.18518 1.19674 1.21041 1.2261 1.24371 1.26319 1.28451 1.30774 1.33289 1.35998 1.38901 1.42016 1.45362 1.48951 1.528 1.56953 1.61464 1.66388 1.71832 1.77952 1.84968 1.93284 2.03596 2.17264 2.37222 2.70616 3.37299 5 
0.913086 0.91358 0.915062 0.917531 0.920988 0.925432 0.930864 0.937284 0.944691 0.953086 0.962469 0.97284 0.984198 0.996543 1.00988 1.0242 1.03951 1.0558 1.07309 1.09136 1.11062 1.13086 1.1521 1.17432 1.19753 1.22173 1.24691 1.27309 1.30025 1.3284 1.35753 1.38765 1.41877 1.45086 1.48395 1.51802 1.55309 1.58914 1.62617 1.6642 1.70321 1.74321 1.7842 1.82617 
