4 3.79196 3.58927 3.39667 3.21776 3.05499 2.90959 2.78191 2.67179 2.5784 2.50092 2.43841 2.38978 2.35423 2.33112 2.31981 2.31981 2.33093 2.3532 2.38674 2.43177 2.48873 2.55834 2.64149 2.73917 2.85244 2.98267 3.13119 3.29903 3.48734 3.69654 3.92627 4.17502 4.43997 4.7168 5 
4 3.81139 3.6269 3.45033 3.28468 3.13221 2.9943 2.87165 2.76454 2.67261 2.59551 2.53267 2.48336 2.44703 2.42326 2.41156 2.41154 2.4231 2.44629 2.48122 2.52804 2.5871 2.65897 2.74441 2.84415 2.95896 3.08972 3.23738 3.40252 3.58558 3.78646 4.00444 4.23786 4.48413 4.73962 5 
4 3.82666 3.65663 3.49303 3.3384 3.19481 3.06368 2.94589 2.84201 2.75201 2.67587 2.61334 2.56394 2.52736 2.50336 2.49159 2.49175 2.50378 2.52777 2.56381 2.61201 2.67263 2.7461 2.83301 2.93393 3.04941 3.17995 3.32607 3.48809 3.666 3.85935 4.0672 4.28787 4.51901 4.75757 5 
4 3.83859 3.67996 3.52671 3.38106 3.24491 3.11964 3.00626 2.90551 2.81758 2.74268 2.68081 2.63171 2.59524 2.5713 2.55967 2.56013 2.57264 2.59732 2.63423 2.68345 2.74519 2.81978 2.90762 3.00912 3.12467 3.25455 3.39891 3.55781 3.731 3.91781 4.11716 4.32741 4.54645 4.77163 5 
4 3.84778 3.69795 3.55277 3.41422 3.28408 3.16369 3.05408 2.95611 2.87014 2.79655 2.7355 2.6869 2.65074 2.62705 2.61568 2.61648 2.62946 2.65471 2.6923 2.74228 2.8048 2.88013 2.96855 3.07029 3.18559 3.3146 3.45722 3.61332 3.78243 3.96377 4.15621 4.35816 4.56769 4.78248 5 
4 3.85459 3.71129 3.57215 3.43899 3.31347 3.19688 3.09029 2.99463 2.91035 2.83794 2.77772 2.72969 2.69394 2.67058 2.65953 2.66069 2.67407 2.69979 2.73791 2.78845 2.85152 2.92733 3.01609 3.1179 3.23286 3.36101 3.50209 3.65584 3.82164 3.99864 4.1857 4.38128 4.58362 4.7906 5 
4 3.85926 3.72046 3.58551 3.45611 3.33385 3.21999 3.11561 3.02167 2.93869 2.86725 2.80774 2.76024 2.72492 2.7019 2.69116 2.69265 2.70638 2.73248 2.77101 2.82196 2.88542 2.96156 3.05053 3.15235 3.26702 3.39446 3.53434 3.68629 3.84963 4.02344 4.2066 4.39762 4.59484 4.79632 5 
4 3.86196 3.72577 3.59327 3.46609 3.34576 3.23354 3.13051 3.03766 2.95554 2.88477 2.82576 2.77869 2.74372 2.721 2.71055 2.71231 2.72634 2.75275 2.79158 2.84284 2.9066 2.983 3.07213 3.17397 3.28846 3.41546 3.55456 3.70535 3.8671 4.03888 4.21957 4.40774 4.60178 4.79986 5 
4 3.86279 3.72743 3.5957 3.46921 3.3495 3.23783 3.13529 3.04286 2.96112 2.89066 2.83193 2.78512 2.7504 2.72791 2.71766 2.71964 2.73391 2.76056 2.79963 2.85113 2.91514 2.99177 3.08107 3.18299 3.29747 3.42434 3.56312 3.71342 3.87449 4.0454 4.22504 4.412 4.60471 4.80136 5 
4 3.86179 3.72546 3.59283 3.46555 3.34517 3.23296 3.13002 3.03733 2.95545 2.88495 2.82625 2.77951 2.74492 2.72258 2.71248 2.71461 2.72905 2.7559 2.79517 2.84686 2.91108 2.98792 3.07742 3.17952 3.29418 3.42122 3.56017 3.71068 3.87199 4.04318 4.22317 4.41054 4.60371 4.80084 5 
4 3.85891 3.71978 3.58456 3.45496 3.3326 3.21879 3.11459 3.02097 2.93845 2.86755 2.80863 2.76181 2.72723 2.70496 2.69496 2.69721 2.71178 2.73877 2.77819 2.83003 2.89441 2.97145 3.06118 3.16354 3.27855 3.40607 3.54569 3.69708 3.85953 4.03217 4.2139 4.40329 4.59872 4.79828 5 
4 3.85401 3.71017 3.57059 3.43711 3.31145 3.19495 3.08865 2.99347 2.90985 2.83824 2.77889 2.73187 2.69724 2.675 2.66508 2.66743 2.68212 2.70921 2.74873 2.80067 2.86514 2.94232 3.03227 3.13495 3.25045 3.37873 3.51945 3.67237 3.83686 4.01207 4.19694 4.38999 4.58955 4.79361 5 
4 3.84692 3.69628 3.55044 3.41146 3.28115 3.16089 3.0517 2.95437 2.86929 2.79672 2.7368 2.68951 2.65483 2.63264 2.62282 2.62528 2.64008 2.66726 2.70683 2.75878 2.82326 2.90048 2.99056 3.09355 3.20963 3.33886 3.48106 3.63609 3.80345 3.98235 4.17177 4.37021 4.57589 4.78665 5 
4 3.83735 3.67757 3.52342 3.37719 3.24084 3.11578 3.00297 2.90303 2.8162 2.74258 2.68207 2.63454 2.59987 2.57782 2.56818 2.57081 2.58572 2.61296 2.65251 2.70437 2.76871 2.84581 2.93588 3.03907 3.15568 3.28596 3.42989 3.5875 3.75846 3.94212 4.13753 4.34319 4.5572 4.77708 5 
4 3.82487 3.65326 3.48844 3.33308 3.18928 3.05847 2.94144 2.83858 2.7499 2.67528 2.61433 2.56674 2.53224 2.5105 2.50118 2.50407 2.51914 2.54639 2.58581 2.63742 2.70143 2.77818 2.86799 2.97114 3.08811 3.21935 3.36507 3.52555 3.70071 3.89013 4.093 4.30785 4.53263 4.76445 5 
4 3.80884 3.62216 3.44398 3.27744 3.1248 2.98738 2.86576 2.75994 2.66956 2.59417 2.53314 2.48587 2.45188 2.43069 2.4219 2.4252 2.44048 2.46772 2.50688 2.55804 2.62143 2.6975 2.78668 2.8894 3.00635 3.13823 3.28554 3.44892 3.62866 3.82469 4.03648 4.26267 4.50101 4.74815 5 
4 3.78831 3.58255 3.38784 3.20793 3.04514 2.90053 2.77427 2.66582 2.57426 2.49864 2.43808 2.39168 2.3587 2.33849 2.33051 2.3344 2.34997 2.37715 2.41592 2.46636 2.5288 2.60375 2.69177 2.79347 2.90976 3.04164 3.19 3.35595 3.5403 3.74355 3.96563 4.20543 4.46058 4.72721 5 
4 3.76181 3.53185 3.31687 3.1213 2.94734 2.79544 2.66496 2.55464 2.4629 2.38807 2.32882 2.28403 2.2527 2.23399 2.22722 2.23193 2.24789 2.27498 2.31319 2.36262 2.42367 2.49695 2.58311 2.68296 2.79765 2.92851 3.07692 3.24459 3.43307 3.64366 3.8771 4.13287 4.40872 4.70008 5 
4 3.72704 3.46615 3.22646 3.01303 2.82747 2.669 2.5356 2.42483 2.33434 2.26175 2.20513 2.16299 2.13413 2.11755 2.11244 2.11827 2.13472 2.16168 2.19913 2.24723 2.30639 2.37731 2.46075 2.55765 2.66943 2.79779 2.94466 3.11249 3.30379 3.52103 3.76628 4.04025 4.34139 4.66442 5 
4 3.68015 3.37925 3.10981 2.87694 2.68046 2.51738 2.38359 2.27492 2.18782 2.11929 2.06687 2.0287 2.00333 1.98963 1.98672 1.99397 2.01106 2.03786 2.07436 2.12074 2.17746 2.24522 2.32486 2.41746 2.52465 2.64854 2.79157 2.95705 3.14863 3.37046 3.62672 3.9205 4.25212 4.61627 5 
4 3.61429 3.26086 2.95661 2.70455 2.50016 2.33641 2.20621 2.1033 2.02271 1.96068 1.91437 1.88165 1.86092 1.85093 1.85077 1.8598 1.87768 1.90429 1.93964 1.98392 2.03757 2.10128 2.17591 2.26263 2.36324 2.48012 2.61622 2.77559 2.96324 3.18543 3.44957 3.76299 4.13031 4.54849 5 
4 3.51613 3.09328 2.75122 2.4845 2.27935 2.12203 2.00145 1.90915 1.83891 1.78633 1.74834 1.72271 1.70781 1.70241 1.70558 1.71673 1.73557 1.76198 1.79601 1.83778 1.8877 1.94641 2.01475 2.09388 2.18566 2.29256 2.41776 2.5659 2.74325 2.95847 3.22318 3.55157 3.9577 4.44723 5 
4 3.35698 2.845 2.47056 2.20277 2.01058 1.87095 1.76841 1.69279 1.63728 1.59737 1.57001 1.55314 1.54526 1.54525 1.55231 1.56594 1.5859 1.61213 1.64464 1.68351 1.72906 1.78186 1.84267 1.91254 1.99314 2.08675 2.19642 2.32695 2.48535 2.68213 2.93322 3.26224 3.70156 4.28305 5 
4 3.06678 2.45923 2.08344 1.84557 1.68913 1.58263 1.50838 1.45622 1.41999 1.39583 1.38127 1.37466 1.37484 1.38094 1.39238 1.40879 1.43005 1.45611 1.48693 1.52252 1.56314 1.60929 1.66153 1.72061 1.78774 1.86475 1.95424 2.06031 2.18915 2.35132 2.56513 2.86292 3.30332 3.98328 5 
4 2.45094 1.84158 1.55842 1.40709 1.3178 1.26192 1.22615 1.20363 1.19057 1.18472 1.18465 1.18945 1.19845 1.2112 1.22739 1.24687 1.26955 1.29539 1.32432 1.35638 1.39178 1.43076 1.47355 1.5205 1.57246 1.63042 1.69566 1.77073 1.85954 1.969 2.11298 2.32105 2.66535 3.34699 5 
0.894814 0.895544 0.897736 0.901388 0.906501 0.913075 0.92111 0.930606 0.941563 0.953981 0.96786 0.983199 1 1.01826 1.03798 1.05917 1.08181 1.10592 1.13148 1.15851 1.187 1.21695 1.24836 1.28123 1.31556 1.35135 1.3886 1.42732 1.46749 1.50913 1.55223 1.59679 1.6428 1.69028 1.73923 1.78963 
