4 3.77642 3.5579 3.34882 3.1527 2.97181 2.80717 2.65889 2.52644 2.40887 2.30504 2.21368 2.13352 2.06334 2.00204 1.94859 1.90209 1.86172 1.82678 1.79663 1.77071 1.74854 1.7297 1.71381 1.70055 1.68964 1.68082 1.67388 1.66863 1.66491 1.66259 1.66155 1.6617 1.66297 1.6653 1.66863 1.67296 1.67824 1.68448 1.69168 1.69986 1.70906 1.71933 1.73076 1.74345 1.75753 1.77313 1.79041 1.80956 1.83077 1.85424 1.88022 1.90902 1.94098 1.97653 2.01616 2.06041 2.10988 2.16524 2.2272 2.29659 2.37442 2.46184 2.56019 2.67091 2.79547 2.93532 3.09189 3.26664 3.46085 3.67534 3.9099 4.1631 4.43215 4.71291 5 
4 3.79874 3.60128 3.41096 3.23063 3.06231 2.90714 2.7655 2.63727 2.52193 2.41874 2.32682 2.2452 2.17293 2.10907 2.05279 2.0033 1.95988 1.92188 1.88873 1.85991 1.83497 1.8135 1.79515 1.77961 1.76659 1.75585 1.74719 1.7404 1.73534 1.73187 1.72987 1.72925 1.72994 1.73187 1.73501 1.73933 1.74482 1.75146 1.75926 1.76825 1.77846 1.78994 1.80277 1.81705 1.8329 1.85049 1.86996 1.89151 1.91534 1.94166 1.97071 2.00279 2.03821 2.07737 2.12075 2.16886 2.22231 2.28172 2.34778 2.42122 2.50288 2.59373 2.69488 2.80755 2.93298 3.07229 3.2265 3.39644 3.58275 3.78571 4.00489 4.23883 4.48507 4.74018 5 
4 3.81723 3.63739 3.46307 3.2966 3.13973 2.99358 2.85871 2.7352 2.62285 2.5212 2.42967 2.34755 2.27409 2.20856 2.15024 2.09848 2.05264 2.01217 1.97654 1.94527 1.91796 1.89421 1.87371 1.85615 1.84126 1.82881 1.81859 1.81042 1.80415 1.79964 1.79678 1.79546 1.79563 1.79722 1.8002 1.80453 1.81021 1.81724 1.82561 1.83536 1.84652 1.85914 1.87329 1.88906 1.90658 1.926 1.94748 1.97122 1.99742 2.02631 2.05812 2.09313 2.13164 2.17401 2.22066 2.2721 2.32887 2.3916 2.46091 2.53748 2.62201 2.71529 2.81819 2.93168 3.05676 3.19434 3.34514 3.50961 3.68796 3.88005 4.08528 4.30231 4.52903 4.76269 5 
4 3.83276 3.66785 3.50729 3.35299 3.20647 3.06879 2.94055 2.82198 2.71308 2.61359 2.52315 2.44125 2.36734 2.30083 2.24115 2.18774 2.14006 2.09763 2.05999 2.0267 1.99738 1.9717 1.94934 1.93002 1.91349 1.89952 1.88793 1.87853 1.87118 1.86574 1.8621 1.86018 1.85989 1.86118 1.86402 1.86838 1.87425 1.88163 1.89055 1.90101 1.91305 1.92674 1.94212 1.95929 1.97836 1.99948 2.02281 2.04853 2.07687 2.10805 2.14231 2.17991 2.22113 2.2663 2.3158 2.37007 2.42961 2.495 2.56683 2.64571 2.73225 2.82709 2.93089 3.04437 3.16829 3.30334 3.45006 3.60871 3.77923 3.96122 4.15395 4.35617 4.56613 4.78158 5 
4 3.84598 3.69384 3.5452 3.40163 3.26444 3.13459 3.01271 2.89912 2.7939 2.69697 2.60811 2.52699 2.45321 2.3863 2.3258 2.27127 2.22225 2.17832 2.13908 2.10415 2.07318 2.04587 2.02193 2.0011 1.98315 1.96786 1.95506 1.94458 1.93627 1.93001 1.92569 1.92322 1.92254 1.92358 1.92631 1.9307 1.93676 1.94449 1.9539 1.96503 1.9779 1.99256 2.00909 2.02755 2.04806 2.07075 2.09576 2.1233 2.15355 2.18676 2.22317 2.26302 2.30659 2.35418 2.40611 2.46277 2.5246 2.59211 2.66583 2.74632 2.83412 2.92977 3.03376 3.14661 3.26883 3.40091 3.54323 3.69594 3.85886 4.03149 4.21302 4.40229 4.59779 4.79768 5 
4 3.85734 3.71624 3.57799 3.4439 3.3151 3.19247 3.07661 2.96787 2.86643 2.7723 2.68537 2.60543 2.53221 2.46536 2.40451 2.3493 2.29936 2.25432 2.21386 2.17762 2.14532 2.11667 2.09141 2.0693 2.05013 2.03371 2.01986 2.00844 1.9993 1.99232 1.98741 1.98447 1.98344 1.98427 1.98692 1.99137 1.99762 2.00567 2.01555 2.02728 2.0409 2.05647 2.07404 2.09369 2.11552 2.13964 2.1662 2.19537 2.22735 2.26236 2.30063 2.34242 2.388 2.43762 2.49159 2.55024 2.61393 2.68309 2.7582 2.83974 2.92819 3.02402 3.12762 3.23933 3.3595 3.4884 3.62624 3.7731 3.92876 4.09273 4.2642 4.44207 4.62502 4.81154 5 
4 3.86719 3.7357 3.60657 3.48089 3.35964 3.24362 3.13339 3.02933 2.93165 2.84043 2.75565 2.67719 2.60486 2.53843 2.4776 2.42208 2.37157 2.32577 2.2844 2.24717 2.21381 2.18407 2.15772 2.13454 2.11435 2.09696 2.08222 2.06998 2.06013 2.05253 2.04711 2.04378 2.04246 2.04313 2.04573 2.05024 2.05668 2.06504 2.07534 2.08763 2.10194 2.11833 2.13685 2.15758 2.18061 2.20604 2.234 2.26465 2.29816 2.33476 2.37466 2.41811 2.46536 2.51668 2.57232 2.63256 2.69773 2.76816 2.84424 2.92638 3.01502 3.11054 3.21326 3.32346 3.4413 3.56692 3.70039 3.84165 3.99051 4.14648 4.30884 4.47661 4.64861 4.82352 5 
4 3.8758 3.75273 3.63164 3.51345 3.399 3.28902 3.18404 3.08442 2.99041 2.90213 2.81962 2.74283 2.67164 2.60589 2.54537 2.48985 2.43907 2.39281 2.35081 2.31284 2.27866 2.24807 2.22084 2.19679 2.17574 2.15755 2.14205 2.12913 2.11866 2.11055 2.10469 2.10103 2.09948 2.10002 2.1026 2.1072 2.11382 2.12248 2.13319 2.14599 2.16092 2.17805 2.19742 2.21912 2.24323 2.26983 2.29905 2.33102 2.36591 2.4039 2.44521 2.49008 2.53873 2.59141 2.64838 2.70988 2.77616 2.84751 2.92423 3.00665 3.09512 3.18997 3.29148 3.39984 3.51517 3.63748 3.76671 3.90273 4.04529 4.19395 4.34808 4.50682 4.66916 4.83394 5 
4 3.88337 3.76772 3.65375 3.54224 3.43394 3.32947 3.22934 3.13392 3.04345 2.95807 2.87788 2.80287 2.73299 2.66814 2.60815 2.55286 2.50207 2.45558 2.41319 2.37471 2.33994 2.30868 2.28077 2.25602 2.23428 2.21542 2.19929 2.1858 2.17482 2.16626 2.16005 2.15611 2.15439 2.15483 2.15742 2.16212 2.16893 2.17787 2.18896 2.20224 2.21774 2.23553 2.25567 2.27823 2.30329 2.33093 2.36127 2.39442 2.43053 2.46975 2.51228 2.55834 2.60815 2.66193 2.71993 2.78235 2.84943 2.92139 2.99846 3.08089 3.16894 3.26289 3.36295 3.4693 3.58198 3.70098 3.82614 3.95727 4.09405 4.23607 4.38278 4.53345 4.68721 4.84306 5 
4 3.89005 3.78098 3.67334 3.56782 3.46505 3.36562 3.26998 3.17848 3.09138 3.00884 2.93096 2.85779 2.78933 2.72551 2.66623 2.61136 2.56075 2.51424 2.47167 2.43287 2.39769 2.36596 2.33752 2.31222 2.28993 2.27053 2.25389 2.23992 2.22852 2.21961 2.2131 2.20895 2.20708 2.20747 2.21008 2.21489 2.22191 2.23113 2.24257 2.25629 2.27231 2.2907 2.31152 2.33484 2.36074 2.3893 2.42062 2.4548 2.49197 2.53227 2.57586 2.62293 2.67368 2.72833 2.7871 2.85018 2.91777 2.99006 3.06723 3.14945 3.23691 3.3298 3.4283 3.53252 3.64252 3.75822 3.87948 4.00603 4.13753 4.27356 4.41361 4.55706 4.70317 4.8511 5 
4 3.89599 3.79275 3.69076 3.59061 3.49285 3.398 3.30649 3.21866 3.13475 3.05493 2.97934 2.90803 2.84105 2.77836 2.7199 2.6656 2.61532 2.56895 2.52636 2.48742 2.45198 2.41992 2.39111 2.3654 2.34269 2.32286 2.30582 2.29147 2.27973 2.27052 2.26378 2.25945 2.25748 2.25784 2.2605 2.26543 2.27264 2.28213 2.29393 2.30805 2.32455 2.34348 2.36491 2.3889 2.41553 2.44489 2.47706 2.51213 2.55022 2.59144 2.63593 2.68386 2.73539 2.79073 2.85005 2.91356 2.98142 3.0538 3.13084 3.21266 3.29939 3.39114 3.48802 3.59011 3.69744 3.80995 3.92746 4.04972 4.17636 4.30697 4.44106 4.57807 4.71737 4.85824 5 
4 3.90127 3.80325 3.70631 3.61098 3.51774 3.42707 3.33936 3.25493 3.17401 3.0968 3.02342 2.95396 2.88848 2.82698 2.76943 2.71579 2.66596 2.61986 2.57739 2.53843 2.50288 2.47063 2.44156 2.41557 2.39255 2.37241 2.35505 2.3404 2.32839 2.31895 2.31203 2.30757 2.30553 2.30588 2.3086 2.31366 2.32106 2.33082 2.34293 2.35744 2.37438 2.39381 2.41578 2.44036 2.46764 2.49768 2.53057 2.5664 2.60527 2.64727 2.69253 2.74117 2.79334 2.8492 2.90892 2.97267 3.04062 3.11289 3.18962 3.27088 3.35675 3.44729 3.54255 3.64257 3.74732 3.85676 3.97072 4.08895 4.21112 4.3368 4.46553 4.59679 4.73003 4.86463 5 
4 3.90599 3.81262 3.72021 3.62921 3.54007 3.45321 3.36898 3.28769 3.20958 3.13483 3.06358 2.99592 2.93193 2.87165 2.81507 2.76216 2.71287 2.66714 2.62489 2.58603 2.55047 2.51814 2.48893 2.46275 2.43951 2.41914 2.40156 2.38669 2.37448 2.36486 2.3578 2.35325 2.35117 2.35153 2.35432 2.35951 2.3671 2.3771 2.38952 2.40439 2.42174 2.44161 2.46408 2.48919 2.51702 2.54765 2.58116 2.61763 2.65714 2.69979 2.74568 2.7949 2.84758 2.90384 2.96384 3.0277 3.09558 3.1676 3.24386 3.32443 3.40935 3.49864 3.5923 3.69031 3.79262 3.89916 4.00978 4.12426 4.24229 4.36347 4.48736 4.61348 4.74132 4.87034 5 
4 3.91021 3.82101 3.73266 3.64557 3.56013 3.47671 3.39567 3.31728 3.24178 3.16935 3.10012 3.03421 2.97169 2.91262 2.85703 2.80491 2.75622 2.71093 2.66897 2.63029 2.59483 2.5625 2.53323 2.50695 2.48359 2.46307 2.44533 2.43031 2.41795 2.40822 2.40107 2.39645 2.39436 2.39475 2.39761 2.40293 2.4107 2.42094 2.43364 2.44884 2.46656 2.48685 2.50975 2.53533 2.56365 2.59479 2.62882 2.66581 2.70586 2.74904 2.79543 2.84511 2.89819 2.95475 3.01491 3.07879 3.14651 3.21817 3.29386 3.37364 3.45754 3.54554 3.63761 3.7337 3.83372 3.93756 4.0451 4.1561 4.27031 4.38737 4.50687 4.62837 4.75139 4.87544 5 
4 3.91398 3.82851 3.74381 3.66023 3.57814 3.49786 3.41973 3.34401 3.27092 3.20065 3.13334 3.06909 3.008 2.95013 2.89553 2.84421 2.79617 2.75136 2.70977 2.67134 2.63603 2.60378 2.57453 2.54822 2.5248 2.5042 2.48636 2.47125 2.4588 2.44899 2.44178 2.43714 2.43505 2.43548 2.43843 2.44387 2.45182 2.46227 2.47524 2.49074 2.50881 2.52947 2.55277 2.57876 2.60751 2.63909 2.67356 2.71099 2.75147 2.79506 2.84184 2.89188 2.94524 3.00201 3.06226 3.12608 3.19357 3.26481 3.33987 3.4188 3.50163 3.58833 3.67884 3.77309 3.87095 3.97231 4.077 4.18483 4.29554 4.40884 4.52435 4.64166 4.76036 4.87997 5 
4 3.91736 3.83524 3.75381 3.67339 3.59431 3.51688 3.44139 3.36811 3.29725 3.22899 3.16347 3.10079 3.04107 2.98437 2.93075 2.88025 2.83286 2.78858 2.74739 2.70926 2.67415 2.64204 2.61286 2.58659 2.56316 2.54253 2.52465 2.50949 2.49701 2.48716 2.47993 2.47529 2.47322 2.47371 2.47674 2.48231 2.49042 2.50108 2.51428 2.53006 2.54843 2.56943 2.59309 2.61945 2.64859 2.68054 2.71538 2.75318 2.794 2.83791 2.88498 2.93527 2.98883 3.04571 3.10598 3.16969 3.23691 3.3077 3.3821 3.46017 3.54192 3.62731 3.7163 3.80878 3.90463 4.00368 4.10578 4.21072 4.31826 4.42813 4.54002 4.65356 4.76835 4.88399 5 
4 3.92038 3.84125 3.76275 3.68517 3.60881 3.53395 3.46087 3.38981 3.321 3.25459 3.19073 3.12954 3.07111 3.01553 2.96287 2.91316 2.86644 2.8227 2.78194 2.74414 2.70928 2.67734 2.64829 2.62208 2.5987 2.57808 2.56021 2.54504 2.53255 2.5227 2.51548 2.51086 2.50883 2.50939 2.51251 2.51821 2.52647 2.53731 2.55074 2.56677 2.58542 2.60672 2.63069 2.65739 2.68685 2.71914 2.7543 2.79239 2.83349 2.87764 2.92492 2.97537 3.02904 3.08597 3.14619 3.20975 3.27667 3.34699 3.42075 3.49796 3.57865 3.66277 3.75028 3.84108 3.93502 4.03195 4.13168 4.234 4.33868 4.44548 4.55409 4.66421 4.77549 4.88755 5 
4 3.92308 3.84662 3.77074 3.6957 3.62178 3.54924 3.47833 3.4093 3.34234 3.27763 3.21531 3.15549 3.09828 3.04377 2.99202 2.94309 2.89702 2.85382 2.81351 2.77606 2.74148 2.70975 2.68085 2.65475 2.63144 2.61088 2.59304 2.5779 2.56543 2.55561 2.54841 2.54384 2.54187 2.5425 2.54572 2.55154 2.55995 2.57096 2.58459 2.60084 2.61974 2.64131 2.66557 2.69256 2.72231 2.75488 2.79031 2.82866 2.86997 2.91431 2.96173 3.01227 3.06598 3.12288 3.18301 3.24636 3.31297 3.38283 3.45596 3.53236 3.61203 3.69495 3.78105 3.87025 3.96241 4.05737 4.15493 4.25488 4.35699 4.46103 4.56671 4.67377 4.78188 4.89073 5 
4 3.92547 3.85139 3.77785 3.70508 3.63334 3.56287 3.49392 3.42671 3.36144 3.29828 3.23737 3.17883 3.12275 3.06923 3.01835 2.97017 2.92473 2.88206 2.84219 2.8051 2.77081 2.73931 2.71059 2.68463 2.66142 2.64093 2.62316 2.60807 2.59564 2.58587 2.57872 2.57421 2.57231 2.57302 2.57634 2.58228 2.59083 2.60201 2.61581 2.63227 2.65139 2.67319 2.6977 2.72494 2.75496 2.78778 2.82344 2.86199 2.90348 2.94795 2.99546 3.04604 3.09973 3.15656 3.21653 3.27966 3.34593 3.41534 3.48787 3.56352 3.64225 3.72403 3.80882 3.89652 3.98701 4.08015 4.17572 4.27353 4.37334 4.47491 4.57799 4.68231 4.7876 4.89357 5 
4 3.9276 3.85562 3.78414 3.71339 3.64359 3.57498 3.50778 3.44221 3.37846 3.31669 3.25706 3.19968 3.14464 3.09205 3.04197 2.99449 2.94966 2.9075 2.86806 2.83134 2.79734 2.76608 2.73755 2.71175 2.68866 2.66827 2.65057 2.63555 2.62319 2.61348 2.6064 2.60196 2.60013 2.60094 2.60436 2.61041 2.6191 2.63042 2.64439 2.66103 2.68034 2.70235 2.72708 2.75455 2.78479 2.81782 2.85369 2.89241 2.93405 2.97862 3.02618 3.07676 3.13039 3.1871 3.24689 3.30976 3.37569 3.44465 3.51662 3.59156 3.66943 3.75018 3.83376 3.92008 4.00905 4.1005 4.19426 4.29013 4.38787 4.48725 4.58801 4.68991 4.7927 4.89611 5 
4 3.92946 3.85934 3.78968 3.72071 3.65263 3.58565 3.52 3.45589 3.39349 3.33298 3.2745 3.21816 3.16407 3.11232 3.063 3.01617 2.9719 2.93023 2.8912 2.85483 2.82113 2.79011 2.76178 2.73613 2.71318 2.6929 2.6753 2.66036 2.64808 2.63844 2.63144 2.62707 2.62534 2.62623 2.62976 2.63593 2.64474 2.6562 2.67032 2.68712 2.70661 2.7288 2.75372 2.78138 2.81181 2.84503 2.88107 2.91994 2.96169 3.00634 3.05393 3.10449 3.15804 3.2146 3.27418 3.33677 3.40235 3.47088 3.54232 3.61661 3.69369 3.77352 3.85602 3.9411 4.02867 4.1186 4.21071 4.30482 4.40071 4.49814 4.59686 4.69663 4.79722 4.89837 5 
4 3.93109 3.86257 3.79451 3.72709 3.66051 3.59497 3.53069 3.46785 3.40665 3.34725 3.28979 3.23439 3.18115 3.13016 3.08152 3.03529 2.99154 2.95032 2.91168 2.87563 2.84222 2.81143 2.7833 2.75783 2.73501 2.71485 2.69735 2.68251 2.67031 2.66076 2.65384 2.64956 2.64791 2.6489 2.65253 2.65881 2.66773 2.67933 2.69359 2.71053 2.73018 2.75253 2.77761 2.80544 2.83604 2.86941 2.90559 2.9446 2.98644 3.03116 3.07876 3.12928 3.18273 3.23914 3.2985 3.36081 3.42604 3.49415 3.56508 3.63878 3.71516 3.79416 3.8757 3.95969 4.04602 4.13458 4.22522 4.31776 4.41198 4.50768 4.6046 4.70251 4.80118 4.90037 5 
4 3.93249 3.86536 3.79866 3.73258 3.66729 3.60301 3.53991 3.47819 3.41803 3.35959 3.30302 3.24844 3.19595 3.14565 3.09761 3.05192 3.00864 2.96783 2.92955 2.89381 2.86066 2.8301 2.80216 2.77685 2.75417 2.73413 2.71674 2.70199 2.68989 2.68042 2.67359 2.6694 2.66784 2.66893 2.67266 2.67904 2.68808 2.6998 2.71418 2.73126 2.75104 2.77354 2.79877 2.82674 2.85747 2.89098 2.92729 2.9664 3.00832 3.05309 3.1007 3.15118 3.20454 3.26079 3.31994 3.38196 3.44685 3.51456 3.58502 3.65817 3.73393 3.81221 3.89291 3.97594 4.0612 4.14857 4.2379 4.32904 4.4218 4.51597 4.61132 4.70761 4.80461 4.9021 5 
4 3.93367 3.86772 3.80218 3.73723 3.67304 3.60981 3.54772 3.48695 3.42769 3.37008 3.31428 3.26041 3.20856 3.15885 3.11134 3.06613 3.02327 2.98283 2.94486 2.9094 2.87649 2.84614 2.81838 2.79322 2.77068 2.75076 2.73348 2.71883 2.70682 2.69744 2.6907 2.6866 2.68514 2.68632 2.69015 2.69663 2.70578 2.7176 2.73211 2.74931 2.76921 2.79183 2.81718 2.84528 2.87613 2.90976 2.94616 2.98536 3.02736 3.07216 3.11978 3.17023 3.2235 3.27961 3.33855 3.40032 3.46489 3.53222 3.60225 3.67491 3.75011 3.82775 3.90773 3.98994 4.07428 4.16063 4.24884 4.33878 4.43026 4.52309 4.61707 4.71196 4.80754 4.90358 5 
4 3.93465 3.86967 3.80508 3.74107 3.67779 3.61544 3.55419 3.49422 3.43569 3.37878 3.32362 3.27034 3.21904 3.16982 3.12277 3.07796 3.03546 2.99535 2.95766 2.92245 2.88975 2.85959 2.83199 2.80698 2.78456 2.76476 2.74757 2.73302 2.7211 2.71181 2.70516 2.70115 2.69978 2.70106 2.70498 2.71157 2.72082 2.73274 2.74736 2.76466 2.78468 2.80741 2.83287 2.86107 2.89203 2.92575 2.96224 3.00151 3.04357 3.08841 3.13604 3.18645 3.23965 3.29564 3.35441 3.41594 3.48022 3.54721 3.61685 3.68907 3.76377 3.84086 3.92023 4.00176 4.08534 4.17083 4.2581 4.34702 4.43742 4.52912 4.62192 4.71562 4.80999 4.90481 5 
4 3.93543 3.87122 3.8074 3.74413 3.68158 3.61993 3.55935 3.50001 3.44209 3.38573 3.33109 3.27829 3.22743 3.17862 3.13194 3.08747 3.04528 3.00543 2.96798 2.93298 2.90046 2.87047 2.84302 2.81813 2.79583 2.77613 2.75904 2.74458 2.73274 2.72354 2.71698 2.71305 2.71177 2.71314 2.71716 2.72384 2.73319 2.74522 2.75993 2.77733 2.79745 2.82028 2.84583 2.87413 2.90517 2.93897 2.97553 3.01487 3.05697 3.10185 3.14948 3.19988 3.25303 3.30892 3.36754 3.42888 3.49291 3.55961 3.6289 3.70074 3.77502 3.85164 3.9305 4.01147 4.09441 4.17922 4.26573 4.35383 4.44334 4.5341 4.62593 4.71863 4.812 4.90582 5 
4 3.93602 3.87239 3.80914 3.74643 3.68442 3.6233 3.56323 3.50438 3.44691 3.39098 3.33674 3.2843 3.23378 3.18528 3.13889 3.09468 3.05273 3.0131 2.97584 2.94101 2.90865 2.8788 2.85147 2.8267 2.8045 2.78489 2.76789 2.7535 2.74175 2.73263 2.72615 2.72231 2.72112 2.72257 2.72668 2.73345 2.74289 2.75501 2.76982 2.78732 2.80752 2.83044 2.85608 2.88446 2.91557 2.94944 2.98606 3.02545 3.0676 3.1125 3.16015 3.21054 3.26365 3.31947 3.37798 3.43917 3.50301 3.56946 3.63847 3.70998 3.78391 3.86015 3.93859 4.01911 4.10157 4.18583 4.27176 4.35922 4.44803 4.53806 4.62912 4.72102 4.81359 4.90661 5 
