4 3.7704 3.54587 3.3311 3.12943 2.94296 2.7727 2.61884 2.48089 2.35792 2.24872 2.15202 2.06657 1.99118 1.92472 1.86618 1.81464 1.76929 1.72943 1.69442 1.66371 1.63682 1.61332 1.59282 1.57501 1.55958 1.54629 1.5349 1.52521 1.51704 1.51022 1.50462 1.5001 1.49655 1.49387 1.49196 1.49073 1.49012 1.49007 1.49051 1.49139 1.49268 1.49434 1.49633 1.49862 1.50119 1.50402 1.50709 1.51038 1.5139 1.51765 1.52163 1.52585 1.53033 1.53511 1.54019 1.54563 1.55143 1.55765 1.56431 1.57145 1.57912 1.58738 1.59631 1.606 1.61655 1.62808 1.64072 1.65459 1.66983 1.68658 1.705 1.72527 1.74761 1.7723 1.79964 1.83 1.86373 1.90123 1.94293 1.98931 2.04095 2.09854 2.16295 2.23512 2.31607 2.40688 2.50867 2.62274 2.75061 2.894 3.05462 3.23388 3.43271 3.65164 3.89056 4.14827 4.42213 4.70789 5 
4 3.79308 3.58991 3.39416 3.20856 3.03495 2.87442 2.72742 2.59389 2.47331 2.36492 2.2678 2.18099 2.10357 2.03461 1.97326 1.91872 1.87027 1.82727 1.78913 1.75536 1.72547 1.69907 1.67579 1.6553 1.63733 1.62161 1.60793 1.59607 1.58586 1.57713 1.56974 1.56356 1.55846 1.55435 1.55113 1.54871 1.54702 1.54599 1.54557 1.54569 1.54632 1.54742 1.54896 1.55091 1.55323 1.55592 1.55895 1.56231 1.56599 1.57 1.57434 1.57901 1.58405 1.58948 1.59532 1.60161 1.60839 1.6157 1.62356 1.63203 1.64115 1.65099 1.66161 1.67309 1.68556 1.69912 1.71391 1.73008 1.74776 1.76712 1.78831 1.81151 1.83693 1.86482 1.89549 1.92929 1.9666 2.00784 2.05342 2.10382 2.15955 2.22122 2.28959 2.36552 2.44998 2.54397 2.64846 2.76447 2.89309 3.03556 3.19315 3.36692 3.55742 3.76462 3.98789 4.22587 4.47628 4.73572 5 
4 3.81191 3.62665 3.44716 3.27567 3.11378 2.96254 2.82253 2.69393 2.57651 2.46983 2.37324 2.28604 2.2075 2.1369 2.07353 2.0167 1.96579 1.92023 1.87948 1.84309 1.81063 1.7817 1.75596 1.7331 1.71284 1.69494 1.67916 1.66532 1.65324 1.64274 1.63369 1.62596 1.61942 1.61397 1.60952 1.60598 1.60326 1.60132 1.60007 1.59948 1.59949 1.60007 1.60118 1.60279 1.60489 1.60744 1.61044 1.61386 1.61771 1.62198 1.62667 1.63179 1.63737 1.64343 1.65 1.65712 1.66483 1.67316 1.68218 1.69191 1.70242 1.71375 1.72598 1.73919 1.75347 1.76896 1.78578 1.80409 1.82405 1.84581 1.86956 1.89545 1.92371 1.95455 1.98825 2.02516 2.06565 2.11015 2.15907 2.21289 2.27207 2.33714 2.40873 2.48759 2.57459 2.67062 2.77658 2.89329 3.02154 3.16213 3.31588 3.48351 3.66537 3.86124 4.07025 4.29101 4.52147 4.75888 5 
4 3.82779 3.65773 3.49225 3.33317 3.18189 3.03937 2.90623 2.78277 2.66898 2.56462 2.46927 2.38242 2.30352 2.23199 2.16726 2.10877 2.05597 2.00837 1.96549 1.92691 1.89224 1.86113 1.83324 1.80829 1.786 1.76613 1.74848 1.73284 1.71905 1.70693 1.69635 1.68719 1.67931 1.67262 1.66702 1.66243 1.65876 1.65595 1.65393 1.65266 1.65209 1.65217 1.65288 1.65419 1.65607 1.6585 1.66147 1.66496 1.66897 1.67349 1.67852 1.68409 1.69019 1.69686 1.70413 1.71204 1.72064 1.72996 1.74006 1.75099 1.7628 1.77555 1.78931 1.80415 1.82017 1.83748 1.85621 1.87652 1.89858 1.92256 1.94863 1.97699 2.00782 2.04134 2.0778 2.11751 2.16082 2.20814 2.2599 2.31655 2.37855 2.44637 2.52053 2.60163 2.69038 2.78758 2.89402 3.01041 3.13736 3.27535 3.42484 3.58619 3.75957 3.94468 4.14069 4.34627 4.5596 4.77838 5 
4 3.84133 3.68434 3.53102 3.38292 3.24121 3.10678 2.98024 2.86194 2.75202 2.65038 2.55677 2.47083 2.39215 2.32028 2.25477 2.19516 2.14098 2.0918 2.04721 2.00683 1.97032 1.93734 1.9076 1.88081 1.85672 1.83512 1.81578 1.79852 1.78318 1.76959 1.75762 1.74714 1.73803 1.7302 1.72354 1.71796 1.7134 1.70979 1.70706 1.70516 1.70404 1.70366 1.704 1.70501 1.70669 1.70901 1.71195 1.71551 1.71967 1.72444 1.72981 1.73579 1.74241 1.74967 1.75762 1.76629 1.77572 1.78598 1.79711 1.80916 1.8222 1.83628 1.85148 1.86786 1.88551 1.90454 1.92508 1.94726 1.97127 1.99727 2.02546 2.05603 2.08918 2.1251 2.16403 2.20624 2.25204 2.30181 2.35596 2.41493 2.47918 2.54912 2.62521 2.70794 2.79784 2.89555 3.00175 3.11705 3.24196 3.3768 3.52177 3.67694 3.84226 4.01739 4.20159 4.3937 4.59214 4.79496 5 
4 3.85302 3.70734 3.56467 3.42629 3.29323 3.16627 3.04597 2.93274 2.82678 2.7281 2.63658 2.55196 2.47395 2.40222 2.3364 2.27612 2.22099 2.17065 2.12474 2.08292 2.04489 2.01034 1.97901 1.95063 1.92498 1.90183 1.881 1.86229 1.84556 1.83064 1.8174 1.80573 1.79549 1.7866 1.77897 1.77249 1.76711 1.76276 1.75936 1.75687 1.75525 1.75444 1.75443 1.75518 1.75667 1.75889 1.76181 1.76543 1.76974 1.77475 1.78044 1.78683 1.79393 1.80177 1.81037 1.81976 1.83001 1.84114 1.85324 1.86635 1.88053 1.89586 1.9124 1.93022 1.9494 1.97005 1.99227 2.0162 2.04201 2.06987 2.09998 2.13253 2.16773 2.20578 2.24689 2.2913 2.33928 2.39117 2.44733 2.50818 2.57415 2.64566 2.72311 2.80689 2.89742 2.99516 3.10062 3.21432 3.33668 3.46797 3.60824 3.7574 3.91519 4.08119 4.25475 4.43487 4.62023 4.80921 5 
4 3.86319 3.72741 3.59411 3.46439 3.33914 3.21904 3.10463 2.99629 2.89428 2.79868 2.70946 2.62646 2.54947 2.47823 2.41248 2.35192 2.29622 2.24508 2.19818 2.15525 2.11599 2.08015 2.04748 2.01775 1.99074 1.96625 1.94409 1.9241 1.90611 1.89 1.87562 1.86286 1.8516 1.84175 1.83322 1.82593 1.81979 1.81475 1.81075 1.80772 1.80563 1.80444 1.80411 1.80462 1.80594 1.80806 1.81097 1.81465 1.81911 1.82434 1.83034 1.83712 1.84469 1.85307 1.86229 1.87238 1.88339 1.89537 1.90838 1.92248 1.93773 1.95421 1.972 1.99115 2.01175 2.0339 2.05769 2.08325 2.11072 2.14029 2.17213 2.20645 2.24346 2.28337 2.32637 2.37268 2.42255 2.47625 2.53409 2.59646 2.66374 2.73633 2.81462 2.89894 2.98962 3.08698 3.19137 3.30317 3.42271 3.55021 3.6857 3.82899 3.97974 4.13745 4.30146 4.47093 4.64476 4.8216 5 
4 3.87212 3.74505 3.62006 3.49808 3.37989 3.2661 3.15718 3.05353 2.95539 2.86291 2.77612 2.69493 2.61921 2.54876 2.48338 2.42284 2.36689 2.31525 2.26767 2.2239 2.18369 2.14681 2.11304 2.08217 2.054 2.02834 2.00503 1.9839 1.96481 1.94763 1.93222 1.91848 1.9063 1.89558 1.88624 1.87819 1.87137 1.8657 1.86114 1.85763 1.85512 1.85357 1.85295 1.85324 1.85441 1.85645 1.85935 1.8631 1.8677 1.87314 1.87943 1.88658 1.89459 1.9035 1.91331 1.92407 1.93581 1.94858 1.96245 1.97748 1.99373 2.01128 2.0302 2.05058 2.07249 2.09602 2.12125 2.14831 2.17733 2.20846 2.24188 2.27778 2.31638 2.35789 2.4025 2.45043 2.50189 2.5571 2.61634 2.67991 2.74816 2.82145 2.90015 2.98457 3.07497 3.17159 3.27466 3.38439 3.50101 3.62468 3.7554 3.89301 4.03714 4.18726 4.34271 4.50272 4.66636 4.8325 5 
4 3.88002 3.76067 3.64307 3.52804 3.41624 3.30824 3.20445 3.10523 3.01085 2.92148 2.83718 2.75794 2.68366 2.61422 2.54946 2.48919 2.43323 2.38136 2.33335 2.28899 2.24807 2.21037 2.17571 2.1439 2.11475 2.08811 2.0638 2.04168 2.02162 2.00348 1.98716 1.97254 1.95953 1.94802 1.93794 1.92921 1.92177 1.91554 1.91047 1.90651 1.90361 1.90174 1.90087 1.90097 1.90201 1.90399 1.90688 1.9107 1.91543 1.92108 1.92765 1.93515 1.94358 1.95298 1.96335 1.97474 1.98718 2.00071 2.01539 2.03128 2.04846 2.067 2.08697 2.10847 2.13157 2.15635 2.18291 2.21134 2.24177 2.27432 2.30917 2.3465 2.38649 2.42938 2.47535 2.52461 2.57737 2.63382 2.69417 2.75868 2.82763 2.90134 2.98011 3.06426 3.15403 3.2496 3.35111 3.45866 3.57236 3.69228 3.8184 3.95057 4.08846 4.23158 4.37929 4.53087 4.68548 4.84218 5 
4 3.88704 3.77457 3.6636 3.55482 3.44884 3.34614 3.24712 3.15209 3.06132 2.97499 2.8932 2.81598 2.74327 2.67499 2.61103 2.55125 2.4955 2.44361 2.39538 2.35065 2.30921 2.2709 2.23554 2.20297 2.17302 2.14554 2.12039 2.09742 2.07651 2.05754 2.04041 2.02501 2.01125 1.99903 1.98829 1.97895 1.97094 1.96419 1.95866 1.9543 1.95106 1.94891 1.9478 1.94773 1.94866 1.95059 1.9535 1.95738 1.96225 1.9681 1.97493 1.98275 1.99159 2.00145 2.01236 2.02434 2.03743 2.05167 2.06712 2.08383 2.10187 2.12132 2.14226 2.16478 2.18895 2.21487 2.24261 2.27229 2.30399 2.33784 2.37398 2.41258 2.45381 2.49788 2.54499 2.59534 2.64913 2.70654 2.76774 2.83295 2.90236 2.97625 3.05487 3.13849 3.22735 3.3216 3.42135 3.52663 3.63743 3.75375 3.8755 4.00255 4.13461 4.27125 4.4119 4.55589 4.70246 4.85078 5 
4 3.89331 3.78701 3.682 3.57888 3.47819 3.38037 3.28577 3.19467 3.10734 3.02397 2.94467 2.8695 2.79844 2.73144 2.66842 2.60929 2.55392 2.50218 2.45393 2.409 2.36724 2.32848 2.2926 2.25942 2.22882 2.20066 2.17479 2.15109 2.12946 2.10977 2.09193 2.07584 2.06142 2.04858 2.03724 2.02735 2.01882 2.01162 2.00568 2.00095 1.9974 1.99499 1.99368 1.99346 1.9943 1.99619 1.99912 2.00308 2.00808 2.01412 2.0212 2.02934 2.03855 2.04884 2.06025 2.07279 2.08649 2.10141 2.11757 2.13505 2.1539 2.1742 2.19603 2.21947 2.24461 2.27155 2.30036 2.33113 2.36398 2.39899 2.43628 2.47601 2.51833 2.56342 2.61149 2.66272 2.7173 2.77541 2.83722 2.90288 2.97256 3.04644 3.12474 3.20766 3.29542 3.38817 3.486 3.58891 3.69684 3.8097 3.92736 4.04965 4.1763 4.30696 4.44114 4.57824 4.71759 4.85843 5 
4 3.89895 3.7982 3.69856 3.60058 3.50472 3.41138 3.32088 3.23348 3.14942 3.06889 2.99203 2.91891 2.84954 2.78389 2.72193 2.66356 2.60872 2.55729 2.50915 2.46418 2.42225 2.38321 2.34694 2.31331 2.28219 2.25347 2.22701 2.20271 2.18046 2.16016 2.14171 2.12502 2.11002 2.09662 2.08476 2.07437 2.06539 2.05777 2.05146 2.04641 2.04258 2.03994 2.03846 2.03811 2.03888 2.04074 2.0437 2.04774 2.05287 2.05909 2.06641 2.07484 2.0844 2.09511 2.10698 2.12004 2.13432 2.14986 2.1667 2.1849 2.2045 2.22559 2.24824 2.27252 2.29854 2.32638 2.35613 2.38788 2.42172 2.45775 2.49607 2.5368 2.58008 2.62606 2.67492 2.72685 2.78203 2.84063 2.90281 2.9687 3.03844 3.11215 3.18999 3.2721 3.35867 3.44981 3.54562 3.6461 3.75117 3.86071 3.97452 4.0924 4.21409 4.33926 4.46752 4.59835 4.73115 4.86527 5 
4 3.90403 3.8083 3.71353 3.62022 3.52878 3.43957 3.35287 3.26893 3.18797 3.11017 3.03567 2.96457 2.8969 2.83266 2.77182 2.71432 2.66011 2.6091 2.56122 2.51634 2.47436 2.43517 2.39865 2.36469 2.33318 2.30401 2.27708 2.25228 2.22951 2.20869 2.18971 2.17251 2.157 2.14312 2.1308 2.11998 2.1106 2.10261 2.09597 2.09063 2.08656 2.08372 2.08208 2.08162 2.08233 2.08418 2.08717 2.09129 2.09655 2.10295 2.1105 2.11921 2.1291 2.14019 2.15249 2.16604 2.18085 2.19698 2.21445 2.23331 2.25362 2.27544 2.29884 2.3239 2.35071 2.37936 2.40994 2.44254 2.47725 2.51416 2.55337 2.59496 2.63907 2.68581 2.73535 2.78784 2.84345 2.90236 2.96471 3.03064 3.10025 3.17363 3.25089 3.33212 3.41744 3.50694 3.6007 3.69874 3.80099 3.9073 4.01747 4.13126 4.24839 4.36857 4.49142 4.61653 4.74339 4.87142 5 
4 3.90863 3.81745 3.72711 3.63806 3.55067 3.46526 3.38209 3.30139 3.22335 3.14815 3.07594 3.00682 2.94084 2.87802 2.81834 2.76178 2.70828 2.65781 2.61027 2.5656 2.52369 2.48446 2.4478 2.41362 2.38183 2.35232 2.32501 2.29981 2.27662 2.25535 2.23594 2.2183 2.20236 2.18806 2.17534 2.16414 2.15441 2.1461 2.13917 2.13358 2.12929 2.12627 2.1245 2.12395 2.12461 2.12646 2.12949 2.1337 2.13909 2.14566 2.15343 2.1624 2.1726 2.18404 2.19674 2.21074 2.22605 2.24271 2.26076 2.28025 2.30121 2.3237 2.3478 2.37357 2.4011 2.43048 2.46179 2.49512 2.53058 2.56824 2.6082 2.65053 2.69534 2.74273 2.79282 2.84576 2.90169 2.96076 3.02313 3.08893 3.15824 3.23115 3.30772 3.388 3.47204 3.55992 3.65167 3.74731 3.84678 3.94997 4.05667 4.16664 4.27958 4.39519 4.51314 4.63305 4.75449 4.87698 5 
4 3.91281 3.82577 3.73947 3.65431 3.57063 3.48873 3.40884 3.33116 3.25587 3.18315 3.11314 3.04595 2.98163 2.92023 2.86175 2.80616 2.75344 2.70356 2.65646 2.61208 2.57035 2.53117 2.49447 2.46017 2.42819 2.39844 2.37085 2.34532 2.32179 2.30016 2.28038 2.26237 2.24607 2.23141 2.21835 2.20683 2.19679 2.1882 2.18102 2.17521 2.17073 2.16757 2.16568 2.16506 2.16568 2.16754 2.17061 2.17491 2.18042 2.18717 2.19514 2.20436 2.21485 2.22662 2.23969 2.2541 2.26987 2.28703 2.30561 2.32566 2.34722 2.37035 2.39509 2.42151 2.44969 2.47972 2.51168 2.54566 2.58175 2.62005 2.66062 2.70356 2.74895 2.79687 2.84741 2.90069 2.95684 3.01598 3.07826 3.14378 3.21267 3.28497 3.36074 3.44 3.52276 3.60904 3.69884 3.79217 3.88898 3.98917 4.09256 4.19892 4.30797 4.4194 4.53288 4.64808 4.76461 4.88205 5 
4 3.91662 3.83335 3.75074 3.66915 3.58888 3.51022 3.43336 3.35851 3.28582 3.21545 3.14754 3.08221 3.01952 2.95953 2.90224 2.84766 2.79577 2.74654 2.69994 2.65592 2.61443 2.57539 2.53874 2.50441 2.47233 2.44242 2.41461 2.38884 2.36504 2.34313 2.32305 2.30473 2.28812 2.27317 2.25981 2.24801 2.23772 2.22889 2.22149 2.21549 2.21086 2.20757 2.20559 2.20491 2.20551 2.20738 2.2105 2.21489 2.22053 2.22743 2.2356 2.24506 2.25582 2.26789 2.28131 2.2961 2.31228 2.32989 2.34896 2.36953 2.39164 2.41533 2.44066 2.46768 2.49647 2.52708 2.55962 2.59416 2.6308 2.66961 2.71069 2.75412 2.79996 2.84829 2.89918 2.95272 3.009 3.06813 3.13023 3.19541 3.26376 3.33536 3.41024 3.48841 3.56987 3.65457 3.74251 3.83364 3.92792 4.02526 4.12551 4.22847 4.33388 4.44145 4.55085 4.66175 4.77382 4.88669 5 
4 3.9201 3.84027 3.76104 3.68272 3.6056 3.52993 3.45589 3.38367 3.31342 3.24527 3.17938 3.11583 3.05473 2.99612 2.94003 2.88646 2.83542 2.78688 2.74083 2.69724 2.65605 2.61722 2.58069 2.5464 2.51428 2.48429 2.45635 2.4304 2.4064 2.38426 2.36394 2.34538 2.32852 2.31331 2.29971 2.28768 2.27716 2.26814 2.26056 2.2544 2.24964 2.24624 2.24419 2.24346 2.24405 2.24594 2.24912 2.2536 2.25936 2.26642 2.27478 2.28446 2.29547 2.30783 2.32157 2.3367 2.35326 2.37128 2.39079 2.41183 2.43444 2.45865 2.48451 2.51207 2.5414 2.57255 2.6056 2.64064 2.67774 2.71699 2.75847 2.80227 2.84846 2.89708 2.94822 3.00192 3.05826 3.11732 3.1792 3.24397 3.31173 3.38256 3.45648 3.53351 3.61363 3.69679 3.78293 3.87198 3.96389 4.05855 4.15585 4.25561 4.35761 4.46158 4.56722 4.6742 4.78221 4.89092 5 
4 3.92328 3.84661 3.77048 3.69517 3.62095 3.54803 3.47661 3.40685 3.33888 3.27284 3.20885 3.14703 3.08746 3.0302 2.97528 2.92274 2.87255 2.82474 2.77928 2.73615 2.69532 2.65675 2.62039 2.5862 2.55412 2.52409 2.49608 2.47003 2.44588 2.42358 2.40307 2.38431 2.36725 2.35184 2.33804 2.32581 2.31511 2.30592 2.29819 2.2919 2.28703 2.28355 2.28144 2.28068 2.28127 2.28319 2.28643 2.291 2.29688 2.30409 2.31264 2.32253 2.33377 2.3464 2.36043 2.37588 2.39279 2.41118 2.43109 2.45255 2.4756 2.50027 2.52661 2.55467 2.58448 2.61611 2.64963 2.68509 2.7226 2.76221 2.80402 2.8481 2.89452 2.94335 2.99462 3.0484 3.10473 3.16366 3.22527 3.2896 3.35675 3.42677 3.4997 3.57556 3.65432 3.73594 3.82033 3.90742 3.9971 4.08927 4.18382 4.2806 4.37942 4.48003 4.58217 4.68555 4.78985 4.89476 5 
