4 3.77178 3.54872 3.33527 3.13487 2.94971 2.78081 2.6284 2.49189 2.37041 2.26264 2.16739 2.08333 2.00926 1.94415 1.88684 1.83655 1.7925 1.75387 1.72019 1.6909 1.66534 1.64313 1.62393 1.60731 1.59299 1.58085 1.57069 1.56218 1.55515 1.54949 1.54506 1.54166 1.53916 1.53754 1.53677 1.53673 1.53729 1.53836 1.53995 1.54206 1.54467 1.54769 1.5511 1.55489 1.55906 1.56362 1.56855 1.57385 1.57955 1.58572 1.59241 1.59966 1.60747 1.61586 1.62485 1.63455 1.64508 1.6566 1.66923 1.68311 1.69834 1.71501 1.73326 1.75329 1.77532 1.79963 1.82655 1.85641 1.88959 1.92649 1.96757 2.01336 2.06439 2.1213 2.18491 2.25618 2.33599 2.42541 2.5259 2.63882 2.76553 2.9077 3.06684 3.24445 3.44171 3.65922 3.89672 4.15295 4.42529 4.7095 5 
4 3.79436 3.59258 3.39809 3.21365 3.04129 2.88204 2.73644 2.60428 2.48511 2.37805 2.2823 2.19684 2.1207 2.05305 1.99289 1.93956 1.8924 1.85064 1.81385 1.78149 1.75293 1.72783 1.70588 1.68667 1.66991 1.65548 1.64314 1.63258 1.62362 1.6162 1.61016 1.6053 1.60148 1.59867 1.59681 1.59581 1.59553 1.59591 1.59695 1.59865 1.60096 1.6038 1.60713 1.61096 1.61529 1.62015 1.62551 1.63139 1.63779 1.64477 1.6524 1.66069 1.66969 1.67939 1.68985 1.70116 1.71345 1.72687 1.74155 1.75762 1.77518 1.79433 1.81522 1.83804 1.86305 1.8905 1.92072 1.95405 1.99086 2.03152 2.07645 2.12618 2.18128 2.24227 2.30986 2.38498 2.46853 2.56127 2.66439 2.77919 2.90669 3.0481 3.20449 3.37681 3.56577 3.77152 3.99345 4.23011 4.47915 4.73719 5 
4 3.81309 3.62913 3.45086 3.28048 3.11976 2.96973 2.83104 2.70371 2.58762 2.48219 2.38691 2.30099 2.2237 2.15436 2.09214 2.03652 1.98691 1.9426 1.9032 1.86821 1.83706 1.80945 1.7851 1.7636 1.74466 1.72813 1.7138 1.70137 1.69066 1.68162 1.67411 1.66791 1.66286 1.65892 1.65605 1.65415 1.6531 1.65285 1.65338 1.65468 1.65671 1.65938 1.66264 1.6665 1.671 1.67615 1.68194 1.68836 1.69543 1.70319 1.7117 1.72099 1.7311 1.74206 1.75391 1.76675 1.7807 1.79591 1.81252 1.83064 1.85037 1.87182 1.89515 1.92056 1.94829 1.97862 2.01182 2.04825 2.08828 2.13227 2.18057 2.23366 2.29214 2.35654 2.42736 2.5054 2.59163 2.68671 2.79141 2.90682 3.03387 3.17343 3.32621 3.4927 3.67321 3.86765 4.07534 4.29483 4.52404 4.76018 5 
4 3.82887 3.66005 3.49572 3.33774 3.18755 3.04616 2.91423 2.79196 2.67942 2.57624 2.48213 2.39649 2.31877 2.24847 2.18489 2.12761 2.07611 2.02975 1.9882 1.95102 1.91768 1.88793 1.8615 1.83798 1.81709 1.79869 1.78256 1.76843 1.75615 1.74566 1.7368 1.72936 1.72316 1.71817 1.71436 1.71164 1.70989 1.70905 1.70911 1.71005 1.71182 1.71431 1.71751 1.72142 1.72608 1.73152 1.73772 1.74466 1.75236 1.76085 1.77019 1.78042 1.7916 1.80374 1.81691 1.8312 1.84672 1.86361 1.88201 1.90202 1.92376 1.94735 1.97293 2.00071 2.03093 2.06385 2.09976 2.13895 2.1818 2.22866 2.27989 2.33584 2.39706 2.46417 2.5376 2.61786 2.70584 2.80229 2.90778 3.02298 3.14868 3.28552 3.43406 3.59449 3.76681 3.95068 4.14544 4.34979 4.56193 4.77954 5 
4 3.84233 3.68652 3.53431 3.38724 3.24657 3.11318 2.98776 2.87057 2.76183 2.6613 2.56885 2.48405 2.4065 2.33583 2.27146 2.21305 2.16015 2.11221 2.06893 2.02996 1.99481 1.96325 1.93503 1.90975 1.88714 1.86707 1.84934 1.83371 1.82002 1.80821 1.79812 1.78954 1.78229 1.77634 1.77167 1.7682 1.76581 1.76443 1.76406 1.76465 1.76616 1.76851 1.77165 1.77561 1.78044 1.78616 1.79275 1.80018 1.80847 1.81764 1.82776 1.83889 1.85106 1.86433 1.87875 1.89439 1.91138 1.92984 1.94991 1.97168 1.99527 2.02081 2.04845 2.07839 2.11086 2.14611 2.18443 2.22608 2.27138 2.32069 2.37439 2.43278 2.49624 2.56538 2.64076 2.7227 2.81176 2.90875 3.01422 3.12864 3.25246 3.38611 3.53001 3.68428 3.84874 4.02289 4.20602 4.39699 4.59429 4.79601 5 
4 3.85393 3.70938 3.56778 3.43036 3.29827 3.17226 3.05301 2.94082 2.83597 2.73832 2.64788 2.56434 2.48741 2.41685 2.35215 2.29305 2.23918 2.19005 2.14545 2.10506 2.06843 2.03537 2.00562 1.97882 1.9547 1.93317 1.91405 1.89708 1.88213 1.86914 1.85794 1.84831 1.8401 1.83328 1.82783 1.82368 1.82071 1.81885 1.81806 1.81834 1.81962 1.82182 1.82492 1.82895 1.83394 1.83993 1.84689 1.85479 1.86362 1.87344 1.8843 1.89626 1.90939 1.92372 1.9393 1.95621 1.97457 1.99449 2.01609 2.03949 2.06479 2.09211 2.12163 2.15353 2.18802 2.22534 2.26578 2.3096 2.35705 2.40842 2.46413 2.52452 2.58983 2.66048 2.73715 2.82023 2.90995 3.00692 3.11168 3.22469 3.34626 3.47655 3.61575 3.76391 3.92086 4.08605 4.25874 4.4379 4.62224 4.81018 5 
4 3.86404 3.72931 3.59702 3.46822 3.34386 3.22464 3.11119 3.00382 2.90284 2.80821 2.72001 2.63803 2.56208 2.49199 2.42733 2.3679 2.31343 2.26348 2.21791 2.17642 2.13862 2.1043 2.07328 2.04517 2.01977 1.99698 1.97664 1.95851 1.94245 1.9284 1.91619 1.90562 1.89654 1.88893 1.88279 1.87803 1.87453 1.87221 1.87106 1.87104 1.8721 1.87419 1.87726 1.88135 1.88652 1.89276 1.90007 1.9084 1.91775 1.92817 1.93971 1.95247 1.96649 1.98181 1.99849 2.01658 2.03619 2.05746 2.08048 2.10537 2.13223 2.16118 2.19239 2.22605 2.26236 2.30151 2.34379 2.38947 2.43878 2.49192 2.54924 2.61117 2.67798 2.74981 2.82722 2.91081 3.00077 3.09741 3.2011 3.31225 3.43117 3.55792 3.69253 3.83486 3.98474 4.14164 4.30492 4.4736 4.64657 4.82251 5 
4 3.8729 3.74684 3.62278 3.50168 3.38432 3.27132 3.16329 3.06051 2.96333 2.87176 2.78594 2.70573 2.631 2.56165 2.49732 2.43789 2.38313 2.33269 2.28644 2.24413 2.20541 2.17009 2.13801 2.10882 2.08233 2.05847 2.03709 2.01795 2.0009 1.9859 1.97279 1.96138 1.95152 1.94321 1.93645 1.93114 1.92716 1.92443 1.92293 1.92265 1.92352 1.9255 1.92857 1.93274 1.93806 1.94455 1.95218 1.96092 1.97075 1.98173 1.99393 2.00742 2.02228 2.03853 2.05622 2.07541 2.09619 2.11868 2.143 2.16925 2.19752 2.22794 2.26068 2.29591 2.33383 2.37462 2.41849 2.46573 2.5166 2.57125 2.62989 2.69292 2.76076 2.83354 2.91145 2.99505 3.08471 3.18067 3.28311 3.39222 3.50828 3.63136 3.76143 3.89825 4.04157 4.19089 4.34564 4.50497 4.6679 4.83331 5 
4 3.88071 3.76231 3.6456 3.53139 3.42036 3.31308 3.21008 3.11166 3.01817 2.92964 2.84626 2.76795 2.69461 2.62621 2.56245 2.50328 2.44851 2.39783 2.35116 2.30828 2.26886 2.23275 2.19982 2.16975 2.14236 2.11761 2.09533 2.07531 2.0574 2.04156 2.02765 2.01549 2.00495 1.99603 1.98871 1.98291 1.97849 1.97538 1.97357 1.97305 1.97377 1.97567 1.97873 1.98298 1.98847 1.99519 2.00312 2.01224 2.02252 2.03403 2.04684 2.06103 2.07667 2.09378 2.1124 2.1326 2.15445 2.17808 2.20358 2.23106 2.26061 2.29236 2.32646 2.36308 2.40241 2.44462 2.4899 2.53845 2.59055 2.64643 2.70621 2.77008 2.83848 2.91179 2.99004 3.07346 3.16247 3.25733 3.35824 3.46524 3.57845 3.69786 3.82349 3.95507 4.09232 4.23473 4.38176 4.53271 4.68672 4.84282 5 
4 3.88767 3.77607 3.66595 3.55792 3.45265 3.35061 3.25229 3.15797 3.06802 2.98248 2.90155 2.82519 2.75336 2.68608 2.62309 2.56438 2.50982 2.45912 2.41224 2.369 2.32908 2.29238 2.25878 2.22802 2.1999 2.1744 2.15138 2.13059 2.11193 2.09535 2.08075 2.06794 2.05681 2.04734 2.03953 2.03328 2.02847 2.02502 2.02292 2.02219 2.02277 2.02462 2.02769 2.03203 2.03766 2.0446 2.05283 2.06229 2.07301 2.08501 2.0984 2.11324 2.1296 2.1475 2.16698 2.18809 2.21093 2.23559 2.26216 2.29075 2.32145 2.35439 2.38971 2.42756 2.46809 2.51152 2.55802 2.60771 2.66077 2.71753 2.77821 2.84283 2.91157 2.98494 3.06317 3.14628 3.23453 3.32808 3.42722 3.53195 3.64233 3.75821 3.87958 4.0062 4.1378 4.27389 4.41396 4.55739 4.70343 4.85125 5 
4 3.89389 3.7884 3.68416 3.58174 3.48171 3.38447 3.29049 3.20003 3.11345 3.03079 2.95229 2.87791 2.80768 2.74162 2.67955 2.62148 2.5673 2.51676 2.46984 2.42641 2.38617 2.34905 2.31497 2.28367 2.25497 2.22886 2.20521 2.18378 2.16447 2.14726 2.13206 2.11869 2.10703 2.09708 2.08883 2.08218 2.07701 2.07326 2.07092 2.07 2.07048 2.07228 2.07538 2.0798 2.08558 2.09272 2.10121 2.11102 2.12213 2.13461 2.14853 2.16398 2.18101 2.19965 2.21991 2.24186 2.26557 2.29116 2.31871 2.34829 2.38002 2.41401 2.45041 2.48934 2.53092 2.57535 2.62284 2.67352 2.72744 2.78482 2.84601 2.91115 2.98021 3.05347 3.13131 3.21383 3.30119 3.3934 3.49068 3.59305 3.70057 3.81305 3.93041 4.05238 4.17874 4.30903 4.44278 4.57943 4.71833 4.85877 5 
4 3.89945 3.79946 3.70053 3.60318 3.50792 3.41509 3.32514 3.23829 3.1549 3.07501 2.99887 2.92649 2.85789 2.79315 2.7321 2.67479 2.62112 2.57088 2.52408 2.48061 2.44021 2.40284 2.36842 2.33671 2.30757 2.28097 2.25679 2.23482 2.21497 2.19723 2.18152 2.16766 2.15555 2.14518 2.13654 2.12954 2.12405 2.12003 2.11747 2.11641 2.11679 2.11857 2.1217 2.1262 2.13212 2.13946 2.14821 2.15832 2.16982 2.18273 2.19716 2.21318 2.23083 2.25014 2.27113 2.29383 2.31834 2.34476 2.37318 2.40366 2.4363 2.47121 2.50855 2.54842 2.59093 2.63621 2.68447 2.7359 2.79055 2.84849 2.90996 2.97525 3.04444 3.11758 3.1949 3.2766 3.36287 3.45367 3.5491 3.64913 3.75382 3.863 3.97656 4.09421 4.21572 4.34068 4.46869 4.59922 4.7317 4.86551 5 
4 3.90447 3.80942 3.7153 3.62257 3.53165 3.44288 3.35665 3.27317 3.19279 3.11555 3.04171 2.9713 2.90436 2.84099 2.78103 2.72456 2.67151 2.62169 2.57513 2.53175 2.49133 2.45383 2.4192 2.38722 2.35774 2.33076 2.30616 2.28375 2.26345 2.24527 2.22912 2.21485 2.20235 2.19162 2.18264 2.17532 2.16955 2.16529 2.16256 2.16136 2.16168 2.16344 2.1666 2.17119 2.17723 2.18476 2.19375 2.20417 2.21602 2.22936 2.24426 2.26079 2.27902 2.29894 2.32057 2.34397 2.3692 2.39637 2.42555 2.45683 2.49028 2.52601 2.56414 2.6048 2.6481 2.69414 2.74304 2.79498 2.85014 2.90854 2.97025 3.0355 3.10454 3.17741 3.25418 3.335 3.42003 3.50931 3.60288 3.70063 3.8026 3.9086 4.01857 4.13218 4.24923 4.36931 4.49207 4.61704 4.74373 4.87157 5 
4 3.90902 3.81844 3.72869 3.64016 3.55321 3.46816 3.38538 3.30504 3.22749 3.15278 3.08117 3.01269 2.9474 2.88542 2.8266 2.77103 2.71868 2.66937 2.62316 2.57998 2.53965 2.50213 2.46741 2.43524 2.40553 2.37825 2.35333 2.33057 2.30991 2.29137 2.27487 2.26025 2.24741 2.23636 2.22708 2.21948 2.21348 2.20902 2.20613 2.20484 2.20511 2.20686 2.21006 2.21472 2.22089 2.22859 2.23781 2.24851 2.26071 2.27443 2.28977 2.30679 2.32554 2.34601 2.36823 2.39224 2.41812 2.44596 2.47582 2.50779 2.54196 2.57841 2.61724 2.65856 2.70248 2.74914 2.79861 2.85097 2.9064 2.96506 3.02696 3.09214 3.16085 3.23325 3.30937 3.38929 3.47306 3.56076 3.65244 3.74798 3.84734 3.95034 4.05691 4.16675 4.27966 4.39527 4.51324 4.63316 4.75459 4.87704 5 
4 3.91314 3.82662 3.74084 3.65612 3.57282 3.4912 3.4116 3.33419 3.25931 3.18699 3.11752 3.05091 2.98725 2.92665 2.86899 2.81437 2.76278 2.71405 2.66827 2.6254 2.58524 2.5478 2.51306 2.48081 2.45094 2.42346 2.3983 2.37528 2.35433 2.3355 2.3187 2.30379 2.29068 2.27935 2.26981 2.26199 2.25578 2.25116 2.24815 2.24678 2.247 2.24876 2.25199 2.25673 2.26302 2.27089 2.28033 2.2913 2.30381 2.3179 2.33364 2.35112 2.37034 2.39132 2.41405 2.43861 2.46507 2.49351 2.52399 2.55657 2.59134 2.62842 2.66786 2.70974 2.75416 2.80129 2.85121 2.90393 2.95954 3.01826 3.08017 3.14524 3.2136 3.28542 3.36075 3.4397 3.52224 3.60839 3.69819 3.79155 3.88842 3.98858 4.09197 4.19829 4.30737 4.41886 4.53245 4.64777 4.76443 4.88199 5 
4 3.91685 3.83405 3.75187 3.67064 3.59067 3.5122 3.43555 3.36088 3.2885 3.21846 3.15102 3.08623 3.02415 2.96491 2.90841 2.85477 2.80398 2.75589 2.71061 2.66811 2.6282 2.59091 2.55622 2.52395 2.49401 2.46641 2.44109 2.41787 2.39671 2.37765 2.36061 2.34546 2.33211 2.32055 2.3108 2.30279 2.29642 2.29166 2.28856 2.28713 2.28733 2.2891 2.29237 2.29719 2.3036 2.31162 2.32126 2.33249 2.34529 2.35971 2.37583 2.39371 2.41337 2.43481 2.45802 2.48307 2.51003 2.539 2.57003 2.60315 2.63845 2.67604 2.716 2.75837 2.80321 2.85068 2.9009 2.95388 3.00965 3.06835 3.1301 3.19494 3.26293 3.33414 3.40863 3.48655 3.56781 3.65245 3.74044 3.83169 3.92617 4.02364 4.12405 4.2271 4.33264 4.44033 4.54992 4.66104 4.77336 4.88647 5 
4 3.92026 3.84082 3.76193 3.68389 3.60698 3.53142 3.4575 3.38537 3.31534 3.24744 3.18194 3.11887 3.05832 3.00043 2.94509 2.89243 2.84247 2.79507 2.75033 2.70824 2.66864 2.63155 2.59699 2.56477 2.53481 2.50716 2.48174 2.45839 2.43708 2.41783 2.40061 2.38526 2.37171 2.35997 2.35005 2.34189 2.33539 2.33053 2.32736 2.32589 2.32608 2.32786 2.33118 2.33607 2.34259 2.35077 2.36061 2.37207 2.38514 2.39987 2.41633 2.43457 2.45462 2.47646 2.5001 2.52559 2.553 2.58244 2.61393 2.64754 2.68331 2.72134 2.76171 2.80447 2.84967 2.89742 2.94782 3.00093 3.05678 3.11544 3.17697 3.24146 3.30899 3.37957 3.45322 3.53007 3.61006 3.6932 3.77944 3.86867 3.96088 4.05581 4.15343 4.25344 4.3557 4.4599 4.56581 4.6731 4.78147 4.89055 5 
4 3.92338 3.84699 3.77111 3.696 3.6219 3.54902 3.47763 3.40787 3.34003 3.27414 3.21047 3.14905 3.08997 3.03338 2.97919 2.92752 2.8784 2.83171 2.78754 2.74591 2.70665 2.66981 2.63542 2.6033 2.57339 2.54574 2.52027 2.49685 2.47543 2.45605 2.43868 2.42318 2.40947 2.39759 2.38754 2.37926 2.37266 2.36773 2.3645 2.363 2.36319 2.365 2.36837 2.37334 2.37997 2.3883 2.39832 2.41 2.42333 2.43834 2.4551 2.47366 2.49405 2.51625 2.54027 2.56615 2.59397 2.62381 2.65571 2.68973 2.72591 2.76433 2.80503 2.84809 2.89357 2.94155 2.99207 3.04521 3.10103 3.15959 3.22088 3.28497 3.35197 3.42187 3.49468 3.57048 3.6492 3.73088 3.81542 3.90273 3.99279 4.08533 4.18033 4.27752 4.37675 4.47774 4.58028 4.68408 4.78884 4.89425 5 
4 3.9262 3.85261 3.77949 3.70706 3.63555 3.56513 3.49608 3.42852 3.36272 3.29872 3.23677 3.17692 3.11925 3.06393 3.01085 2.96017 2.91189 2.86591 2.82233 2.78117 2.74229 2.70574 2.67156 2.63959 2.60978 2.58217 2.55671 2.53325 2.51176 2.49228 2.4748 2.45918 2.44536 2.43337 2.42322 2.41486 2.40819 2.40321 2.39994 2.39843 2.39864 2.40047 2.4039 2.40896 2.4157 2.42417 2.43436 2.44625 2.4598 2.47506 2.4921 2.51096 2.53165 2.55416 2.5785 2.60473 2.63292 2.66312 2.69538 2.72974 2.76627 2.80502 2.84601 2.8893 2.93496 2.98309 3.03371 3.08683 3.14254 3.20092 3.26193 3.32561 3.39204 3.46123 3.53318 3.60794 3.68543 3.76568 3.8486 3.93408 4.0221 4.11241 4.20497 4.29954 4.39597 4.49402 4.59347 4.69407 4.79555 4.89762 5 
4 3.92877 3.85774 3.78715 3.71716 3.64802 3.57988 3.51299 3.44746 3.38357 3.32133 3.261 3.20264 3.14633 3.09222 3.04023 2.9905 2.94306 2.89778 2.8548 2.81414 2.77565 2.73942 2.70548 2.6737 2.64402 2.61649 2.59107 2.5676 2.54608 2.52654 2.50898 2.49328 2.47938 2.46731 2.4571 2.44868 2.44196 2.43694 2.43366 2.43215 2.43237 2.43425 2.43774 2.44289 2.44974 2.45835 2.46871 2.48078 2.49454 2.51002 2.5273 2.54642 2.56739 2.59018 2.61481 2.64133 2.66983 2.70037 2.73294 2.7676 2.8044 2.84343 2.88467 2.92814 2.97393 3.02213 3.07278 3.12585 3.18142 3.23956 3.30024 3.36347 3.42934 3.4978 3.56888 3.64263 3.71893 3.79781 3.87918 3.96292 4.04903 4.13724 4.22754 4.31967 4.41353 4.50886 4.60549 4.70317 4.80166 4.90069 5 
