4 3.78145 3.56794 3.36407 3.17337 2.99794 2.83877 2.69594 2.56884 2.45682 2.35864 2.27305 2.19861 2.13425 2.07868 2.03101 1.99038 1.95597 1.9271 1.90325 1.88381 1.86835 1.85659 1.84801 1.84254 1.83986 1.83976 1.84227 1.84711 1.85439 1.86402 1.87601 1.89052 1.90753 1.92729 1.94996 1.9757 2.00497 2.03791 2.0751 2.11696 2.16401 2.21697 2.27655 2.34357 2.41903 2.50407 2.59982 2.70782 2.82947 2.96637 3.12008 3.29201 3.48311 3.69411 3.92496 4.17438 4.4397 4.71674 5 
4 3.8034 3.61053 3.42504 3.24976 3.08665 2.93659 2.79999 2.67695 2.56692 2.46924 2.38297 2.30708 2.24058 2.18256 2.13221 2.08879 2.05162 2.02011 1.99374 1.97198 1.95447 1.94084 1.93072 1.92398 1.9203 1.91957 1.92169 1.9265 1.93403 1.94425 1.95712 1.97284 1.99136 2.01295 2.03775 2.06597 2.09795 2.13396 2.17441 2.2198 2.27057 2.32737 2.39089 2.46184 2.54107 2.6296 2.72837 2.83861 2.96146 3.09816 3.24976 3.41715 3.60088 3.80108 4.0172 4.24807 4.49121 4.74329 5 
4 3.82148 3.64587 3.47595 3.31423 3.1622 3.02075 2.8907 2.77208 2.66481 2.5685 2.48257 2.40609 2.33837 2.27873 2.22646 2.18094 2.14165 2.10805 2.07961 2.05597 2.03672 2.02153 2.01014 2.0023 1.99782 1.99655 1.99837 2.00318 2.01097 2.0217 2.03542 2.05219 2.07213 2.09533 2.12206 2.15244 2.18682 2.22548 2.26877 2.31712 2.37104 2.43099 2.49766 2.57168 2.65377 2.74471 2.84542 2.95676 3.07965 3.21502 3.36362 3.5259 3.70204 3.89194 4.09484 4.30946 4.53385 4.76512 5 
4 3.83665 3.67552 3.51902 3.36908 3.22696 3.0937 2.96988 2.85595 2.7519 2.65761 2.57261 2.49626 2.42805 2.36747 2.31393 2.26689 2.22606 2.19078 2.16074 2.13561 2.11493 2.0985 2.08604 2.07732 2.07216 2.07046 2.07202 2.07689 2.08491 2.09617 2.11063 2.12839 2.14956 2.17423 2.20263 2.23493 2.27137 2.31229 2.35798 2.40884 2.46531 2.52787 2.59697 2.67334 2.75744 2.85002 2.95171 3.06331 3.18542 3.31874 3.46373 3.62065 3.78942 3.96969 4.16071 4.36123 4.56953 4.78338 5 
4 3.84946 3.70076 3.55574 3.41605 3.28295 3.15706 3.03928 2.93005 2.82948 2.73748 2.65392 2.57824 2.5101 2.44913 2.3948 2.34682 2.30485 2.26833 2.23711 2.21077 2.18898 2.17157 2.15825 2.1488 2.14314 2.14106 2.14249 2.14739 2.15568 2.16739 2.18255 2.20119 2.22346 2.24941 2.27929 2.31321 2.35147 2.39428 2.44201 2.49492 2.55346 2.61806 2.68906 2.76709 2.85259 2.94607 3.04812 3.15926 3.28 3.41082 3.55196 3.70345 3.86518 4.03665 4.21701 4.40524 4.59979 4.79875 5 
4 3.86045 3.72234 3.58723 3.45666 3.33141 3.21237 3.10029 2.99561 2.8985 2.8091 2.72727 2.65261 2.58496 2.52397 2.46937 2.42082 2.37809 2.34076 2.30863 2.28142 2.25876 2.24061 2.22658 2.21662 2.21053 2.20819 2.20952 2.21449 2.22303 2.23519 2.25094 2.27041 2.29362 2.32072 2.35186 2.3872 2.42698 2.47138 2.52077 2.57536 2.63553 2.70168 2.7741 2.85328 2.93957 3.03347 3.13531 3.24559 3.36454 3.49258 3.62977 3.77604 3.93111 4.09453 4.26549 4.44291 4.62559 4.81189 5 
4 3.86988 3.74091 3.61452 3.49176 3.37367 3.26085 3.154 3.05361 2.96004 2.87326 2.79332 2.71995 2.65304 2.59243 2.53787 2.48908 2.44592 2.40805 2.37533 2.34746 2.32422 2.30547 2.29097 2.28057 2.27418 2.27164 2.27294 2.27799 2.2868 2.29935 2.31567 2.33583 2.3599 2.38798 2.42022 2.45674 2.49779 2.54352 2.59424 2.65018 2.71162 2.77892 2.85234 2.93226 3.01894 3.11278 3.21408 3.32313 3.44012 3.56525 3.6985 3.83979 3.98875 4.14485 4.30737 4.47542 4.64776 4.82314 5 
4 3.878 3.75704 3.63807 3.52238 3.41061 3.30335 3.2013 3.10509 3.01482 2.93066 2.8527 2.78079 2.71488 2.65485 2.60056 2.5518 2.50847 2.47036 2.43721 2.40896 2.38529 2.36612 2.35124 2.34055 2.33393 2.33131 2.33259 2.3378 2.34683 2.35977 2.37659 2.39735 2.42216 2.45106 2.48422 2.52177 2.56387 2.61071 2.6625 2.71948 2.78191 2.85002 2.92408 3.0044 3.09115 3.18466 3.28509 3.3927 3.50759 3.62983 3.7593 3.89584 4.03918 4.18874 4.34377 4.50348 4.66694 4.83282 5 
4 3.88509 3.77091 3.65864 3.54906 3.44289 3.34066 3.24308 3.15061 3.06353 2.98192 2.90597 2.83561 2.77077 2.71149 2.65768 2.60914 2.56591 2.52768 2.49437 2.46585 2.44193 2.42244 2.40736 2.39644 2.38971 2.38705 2.38836 2.39372 2.40298 2.41625 2.43354 2.4548 2.48027 2.50988 2.54383 2.58222 2.62517 2.67291 2.72556 2.78335 2.84649 2.91516 2.98958 3.07001 3.15656 3.2495 3.34896 3.455 3.56773 3.68713 3.81302 3.94522 4.08339 4.22702 4.37545 4.5279 4.68347 4.84123 5 
4 3.89112 3.78306 3.67649 3.57234 3.47116 3.37347 3.27983 3.1909 3.10678 3.02762 2.95362 2.88478 2.82111 2.76272 2.70951 2.66137 2.61831 2.58017 2.54681 2.5182 2.4941 2.47447 2.45923 2.44821 2.44141 2.43876 2.44012 2.44566 2.45513 2.46872 2.4864 2.50813 2.53415 2.56435 2.59896 2.63806 2.68172 2.73017 2.78349 2.84188 2.90551 2.97454 3.04911 3.12947 3.21564 3.30786 3.40619 3.51066 3.62127 3.73795 3.86047 3.98863 4.12218 4.26052 4.40306 4.5491 4.69788 4.84844 5 
4 3.89644 3.79351 3.69203 3.59265 3.49588 3.40215 3.31219 3.22643 3.14504 3.06818 2.99604 2.92872 2.86625 2.80877 2.75626 2.70858 2.66588 2.62789 2.59464 2.56599 2.54186 2.52215 2.50684 2.49577 2.48897 2.48635 2.48783 2.4935 2.50321 2.51707 2.5351 2.55724 2.58372 2.61443 2.64961 2.68926 2.73352 2.78253 2.83637 2.89521 2.95916 3.02838 3.10294 3.18307 3.26874 3.36014 3.4573 3.56017 3.66876 3.78287 3.90229 4.02679 4.15611 4.28978 4.42713 4.56754 4.71032 4.85474 5 
4 3.90096 3.8026 3.70554 3.61031 3.51736 3.42726 3.34052 3.25762 3.17871 3.10398 3.03362 2.96774 2.90644 2.84989 2.79809 2.75101 2.70868 2.67097 2.63785 2.60929 2.58518 2.5655 2.55016 2.53913 2.53234 2.52978 2.53137 2.53717 2.54709 2.56122 2.57954 2.60208 2.62893 2.66011 2.69574 2.73586 2.78059 2.83004 2.88426 2.94342 3.00756 3.07684 3.15127 3.23105 3.31614 3.4067 3.50269 3.60405 3.71068 3.82242 3.93901 4.06022 4.18579 4.31523 4.44806 4.58357 4.72112 4.86015 5 
4 3.90488 3.81045 3.71717 3.62555 3.53604 3.44905 3.36518 3.28482 3.20819 3.13541 3.06665 3.00211 2.94196 2.88632 2.83528 2.78876 2.74686 2.70944 2.67656 2.64813 2.62412 2.60449 2.5892 2.57822 2.57148 2.56899 2.57071 2.57663 2.58677 2.60112 2.61971 2.64258 2.66978 2.70132 2.73736 2.77785 2.82297 2.87275 2.92727 2.98662 3.05087 3.1201 3.19435 3.27373 3.35821 3.4479 3.54274 3.64266 3.74753 3.85708 3.9711 4.08936 4.21159 4.33738 4.46618 4.5974 4.73047 4.86484 5 
4 3.90828 3.81713 3.72717 3.63865 3.55204 3.46782 3.38647 3.30838 3.23373 3.16266 3.09539 3.03212 2.97302 2.91826 2.8679 2.82199 2.7805 2.74347 2.71081 2.68257 2.65868 2.63915 2.62394 2.61303 2.60636 2.60396 2.60579 2.61185 2.62217 2.63674 2.65556 2.67873 2.70622 2.7381 2.77446 2.81529 2.86069 2.91074 2.96545 3.02494 3.08921 3.15833 3.23234 3.31128 3.39516 3.48403 3.57778 3.67636 3.77958 3.88721 3.99893 4.11459 4.23388 4.35643 4.48178 4.60933 4.73847 4.86889 5 
4 3.91112 3.82288 3.7356 3.64973 3.56565 3.4838 3.40464 3.32848 3.25558 3.18604 3.12009 3.05793 2.9998 2.94583 2.89616 2.85079 2.80974 2.77303 2.74065 2.71261 2.6889 2.66949 2.65438 2.64354 2.63696 2.63466 2.6366 2.64279 2.65327 2.66803 2.68709 2.71049 2.73828 2.77043 2.80706 2.84816 2.89381 2.94404 2.99889 3.05843 3.12269 3.19165 3.26542 3.34393 3.42722 3.51531 3.60808 3.70544 3.80721 3.91309 4.02282 4.13622 4.25296 4.37272 4.49507 4.61945 4.74535 4.87232 5 
4 3.91357 3.82761 3.74265 3.65896 3.57703 3.49717 3.41984 3.34537 3.27395 3.20572 3.1409 3.07975 3.02246 2.96923 2.92015 2.87528 2.83462 2.79827 2.76615 2.73834 2.71479 2.69551 2.6805 2.66975 2.66328 2.66107 2.6631 2.66945 2.68007 2.69501 2.71428 2.73789 2.76591 2.79832 2.83516 2.8765 2.92232 2.97273 3.02766 3.08724 3.15143 3.22025 3.29375 3.37187 3.45462 3.542 3.63388 3.73017 3.83066 3.93505 4.04305 4.15449 4.26906 4.38645 4.50624 4.62799 4.7511 4.87526 5 
4 3.91553 3.83152 3.74835 3.6665 3.58626 3.50807 3.43229 3.35919 3.28899 3.22183 3.15801 3.0977 3.04116 2.98852 2.93997 2.89552 2.85527 2.81921 2.78737 2.75975 2.73637 2.71722 2.70233 2.69168 2.6853 2.68318 2.68533 2.69181 2.70256 2.71766 2.73713 2.76091 2.78914 2.82175 2.85882 2.90032 2.94632 2.99682 3.05184 3.11141 3.17554 3.24419 3.31744 3.39521 3.47749 3.56426 3.65538 3.75073 3.85011 3.95324 4.05982 4.16962 4.28236 4.39776 4.51548 4.635 4.75588 4.87767 5 
4 3.91711 3.83456 3.75284 3.67234 3.59354 3.51664 3.44204 3.37005 3.30082 3.23457 3.17153 3.11191 3.05593 3.00384 2.95572 2.91164 2.87171 2.83591 2.80429 2.77688 2.75365 2.73465 2.71986 2.70931 2.70301 2.70099 2.70325 2.70986 2.72073 2.73599 2.75561 2.77958 2.80797 2.84076 2.87799 2.91966 2.96578 3.01639 3.07145 3.13101 3.19506 3.26361 3.33662 3.41412 3.49599 3.58225 3.67274 3.76734 3.8658 3.96789 4.07329 4.18177 4.29305 4.40687 4.52284 4.64063 4.75969 4.87962 5 
4 3.91826 3.8368 3.75609 3.6767 3.59885 3.52292 3.44924 3.37807 3.30957 3.24394 3.18154 3.12245 3.06695 3.01524 2.96745 2.92364 2.88401 2.84842 2.81702 2.78977 2.76666 2.74777 2.73309 2.72263 2.71644 2.71453 2.7169 2.7236 2.73461 2.75 2.76976 2.79388 2.82243 2.85535 2.89274 2.93452 2.98078 3.03144 3.08658 3.14614 3.21013 3.27857 3.3514 3.42867 3.51024 3.59609 3.68608 3.78007 3.87782 3.97912 4.08363 4.19106 4.3012 4.41379 4.52851 4.6449 4.76261 4.88111 5 
4 3.919 3.83826 3.75824 3.67947 3.60233 3.52702 3.45392 3.3833 3.31526 3.25011 3.18811 3.12938 3.07418 3.02276 2.97521 2.93162 2.89218 2.85676 2.82549 2.79839 2.77539 2.75663 2.74203 2.73167 2.72557 2.72375 2.72622 2.73303 2.74417 2.75969 2.77954 2.80381 2.83248 2.86554 2.90305 2.94496 2.9913 3.04204 3.09721 3.15679 3.22074 3.28914 3.36183 3.43895 3.52028 3.60586 3.6955 3.78907 3.88631 3.98703 4.09089 4.19761 4.30695 4.41869 4.53246 4.64794 4.76465 4.88215 5 
4 3.91935 3.83893 3.75924 3.68082 3.60396 3.52896 3.45613 3.38577 3.31801 3.25307 3.19129 3.13274 3.07773 3.02645 2.97906 2.93559 2.89627 2.86094 2.82979 2.80278 2.77987 2.76119 2.74668 2.73641 2.7304 2.72868 2.73125 2.73816 2.74943 2.76504 2.78501 2.80938 2.83818 2.87134 2.90896 2.95095 2.99739 3.04819 3.10343 3.16302 3.22699 3.29536 3.36801 3.44504 3.52625 3.61165 3.70108 3.7944 3.89134 3.99172 4.09519 4.20147 4.31035 4.42157 4.53482 4.64972 4.76586 4.88276 5 
4 3.91928 3.83884 3.75913 3.68067 3.60378 3.52872 3.4559 3.38553 3.31776 3.25284 3.19105 3.13255 3.07756 3.02633 2.97896 2.93555 2.89626 2.861 2.82989 2.80293 2.78008 2.76147 2.74704 2.73686 2.73094 2.72932 2.73199 2.73901 2.75033 2.76606 2.78615 2.81062 2.8395 2.87276 2.91045 2.95253 2.99903 3.04993 3.10521 3.16488 3.22888 3.29727 3.36993 3.44694 3.52812 3.61348 3.70285 3.79608 3.89293 3.99319 4.09653 4.20267 4.3114 4.42247 4.53557 4.65028 4.76622 4.88293 5 
4 3.91882 3.83797 3.7579 3.67904 3.60177 3.52637 3.45319 3.38252 3.31455 3.24943 3.18746 3.12878 3.07369 3.02236 2.97495 2.9315 2.89216 2.85689 2.82577 2.79882 2.77604 2.75747 2.74313 2.73301 2.72719 2.72564 2.72841 2.73553 2.74696 2.76276 2.78296 2.80749 2.83645 2.86979 2.90756 2.94971 2.99628 3.04724 3.10259 3.16232 3.22643 3.29488 3.36764 3.44469 3.52595 3.61138 3.70083 3.79417 3.89113 3.9915 4.09494 4.20125 4.31017 4.42143 4.53471 4.64965 4.76577 4.88268 5 
4 3.91796 3.83633 3.75551 3.67593 3.5979 3.52179 3.448 3.37678 3.30831 3.24278 3.18041 3.12145 3.06609 3.01456 2.96696 2.92341 2.88395 2.84863 2.81746 2.7905 2.76772 2.74919 2.7349 2.72487 2.71913 2.71769 2.72053 2.72776 2.73926 2.75515 2.77541 2.80002 2.82905 2.86246 2.90027 2.94249 2.98911 3.04016 3.09558 3.15542 3.21964 3.28819 3.3611 3.43829 3.51972 3.60535 3.69502 3.7886 3.88589 3.9866 4.09043 4.19718 4.30657 4.41839 4.53227 4.64777 4.76448 4.882 5 
4 3.91671 3.83388 3.75196 3.67122 3.59213 3.515 3.44024 3.36817 3.29901 3.23283 3.1699 3.11044 3.05469 3.00282 2.95499 2.91123 2.8716 2.83616 2.80491 2.77789 2.75513 2.7366 2.72238 2.71242 2.70677 2.70541 2.70835 2.71564 2.72725 2.7432 2.76353 2.7882 2.81729 2.85073 2.88859 2.93086 2.97753 3.02865 3.08417 3.14411 3.20847 3.27718 3.35029 3.42769 3.50938 3.59532 3.68536 3.77939 3.87718 3.97845 4.08291 4.1904 4.30064 4.41334 4.52816 4.64466 4.76233 4.88091 5 
4 3.91503 3.83063 3.74713 3.66493 3.58437 3.50587 3.42987 3.35668 3.28653 3.21951 3.15582 3.09573 3.03945 2.98715 2.93895 2.89491 2.85506 2.81946 2.78809 2.76102 2.73823 2.71974 2.70555 2.69567 2.69008 2.68883 2.69186 2.69923 2.71092 2.72695 2.7473 2.77204 2.80115 2.83463 2.87252 2.91483 2.96156 3.01274 3.06834 3.12841 3.19292 3.26183 3.33518 3.41288 3.49492 3.58128 3.67183 3.76644 3.86493 3.96699 4.07235 4.18087 4.29224 4.40621 4.52237 4.64023 4.75934 4.87937 5 
4 3.91296 3.82647 3.74104 3.65691 3.57452 3.49431 3.41674 3.34216 3.27076 3.20264 3.13806 3.07719 3.02025 2.9674 2.91876 2.87437 2.83427 2.79847 2.76698 2.73982 2.71701 2.69853 2.68441 2.67459 2.6691 2.66792 2.67106 2.67848 2.69026 2.70634 2.72675 2.75153 2.78066 2.81415 2.85208 2.89439 2.94115 2.99238 3.04808 3.10827 3.17294 3.24207 3.31569 3.39374 3.47621 3.56311 3.65428 3.74964 3.84899 3.95208 4.05862 4.16845 4.28131 4.39688 4.51477 4.63445 4.75541 4.8774 5 
4 3.91042 3.82144 3.73351 3.64707 3.5625 3.4802 3.40072 3.32445 3.25156 3.18217 3.11648 3.05468 2.99696 2.94349 2.89435 2.84954 2.80915 2.77312 2.7415 2.71429 2.69146 2.67301 2.65892 2.6492 2.64377 2.6427 2.64592 2.65346 2.66528 2.68143 2.70187 2.72666 2.7558 2.78929 2.82722 2.86953 2.91632 2.96759 3.02335 3.08365 3.14847 3.21786 3.29176 3.37023 3.4532 3.5407 3.63263 3.72888 3.8293 3.93361 4.04157 4.15303 4.26771 4.38529 4.50528 4.62719 4.75055 4.87495 5 
4 3.90738 3.81538 3.72453 3.63528 3.54805 3.46335 3.38163 3.30339 3.22873 3.15782 3.0909 3.02806 2.96947 2.91528 2.86556 2.8203 2.77961 2.74337 2.71163 2.68436 2.66153 2.64311 2.62911 2.61946 2.61416 2.61317 2.61648 2.62411 2.63599 2.65217 2.67266 2.69744 2.72659 2.76005 2.79796 2.84025 2.88703 2.93831 2.99411 3.0545 3.11947 3.18908 3.26329 3.3422 3.42573 3.51392 3.6067 3.70397 3.80559 3.91137 4.02105 4.13441 4.25127 4.37119 4.49376 4.61841 4.74462 4.87198 5 
4 3.90383 3.80822 3.71386 3.62135 3.5311 3.44352 3.35925 3.2787 3.20206 3.12945 3.0611 2.99711 2.93754 2.88261 2.8323 2.78657 2.74557 2.70912 2.67727 2.64998 2.62718 2.60884 2.59494 2.58539 2.5802 2.57935 2.58272 2.59047 2.60239 2.61863 2.63914 2.66389 2.69303 2.72645 2.76428 2.80654 2.85325 2.90451 2.96031 3.02074 3.08583 3.15566 3.23018 3.30955 3.39364 3.48257 3.57629 3.67469 3.77771 3.88515 3.99677 4.11239 4.23176 4.35449 4.48004 4.60791 4.73756 4.86846 5 
4 3.89959 3.79987 3.70144 3.60509 3.51131 3.42052 3.33327 3.25016 3.17126 3.09676 3.02686 2.96159 2.90102 2.84529 2.79437 2.74821 2.7069 2.6703 2.63838 2.61112 2.58839 2.57015 2.5564 2.54698 2.54195 2.54122 2.54471 2.55255 2.56453 2.58079 2.60132 2.62603 2.65513 2.68846 2.72621 2.76837 2.81499 2.86616 2.92191 2.98234 3.04751 3.11749 3.1923 3.27209 3.35677 3.44647 3.54119 3.64083 3.74538 3.85468 3.96852 4.08667 4.20896 4.33487 4.46392 4.59558 4.72926 4.86426 5 
4 3.89472 3.79006 3.687 3.58626 3.48841 3.39393 3.30343 3.21737 3.13601 3.05944 2.98786 2.92128 2.85965 2.80311 2.75162 2.70505 2.66351 2.6268 2.59487 2.56769 2.5451 2.52704 2.51348 2.50426 2.49939 2.49883 2.50244 2.51037 2.52242 2.53871 2.55922 2.5839 2.6129 2.64614 2.68374 2.72575 2.77219 2.82322 2.87885 2.9392 3.00439 3.07446 3.14949 3.22966 3.3149 3.40539 3.50112 3.60208 3.70826 3.81961 3.93588 4.05693 4.18246 4.31204 4.44514 4.58118 4.71949 4.85938 5 
4 3.88897 3.77877 3.67027 3.56451 3.46208 3.36342 3.26921 3.17999 3.09591 3.01713 2.94379 2.87579 2.81317 2.75587 2.70385 2.65697 2.61525 2.57854 2.5467 2.51968 2.4973 2.4795 2.46616 2.45719 2.45256 2.45217 2.45598 2.46399 2.47613 2.49244 2.5129 2.53752 2.56638 2.59946 2.63686 2.67864 2.72488 2.77565 2.83109 2.89128 2.95636 3.02642 3.10162 3.18207 3.26782 3.35903 3.45575 3.55808 3.66602 3.77955 3.89851 4.02272 4.15193 4.28568 4.42337 4.56443 4.70816 4.85363 5 
4 3.88233 3.7656 3.651 3.53946 3.43178 3.32851 3.23024 3.13748 3.05051 2.96941 2.89427 2.82489 2.76124 2.70327 2.65083 2.60376 2.56203 2.52539 2.49377 2.46702 2.44493 2.42749 2.41447 2.40584 2.40148 2.40132 2.40533 2.41346 2.42568 2.442 2.4624 2.48694 2.51562 2.54849 2.58563 2.62709 2.67301 2.72344 2.77857 2.83848 2.90332 2.97329 3.04848 3.1291 3.21522 3.30709 3.4048 3.50849 3.61822 3.73405 3.85589 3.9836 4.11688 4.25525 4.39821 4.54506 4.69495 4.84695 5 
4 3.87462 3.75039 3.62864 3.51063 3.39703 3.28852 3.18582 3.08933 2.99927 2.91577 2.83883 2.76812 2.70361 2.64507 2.59237 2.54526 2.50368 2.46728 2.43603 2.40969 2.38803 2.37104 2.35844 2.35019 2.3462 2.34633 2.35058 2.35887 2.37117 2.3875 2.40783 2.43221 2.46067 2.49324 2.53004 2.57111 2.6166 2.66657 2.72127 2.78074 2.84521 2.9149 2.98991 3.07052 3.15689 3.24928 3.34783 3.45283 3.56432 3.68255 3.80744 3.9389 4.07661 4.22026 4.36915 4.52255 4.67962 4.83919 5 
4 3.86563 3.73273 3.60281 3.47728 3.35709 3.24285 3.13525 3.03479 2.94157 2.85566 2.77696 2.7051 2.63985 2.581 2.5282 2.48128 2.44006 2.40413 2.3734 2.34765 2.32658 2.31014 2.2981 2.29033 2.28676 2.28727 2.29176 2.30026 2.31264 2.32898 2.34922 2.3734 2.4016 2.4338 2.47017 2.51074 2.55567 2.60506 2.65914 2.718 2.7819 2.8511 2.9257 3.00611 3.09252 3.18519 3.28445 3.39057 3.5038 3.6244 3.75246 3.88788 4.03053 4.17993 4.3355 4.49646 4.66179 4.83011 5 
4 3.85518 3.71209 3.57275 3.43871 3.31104 3.1905 3.07772 2.97307 2.87667 2.78846 2.70819 2.63534 2.56964 2.51072 2.45818 2.41168 2.37107 2.33585 2.30587 2.28089 2.2606 2.24486 2.2335 2.22633 2.22327 2.2242 2.22902 2.23773 2.25023 2.26656 2.28668 2.31063 2.33849 2.37025 2.40609 2.44604 2.49026 2.53893 2.59218 2.65024 2.71336 2.78179 2.85575 2.93568 3.0218 3.11451 3.21417 3.32124 3.436 3.55892 3.69013 3.82976 3.9776 4.13338 4.29648 4.46607 4.64091 4.81954 5 
