C h:0.0169492
C GRID SIZE:60
C N:58
0 0.131361 0.259435 0.381019 0.493075 0.592807 0.677732 0.745743 0.795163 0.824787 0.833914 0.822361 0.790473 0.739109 0.669623 0.583827 0.483948 0.37257 0.252564 0.127022 -0.000827054 -0.127699 -0.250336 -0.365592 -0.470509 -0.5624 -0.638907 -0.698072 -0.738377 -0.758792 -0.758792 -0.738377 -0.698072 -0.638907 -0.5624 -0.470509 -0.365592 -0.250336 -0.127699 -0.000827054 0.127022 0.252564 0.37257 0.483948 0.583827 0.669623 0.739109 0.790473 0.822361 0.833914 0.824787 0.795163 0.745743 0.677732 0.592807 0.493075 0.381019 0.259435 0.131361 0 
0 0.112632 0.22246 0.326753 0.422918 0.508572 0.581595 0.64019 0.682927 0.708775 0.717136 0.707852 0.681216 0.637958 0.57923 0.506577 0.421895 0.327384 0.225492 0.118853 0.0102157 -0.0976189 -0.201876 -0.299873 -0.389092 -0.467241 -0.532313 -0.582637 -0.616922 -0.634287 -0.634287 -0.616922 -0.582637 -0.532313 -0.467241 -0.389092 -0.299873 -0.201876 -0.0976189 0.0102157 0.118853 0.225492 0.327384 0.421895 0.506577 0.57923 0.637958 0.681216 0.707852 0.717136 0.708775 0.682927 0.64019 0.581595 0.508572 0.422918 0.326753 0.22246 0.112632 0 
0 0.0967177 0.191044 0.280648 0.363318 0.437021 0.499947 0.550564 0.58765 0.610325 0.618076 0.610769 0.588651 0.552341 0.502822 0.441407 0.369712 0.289611 0.203188 0.112688 0.0204524 -0.0711323 -0.159702 -0.242971 -0.318794 -0.385217 -0.440531 -0.483311 -0.512458 -0.527221 -0.527221 -0.512458 -0.483311 -0.440531 -0.385217 -0.318794 -0.242971 -0.159702 -0.0711323 0.0204524 0.112688 0.203188 0.289611 0.369712 0.441407 0.502822 0.552341 0.588651 0.610769 0.618076 0.610325 0.58765 0.550564 0.499947 0.437021 0.363318 0.280648 0.191044 0.0967177 0 
0 0.0832054 0.16437 0.241505 0.312725 0.376291 0.430662 0.474527 0.506844 0.526861 0.53414 0.528562 0.510336 0.47999 0.438359 0.386561 0.325971 0.258185 0.184979 0.108264 0.0300352 -0.0476746 -0.122851 -0.193547 -0.257935 -0.31435 -0.361335 -0.397678 -0.42244 -0.434983 -0.434983 -0.42244 -0.397678 -0.361335 -0.31435 -0.257935 -0.193547 -0.122851 -0.0476746 0.0300352 0.108264 0.184979 0.258185 0.325971 0.386561 0.438359 0.47999 0.510336 0.528562 0.53414 0.526861 0.506844 0.474527 0.430662 0.376291 0.312725 0.241505 0.16437 0.0832054 0 
0 0.0717423 0.141743 0.208304 0.269816 0.324796 0.371926 0.410088 0.43839 0.456191 0.463113 0.459055 0.444192 0.418973 0.384106 0.340544 0.289457 0.232203 0.170294 0.105359 0.0390965 -0.0267617 -0.0904998 -0.15046 -0.205083 -0.252953 -0.292828 -0.323675 -0.344694 -0.355341 -0.355341 -0.344694 -0.323675 -0.292828 -0.252953 -0.205083 -0.15046 -0.0904998 -0.0267617 0.0390965 0.105359 0.170294 0.232203 0.289457 0.340544 0.384106 0.418973 0.444192 0.459055 0.463113 0.456191 0.43839 0.410088 0.371926 0.324796 0.269816 0.208304 0.141743 0.0717423 0 
0 0.0620283 0.12257 0.180174 0.233468 0.281183 0.322196 0.35555 0.380483 0.396445 0.403114 0.400399 0.388449 0.367644 0.338585 0.302083 0.259134 0.210893 0.158648 0.103785 0.0477516 -0.00797873 -0.0619439 -0.112732 -0.159015 -0.199587 -0.233389 -0.259542 -0.277364 -0.286393 -0.286393 -0.277364 -0.259542 -0.233389 -0.199587 -0.159015 -0.112732 -0.0619439 -0.00797873 0.0477516 0.103785 0.158648 0.210893 0.259134 0.302083 0.338585 0.367644 0.388449 0.400399 0.403114 0.396445 0.380483 0.35555 0.322196 0.281183 0.233468 0.180174 0.12257 0.0620283 0 
0 0.0538076 0.106345 0.156374 0.202721 0.244302 0.280157 0.309469 0.331584 0.346033 0.352536 0.351017 0.341598 0.324602 0.300539 0.270098 0.234125 0.193604 0.149632 0.103386 0.0561012 0.00903092 -0.0365798 -0.0795281 -0.118684 -0.153019 -0.181633 -0.203776 -0.218867 -0.226513 -0.226513 -0.218867 -0.203776 -0.181633 -0.153019 -0.118684 -0.0795281 -0.0365798 0.00903092 0.0561012 0.103386 0.149632 0.193604 0.234125 0.270098 0.300539 0.324602 0.341598 0.351017 0.352536 0.346033 0.331584 0.309469 0.280157 0.244302 0.202721 0.156374 0.106345 0.0538076 0 
0 0.0468624 0.0926393 0.136273 0.176758 0.213171 0.24469 0.270613 0.290384 0.303598 0.310016 0.309568 0.302357 0.288656 0.268897 0.243666 0.213682 0.179782 0.142897 0.104031 0.0642343 0.0245739 -0.0138901 -0.0501338 -0.0831952 -0.112198 -0.136376 -0.155091 -0.167848 -0.174312 -0.174312 -0.167848 -0.155091 -0.136376 -0.112198 -0.0831952 -0.0501338 -0.0138901 0.0245739 0.0642343 0.104031 0.142897 0.179782 0.213682 0.243666 0.268897 0.288656 0.302357 0.309568 0.310016 0.303598 0.290384 0.270613 0.24469 0.213171 0.176758 0.136273 0.0926393 0.0468624 0 
0 0.0410072 0.0810861 0.119332 0.154886 0.186956 0.21484 0.237937 0.255769 0.267989 0.274389 0.274909 0.269634 0.258792 0.242751 0.222007 0.197171 0.168955 0.13815 0.105611 0.0722292 0.0389147 0.00656897 -0.0239365 -0.0517826 -0.076224 -0.0966076 -0.11239 -0.123151 -0.128604 -0.128604 -0.123151 -0.11239 -0.0966076 -0.076224 -0.0517826 -0.0239365 0.00656897 0.0389147 0.0722292 0.105611 0.13815 0.168955 0.197171 0.222007 0.242751 0.258792 0.269634 0.274909 0.274389 0.267989 0.255769 0.237937 0.21484 0.186956 0.154886 0.119332 0.0810861 0.0410072 0 
0 0.0360841 0.0713738 0.105095 0.136511 0.164946 0.189796 0.210548 0.22679 0.238223 0.244668 0.246071 0.2425 0.234149 0.221328 0.204457 0.184055 0.160727 0.135145 0.108035 0.080156 0.0522817 0.0251789 -0.000410741 -0.0237904 -0.0443256 -0.0614607 -0.074733 -0.0837849 -0.0883726 -0.0883726 -0.0837849 -0.074733 -0.0614607 -0.0443256 -0.0237904 -0.000410741 0.0251789 0.0522817 0.080156 0.108035 0.135145 0.160727 0.184055 0.204457 0.221328 0.234149 0.2425 0.246071 0.244668 0.238223 0.22679 0.210548 0.189796 0.164946 0.136511 0.105095 0.0713738 0.0360841 0 
0 0.0319587 0.0632369 0.093171 0.121131 0.146536 0.168868 0.187687 0.202639 0.213466 0.220011 0.222226 0.220166 0.213994 0.20397 0.190452 0.173878 0.154761 0.133673 0.11123 0.0880775 0.0648729 0.0422683 0.0208945 0.0013442 -0.0158429 -0.030194 -0.0413156 -0.0489033 -0.0527497 -0.0527497 -0.0489033 -0.0413156 -0.030194 -0.0158429 0.0013442 0.0208945 0.0422683 0.0648729 0.0880775 0.11123 0.133673 0.154761 0.173878 0.190452 0.20397 0.213994 0.220166 0.222226 0.220011 0.213466 0.202639 0.187687 0.168868 0.146536 0.121131 0.093171 0.0632369 0.0319587 0 
0 0.0285166 0.0564496 0.0832297 0.108316 0.131211 0.151468 0.16871 0.182631 0.193007 0.199703 0.202673 0.201962 0.197705 0.190122 0.179514 0.166253 0.150774 0.13356 0.115136 0.0960505 0.0768604 0.0581207 0.0403673 0.0241044 0.00979065 -0.00217186 -0.0114484 -0.0177802 -0.0209907 -0.0209907 -0.0177802 -0.0114484 -0.00217186 0.00979065 0.0241044 0.0403673 0.0581207 0.0768604 0.0960505 0.115136 0.13356 0.150774 0.166253 0.179514 0.190122 0.197705 0.201962 0.202673 0.199703 0.193007 0.182631 0.16871 0.151468 0.131211 0.108316 0.0832297 0.0564496 0.0285166 0 
0 0.0256606 0.05082 0.074989 0.0977031 0.118533 0.137097 0.153068 0.166181 0.176244 0.183136 0.186816 0.187318 0.184755 0.179312 0.17124 0.160856 0.148526 0.134662 0.119707 0.104127 0.0883945 0.0729812 0.0583422 0.0449058 0.0330617 0.0231517 0.0154602 0.0102072 0.00754276 0.00754276 0.0102072 0.0154602 0.0231517 0.0330617 0.0449058 0.0583422 0.0729812 0.0883945 0.104127 0.119707 0.134662 0.148526 0.160856 0.17124 0.179312 0.184755 0.187318 0.186816 0.183136 0.176244 0.166181 0.153068 0.137097 0.118533 0.0977031 0.074989 0.05082 0.0256606 0 
0 0.023308 0.0461847 0.0682092 0.0889813 0.108132 0.12533 0.140294 0.152794 0.162663 0.169795 0.174149 0.175753 0.174698 0.171139 0.165288 0.157411 0.147819 0.136858 0.124905 0.112354 0.099607 0.0870629 0.0751083 0.0641067 0.0543892 0.0462459 0.0399184 0.0355937 0.0333991 0.0333991 0.0355937 0.0399184 0.0462459 0.0543892 0.0641067 0.0751083 0.0870629 0.099607 0.112354 0.124905 0.136858 0.147819 0.157411 0.165288 0.171139 0.174698 0.175753 0.174149 0.169795 0.162663 0.152794 0.140294 0.12533 0.108132 0.0889813 0.0682092 0.0461847 0.023308 0 
0 0.0213886 0.0424052 0.0626867 0.081888 0.0996897 0.115806 0.129993 0.142051 0.151831 0.159241 0.164243 0.166856 0.167154 0.165266 0.16137 0.155689 0.148484 0.140049 0.130703 0.120778 0.110614 0.100551 0.0909159 0.0820167 0.0741344 0.0675151 0.062364 0.0588396 0.05705 0.05705 0.0588396 0.062364 0.0675151 0.0741344 0.0820167 0.0909159 0.100551 0.110614 0.120778 0.130703 0.140049 0.148484 0.155689 0.16137 0.165266 0.167154 0.166856 0.164243 0.159241 0.151831 0.142051 0.129993 0.115806 0.0996897 0.081888 0.0626867 0.0424052 0.0213886 0 
0 0.0198426 0.0393636 0.058249 0.0761999 0.0929397 0.108221 0.12183 0.133593 0.143379 0.151106 0.156736 0.160283 0.161805 0.161409 0.159244 0.155495 0.150383 0.144155 0.13708 0.129439 0.121519 0.113608 0.105983 0.0989039 0.0926096 0.0873085 0.0831743 0.0803417 0.0789021 0.0789021 0.0803417 0.0831743 0.0873085 0.0926096 0.0989039 0.105983 0.113608 0.121519 0.129439 0.13708 0.144155 0.150383 0.155495 0.159244 0.161409 0.161805 0.160283 0.156736 0.151106 0.143379 0.133593 0.12183 0.108221 0.0929397 0.0761999 0.058249 0.0393636 0.0198426 0 
0 0.0186196 0.0369602 0.0547494 0.0717276 0.0876544 0.102314 0.115519 0.127118 0.136996 0.145075 0.151321 0.155741 0.158381 0.159329 0.158706 0.156669 0.153401 0.149111 0.144024 0.138378 0.132415 0.126377 0.120499 0.115002 0.110086 0.105928 0.102676 0.100443 0.0993069 0.0993069 0.100443 0.102676 0.105928 0.110086 0.115002 0.120499 0.126377 0.132415 0.138378 0.144024 0.149111 0.153401 0.156669 0.158706 0.159329 0.158381 0.155741 0.151321 0.145075 0.136996 0.127118 0.115519 0.102314 0.0876544 0.0717276 0.0547494 0.0369602 0.0186196 0 
0 0.0176767 0.0351104 0.052064 0.068311 0.0836414 0.0978662 0.110822 0.122373 0.132417 0.140884 0.147739 0.152985 0.156657 0.158824 0.159588 0.159077 0.157445 0.154866 0.151529 0.147633 0.143384 0.138984 0.134632 0.130514 0.126799 0.123637 0.121152 0.119441 0.118569 0.118569 0.119441 0.121152 0.123637 0.126799 0.130514 0.134632 0.138984 0.143384 0.147633 0.151529 0.154866 0.157445 0.159077 0.159588 0.158824 0.156657 0.152985 0.147739 0.140884 0.132417 0.122373 0.110822 0.0978662 0.0836414 0.068311 0.052064 0.0351104 0.0176767 0 
0 0.0169776 0.0337428 0.0500878 0.0658143 0.0807382 0.0946929 0.107534 0.119141 0.12942 0.138309 0.145773 0.151809 0.156442 0.159728 0.161748 0.162609 0.162438 0.16138 0.159592 0.157243 0.154502 0.151542 0.148528 0.145618 0.142955 0.140664 0.13885 0.137595 0.136953 0.136953 0.137595 0.13885 0.140664 0.142955 0.145618 0.148528 0.151542 0.154502 0.157243 0.159592 0.16138 0.162438 0.162609 0.161748 0.159728 0.156442 0.151809 0.145773 0.138309 0.12942 0.119141 0.107534 0.0946929 0.0807382 0.0658143 0.0500878 0.0337428 0.0169776 0 
0 0.0164918 0.0327968 0.0487323 0.0641235 0.0788077 0.0926377 0.105484 0.11724 0.12782 0.137165 0.145241 0.15204 0.157579 0.161901 0.165072 0.167177 0.168322 0.168625 0.168219 0.167242 0.165839 0.164151 0.162319 0.160473 0.158735 0.15721 0.155986 0.15513 0.154691 0.154691 0.15513 0.155986 0.15721 0.158735 0.160473 0.162319 0.164151 0.165839 0.167242 0.168219 0.168625 0.168322 0.167177 0.165072 0.161901 0.157579 0.15204 0.145241 0.137165 0.12782 0.11724 0.105484 0.0926377 0.0788077 0.0641235 0.0487323 0.0327968 0.0164918 0 
0 0.0161936 0.0322218 0.047923 0.0631422 0.0777347 0.0915692 0.10453 0.116519 0.127459 0.137294 0.14599 0.153534 0.159937 0.165229 0.169463 0.172708 0.175048 0.176581 0.177417 0.17767 0.177459 0.176904 0.17612 0.175219 0.1743 0.173452 0.172748 0.172246 0.171986 0.171986 0.172246 0.172748 0.173452 0.1743 0.175219 0.17612 0.176904 0.177459 0.17767 0.177417 0.176581 0.175048 0.172708 0.169463 0.165229 0.159937 0.153534 0.14599 0.137294 0.127459 0.116519 0.10453 0.0915692 0.0777347 0.0631422 0.047923 0.0322218 0.0161936 0 
0 0.0160612 0.031975 0.0475973 0.0627897 0.0774225 0.0913775 0.10455 0.116851 0.128208 0.138567 0.147894 0.156173 0.163408 0.169619 0.174847 0.179145 0.182582 0.185237 0.187198 0.18856 0.189423 0.189883 0.190038 0.18998 0.189791 0.189546 0.189305 0.189118 0.189016 0.189016 0.189118 0.189305 0.189546 0.189791 0.18998 0.190038 0.189883 0.189423 0.18856 0.187198 0.185237 0.182582 0.179145 0.174847 0.169619 0.163408 0.156173 0.147894 0.138567 0.128208 0.116851 0.10455 0.0913775 0.0774225 0.0627897 0.0475973 0.031975 0.0160612 0 
0 0.0160766 0.0320208 0.0477031 0.0629986 0.0777904 0.091971 0.105445 0.118129 0.129957 0.140875 0.150849 0.15986 0.167905 0.174996 0.181163 0.186446 0.190899 0.194586 0.197578 0.199952 0.201788 0.203167 0.204169 0.204869 0.205337 0.205632 0.205808 0.205902 0.205942 0.205942 0.205902 0.205808 0.205632 0.205337 0.204869 0.204169 0.203167 0.201788 0.199952 0.197578 0.194586 0.190899 0.186446 0.181163 0.174996 0.167905 0.15986 0.150849 0.140875 0.129957 0.118129 0.105445 0.091971 0.0777904 0.0629986 0.0477031 0.0320208 0.0160766 0 
0 0.0162247 0.0323295 0.0481967 0.063713 0.0787715 0.0932737 0.107131 0.120267 0.132617 0.14413 0.154771 0.164516 0.173357 0.1813 0.188364 0.194579 0.199985 0.204632 0.208577 0.211881 0.21461 0.216828 0.218601 0.21999 0.221052 0.221838 0.222389 0.222737 0.222906 0.222906 0.222737 0.222389 0.221838 0.221052 0.21999 0.218601 0.216828 0.21461 0.211881 0.208577 0.204632 0.199985 0.194579 0.188364 0.1813 0.173357 0.164516 0.154771 0.14413 0.132617 0.120267 0.107131 0.0932737 0.0787715 0.063713 0.0481967 0.0323295 0.0162247 0 
0 0.0164932 0.0328766 0.0490424 0.0648865 0.0803105 0.095223 0.109541 0.123193 0.136117 0.148261 0.15959 0.170077 0.179709 0.188486 0.196416 0.203521 0.20983 0.215381 0.220217 0.224387 0.227941 0.230933 0.233415 0.235437 0.237044 0.238277 0.23917 0.23975 0.240036 0.240036 0.23975 0.23917 0.238277 0.237044 0.235437 0.233415 0.230933 0.227941 0.224387 0.220217 0.215381 0.20983 0.203521 0.196416 0.188486 0.179709 0.170077 0.15959 0.148261 0.136117 0.123193 0.109541 0.095223 0.0803105 0.0648865 0.0490424 0.0328766 0.0164932 0 
0 0.0168717 0.0336418 0.0502106 0.0664814 0.0823624 0.0977681 0.11262 0.12685 0.140396 0.153211 0.165253 0.176495 0.186919 0.196519 0.205295 0.213261 0.220435 0.226845 0.232524 0.237507 0.241835 0.245549 0.24869 0.251297 0.253407 0.255054 0.256263 0.257057 0.25745 0.25745 0.257057 0.256263 0.255054 0.253407 0.251297 0.24869 0.245549 0.241835 0.237507 0.232524 0.226845 0.220435 0.213261 0.205295 0.196519 0.186919 0.176495 0.165253 0.153211 0.140396 0.12685 0.11262 0.0977681 0.0823624 0.0664814 0.0502106 0.0336418 0.0168717 0 
0 0.017352 0.0346091 0.0516776 0.0684671 0.0848909 0.100868 0.116324 0.131191 0.145411 0.158933 0.171718 0.183733 0.194956 0.205376 0.214986 0.223793 0.231806 0.239042 0.245526 0.251283 0.256343 0.260737 0.264497 0.267654 0.270235 0.272266 0.27377 0.274763 0.275257 0.275257 0.274763 0.27377 0.272266 0.270235 0.267654 0.264497 0.260737 0.256343 0.251283 0.245526 0.239042 0.231806 0.223793 0.214986 0.205376 0.194956 0.183733 0.171718 0.158933 0.145411 0.131191 0.116324 0.100868 0.0848909 0.0684671 0.0516776 0.0346091 0.017352 0 
0 0.0179275 0.0357652 0.0534245 0.0708193 0.0878672 0.10449 0.120617 0.136181 0.151124 0.165396 0.178954 0.191763 0.203799 0.215042 0.225483 0.235119 0.243953 0.251993 0.259255 0.265756 0.271517 0.27656 0.280908 0.284585 0.287611 0.290006 0.291788 0.292968 0.293555 0.293555 0.292968 0.291788 0.290006 0.287611 0.284585 0.280908 0.27656 0.271517 0.265756 0.259255 0.251993 0.243953 0.235119 0.225483 0.215042 0.203799 0.191763 0.178954 0.165396 0.151124 0.136181 0.120617 0.10449 0.0878672 0.0708193 0.0534245 0.0357652 0.0179275 0 
0 0.018593 0.0371001 0.0554365 0.0735193 0.0912692 0.108611 0.125473 0.141793 0.15751 0.172574 0.186939 0.20057 0.213435 0.225513 0.236787 0.247248 0.256893 0.265724 0.273746 0.28097 0.287409 0.293077 0.297991 0.302166 0.305617 0.30836 0.310406 0.311764 0.312441 0.312441 0.311764 0.310406 0.30836 0.305617 0.302166 0.297991 0.293077 0.287409 0.28097 0.273746 0.265724 0.256893 0.247248 0.236787 0.225513 0.213435 0.20057 0.186939 0.172574 0.15751 0.141793 0.125473 0.108611 0.0912692 0.0735193 0.0554365 0.0371001 0.018593 0 
0 0.0193447 0.0386062 0.0577024 0.076553 0.0950804 0.113211 0.130875 0.148008 0.16455 0.180451 0.195661 0.210142 0.22386 0.236788 0.248905 0.260195 0.270649 0.280263 0.289035 0.29697 0.304071 0.310349 0.315812 0.320469 0.324332 0.32741 0.32971 0.33124 0.332004 0.332004 0.33124 0.32971 0.32741 0.324332 0.320469 0.315812 0.310349 0.304071 0.29697 0.289035 0.280263 0.270649 0.260195 0.248905 0.236788 0.22386 0.210142 0.195661 0.180451 0.16455 0.148008 0.130875 0.113211 0.0950804 0.076553 0.0577024 0.0386062 0.0193447 0 
0 0.0201796 0.0402779 0.0602145 0.0799104 0.0992894 0.118278 0.136808 0.154813 0.172235 0.189018 0.205114 0.220479 0.235077 0.248875 0.261849 0.273978 0.285247 0.295644 0.305163 0.313802 0.321559 0.328436 0.334437 0.339568 0.343833 0.347237 0.349785 0.351482 0.35233 0.35233 0.351482 0.349785 0.347237 0.343833 0.339568 0.334437 0.328436 0.321559 0.313802 0.305163 0.295644 0.285247 0.273978 0.261849 0.248875 0.235077 0.220479 0.205114 0.189018 0.172235 0.154813 0.136808 0.118278 0.0992894 0.0799104 0.0602145 0.0402779 0.0201796 0 
0 0.021096 0.0421117 0.0629675 0.0835853 0.103889 0.123806 0.143266 0.162204 0.180559 0.198274 0.215298 0.231584 0.247093 0.261788 0.27564 0.288623 0.300716 0.311904 0.322173 0.331516 0.339925 0.347399 0.353934 0.359532 0.364194 0.36792 0.370712 0.372573 0.373503 0.373503 0.372573 0.370712 0.36792 0.364194 0.359532 0.353934 0.347399 0.339925 0.331516 0.322173 0.311904 0.300716 0.288623 0.27564 0.261788 0.247093 0.231584 0.215298 0.198274 0.180559 0.162204 0.143266 0.123806 0.103889 0.0835853 0.0629675 0.0421117 0.021096 0 
0 0.0220929 0.0441057 0.065959 0.0875746 0.108876 0.129791 0.150247 0.170179 0.189523 0.208222 0.226219 0.243468 0.259923 0.275546 0.2903 0.304158 0.317092 0.329082 0.34011 0.350163 0.359229 0.3673 0.374369 0.380434 0.38549 0.389536 0.392571 0.394594 0.395606 0.395606 0.394594 0.392571 0.389536 0.38549 0.380434 0.374369 0.3673 0.359229 0.350163 0.34011 0.329082 0.317092 0.304158 0.2903 0.275546 0.259923 0.243468 0.226219 0.208222 0.189523 0.170179 0.150247 0.129791 0.108876 0.0875746 0.065959 0.0441057 0.0220929 0 
0 0.02317 0.0462594 0.0691884 0.091878 0.114252 0.136234 0.157754 0.178743 0.199135 0.21887 0.237891 0.256147 0.273588 0.290171 0.305859 0.320616 0.334412 0.347223 0.359024 0.369797 0.379528 0.388202 0.39581 0.402343 0.407796 0.412163 0.415441 0.417628 0.418721 0.418721 0.417628 0.415441 0.412163 0.407796 0.402343 0.39581 0.388202 0.379528 0.369797 0.359024 0.347223 0.334412 0.320616 0.305859 0.290171 0.273588 0.256147 0.237891 0.21887 0.199135 0.178743 0.157754 0.136234 0.114252 0.091878 0.0691884 0.0462594 0.02317 0 
