C h:0.0120482
C GRID SIZE:84
C N:82
0 0.146873 0.29187 0.433135 0.568866 0.697328 0.81688 0.925997 1.02329 1.10751 1.1776 1.23267 1.27201 1.29513 1.30176 1.29181 1.26544 1.22298 1.165 1.09226 1.0057 0.906449 0.7958 0.675186 0.546168 0.410419 0.269696 0.125818 -0.0193516 -0.163937 -0.30607 -0.443911 -0.575681 -0.699676 -0.814295 -0.918057 -1.00962 -1.08781 -1.1516 -1.20018 -1.23292 -1.2494 -1.2494 -1.23292 -1.20018 -1.1516 -1.08781 -1.00962 -0.918057 -0.814295 -0.699676 -0.575681 -0.443911 -0.30607 -0.163937 -0.0193516 0.125818 0.269696 0.410419 0.546168 0.675186 0.7958 0.906449 1.0057 1.09226 1.165 1.22298 1.26544 1.29181 1.30176 1.29513 1.27201 1.23267 1.1776 1.10751 1.02329 0.925997 0.81688 0.697328 0.568866 0.433135 0.29187 0.146873 0 
0 0.131378 0.26108 0.387451 0.50888 0.623819 0.730803 0.828469 0.915576 0.991017 1.05384 1.10324 1.1386 1.15949 1.16564 1.15699 1.13367 1.09599 1.04444 0.979716 0.902649 0.814247 0.715662 0.608172 0.493174 0.372159 0.246694 0.118406 -0.0110441 -0.139982 -0.266739 -0.389675 -0.5072 -0.617795 -0.72003 -0.812583 -0.894258 -0.963999 -1.02091 -1.06424 -1.09345 -1.10814 -1.10814 -1.09345 -1.06424 -1.02091 -0.963999 -0.894258 -0.812583 -0.72003 -0.617795 -0.5072 -0.389675 -0.266739 -0.139982 -0.0110441 0.118406 0.246694 0.372159 0.493174 0.608172 0.715662 0.814247 0.902649 0.979716 1.04444 1.09599 1.13367 1.15699 1.16564 1.15949 1.1386 1.10324 1.05384 0.991017 0.915576 0.828469 0.730803 0.623819 0.50888 0.387451 0.26108 0.131378 0 
0 0.117562 0.233628 0.34672 0.455399 0.558282 0.654063 0.741523 0.819555 0.88717 0.943514 0.987878 1.01971 1.0386 1.04434 1.03687 1.01629 0.982887 0.937103 0.879542 0.81096 0.732252 0.644445 0.548683 0.446209 0.338356 0.226523 0.11216 -0.00325056 -0.118213 -0.231237 -0.340861 -0.445665 -0.544293 -0.635468 -0.718011 -0.790855 -0.853056 -0.90381 -0.942462 -0.968511 -0.98162 -0.98162 -0.968511 -0.942462 -0.90381 -0.853056 -0.790855 -0.718011 -0.635468 -0.544293 -0.445665 -0.340861 -0.231237 -0.118213 -0.00325056 0.11216 0.226523 0.338356 0.446209 0.548683 0.644445 0.732252 0.81096 0.879542 0.937103 0.982887 1.01629 1.03687 1.04434 1.0386 1.01971 0.987878 0.943514 0.88717 0.819555 0.741523 0.654063 0.558282 0.455399 0.34672 0.233628 0.117562 0 
0 0.105246 0.209157 0.310411 0.407725 0.499864 0.58566 0.664027 0.733974 0.794619 0.845199 0.88508 0.913767 0.930907 0.936296 0.929883 0.911766 0.882194 0.841563 0.790413 0.729417 0.659375 0.581202 0.495919 0.404636 0.308542 0.208886 0.106962 0.00409372 -0.0983847 -0.199144 -0.296878 -0.39032 -0.478259 -0.559557 -0.63316 -0.698116 -0.753583 -0.798844 -0.833312 -0.856542 -0.868233 -0.868233 -0.856542 -0.833312 -0.798844 -0.753583 -0.698116 -0.63316 -0.559557 -0.478259 -0.39032 -0.296878 -0.199144 -0.0983847 0.00409372 0.106962 0.208886 0.308542 0.404636 0.495919 0.581202 0.659375 0.729417 0.790413 0.841563 0.882194 0.911766 0.929883 0.936296 0.930907 0.913767 0.88508 0.845199 0.794619 0.733974 0.664027 0.58566 0.499864 0.407725 0.310411 0.209157 0.105246 0 
0 0.0942698 0.187346 0.278051 0.365237 0.447802 0.524702 0.594969 0.657716 0.712155 0.757606 0.793502 0.8194 0.834986 0.840077 0.834625 0.81872 0.792582 0.756566 0.711152 0.656941 0.594646 0.525084 0.449167 0.367885 0.282298 0.193522 0.102711 0.011047 -0.0802796 -0.170082 -0.257196 -0.340489 -0.418882 -0.491357 -0.556976 -0.614887 -0.66434 -0.704694 -0.735426 -0.756138 -0.766561 -0.766561 -0.756138 -0.735426 -0.704694 -0.66434 -0.614887 -0.556976 -0.491357 -0.418882 -0.340489 -0.257196 -0.170082 -0.0802796 0.011047 0.102711 0.193522 0.282298 0.367885 0.449167 0.525084 0.594646 0.656941 0.711152 0.756566 0.792582 0.81872 0.834625 0.840077 0.834986 0.8194 0.793502 0.757606 0.712155 0.657716 0.594969 0.524702 0.447802 0.365237 0.278051 0.187346 0.0942698 0 
0 0.0844891 0.167912 0.249218 0.327381 0.401416 0.470393 0.533445 0.589782 0.638699 0.679588 0.711943 0.735368 0.749582 0.754421 0.749844 0.735928 0.71287 0.680987 0.640707 0.592565 0.537199 0.475336 0.407791 0.335447 0.259251 0.180196 0.0993155 0.0176617 -0.0637018 -0.143717 -0.221342 -0.295569 -0.365434 -0.430029 -0.488515 -0.540134 -0.584215 -0.620186 -0.647581 -0.666044 -0.675336 -0.675336 -0.666044 -0.647581 -0.620186 -0.584215 -0.540134 -0.488515 -0.430029 -0.365434 -0.295569 -0.221342 -0.143717 -0.0637018 0.0176617 0.0993155 0.180196 0.259251 0.335447 0.407791 0.475336 0.537199 0.592565 0.640707 0.680987 0.71287 0.735928 0.749844 0.754421 0.749582 0.735368 0.711943 0.679588 0.638699 0.589782 0.533445 0.470393 0.401416 0.327381 0.249218 0.167912 0.0844891 0 
0 0.0757765 0.150601 0.223534 0.29366 0.3601 0.422022 0.478652 0.529284 0.573288 0.610122 0.639333 0.660567 0.673572 0.678203 0.674422 0.662296 0.642003 0.613824 0.57814 0.53543 0.486261 0.431284 0.371224 0.30687 0.239067 0.168701 0.0966942 0.0239855 -0.0484758 -0.119745 -0.188894 -0.255022 -0.317268 -0.374823 -0.426938 -0.472935 -0.512217 -0.544273 -0.568687 -0.585141 -0.593422 -0.593422 -0.585141 -0.568687 -0.544273 -0.512217 -0.472935 -0.426938 -0.374823 -0.317268 -0.255022 -0.188894 -0.119745 -0.0484758 0.0239855 0.0966942 0.168701 0.239067 0.30687 0.371224 0.431284 0.486261 0.53543 0.57814 0.613824 0.642003 0.662296 0.674422 0.678203 0.673572 0.660567 0.639333 0.610122 0.573288 0.529284 0.478652 0.422022 0.3601 0.29366 0.223534 0.150601 0.0757765 0 
0 0.0680178 0.135185 0.200663 0.263634 0.323312 0.378955 0.42987 0.475427 0.515064 0.548295 0.574716 0.594011 0.605955 0.610417 0.607361 0.59685 0.579039 0.554181 0.522614 0.484766 0.441143 0.392326 0.33896 0.28175 0.22145 0.158852 0.0947756 0.0300614 -0.0344445 -0.0978989 -0.159473 -0.218364 -0.273803 -0.325068 -0.371491 -0.412466 -0.447461 -0.47602 -0.49777 -0.51243 -0.519808 -0.519808 -0.51243 -0.49777 -0.47602 -0.447461 -0.412466 -0.371491 -0.325068 -0.273803 -0.218364 -0.159473 -0.0978989 -0.0344445 0.0300614 0.0947756 0.158852 0.22145 0.28175 0.33896 0.392326 0.441143 0.484766 0.522614 0.554181 0.579039 0.59685 0.607361 0.610417 0.605955 0.594011 0.574716 0.548295 0.515064 0.475427 0.42987 0.378955 0.323312 0.263634 0.200663 0.135185 0.0680178 0 
0 0.0611112 0.121463 0.180305 0.236908 0.290569 0.340624 0.386457 0.427502 0.463259 0.493292 0.517241 0.534823 0.545836 0.550163 0.547772 0.538717 0.523139 0.50126 0.473384 0.43989 0.401231 0.357925 0.310547 0.259727 0.206137 0.150482 0.0934965 0.0359283 -0.021467 -0.077937 -0.132742 -0.185166 -0.234522 -0.280167 -0.321503 -0.357991 -0.389155 -0.414589 -0.43396 -0.447016 -0.453587 -0.453587 -0.447016 -0.43396 -0.414589 -0.389155 -0.357991 -0.321503 -0.280167 -0.234522 -0.185166 -0.132742 -0.077937 -0.021467 0.0359283 0.0934965 0.150482 0.206137 0.259727 0.310547 0.357925 0.401231 0.43989 0.473384 0.50126 0.523139 0.538717 0.547772 0.550163 0.545836 0.534823 0.517241 0.493292 0.463259 0.427502 0.386457 0.340624 0.290569 0.236908 0.180305 0.121463 0.0611112 0 
0 0.0549657 0.109253 0.162191 0.213129 0.261438 0.306526 0.347841 0.384878 0.41719 0.444387 0.466148 0.482218 0.492418 0.496641 0.494861 0.487123 0.473553 0.454349 0.429782 0.40019 0.365977 0.327604 0.285585 0.240481 0.192892 0.143447 0.092801 0.0416217 -0.00941684 -0.0596434 -0.108398 -0.155041 -0.198961 -0.239583 -0.276373 -0.308851 -0.336592 -0.359233 -0.376478 -0.388102 -0.393952 -0.393952 -0.388102 -0.376478 -0.359233 -0.336592 -0.308851 -0.276373 -0.239583 -0.198961 -0.155041 -0.108398 -0.0596434 -0.00941684 0.0416217 0.092801 0.143447 0.192892 0.240481 0.285585 0.327604 0.365977 0.40019 0.429782 0.454349 0.473553 0.487123 0.494861 0.496641 0.492418 0.482218 0.466148 0.444387 0.41719 0.384878 0.347841 0.306526 0.261438 0.213129 0.162191 0.109253 0.0549657 0 
