C h:0.010101
C GRID SIZE:100
C N:98
0 0.147641 0.293953 0.437616 0.577338 0.71186 0.839971 0.960517 1.07241 1.17466 1.26632 1.34659 1.41474 1.47017 1.51237 1.54097 1.55571 1.55648 1.54327 1.5162 1.47553 1.42163 1.355 1.27624 1.18607 1.08531 0.974887 0.855799 0.729132 0.596036 0.457721 0.315444 0.170497 0.0241978 -0.122126 -0.267145 -0.409544 -0.548029 -0.681344 -0.808278 -0.92768 -1.03847 -1.13963 -1.23026 -1.30952 -1.3767 -1.4312 -1.4725 -1.50025 -1.51419 -1.51419 -1.50025 -1.4725 -1.4312 -1.3767 -1.30952 -1.23026 -1.13963 -1.03847 -0.92768 -0.808278 -0.681344 -0.548029 -0.409544 -0.267145 -0.122126 0.0241978 0.170497 0.315444 0.457721 0.596036 0.729132 0.855799 0.974887 1.08531 1.18607 1.27624 1.355 1.42163 1.47553 1.5162 1.54327 1.55648 1.55571 1.54097 1.51237 1.47017 1.41474 1.34659 1.26632 1.17466 1.07241 0.960517 0.839971 0.71186 0.577338 0.437616 0.293953 0.147641 0 
0 0.134407 0.267604 0.398394 0.525599 0.648076 0.764723 0.874492 0.976396 1.06952 1.15303 1.22617 1.28829 1.33884 1.37737 1.40352 1.41709 1.41793 1.40607 1.3816 1.34477 1.2959 1.23545 1.16397 1.08211 0.990631 0.890354 0.782196 0.667142 0.546239 0.420586 0.291327 0.159636 0.0267108 -0.106242 -0.238013 -0.367406 -0.493247 -0.614391 -0.72974 -0.838245 -0.938922 -1.03086 -1.11321 -1.18525 -1.2463 -1.29582 -1.33337 -1.35858 -1.37125 -1.37125 -1.35858 -1.33337 -1.29582 -1.2463 -1.18525 -1.11321 -1.03086 -0.938922 -0.838245 -0.72974 -0.614391 -0.493247 -0.367406 -0.238013 -0.106242 0.0267108 0.159636 0.291327 0.420586 0.546239 0.667142 0.782196 0.890354 0.990631 1.08211 1.16397 1.23545 1.2959 1.34477 1.3816 1.40607 1.41793 1.41709 1.40352 1.37737 1.33884 1.28829 1.22617 1.15303 1.06952 0.976396 0.874492 0.764723 0.648076 0.525599 0.398394 0.267604 0.134407 0 
0 0.122383 0.243667 0.362761 0.478596 0.590131 0.696365 0.796344 0.88917 0.974013 1.05011 1.11678 1.17344 1.21956 1.25476 1.2787 1.29119 1.29212 1.28148 1.25939 1.22605 1.18176 1.12694 1.06209 0.987805 0.90476 0.813714 0.715499 0.61101 0.501198 0.387064 0.269646 0.150012 0.0292508 -0.0915399 -0.211262 -0.328827 -0.443167 -0.553243 -0.658054 -0.75665 -0.848133 -0.931673 -1.00651 -1.07197 -1.12745 -1.17245 -1.20657 -1.22949 -1.241 -1.241 -1.22949 -1.20657 -1.17245 -1.12745 -1.07197 -1.00651 -0.931673 -0.848133 -0.75665 -0.658054 -0.553243 -0.443167 -0.328827 -0.211262 -0.0915399 0.0292508 0.150012 0.269646 0.387064 0.501198 0.61101 0.715499 0.813714 0.90476 0.987805 1.06209 1.12694 1.18176 1.22605 1.25939 1.28148 1.29212 1.29119 1.2787 1.25476 1.21956 1.17344 1.11678 1.05011 0.974013 0.88917 0.796344 0.696365 0.590131 0.478596 0.362761 0.243667 0.122383 0 
0 0.111461 0.221923 0.330393 0.435899 0.537496 0.634271 0.725358 0.809941 0.887264 0.956635 1.01743 1.06912 1.11124 1.14341 1.16535 1.17687 1.17788 1.16838 1.14845 1.11829 1.07818 1.02849 0.969669 0.902268 0.8269 0.744254 0.655086 0.560208 0.460487 0.35683 0.250183 0.141517 0.0318202 -0.0779085 -0.186671 -0.293478 -0.397358 -0.497367 -0.592595 -0.682177 -0.765299 -0.841205 -0.909206 -0.968683 -1.0191 -1.05999 -1.09099 -1.11181 -1.12227 -1.12227 -1.11181 -1.09099 -1.05999 -1.0191 -0.968683 -0.909206 -0.841205 -0.765299 -0.682177 -0.592595 -0.497367 -0.397358 -0.293478 -0.186671 -0.0779085 0.0318202 0.141517 0.250183 0.35683 0.460487 0.560208 0.655086 0.744254 0.8269 0.902268 0.969669 1.02849 1.07818 1.11829 1.14845 1.16838 1.17788 1.17687 1.16535 1.14341 1.11124 1.06912 1.01743 0.956635 0.887264 0.809941 0.725358 0.634271 0.537496 0.435899 0.330393 0.221923 0.111461 0 
0 0.101541 0.202172 0.300993 0.397119 0.489688 0.577873 0.660886 0.737984 0.808479 0.871743 0.927211 0.974393 1.01287 1.0423 1.06243 1.07308 1.07418 1.06571 1.04776 1.0205 0.98419 0.939166 0.885842 0.82471 0.756329 0.681327 0.60039 0.514257 0.423716 0.329592 0.232743 0.134054 0.0344217 -0.0652449 -0.164039 -0.26106 -0.355426 -0.446279 -0.532791 -0.614175 -0.689692 -0.758655 -0.820436 -0.874474 -0.920278 -0.957431 -0.985595 -1.00451 -1.01402 -1.01402 -1.00451 -0.985595 -0.957431 -0.920278 -0.874474 -0.820436 -0.758655 -0.689692 -0.614175 -0.532791 -0.446279 -0.355426 -0.26106 -0.164039 -0.0652449 0.0344217 0.134054 0.232743 0.329592 0.423716 0.514257 0.60039 0.681327 0.756329 0.82471 0.885842 0.939166 0.98419 1.0205 1.04776 1.06571 1.07418 1.07308 1.06243 1.0423 1.01287 0.974393 0.927211 0.871743 0.808479 0.737984 0.660886 0.577873 0.489688 0.397119 0.300993 0.202172 0.101541 0 
0 0.0925312 0.184235 0.274293 0.361899 0.446271 0.526657 0.602338 0.67264 0.736937 0.794657 0.845288 0.888382 0.923559 0.950509 0.969 0.978873 0.980049 0.972527 0.956383 0.931773 0.89893 0.858158 0.809836 0.75441 0.69239 0.624344 0.550897 0.472722 0.390533 0.305082 0.217148 0.127534 0.0370578 -0.0534555 -0.143181 -0.231301 -0.317014 -0.399538 -0.478121 -0.552049 -0.620649 -0.683297 -0.739421 -0.788512 -0.830123 -0.863875 -0.889462 -0.90665 -0.915283 -0.915283 -0.90665 -0.889462 -0.863875 -0.830123 -0.788512 -0.739421 -0.683297 -0.620649 -0.552049 -0.478121 -0.399538 -0.317014 -0.231301 -0.143181 -0.0534555 0.0370578 0.127534 0.217148 0.305082 0.390533 0.472722 0.550897 0.624344 0.69239 0.75441 0.809836 0.858158 0.89893 0.931773 0.956383 0.972527 0.980049 0.978873 0.969 0.950509 0.923559 0.888382 0.845288 0.794657 0.736937 0.67264 0.602338 0.526657 0.446271 0.361899 0.274293 0.184235 0.0925312 0 
0 0.0843498 0.167947 0.250047 0.329918 0.406848 0.480151 0.549176 0.613309 0.671981 0.724671 0.770913 0.810301 0.842487 0.867192 0.884202 0.893373 0.894634 0.887983 0.873489 0.851294 0.821609 0.784712 0.740945 0.690715 0.634484 0.57277 0.506141 0.435207 0.360618 0.283057 0.203234 0.121878 0.0397313 -0.0424551 -0.123931 -0.203955 -0.281795 -0.356742 -0.428114 -0.49526 -0.557568 -0.614471 -0.66545 -0.710041 -0.747839 -0.778498 -0.80174 -0.817353 -0.825196 -0.825196 -0.817353 -0.80174 -0.778498 -0.747839 -0.710041 -0.66545 -0.614471 -0.557568 -0.49526 -0.428114 -0.356742 -0.281795 -0.203955 -0.123931 -0.0424551 0.0397313 0.121878 0.203234 0.283057 0.360618 0.435207 0.506141 0.57277 0.634484 0.690715 0.740945 0.784712 0.821609 0.851294 0.873489 0.887983 0.894634 0.893373 0.884202 0.867192 0.842487 0.810301 0.770913 0.724671 0.671981 0.613309 0.549176 0.480151 0.406848 0.329918 0.250047 0.167947 0.0843498 0 
0 0.0769216 0.153159 0.228035 0.300883 0.371056 0.437931 0.500914 0.559449 0.613016 0.661142 0.703404 0.739431 0.768908 0.79158 0.807253 0.815796 0.817143 0.811292 0.798308 0.778317 0.751512 0.718145 0.678528 0.633029 0.582069 0.52612 0.465695 0.401352 0.333679 0.263299 0.190856 0.117013 0.0424447 -0.0321657 -0.106137 -0.178794 -0.249473 -0.317528 -0.38234 -0.443316 -0.499901 -0.551578 -0.597877 -0.638375 -0.672703 -0.700549 -0.721659 -0.73584 -0.742962 -0.742962 -0.73584 -0.721659 -0.700549 -0.672703 -0.638375 -0.597877 -0.551578 -0.499901 -0.443316 -0.38234 -0.317528 -0.249473 -0.178794 -0.106137 -0.0321657 0.0424447 0.117013 0.190856 0.263299 0.333679 0.401352 0.465695 0.52612 0.582069 0.633029 0.678528 0.718145 0.751512 0.778317 0.798308 0.811292 0.817143 0.815796 0.807253 0.79158 0.768908 0.739431 0.703404 0.661142 0.613016 0.559449 0.500914 0.437931 0.371056 0.300883 0.228035 0.153159 0.0769216 0 
0 0.0701787 0.139735 0.208053 0.274526 0.338567 0.399607 0.457109 0.510563 0.559499 0.603486 0.64214 0.675121 0.702145 0.722979 0.737445 0.745426 0.74686 0.741747 0.730143 0.712165 0.687987 0.657838 0.622001 0.580812 0.534653 0.483951 0.429175 0.37083 0.309453 0.245607 0.17988 0.112873 0.045201 -0.0225165 -0.0896597 -0.155615 -0.219778 -0.281563 -0.340407 -0.39577 -0.447148 -0.494072 -0.536113 -0.572888 -0.604061 -0.629347 -0.648517 -0.661394 -0.667863 -0.667863 -0.661394 -0.648517 -0.629347 -0.604061 -0.572888 -0.536113 -0.494072 -0.447148 -0.39577 -0.340407 -0.281563 -0.219778 -0.155615 -0.0896597 -0.0225165 0.045201 0.112873 0.17988 0.245607 0.309453 0.37083 0.429175 0.483951 0.534653 0.580812 0.622001 0.657838 0.687987 0.712165 0.730143 0.741747 0.74686 0.745426 0.737445 0.722979 0.702145 0.675121 0.64214 0.603486 0.559499 0.510563 0.457109 0.399607 0.338567 0.274526 0.208053 0.139735 0.0701787 0 
0 0.0640589 0.127552 0.189918 0.250606 0.309082 0.364829 0.417356 0.466202 0.510938 0.551173 0.586555 0.616778 0.641582 0.660753 0.674133 0.681612 0.683135 0.678701 0.668362 0.652223 0.630441 0.603226 0.570835 0.533572 0.491785 0.445862 0.396229 0.343345 0.287698 0.2298 0.170185 0.109399 0.0480027 -0.0134424 -0.0743724 -0.134229 -0.192465 -0.248545 -0.301959 -0.352216 -0.398857 -0.441456 -0.479624 -0.513011 -0.541313 -0.564271 -0.581676 -0.593368 -0.599241 -0.599241 -0.593368 -0.581676 -0.564271 -0.541313 -0.513011 -0.479624 -0.441456 -0.398857 -0.352216 -0.301959 -0.248545 -0.192465 -0.134229 -0.0743724 -0.0134424 0.0480027 0.109399 0.170185 0.2298 0.287698 0.343345 0.396229 0.445862 0.491785 0.533572 0.570835 0.603226 0.630441 0.652223 0.668362 0.678701 0.683135 0.681612 0.674133 0.660753 0.641582 0.616778 0.586555 0.551173 0.510938 0.466202 0.417356 0.364829 0.309082 0.250606 0.189918 0.127552 0.0640589 0 
