C h:0.0285714
C GRID SIZE:36
C N:34
0 0.037064 0.072259 0.103844 0.130326 0.150559 0.163825 0.169873 0.168939 0.161717 0.149309 0.133137 0.114839 0.0961458 0.0787528 0.0641959 0.053738 0.0482763 0.0482763 0.053738 0.0641959 0.0787528 0.0961458 0.114839 0.133137 0.149309 0.161717 0.168939 0.169873 0.163825 0.150559 0.130326 0.103844 0.072259 0.037064 0 
0 0.0326478 0.063833 0.0921909 0.116547 0.135993 0.149946 0.158187 0.160865 0.158484 0.15186 0.142055 0.130302 0.117904 0.106141 0.0961753 0.0889608 0.0851773 0.0851773 0.0889608 0.0961753 0.106141 0.117904 0.130302 0.142055 0.15186 0.158484 0.160865 0.158187 0.149946 0.135993 0.116547 0.0921909 0.063833 0.0326478 0 
0 0.0297109 0.0582661 0.0845849 0.107733 0.126979 0.141844 0.152124 0.157904 0.159536 0.157618 0.152935 0.146406 0.139007 0.131699 0.125356 0.120698 0.118235 0.118235 0.120698 0.125356 0.131699 0.139007 0.146406 0.152935 0.157618 0.159536 0.157904 0.152124 0.141844 0.126979 0.107733 0.0845849 0.0582661 0.0297109 0 
0 0.0279425 0.0549599 0.0801849 0.102862 0.122393 0.138373 0.150609 0.15913 0.164172 0.166162 0.165671 0.163377 0.160003 0.156266 0.152818 0.150197 0.148786 0.148786 0.150197 0.152818 0.156266 0.160003 0.163377 0.165671 0.166162 0.164172 0.15913 0.150609 0.138373 0.122393 0.102862 0.0801849 0.0549599 0.0279425 0 
0 0.0271091 0.053465 0.0783593 0.10117 0.121395 0.138682 0.152845 0.163865 0.171887 0.177203 0.18022 0.181426 0.181352 0.180525 0.179426 0.178454 0.177894 0.177894 0.178454 0.179426 0.180525 0.181352 0.181426 0.18022 0.177203 0.171887 0.163865 0.152845 0.138682 0.121395 0.10117 0.0783593 0.053465 0.0271091 0 
0 0.0270363 0.0534464 0.0786384 0.102087 0.123362 0.142146 0.158251 0.171621 0.182328 0.190557 0.196585 0.200755 0.203448 0.205041 0.205887 0.206276 0.206416 0.206416 0.206276 0.205887 0.205041 0.203448 0.200755 0.196585 0.190557 0.182328 0.171621 0.158251 0.142146 0.123362 0.102087 0.0786384 0.0534464 0.0270363 0 
0 0.0275956 0.0546569 0.0806765 0.105199 0.127841 0.14831 0.166413 0.182061 0.195263 0.206122 0.214812 0.221564 0.226636 0.230296 0.232791 0.234329 0.235059 0.235059 0.234329 0.232791 0.230296 0.226636 0.221564 0.214812 0.206122 0.195263 0.182061 0.166413 0.14831 0.127841 0.105199 0.0806765 0.0546569 0.0275956 0 
0 0.0286937 0.056918 0.0842245 0.110205 0.13451 0.156858 0.177048 0.19496 0.210555 0.223865 0.234984 0.244052 0.251234 0.256709 0.260643 0.263179 0.26442 0.26442 0.263179 0.260643 0.256709 0.251234 0.244052 0.234984 0.223865 0.210555 0.19496 0.177048 0.156858 0.13451 0.110205 0.0842245 0.056918 0.0286937 0 
0 0.0302647 0.0601036 0.0891078 0.1169 0.143148 0.167577 0.189973 0.210189 0.228142 0.243807 0.257213 0.268426 0.277538 0.284657 0.289886 0.293316 0.295013 0.295013 0.293316 0.289886 0.284657 0.277538 0.268426 0.257213 0.243807 0.228142 0.210189 0.189973 0.167577 0.143148 0.1169 0.0891078 0.0601036 0.0302647 0 
0 0.0322641 0.0641295 0.0952107 0.125148 0.153617 0.180341 0.20509 0.227692 0.248024 0.266016 0.281639 0.294902 0.305837 0.314493 0.320924 0.325179 0.327297 0.327297 0.325179 0.320924 0.314493 0.305837 0.294902 0.281639 0.266016 0.248024 0.227692 0.20509 0.180341 0.153617 0.125148 0.0952107 0.0641295 0.0322641 0 
